,statistics,time,simulation_time,generation_time
227,2622,2021-04-03 09:41:22.622186,,
228,2568,2021-04-03 21:56:21.000000,,
229,2657,2021-04-04 09:41:21.174295,,
230,2629,2021-04-04 21:45:21.000000,,
231,2634,2021-04-05 09:41:21.368488,,
232,2587,2021-04-05 21:49:21.000000,,
233,2605,2021-04-06 09:41:22.908653,,
234,2570,2021-04-06 21:43:21.000000,,
235,2658,2021-04-07 09:41:23.035912,,
236,2598,2021-04-07 21:42:21.000000,,
237,2642,2021-04-08 09:41:26.680271,,
238,2595,2021-04-08 21:42:21.000000,,
239,2577,2021-04-09 09:41:21.293657,,
240,2533,2021-04-09 21:42:21.000000,,
241,2717,2021-04-10 09:41:25.651695,,
242,2686,2021-04-10 21:48:21.000000,,
243,2774,2021-04-11 09:41:23.849804,,
244,2745,2021-04-11 21:44:21.000000,,
245,2685,2021-04-12 09:41:21.359284,,
246,2643,2021-04-12 21:47:21.000000,,
247,2587,2021-04-13 09:41:21.080569,,
248,2543,2021-04-13 21:42:21.000000,,
249,2500,2021-04-14 09:41:22.533659,,
250,2460,2021-04-14 21:58:21.000000,,
251,2400,2021-04-15 09:41:22.084968,,
252,2340,2021-04-15 21:47:21.000000,,
253,2381,2021-04-16 09:41:21.180266,,
254,2342,2021-04-16 21:43:21.000000,,
255,2295,2021-04-17 09:41:22.653816,,
256,2232,2021-04-17 21:41:21.000000,,
257,2356,2021-04-18 09:41:21.996440,,
258,2328,2021-04-18 21:43:21.000000,,
259,2284,2021-04-19 09:41:21.834266,,
260,2244,2021-04-19 22:04:21.000000,,
261,2349,2021-04-20 09:41:21.442006,,
262,2335,2021-04-20 21:43:21.000000,,
263,2360,2021-04-21 09:41:22.310612,,
264,2334,2021-04-21 21:45:21.000000,,
265,2383,2021-04-22 09:41:23.266585,,
266,2347,2021-04-22 21:48:21.000000,,
267,2301,2021-04-23 09:41:22.749733,,
268,2268,2021-04-23 21:43:21.000000,,
269,2389,2021-04-24 09:41:21.472168,,
270,2354,2021-04-24 21:49:21.000000,,
271,2353,2021-04-25 09:41:21.469347,,
272,2302,2021-04-25 21:49:21.000000,,
273,2323,2021-04-26 09:41:22.108252,,
274,2281,2021-04-26 21:42:21.000000,,
275,2304,2021-04-27 09:41:21.000000,,
276,2253,2021-04-27 21:43:21.000000,,
277,2197,2021-04-28 09:41:22.202742,,
278,2155,2021-04-28 22:11:21.000000,,
279,2261,2021-04-29 09:41:21.040861,,
280,2224,2021-04-29 21:51:21.000000,,
281,2197,2021-04-30 09:41:21.112648,,
282,2141,2021-04-30 21:43:21.000000,,
283,2224,2021-05-01 09:41:21.031999,,
284,2168,2021-05-01 21:45:21.000000,,
285,2123,2021-05-02 09:41:24.852396,,
286,2062,2021-05-02 22:04:21.000000,,
287,2085,2021-05-03 09:41:22.124752,,
288,2030,2021-05-03 21:50:21.000000,,
289,2110,2021-05-04 09:41:21.544221,,
290,2075,2021-05-04 21:41:21.000000,,
291,2041,2021-05-05 09:41:24.461236,,
292,1993,2021-05-05 21:51:21.000000,,
293,2122,2021-05-06 09:41:21.700205,,
294,2097,2021-05-06 21:47:21.000000,,
295,2277,2021-05-07 09:41:21.599108,,
296,2259,2021-05-07 21:57:21.000000,,
297,2350,2021-05-08 09:41:23.190075,,
298,2332,2021-05-08 21:57:21.000000,,
299,2299,2021-05-09 09:41:21.624958,,
300,2268,2021-05-09 21:48:21.000000,,
301,2414,2021-05-10 09:41:22.654750,,
302,2395,2021-05-10 22:12:38.892530,,
303,2345,2021-05-11 09:41:21.549440,,
304,2313,2021-05-11 21:41:21.000000,,
305,2265,2021-05-12 09:41:24.818293,,
306,2220,2021-05-12 21:47:21.000000,,
307,2262,2021-05-13 09:41:22.259251,,
308,2230,2021-05-13 22:16:21.000000,,
309,2225,2021-05-14 09:41:21.371093,,
310,2188,2021-05-14 21:47:21.000000,,
311,2204,2021-05-15 09:41:23.012995,,
312,2152,2021-05-15 21:44:21.000000,,
313,2162,2021-05-16 09:41:22.301789,,
314,2126,2021-05-16 21:54:21.000000,,
315,2174,2021-05-17 09:41:22.678246,,
316,2140,2021-05-17 21:54:21.000000,,
317,2171,2021-05-18 09:41:23.324796,,
318,2142,2021-05-18 21:47:21.000000,,
319,2153,2021-05-19 09:41:21.851191,,
320,2118,2021-05-19 21:42:21.000000,,
321,2137,2021-05-20 09:41:21.316709,,
322,2105,2021-05-20 21:42:21.000000,,
323,2267,2021-05-21 09:41:21.807492,,
324,2229,2021-05-21 21:43:21.000000,,
325,2191,2021-05-22 09:41:21.000000,,
326,2158,2021-05-22 21:41:21.000000,,
327,2102,2021-05-23 09:41:22.411762,,
328,2065,2021-05-23 21:41:21.000000,,
329,2033,2021-05-24 09:41:26.655792,,
330,2011,2021-05-24 22:31:21.000000,,
331,1968,2021-05-25 09:41:27.479132,,
332,1945,2021-05-25 21:44:21.000000,,
333,1986,2021-05-26 09:41:24.581490,,
334,1935,2021-05-26 21:45:21.000000,,
335,2101,2021-05-27 09:41:22.365849,,
336,2055,2021-05-27 22:19:21.000000,,
337,2067,2021-05-28 09:41:21.105452,,
338,2036,2021-05-28 21:41:21.000000,,
339,2131,2021-05-29 09:41:24.209920,,
340,2098,2021-05-29 21:43:21.000000,,
341,2024,2021-05-30 09:41:21.384219,,
342,1967,2021-05-30 21:44:21.000000,,
343,1979,2021-05-31 09:41:21.237557,,
344,1915,2021-05-31 21:43:21.000000,,
345,1985,2021-06-01 09:41:21.000000,,
346,1943,2021-06-01 21:46:21.000000,,
347,2074,2021-06-02 09:41:21.210990,,
348,2040,2021-06-02 22:00:21.000000,,
349,2051,2021-06-03 09:41:25.125816,,
350,2025,2021-06-03 21:50:21.000000,,
351,2054,2021-06-04 09:41:21.701636,,
352,2025,2021-06-04 21:49:21.000000,,
353,1997,2021-06-05 09:41:22.679943,,
354,1966,2021-06-05 21:48:21.000000,,
355,1992,2021-06-06 09:41:22.441159,,
356,1971,2021-06-06 21:52:21.000000,,
357,1961,2021-06-07 09:41:21.066180,,
358,1932,2021-06-07 21:49:21.000000,,
359,1918,2021-06-08 09:41:21.234356,,
360,1884,2021-06-08 21:43:21.000000,,
361,2046,2021-06-09 09:41:22.109351,,
362,2011,2021-06-09 21:45:21.000000,,
363,2127,2021-06-10 09:41:21.608857,,
364,2093,2021-06-10 21:59:21.000000,,
365,2044,2021-06-11 09:41:22.538948,,
366,2003,2021-06-11 21:54:21.000000,,
367,2015,2021-06-12 09:41:23.087075,,
368,1993,2021-06-12 22:04:21.000000,,
369,1947,2021-06-13 09:41:21.753022,,
370,1914,2021-06-13 22:26:21.000000,,
371,2086,2021-06-14 09:41:21.000000,,
372,2058,2021-06-14 21:45:21.000000,,
373,2045,2021-06-15 09:41:22.338807,,
374,2017,2021-06-15 21:42:21.000000,,
375,1987,2021-06-16 09:41:22.220149,,
376,1966,2021-06-16 21:58:21.000000,,
377,2007,2021-06-17 09:41:21.502792,,
378,1969,2021-06-17 21:57:21.000000,,
379,2020,2021-06-18 09:41:26.853533,,
380,1981,2021-06-18 21:52:21.000000,,
381,1997,2021-06-19 09:41:21.000000,,
382,1944,2021-06-19 21:42:21.000000,,
383,1896,2021-06-20 09:41:21.089239,,
384,1877,2021-06-20 21:50:21.000000,,
385,1828,2021-06-21 09:41:21.734696,,
386,1772,2021-06-21 21:47:21.000000,,
387,1724,2021-06-22 09:41:25.512125,,
388,1681,2021-06-22 21:51:21.000000,,
389,1633,2021-06-23 09:41:23.448380,,
390,1595,2021-06-23 21:45:21.000000,,
391,1549,2021-06-24 09:41:21.307848,,
392,1512,2021-06-24 21:42:21.000000,,
393,1502,2021-06-25 09:41:21.557657,,
394,1464,2021-06-25 21:52:21.000000,,
395,1603,2021-06-26 09:41:21.000000,,
396,1574,2021-06-26 21:58:21.000000,,
397,1596,2021-06-27 09:41:21.643812,,
398,1551,2021-06-27 22:29:21.000000,,
399,1540,2021-06-28 09:41:21.495443,,
400,1515,2021-06-28 22:31:21.000000,,
401,1552,2021-06-29 09:41:21.530531,,
402,1532,2021-06-29 21:44:21.000000,,
403,1541,2021-06-30 09:41:23.958904,,
404,1522,2021-06-30 21:48:39.335724,,
405,1514,2021-07-01 09:41:23.947725,,
406,1484,2021-07-01 21:55:21.000000,,
407,1505,2021-07-02 09:41:21.000000,,
408,1468,2021-07-02 21:43:21.000000,,
409,1556,2021-07-03 09:41:24.073278,,
410,1539,2021-07-03 22:01:21.000000,,
411,1539,2021-07-04 09:41:21.000000,,
412,1494,2021-07-04 21:43:21.000000,,
413,1629,2021-07-05 09:41:23.045244,,
414,1584,2021-07-05 21:46:21.000000,,
415,1636,2021-07-06 09:41:21.272969,,
416,1605,2021-07-06 21:42:21.000000,,
417,1719,2021-07-07 09:41:21.717149,,
418,1696,2021-07-07 21:44:21.000000,,
419,1731,2021-07-08 09:41:21.521590,,
420,1704,2021-07-08 21:48:21.000000,,
421,1729,2021-07-09 09:41:22.241403,,
422,1702,2021-07-09 21:47:21.000000,,
423,1802,2021-07-10 09:41:21.426919,,
424,1774,2021-07-10 21:43:21.000000,,
425,1959,2021-07-11 09:41:23.407542,,
426,1932,2021-07-11 21:48:21.000000,,
427,2024,2021-07-12 09:41:21.979195,,
428,1996,2021-07-12 21:45:21.000000,,
429,2080,2021-07-13 09:41:21.000000,,
430,2079,2021-07-13 21:47:21.000000,,
431,2200,2021-07-14 09:41:24.035360,,
432,2180,2021-07-14 22:07:21.000000,,
433,2228,2021-07-15 09:41:21.373628,,
434,2221,2021-07-15 21:54:21.000000,,
435,2218,2021-07-16 09:41:24.873565,,
436,2206,2021-07-16 21:45:21.000000,,
437,2274,2021-07-17 09:41:23.176995,,
438,2262,2021-07-17 21:54:21.000000,,
439,2407,2021-07-18 09:41:21.117746,,
440,2396,2021-07-18 21:43:21.000000,,
441,2389,2021-07-19 09:41:21.707179,,
442,2381,2021-07-19 21:57:21.000000,,
443,2413,2021-07-20 09:41:23.671263,,
444,2371,2021-07-20 22:09:21.000000,,
445,2438,2021-07-21 09:41:22.413575,,
446,2416,2021-07-21 21:42:21.000000,,
447,2557,2021-07-22 09:41:23.495972,,
448,2532,2021-07-22 21:41:21.000000,,
449,2576,2021-07-23 09:41:21.000000,,
450,2539,2021-07-23 21:44:21.000000,,
451,2564,2021-07-24 09:41:30.090348,,
452,2535,2021-07-24 22:05:21.000000,,
453,2507,2021-07-25 09:41:23.303075,,
454,2487,2021-07-25 21:58:21.000000,,
455,2479,2021-07-26 09:41:21.657768,,
456,2453,2021-07-26 21:52:21.000000,,
457,2480,2021-07-27 09:41:21.793747,,
458,2445,2021-07-27 21:42:21.000000,,
459,2536,2021-07-28 09:41:23.250421,,
460,2496,2021-07-28 21:44:21.000000,,
461,2443,2021-07-29 09:41:23.861804,,
462,2388,2021-07-29 21:45:21.000000,,
463,2332,2021-07-30 09:41:25.674001,,
464,2293,2021-07-30 21:46:21.000000,,
465,2255,2021-07-31 09:41:22.326572,,
466,2196,2021-07-31 21:47:21.000000,,
467,2158,2021-08-01 09:41:21.777609,,
468,2092,2021-08-01 21:48:21.000000,,
469,2251,2021-08-02 09:41:24.123538,,
470,2184,2021-08-02 21:50:21.000000,,
471,2227,2021-08-03 09:41:21.923041,,
472,2177,2021-08-03 21:44:21.000000,,
473,2132,2021-08-04 09:41:21.952878,,
474,2078,2021-08-04 21:44:21.000000,,
475,2169,2021-08-05 09:41:21.932578,,
476,2119,2021-08-05 21:44:21.000000,,
477,2195,2021-08-06 09:41:23.308516,,
478,2140,2021-08-06 21:43:21.000000,,
479,2195,2021-08-07 09:41:23.977147,,
480,2139,2021-08-07 21:44:21.000000,,
481,2146,2021-08-08 09:41:21.000000,,
482,2084,2021-08-08 21:45:21.000000,,
483,2200,2021-08-09 09:41:25.476324,,
484,2152,2021-08-09 22:02:21.000000,,
485,2113,2021-08-10 09:41:21.000000,,
486,2088,2021-08-10 21:57:21.000000,,
487,2100,2021-08-11 09:41:22.761848,,
488,2059,2021-08-11 21:48:21.000000,,
489,2084,2021-08-12 09:41:21.203148,,
490,2050,2021-08-12 22:04:21.000000,,
491,1997,2021-08-13 09:41:21.007139,,
492,1947,2021-08-13 22:19:21.000000,,
493,2054,2021-08-14 09:41:23.611490,,
494,2024,2021-08-14 21:44:21.000000,,
495,2053,2021-08-15 09:41:21.214366,,
496,2012,2021-08-15 21:41:21.000000,,
497,1987,2021-08-16 09:41:21.431391,,
498,1956,2021-08-16 21:43:21.000000,,
499,1917,2021-08-17 09:41:25.602767,,
500,1885,2021-08-17 21:41:21.000000,,
501,1836,2021-08-18 09:41:21.840681,,
502,1810,2021-08-18 21:47:21.000000,,
503,1999,2021-08-19 09:41:27.013940,,
504,1973,2021-08-19 21:49:21.000000,,
505,2062,2021-08-20 09:41:22.616709,,
506,2043,2021-08-20 21:44:21.000000,,
507,2075,2021-08-21 09:41:21.017150,,
508,2077,2021-08-21 22:04:21.000000,,
509,2134,2021-08-22 09:41:21.955652,,
510,2102,2021-08-22 21:47:21.000000,,
511,2122,2021-08-23 09:41:25.506386,,
512,2086,2021-08-23 21:42:21.000000,,
513,2099,2021-08-24 09:41:21.940844,,
514,2071,2021-08-24 21:47:21.000000,,
515,2105,2021-08-25 09:41:21.494419,,
516,2081,2021-08-25 21:48:21.000000,,
517,2043,2021-08-26 09:41:23.693226,,
518,2020,2021-08-26 21:45:21.000000,,
519,2153,2021-08-27 09:41:21.474486,,
520,2110,2021-08-27 21:41:21.000000,,
521,2194,2021-08-28 09:41:21.423956,,
522,2143,2021-08-28 21:48:21.000000,,
523,2161,2021-08-29 09:41:25.365554,,
524,2114,2021-08-29 21:43:21.000000,,
525,2058,2021-08-30 09:41:23.001211,,
526,2017,2021-08-30 21:42:21.000000,,
527,2176,2021-08-31 09:41:22.029346,,
528,2144,2021-08-31 21:43:21.000000,,
529,2111,2021-09-01 09:41:24.662717,,
530,2070,2021-09-01 21:41:21.000000,,
531,2098,2021-09-02 09:41:21.000000,,
532,2062,2021-09-02 21:49:21.000000,,
533,2268,2021-09-03 09:41:22.150401,,
534,2239,2021-09-03 21:41:21.000000,,
535,2311,2021-09-04 09:41:21.554021,,
536,2276,2021-09-04 21:47:21.000000,,
537,2313,2021-09-05 09:41:25.558794,,
538,2275,2021-09-05 21:51:21.000000,,
539,2366,2021-09-06 09:41:24.667066,,
540,2332,2021-09-06 21:41:21.000000,,
541,2415,2021-09-07 09:41:24.171148,,
542,2384,2021-09-07 22:09:21.000000,,
543,2440,2021-09-08 09:41:21.000000,,
544,2413,2021-09-08 21:53:21.000000,,
545,2470,2021-09-09 09:41:21.227134,,
546,2437,2021-09-09 21:41:21.000000,,
547,2445,2021-09-10 09:41:22.559870,,
548,2400,2021-09-10 21:46:21.000000,,
549,2467,2021-09-11 09:41:21.239806,,
550,2445,2021-09-11 21:44:21.000000,,
551,2459,2021-09-12 09:41:23.475385,,
552,2422,2021-09-12 21:42:21.000000,,
553,2525,2021-09-13 09:41:22.467184,,
554,2464,2021-09-13 21:51:21.000000,,
555,2498,2021-09-14 09:41:21.000000,,
556,2470,2021-09-14 21:44:21.000000,,
557,2489,2021-09-15 09:41:21.000000,,
558,2436,2021-09-15 21:43:21.000000,,
559,2566,2021-09-16 09:41:23.496455,,
560,2535,2021-09-16 21:48:21.000000,,
561,2582,2021-09-17 09:41:22.282622,,
562,2537,2021-09-17 21:47:21.000000,,
563,2583,2021-09-18 09:41:21.342790,,
564,2541,2021-09-18 21:41:21.000000,,
565,2504,2021-09-19 09:41:28.343576,,
566,2484,2021-09-19 21:43:21.000000,,
567,2491,2021-09-20 09:41:21.823449,,
568,2450,2021-09-20 21:47:21.000000,,
569,2402,2021-09-21 09:41:21.079334,,
570,2357,2021-09-21 21:43:21.000000,,
571,2563,2021-09-22 09:41:22.300174,,
572,2518,2021-09-22 21:46:21.000000,,
573,2478,2021-09-23 09:41:21.976153,,
574,2443,2021-09-23 21:44:21.000000,,
575,2450,2021-09-24 09:41:21.000000,,
576,2397,2021-09-24 22:00:21.000000,,
577,2468,2021-09-25 09:41:22.355810,,
578,2437,2021-09-25 21:44:21.000000,,
579,2374,2021-09-26 09:41:21.604708,,
580,2314,2021-09-26 21:41:21.000000,,
581,2359,2021-09-27 09:41:21.479082,,
582,2310,2021-09-27 21:42:21.000000,,
583,2436,2021-09-28 09:41:21.520393,,
584,2383,2021-09-28 21:59:21.000000,,
585,2431,2021-09-29 09:41:21.539377,,
586,2382,2021-09-29 21:41:21.000000,,
587,2335,2021-09-30 09:41:21.693935,,
588,2294,2021-09-30 21:45:21.000000,,
589,2420,2021-10-01 09:41:22.992504,,
590,2376,2021-10-01 21:48:21.000000,,
591,2336,2021-10-02 09:41:22.558130,,
592,2283,2021-10-02 21:46:21.000000,,
593,2364,2021-10-03 09:41:21.252898,,
594,2326,2021-10-03 21:43:21.000000,,
595,2343,2021-10-04 09:41:21.418119,,
596,2304,2021-10-04 21:49:21.000000,,
597,2255,2021-10-05 09:41:22.254162,,
598,2203,2021-10-05 22:05:21.000000,,
599,2209,2021-10-06 09:41:21.000000,,
