,statistics,time,simulation_time,generation_time
80,9135,2021-01-19 21:41:21.000000,,
81,9543,2021-01-20 09:41:22.522389,,
82,9531,2021-01-20 21:43:21.000000,,
83,9367,2021-01-21 09:41:21.732539,,
84,9409,2021-01-21 21:45:21.000000,,
85,9823,2021-01-22 09:41:21.000000,,
86,9839,2021-01-22 21:43:21.000000,,
87,10006,2021-01-23 09:41:21.000000,,
88,10025,2021-01-23 21:43:21.000000,,
89,10028,2021-01-24 09:41:21.740346,,
90,9984,2021-01-24 21:43:21.000000,,
91,9959,2021-01-25 09:41:21.092309,,
92,9923,2021-01-25 21:41:21.000000,,
93,10184,2021-01-26 09:41:21.421055,,
94,10131,2021-01-26 21:49:21.000000,,
95,9969,2021-01-27 09:41:21.942611,,
96,10073,2021-01-27 21:43:21.000000,,
97,10052,2021-01-28 09:41:22.377239,,
98,10035,2021-01-28 21:41:21.000000,,
99,10641,2021-01-29 09:41:28.067557,,
100,10621,2021-01-29 21:41:21.000000,,
101,10463,2021-01-30 09:41:21.658996,,
102,10390,2021-01-30 21:41:21.000000,,
103,10418,2021-01-31 09:41:21.000000,,
104,10317,2021-01-31 21:45:21.000000,,
105,10319,2021-02-01 09:41:22.969810,,
106,10306,2021-02-01 21:46:21.000000,,
107,10085,2021-02-02 09:41:22.237894,,
108,9962,2021-02-02 21:45:21.000000,,
109,9902,2021-02-03 09:41:23.294998,,
110,9873,2021-02-03 21:41:21.000000,,
111,9997,2021-02-04 09:41:21.000000,,
112,9910,2021-02-04 21:41:21.000000,,
113,9862,2021-02-05 09:41:22.675421,,
114,9726,2021-02-05 21:42:21.000000,,
115,9981,2021-02-06 09:41:21.000000,,
116,9745,2021-02-06 21:41:21.000000,,
117,9827,2021-02-07 09:41:21.000000,,
118,9656,2021-02-07 21:52:21.000000,,
119,9488,2021-02-08 09:41:23.763333,,
120,9350,2021-02-08 21:41:21.000000,,
121,9333,2021-02-09 09:41:22.598752,,
122,9180,2021-02-09 21:41:21.000000,,
123,9141,2021-02-10 09:41:21.000000,,
124,9042,2021-02-10 21:41:21.000000,,
125,8814,2021-02-11 09:41:21.000000,,
126,8734,2021-02-11 21:41:21.000000,,
127,8835,2021-02-12 09:41:22.969953,,
128,8708,2021-02-12 21:44:21.000000,,
129,8547,2021-02-13 09:41:21.000000,,
130,8371,2021-02-13 21:42:21.000000,,
131,8344,2021-02-14 09:41:21.712370,,
132,8090,2021-02-14 21:41:21.000000,,
133,8185,2021-02-15 09:41:25.293669,,
134,8025,2021-02-15 21:41:21.000000,,
135,7805,2021-02-16 09:41:21.000000,,
136,7688,2021-02-16 21:41:21.000000,,
137,7663,2021-02-17 09:41:21.008128,,
138,7533,2021-02-17 21:41:21.000000,,
139,7718,2021-02-18 09:41:21.000000,,
140,7522,2021-02-18 21:45:21.000000,,
141,7498,2021-02-19 09:41:28.779263,,
142,7318,2021-02-19 21:41:21.000000,,
143,7254,2021-02-20 09:41:21.000000,,
144,7143,2021-02-20 21:41:21.000000,,
145,7142,2021-02-21 09:41:21.000000,,
146,7031,2021-02-21 21:41:21.000000,,
147,6905,2021-02-22 09:41:22.762385,,
148,6706,2021-02-22 21:44:21.000000,,
149,6830,2021-02-23 09:41:21.211219,,
150,6645,2021-02-23 21:43:21.000000,,
151,6652,2021-02-24 09:41:23.396190,,
152,6516,2021-02-24 21:43:21.000000,,
153,6462,2021-02-25 09:41:21.366319,,
154,6317,2021-02-25 21:42:21.000000,,
155,6502,2021-02-26 09:41:21.439155,,
156,6343,2021-02-26 21:41:21.000000,,
157,6230,2021-02-27 09:41:23.152474,,
158,6094,2021-02-27 21:45:21.000000,,
159,6071,2021-02-28 09:41:26.915710,,
160,5955,2021-02-28 21:43:21.000000,,
161,5789,2021-03-01 09:41:25.354715,,
162,5627,2021-03-01 21:42:21.000000,,
163,5498,2021-03-02 09:41:21.290639,,
164,5390,2021-03-02 21:43:21.000000,,
165,5227,2021-03-03 09:41:21.711791,,
166,5136,2021-03-03 21:41:21.000000,,
167,5109,2021-03-04 09:41:23.326567,,
168,4963,2021-03-04 21:48:21.000000,,
169,4951,2021-03-05 09:41:25.255463,,
170,4868,2021-03-05 21:48:21.000000,,
171,4744,2021-03-06 09:41:21.465129,,
172,4644,2021-03-06 21:41:21.000000,,
173,4579,2021-03-07 09:41:21.110022,,
174,4463,2021-03-07 21:50:21.000000,,
175,4489,2021-03-08 09:41:21.000000,,
176,4385,2021-03-08 21:42:21.000000,,
177,4283,2021-03-09 09:41:21.000000,,
178,4176,2021-03-09 21:43:21.000000,,
179,4279,2021-03-10 09:41:21.287862,,
180,4200,2021-03-10 21:41:21.000000,,
181,4179,2021-03-11 09:41:21.510832,,
182,4086,2021-03-11 21:45:21.000000,,
183,4053,2021-03-12 09:41:21.199916,,
184,3927,2021-03-12 21:43:21.000000,,
185,3850,2021-03-13 09:41:21.241603,,
186,3750,2021-03-13 21:42:21.000000,,
187,3614,2021-03-14 09:41:21.459844,,
188,3528,2021-03-14 21:41:21.000000,,
189,3417,2021-03-15 09:41:21.763701,,
190,3342,2021-03-15 21:47:21.000000,,
191,3371,2021-03-16 09:41:23.576836,,
192,3239,2021-03-16 21:45:21.000000,,
193,3240,2021-03-17 09:41:21.031621,,
194,3157,2021-03-17 21:48:21.000000,,
195,3279,2021-03-18 09:41:23.572267,,
196,3197,2021-03-18 21:45:21.000000,,
197,3094,2021-03-19 09:41:21.228498,,
198,2987,2021-03-19 21:41:21.000000,,
199,2996,2021-03-20 09:41:21.021131,,
200,2905,2021-03-20 21:46:21.000000,,
201,2894,2021-03-21 09:41:24.150679,,
202,2818,2021-03-21 21:42:21.000000,,
203,2728,2021-03-22 09:41:22.130811,,
204,2661,2021-03-22 21:42:21.000000,,
205,2761,2021-03-23 09:41:21.163879,,
206,2697,2021-03-23 21:52:21.000000,,
207,2729,2021-03-24 09:41:21.000000,,
208,2657,2021-03-24 21:45:21.000000,,
209,2724,2021-03-25 09:41:21.979896,,
210,2683,2021-03-25 21:41:21.000000,,
211,2687,2021-03-26 09:41:21.421342,,
212,2644,2021-03-26 21:44:21.000000,,
213,2579,2021-03-27 09:41:22.335196,,
214,2543,2021-03-27 21:49:21.000000,,
215,2491,2021-03-28 09:41:21.000000,,
216,2460,2021-03-28 21:41:21.000000,,
217,2414,2021-03-29 09:41:22.305759,,
218,2374,2021-03-29 21:47:21.000000,,
219,2446,2021-03-30 09:41:21.567638,,
220,2416,2021-03-30 21:43:21.000000,,
221,2609,2021-03-31 09:41:21.413149,,
222,2546,2021-03-31 21:41:21.000000,,
223,2527,2021-04-01 09:41:21.049257,,
224,2460,2021-04-01 22:05:21.000000,,
225,2492,2021-04-02 09:41:22.105154,,
226,2443,2021-04-02 21:44:21.000000,,
227,2543,2021-04-03 09:41:21.000831,,
228,2511,2021-04-03 21:58:58.287040,,
229,2481,2021-04-04 09:41:23.789355,,
230,2425,2021-04-04 21:42:21.000000,,
231,2451,2021-04-05 09:41:21.426524,,
232,2423,2021-04-05 21:43:21.000000,,
233,2421,2021-04-06 09:41:22.947429,,
234,2373,2021-04-06 21:41:21.000000,,
235,2409,2021-04-07 09:41:23.478962,,
236,2361,2021-04-07 21:43:21.000000,,
237,2490,2021-04-08 09:41:21.000000,,
238,2435,2021-04-08 21:42:21.000000,,
239,2527,2021-04-09 09:41:21.160234,,
240,2472,2021-04-09 21:58:21.000000,,
241,2515,2021-04-10 09:41:24.870377,,
242,2457,2021-04-10 21:47:21.000000,,
243,2460,2021-04-11 09:41:21.816572,,
244,2413,2021-04-11 22:01:21.000000,,
245,2442,2021-04-12 09:41:24.396159,,
246,2401,2021-04-12 21:56:21.000000,,
247,2366,2021-04-13 09:41:21.979296,,
248,2301,2021-04-13 21:41:21.000000,,
249,2321,2021-04-14 09:41:21.513377,,
250,2266,2021-04-14 21:44:21.000000,,
251,2234,2021-04-15 09:41:22.333374,,
252,2183,2021-04-15 22:15:21.000000,,
253,2201,2021-04-16 09:41:22.924753,,
254,2154,2021-04-16 21:52:21.000000,,
255,2123,2021-04-17 09:41:24.753011,,
256,2090,2021-04-17 21:44:21.000000,,
257,2070,2021-04-18 09:41:22.136704,,
258,2034,2021-04-18 22:03:21.000000,,
259,2172,2021-04-19 09:41:22.940673,,
260,2152,2021-04-19 21:50:21.000000,,
261,2119,2021-04-20 09:41:21.724801,,
262,2078,2021-04-20 21:47:21.000000,,
263,2110,2021-04-21 09:41:25.087221,,
264,2085,2021-04-21 21:45:21.000000,,
265,2064,2021-04-22 09:41:22.643116,,
266,2022,2021-04-22 21:48:21.000000,,
267,2099,2021-04-23 09:41:21.840907,,
268,2066,2021-04-23 22:04:21.000000,,
269,2206,2021-04-24 09:41:21.157074,,
270,2139,2021-04-24 21:45:21.000000,,
271,2197,2021-04-25 09:41:21.089484,,
272,2140,2021-04-25 21:47:21.000000,,
273,2170,2021-04-26 09:41:24.307767,,
274,2118,2021-04-26 21:42:21.000000,,
275,2067,2021-04-27 09:41:21.612541,,
276,2041,2021-04-27 21:41:21.000000,,
277,1995,2021-04-28 09:41:21.086770,,
278,1957,2021-04-28 21:41:21.000000,,
279,1930,2021-04-29 09:41:21.000000,,
280,1874,2021-04-29 21:41:21.000000,,
281,1966,2021-04-30 09:41:21.000000,,
282,1927,2021-04-30 21:44:21.000000,,
283,2045,2021-05-01 09:41:21.259077,,
284,2007,2021-05-01 21:59:21.000000,,
285,2138,2021-05-02 09:41:21.177599,,
286,2071,2021-05-02 21:41:21.000000,,
287,2075,2021-05-03 09:41:22.139750,,
288,2019,2021-05-03 21:51:21.000000,,
289,2021,2021-05-04 09:41:26.237745,,
290,1980,2021-05-04 21:44:21.000000,,
291,1947,2021-05-05 09:41:22.881911,,
292,1921,2021-05-05 21:47:21.000000,,
293,1884,2021-05-06 09:41:21.000000,,
294,1855,2021-05-06 21:49:21.000000,,
295,1867,2021-05-07 09:41:21.580741,,
296,1842,2021-05-07 21:53:21.000000,,
297,2025,2021-05-08 09:41:24.237855,,
298,1999,2021-05-08 21:41:21.000000,,
299,2152,2021-05-09 09:41:25.261928,,
300,2117,2021-05-09 21:47:21.000000,,
301,2092,2021-05-10 09:41:23.263746,,
302,2064,2021-05-10 21:43:21.000000,,
303,2081,2021-05-11 09:41:25.082480,,
304,2049,2021-05-11 21:50:21.000000,,
305,2024,2021-05-12 09:41:21.146692,,
306,2003,2021-05-12 21:45:21.000000,,
307,1973,2021-05-13 09:41:21.000000,,
308,1938,2021-05-13 21:42:21.000000,,
309,1970,2021-05-14 09:41:24.796028,,
310,1926,2021-05-14 21:49:21.000000,,
311,1912,2021-05-15 09:41:21.934089,,
312,1871,2021-05-15 22:10:21.000000,,
313,1965,2021-05-16 09:41:21.644794,,
314,1918,2021-05-16 21:44:21.000000,,
315,1876,2021-05-17 09:41:22.676211,,
316,1824,2021-05-17 21:46:21.000000,,
317,1978,2021-05-18 09:41:22.843281,,
318,1943,2021-05-18 22:24:21.000000,,
319,1986,2021-05-19 09:41:24.085502,,
320,1943,2021-05-19 21:57:21.000000,,
321,2062,2021-05-20 09:41:21.173573,,
322,2031,2021-05-20 22:05:21.000000,,
323,2027,2021-05-21 09:41:22.842377,,
324,1984,2021-05-21 21:55:21.000000,,
325,2105,2021-05-22 09:41:22.783235,,
326,2052,2021-05-22 21:55:21.000000,,
327,2090,2021-05-23 09:41:22.411412,,
328,2044,2021-05-23 21:41:21.000000,,
329,2007,2021-05-24 09:41:21.306117,,
330,1971,2021-05-24 21:45:21.000000,,
331,2009,2021-05-25 09:41:22.535322,,
332,1974,2021-05-25 21:43:21.000000,,
333,1973,2021-05-26 09:41:26.283381,,
334,1930,2021-05-26 21:57:21.000000,,
335,1952,2021-05-27 09:41:21.139100,,
336,1915,2021-05-27 21:52:21.000000,,
337,2010,2021-05-28 09:41:21.973707,,
338,1984,2021-05-28 21:50:21.000000,,
339,1953,2021-05-29 09:41:21.054555,,
340,1921,2021-05-29 21:46:21.000000,,
341,1930,2021-05-30 09:41:21.224213,,
342,1889,2021-05-30 21:45:21.000000,,
343,1889,2021-05-31 09:41:21.847506,,
344,1858,2021-05-31 21:41:21.000000,,
345,1979,2021-06-01 09:41:24.140485,,
346,1948,2021-06-01 21:46:21.000000,,
347,2005,2021-06-02 09:41:22.822957,,
348,1980,2021-06-02 21:54:21.000000,,
349,1948,2021-06-03 09:41:22.281653,,
350,1917,2021-06-03 22:00:21.000000,,
351,1919,2021-06-04 09:41:21.764906,,
352,1904,2021-06-04 21:44:21.000000,,
353,1941,2021-06-05 09:41:21.532565,,
354,1913,2021-06-05 21:45:21.000000,,
355,1933,2021-06-06 09:41:25.491787,,
356,1916,2021-06-06 21:45:21.000000,,
357,1979,2021-06-07 09:41:21.053540,,
358,1951,2021-06-07 21:42:21.000000,,
359,1915,2021-06-08 09:41:21.799695,,
360,1885,2021-06-08 21:52:21.000000,,
361,1881,2021-06-09 09:41:21.965507,,
362,1841,2021-06-09 21:44:21.000000,,
363,1866,2021-06-10 09:41:23.968276,,
364,1822,2021-06-10 21:50:21.000000,,
365,1891,2021-06-11 09:41:21.000000,,
366,1830,2021-06-11 21:41:21.000000,,
367,1925,2021-06-12 09:41:22.940134,,
368,1866,2021-06-12 21:43:21.000000,,
369,1868,2021-06-13 09:41:23.186013,,
370,1810,2021-06-13 22:07:21.000000,,
371,1765,2021-06-14 09:41:21.688540,,
372,1730,2021-06-14 21:44:21.000000,,
373,1679,2021-06-15 09:41:24.511268,,
374,1665,2021-06-15 21:42:21.000000,,
375,1758,2021-06-16 09:41:22.056336,,
376,1728,2021-06-16 21:44:21.000000,,
377,1795,2021-06-17 09:41:21.938652,,
378,1740,2021-06-17 21:45:21.000000,,
379,1714,2021-06-18 09:41:21.259593,,
380,1688,2021-06-18 21:48:21.000000,,
381,1732,2021-06-19 09:41:21.265197,,
382,1695,2021-06-19 22:15:21.000000,,
383,1882,2021-06-20 09:41:21.377062,,
384,1852,2021-06-20 21:49:21.000000,,
385,1867,2021-06-21 09:41:22.069112,,
386,1828,2021-06-21 21:51:21.000000,,
387,1932,2021-06-22 09:41:22.978103,,
388,1884,2021-06-22 21:43:21.000000,,
389,1935,2021-06-23 09:41:21.000000,,
390,1903,2021-06-23 21:52:21.000000,,
391,1906,2021-06-24 09:41:22.432258,,
392,1887,2021-06-24 21:43:21.000000,,
393,1881,2021-06-25 09:41:22.457078,,
394,1849,2021-06-25 21:42:21.000000,,
395,1932,2021-06-26 09:41:21.711053,,
396,1900,2021-06-26 21:42:21.000000,,
397,1869,2021-06-27 09:41:22.919751,,
398,1841,2021-06-27 22:04:21.000000,,
399,1873,2021-06-28 09:41:23.850878,,
400,1849,2021-06-28 21:48:21.000000,,
401,1871,2021-06-29 09:41:22.007330,,
402,1852,2021-06-29 22:00:21.000000,,
403,1828,2021-06-30 09:41:23.027059,,
404,1813,2021-06-30 21:56:21.000000,,
405,1909,2021-07-01 09:41:23.585227,,
406,1883,2021-07-01 21:45:21.000000,,
407,1945,2021-07-02 09:41:21.990199,,
408,1915,2021-07-02 22:15:21.000000,,
409,1918,2021-07-03 09:41:21.382320,,
410,1881,2021-07-03 22:14:21.000000,,
411,1854,2021-07-04 09:41:21.079495,,
412,1801,2021-07-04 21:48:21.000000,,
413,1914,2021-07-05 09:41:22.166802,,
414,1881,2021-07-05 21:43:21.000000,,
415,1951,2021-07-06 09:41:22.794044,,
416,1920,2021-07-06 21:46:21.000000,,
417,1915,2021-07-07 09:41:21.216589,,
418,1885,2021-07-07 21:42:21.000000,,
419,1883,2021-07-08 09:41:21.028393,,
420,1853,2021-07-08 21:43:21.000000,,
421,1863,2021-07-09 09:41:21.000000,,
422,1822,2021-07-09 21:45:21.000000,,
423,1802,2021-07-10 09:41:22.712523,,
424,1773,2021-07-10 21:41:21.000000,,
425,1775,2021-07-11 09:41:21.000000,,
426,1731,2021-07-11 21:58:21.000000,,
427,1876,2021-07-12 09:41:22.184897,,
428,1837,2021-07-12 21:44:21.000000,,
429,1827,2021-07-13 09:41:24.311282,,
430,1775,2021-07-13 21:55:21.000000,,
431,1842,2021-07-14 09:41:25.146004,,
432,1800,2021-07-14 21:44:21.000000,,
433,1863,2021-07-15 09:41:22.589423,,
434,1819,2021-07-15 21:42:21.000000,,
435,1794,2021-07-16 09:41:25.022826,,
436,1762,2021-07-16 21:46:21.000000,,
437,1735,2021-07-17 09:41:24.302137,,
438,1701,2021-07-17 21:54:21.000000,,
439,1806,2021-07-18 09:41:23.986824,,
440,1778,2021-07-18 21:41:21.000000,,
441,1781,2021-07-19 09:41:22.820547,,
442,1760,2021-07-19 22:16:21.000000,,
443,1891,2021-07-20 09:41:21.457762,,
444,1864,2021-07-20 21:41:21.000000,,
445,1866,2021-07-21 09:41:21.792213,,
446,1833,2021-07-21 22:53:21.000000,,
447,1799,2021-07-22 09:41:22.086142,,
448,1770,2021-07-22 21:42:55.577724,,
449,1745,2021-07-23 09:41:21.442479,,
450,1729,2021-07-23 21:45:21.000000,,
451,1850,2021-07-24 09:41:21.767240,,
452,1822,2021-07-24 21:41:21.000000,,
453,1965,2021-07-25 09:41:23.075357,,
454,1942,2021-07-25 21:54:21.000000,,
455,2005,2021-07-26 09:41:21.227887,,
456,1976,2021-07-26 22:03:21.000000,,
457,1996,2021-07-27 09:41:21.172264,,
458,1964,2021-07-27 21:46:21.000000,,
459,1981,2021-07-28 09:41:22.520694,,
460,1953,2021-07-28 21:59:21.000000,,
461,1917,2021-07-29 09:41:22.292634,,
462,1889,2021-07-29 22:03:21.000000,,
463,1991,2021-07-30 09:41:22.720716,,
464,1955,2021-07-30 21:41:21.000000,,
465,1972,2021-07-31 09:41:21.000000,,
466,1948,2021-07-31 21:43:21.000000,,
467,1957,2021-08-01 09:41:21.483766,,
468,1924,2021-08-01 22:12:21.000000,,
469,1942,2021-08-02 09:41:21.000000,,
470,1921,2021-08-02 21:57:21.000000,,
471,1936,2021-08-03 09:41:22.698529,,
472,1892,2021-08-03 21:48:21.000000,,
473,1915,2021-08-04 09:41:23.426436,,
474,1872,2021-08-04 21:41:21.000000,,
475,2003,2021-08-05 09:41:22.499957,,
476,1977,2021-08-05 21:43:21.000000,,
477,2061,2021-08-06 09:41:22.970476,,
478,2026,2021-08-06 22:06:21.000000,,
479,1990,2021-08-07 09:41:26.221977,,
480,1942,2021-08-07 21:44:21.000000,,
481,1950,2021-08-08 09:41:21.287033,,
482,1912,2021-08-08 21:45:21.000000,,
483,1908,2021-08-09 09:41:21.092854,,
484,1882,2021-08-09 21:58:21.000000,,
485,1883,2021-08-10 09:41:21.903180,,
486,1846,2021-08-10 21:41:21.000000,,
487,1938,2021-08-11 09:41:22.725297,,
488,1906,2021-08-11 21:58:21.000000,,
489,1923,2021-08-12 09:41:21.447355,,
490,1890,2021-08-12 22:00:21.000000,,
491,2009,2021-08-13 09:41:22.942955,,
492,1987,2021-08-13 21:41:21.000000,,
493,1979,2021-08-14 09:41:24.737707,,
494,1941,2021-08-14 22:02:21.000000,,
495,1918,2021-08-15 09:41:24.526577,,
496,1868,2021-08-15 21:45:21.000000,,
497,1866,2021-08-16 09:41:21.581573,,
498,1831,2021-08-16 21:46:21.000000,,
499,1920,2021-08-17 09:41:21.084860,,
500,1885,2021-08-17 21:41:21.000000,,
501,1840,2021-08-18 09:41:21.454241,,
502,1808,2021-08-18 21:42:21.000000,,
503,1756,2021-08-19 09:41:24.182803,,
504,1730,2021-08-19 21:44:21.000000,,
505,1720,2021-08-20 09:41:21.430329,,
506,1682,2021-08-20 21:41:21.000000,,
507,1698,2021-08-21 09:41:28.146907,,
508,1668,2021-08-21 21:46:21.000000,,
509,1677,2021-08-22 09:41:21.204271,,
510,1641,2021-08-22 21:41:21.000000,,
511,1639,2021-08-23 09:41:23.274048,,
512,1606,2021-08-23 22:11:21.000000,,
513,1603,2021-08-24 09:41:22.335633,,
514,1571,2021-08-24 22:32:21.000000,,
515,1547,2021-08-25 09:41:25.311550,,
516,1519,2021-08-25 21:51:21.000000,,
517,1494,2021-08-26 09:41:26.113945,,
518,1461,2021-08-26 21:52:21.000000,,
519,1545,2021-08-27 09:41:21.668214,,
520,1504,2021-08-27 21:44:21.000000,,
521,1631,2021-08-28 09:41:21.000749,,
522,1599,2021-08-28 21:55:21.000000,,
523,1557,2021-08-29 09:41:21.177813,,
524,1520,2021-08-29 21:41:21.000000,,
525,1516,2021-08-30 09:41:22.875059,,
526,1473,2021-08-30 22:28:21.000000,,
527,1446,2021-08-31 09:41:23.780848,,
528,1406,2021-08-31 22:07:21.000000,,
529,1430,2021-09-01 09:41:23.826078,,
530,1393,2021-09-01 21:42:21.000000,,
531,1366,2021-09-02 09:41:22.448392,,
532,1332,2021-09-02 21:44:21.000000,,
533,1330,2021-09-03 09:41:21.325677,,
534,1290,2021-09-03 22:18:21.000000,,
535,1268,2021-09-04 09:41:21.356860,,
536,1227,2021-09-04 21:43:21.000000,,
537,1363,2021-09-05 09:41:23.209831,,
538,1327,2021-09-05 21:41:21.000000,,
539,1300,2021-09-06 09:41:21.202385,,
540,1262,2021-09-06 21:41:21.000000,,
541,1225,2021-09-07 09:41:21.820348,,
542,1198,2021-09-07 21:43:21.000000,,
543,1181,2021-09-08 09:41:22.425325,,
544,1155,2021-09-08 21:54:21.000000,,
545,1120,2021-09-09 09:41:23.245281,,
546,1102,2021-09-09 21:58:21.000000,,
547,1084,2021-09-10 09:41:22.467233,,
548,1070,2021-09-10 21:54:21.000000,,
549,1100,2021-09-11 09:41:21.464931,,
550,1069,2021-09-11 21:46:21.000000,,
551,1186,2021-09-12 09:41:25.801539,,
552,1166,2021-09-12 21:51:21.000000,,
553,1180,2021-09-13 09:41:22.897836,,
554,1169,2021-09-13 22:02:21.000000,,
555,1211,2021-09-14 09:52:21.000000,,
556,1195,2021-09-14 22:02:21.000000,,
557,1224,2021-09-15 09:41:22.959129,,
558,1216,2021-09-15 21:41:21.000000,,
559,1257,2021-09-16 09:41:21.000000,,
560,1227,2021-09-16 21:56:21.000000,,
561,1356,2021-09-17 09:41:21.000000,,
562,1323,2021-09-17 21:41:21.000000,,
563,1289,2021-09-18 09:41:21.759620,,
564,1265,2021-09-18 21:41:21.000000,,
565,1232,2021-09-19 09:41:21.000000,,
566,1196,2021-09-19 22:00:21.000000,,
567,1227,2021-09-20 09:41:24.132844,,
568,1205,2021-09-20 21:41:21.000000,,
569,1205,2021-09-21 09:41:23.867638,,
570,1181,2021-09-21 21:43:21.000000,,
571,1210,2021-09-22 09:41:23.139498,,
572,1190,2021-09-22 21:43:21.000000,,
573,1189,2021-09-23 09:41:22.210423,,
574,1161,2021-09-23 21:41:21.000000,,
575,1270,2021-09-24 09:41:21.956690,,
576,1253,2021-09-24 21:54:21.000000,,
577,1268,2021-09-25 09:41:23.630860,,
578,1258,2021-09-25 22:12:21.000000,,
579,1234,2021-09-26 09:41:21.089240,,
580,1210,2021-09-26 21:54:21.000000,,
581,1353,2021-09-27 09:41:22.286551,,
582,1334,2021-09-27 21:47:21.000000,,
583,1413,2021-09-28 09:41:21.415282,,
584,1390,2021-09-28 21:44:21.000000,,
585,1451,2021-09-29 09:41:24.564944,,
586,1441,2021-09-29 21:42:55.848296,,
587,1451,2021-09-30 09:41:22.180055,,
588,1428,2021-09-30 22:15:21.000000,,
589,1558,2021-10-01 09:41:21.591419,,
590,1540,2021-10-01 22:16:21.000000,,
591,1519,2021-10-02 09:41:23.804424,,
592,1510,2021-10-02 21:45:21.000000,,
593,1491,2021-10-03 09:41:23.760975,,
594,1481,2021-10-03 21:57:21.000000,,
595,1535,2021-10-04 09:41:21.051470,,
596,1518,2021-10-04 21:42:21.000000,,
597,1528,2021-10-05 09:41:22.567783,,
598,1506,2021-10-05 21:46:21.000000,,
599,1511,2021-10-06 09:41:22.348141,,
