,statistics,time,simulation_time,generation_time
441,2097,2021-07-19 09:41:21.345630,,
442,2059,2021-07-19 21:44:21.000000,,
443,2043,2021-07-20 09:41:21.781306,,
444,1996,2021-07-20 21:58:21.000000,,
445,1951,2021-07-21 09:41:22.417410,,
446,1902,2021-07-21 21:43:21.000000,,
447,1981,2021-07-22 09:41:21.000000,,
448,1937,2021-07-22 21:42:21.000000,,
449,1995,2021-07-23 09:41:21.000000,,
450,1949,2021-07-23 21:46:21.000000,,
451,1935,2021-07-24 09:41:21.000000,,
452,1896,2021-07-24 21:41:21.000000,,
453,1851,2021-07-25 09:41:21.000000,,
454,1832,2021-07-25 21:46:21.000000,,
455,1921,2021-07-26 09:41:21.000000,,
456,1881,2021-07-26 21:43:21.000000,,
457,1886,2021-07-27 09:41:22.216652,,
458,1862,2021-07-27 22:12:21.000000,,
459,1833,2021-07-28 09:41:21.997871,,
460,1812,2021-07-28 21:42:21.000000,,
461,1823,2021-07-29 09:41:23.417749,,
462,1795,2021-07-29 21:53:21.000000,,
463,1908,2021-07-30 09:41:21.000000,,
464,1880,2021-07-30 21:54:21.000000,,
465,1969,2021-07-31 09:41:24.297980,,
466,1940,2021-07-31 21:44:21.000000,,
467,1952,2021-08-01 09:41:23.202910,,
468,1937,2021-08-01 21:57:21.000000,,
469,1919,2021-08-02 09:41:21.622207,,
470,1906,2021-08-02 22:31:21.000000,,
471,1890,2021-08-03 09:41:21.031482,,
472,1880,2021-08-03 21:42:21.000000,,
473,1899,2021-08-04 09:41:21.000000,,
474,1871,2021-08-04 21:46:21.000000,,
475,1877,2021-08-05 09:41:21.135274,,
476,1849,2021-08-05 21:42:21.000000,,
477,2021,2021-08-06 09:41:22.319450,,
478,1980,2021-08-06 21:49:21.000000,,
479,1941,2021-08-07 09:41:22.839752,,
480,1907,2021-08-07 21:45:21.000000,,
481,1906,2021-08-08 09:41:22.273799,,
482,1859,2021-08-08 21:51:21.000000,,
483,1909,2021-08-09 09:41:27.165781,,
484,1859,2021-08-09 21:53:21.000000,,
485,1811,2021-08-10 09:41:25.251723,,
486,1761,2021-08-10 21:49:21.000000,,
487,1728,2021-08-11 09:41:21.780965,,
488,1675,2021-08-11 22:02:21.000000,,
489,1707,2021-08-12 09:41:21.010784,,
490,1658,2021-08-12 22:06:21.000000,,
491,1819,2021-08-13 09:41:21.401322,,
492,1771,2021-08-13 21:48:21.000000,,
493,1899,2021-08-14 09:41:22.090142,,
494,1858,2021-08-14 21:44:21.000000,,
495,1816,2021-08-15 09:41:22.548040,,
496,1787,2021-08-15 21:42:21.000000,,
497,1789,2021-08-16 09:41:21.157029,,
498,1752,2021-08-16 21:41:21.000000,,
499,1768,2021-08-17 09:41:21.627417,,
500,1727,2021-08-17 21:46:21.000000,,
501,1835,2021-08-18 09:41:22.874212,,
502,1807,2021-08-18 21:41:21.000000,,
503,1915,2021-08-19 09:41:22.019244,,
504,1884,2021-08-19 21:45:21.000000,,
505,1969,2021-08-20 09:41:21.299767,,
506,1935,2021-08-20 22:36:21.000000,,
507,1960,2021-08-21 09:41:27.804893,,
508,1925,2021-08-21 21:44:21.000000,,
509,2021,2021-08-22 09:41:21.000000,,
510,1987,2021-08-22 21:48:21.000000,,
511,1995,2021-08-23 09:41:22.199186,,
512,1968,2021-08-23 21:47:21.000000,,
513,1989,2021-08-24 09:41:21.195713,,
514,1959,2021-08-24 21:41:21.000000,,
515,1978,2021-08-25 09:41:21.797949,,
516,1953,2021-08-25 21:51:21.000000,,
517,1972,2021-08-26 09:41:21.325790,,
518,1938,2021-08-26 21:41:21.000000,,
519,1963,2021-08-27 09:41:21.007960,,
520,1946,2021-08-27 21:46:21.000000,,
521,2088,2021-08-28 09:41:25.878224,,
522,2079,2021-08-28 21:46:21.000000,,
523,2043,2021-08-29 09:41:21.107236,,
524,2005,2021-08-29 21:41:21.000000,,
525,2013,2021-08-30 09:41:22.285809,,
526,1967,2021-08-30 21:56:21.000000,,
527,2074,2021-08-31 09:41:21.000000,,
528,2035,2021-08-31 21:58:21.000000,,
529,2037,2021-09-01 09:41:21.000000,,
530,2037,2021-09-01 21:53:21.000000,,
531,2026,2021-09-02 09:41:26.236498,,
532,1998,2021-09-02 21:41:21.000000,,
533,1989,2021-09-03 09:41:22.666801,,
534,1959,2021-09-03 21:52:21.000000,,
535,1956,2021-09-04 09:41:21.803918,,
536,1918,2021-09-04 21:42:21.000000,,
537,1877,2021-09-05 09:41:21.003887,,
538,1837,2021-09-05 21:56:21.000000,,
539,1869,2021-09-06 09:41:21.060857,,
540,1830,2021-09-06 22:07:21.000000,,
541,2106,2021-09-07 09:41:21.120608,,
542,2062,2021-09-07 21:47:21.000000,,
543,2032,2021-09-08 09:41:21.465714,,
544,1998,2021-09-08 21:43:21.000000,,
545,1966,2021-09-09 09:41:22.556697,,
546,1921,2021-09-09 21:42:21.000000,,
547,2085,2021-09-10 09:41:21.781083,,
548,2044,2021-09-10 21:47:21.000000,,
549,1988,2021-09-11 09:41:22.369520,,
550,1965,2021-09-11 21:45:21.000000,,
551,2009,2021-09-12 09:41:25.828740,,
552,1959,2021-09-12 21:42:21.000000,,
553,1960,2021-09-13 09:41:22.218390,,
554,1915,2021-09-13 21:44:21.000000,,
555,1921,2021-09-14 09:41:21.309689,,
556,1863,2021-09-14 22:00:21.000000,,
557,1860,2021-09-15 09:41:21.968633,,
558,1828,2021-09-15 21:47:21.000000,,
559,1838,2021-09-16 09:41:21.169747,,
560,1806,2021-09-16 21:56:21.000000,,
561,1778,2021-09-17 09:41:22.176648,,
562,1749,2021-09-17 21:52:21.000000,,
563,1856,2021-09-18 09:41:23.780578,,
564,1835,2021-09-18 21:41:21.000000,,
565,1802,2021-09-19 09:41:21.065933,,
566,1773,2021-09-19 21:50:21.000000,,
567,1756,2021-09-20 09:41:23.075095,,
568,1722,2021-09-20 21:42:21.000000,,
569,1733,2021-09-21 09:41:23.634299,,
570,1698,2021-09-21 21:54:21.000000,,
571,1789,2021-09-22 09:41:22.653868,,
572,1740,2021-09-22 21:45:21.000000,,
573,1713,2021-09-23 09:41:21.918920,,
574,1692,2021-09-23 21:43:21.000000,,
575,1829,2021-09-24 09:41:22.484116,,
576,1810,2021-09-24 21:42:21.000000,,
577,1797,2021-09-25 09:41:21.884021,,
578,1787,2021-09-25 21:53:21.000000,,
579,1788,2021-09-26 09:41:22.307444,,
580,1771,2021-09-26 21:44:21.000000,,
581,1745,2021-09-27 09:41:24.047260,,
582,1718,2021-09-27 21:54:21.000000,,
583,1887,2021-09-28 09:41:21.741487,,
584,1859,2021-09-28 21:49:21.000000,,
585,1869,2021-09-29 09:41:21.222755,,
586,1827,2021-09-29 21:43:21.000000,,
587,1805,2021-09-30 09:41:21.101291,,
588,1771,2021-09-30 21:46:21.000000,,
589,1715,2021-10-01 09:41:21.000000,,
590,1676,2021-10-01 21:44:21.000000,,
591,1795,2021-10-02 09:41:24.685817,,
592,1747,2021-10-02 21:44:21.000000,,
593,1727,2021-10-03 09:41:21.000000,,
594,1675,2021-10-03 21:46:21.000000,,
595,1716,2021-10-04 09:41:23.196704,,
596,1688,2021-10-04 21:42:21.000000,,
597,1699,2021-10-05 09:41:24.346039,,
598,1666,2021-10-05 21:43:21.000000,,
599,1671,2021-10-06 09:41:22.278652,,
