,statistics,time,simulation_time,generation_time
278,5797,2021-04-28 21:41:21.000000,,
279,5895,2021-04-29 09:41:21.848867,,
280,5808,2021-04-29 21:42:21.000000,,
281,5854,2021-04-30 09:41:21.000000,,
282,5765,2021-04-30 21:47:21.000000,,
283,5846,2021-05-01 09:41:21.824821,,
284,5763,2021-05-01 21:46:21.000000,,
285,5846,2021-05-02 09:41:23.182064,,
286,5741,2021-05-02 21:41:21.000000,,
287,5839,2021-05-03 09:41:24.267771,,
288,5764,2021-05-03 21:42:29.938562,,
289,5851,2021-05-04 09:41:22.169769,,
290,5784,2021-05-04 21:41:55.775417,,
291,5832,2021-05-05 09:41:24.505430,,
292,5757,2021-05-05 21:43:21.000000,,
293,5831,2021-05-06 09:41:21.000000,,
294,5727,2021-05-06 21:46:21.000000,,
295,5784,2021-05-07 09:41:21.000000,,
296,5700,2021-05-07 21:45:20.576599,,
297,5772,2021-05-08 09:41:25.349617,,
298,5687,2021-05-08 21:42:21.000000,,
299,5781,2021-05-09 09:41:21.632253,,
300,5709,2021-05-09 21:41:21.000000,,
301,5782,2021-05-10 09:41:21.000000,,
302,5692,2021-05-10 21:41:21.000000,,
303,5771,2021-05-11 09:41:21.000000,,
304,5697,2021-05-11 21:44:21.000000,,
305,5759,2021-05-12 09:41:24.365134,,
306,5666,2021-05-12 21:41:21.000000,,
307,5720,2021-05-13 09:41:21.000000,,
308,5631,2021-05-13 21:45:21.000000,,
309,5719,2021-05-14 09:41:21.384186,,
310,5648,2021-05-14 21:41:21.000000,,
311,5704,2021-05-15 09:41:22.511437,,
312,5624,2021-05-15 21:45:21.000000,,
313,5701,2021-05-16 09:41:21.000000,,
314,5613,2021-05-16 21:44:21.000000,,
315,5737,2021-05-17 09:41:23.850074,,
316,5624,2021-05-17 21:46:21.000000,,
317,5679,2021-05-18 09:41:21.570095,,
318,5598,2021-05-18 21:43:21.000000,,
319,5688,2021-05-19 09:41:21.775627,,
320,5630,2021-05-19 21:46:23.818332,,
321,5718,2021-05-20 09:41:22.526986,,
322,5625,2021-05-20 21:44:21.000000,,
323,5678,2021-05-21 09:41:22.375360,,
324,5586,2021-05-21 21:55:21.000000,,
325,5640,2021-05-22 09:41:22.160289,,
326,5569,2021-05-22 21:45:21.000000,,
327,5635,2021-05-23 09:41:23.229677,,
328,5561,2021-05-23 21:43:21.000000,,
329,5642,2021-05-24 09:41:23.843894,,
330,5553,2021-05-24 21:45:21.000000,,
331,5624,2021-05-25 09:41:22.562588,,
332,5554,2021-05-25 21:43:21.000000,,
333,5612,2021-05-26 09:41:21.000000,,
334,5510,2021-05-26 21:43:21.000000,,
335,5601,2021-05-27 09:41:21.303810,,
336,5541,2021-05-27 21:43:21.000000,,
337,5596,2021-05-28 09:41:21.000000,,
338,5509,2021-05-28 21:46:21.000000,,
339,5558,2021-05-29 09:41:23.635936,,
340,5481,2021-05-29 21:48:21.000000,,
341,5531,2021-05-30 09:41:22.257308,,
342,5460,2021-05-30 21:42:52.816074,,
343,5546,2021-05-31 09:41:23.782314,,
344,5482,2021-05-31 21:41:57.654010,,
345,5562,2021-06-01 09:41:21.000000,,
346,5510,2021-06-01 21:41:21.000000,,
347,5572,2021-06-02 09:41:21.000000,,
348,5495,2021-06-02 21:42:21.000000,,
349,5576,2021-06-03 09:41:22.107999,,
350,5497,2021-06-03 21:41:21.000000,,
351,5558,2021-06-04 09:41:21.711771,,
352,5457,2021-06-04 21:41:21.000000,,
353,5535,2021-06-05 09:41:21.000000,,
354,5447,2021-06-05 21:42:21.000000,,
355,5532,2021-06-06 09:41:21.000000,,
356,5444,2021-06-06 21:44:21.000000,,
357,5525,2021-06-07 09:41:23.786178,,
358,5467,2021-06-07 21:42:21.000000,,
359,5534,2021-06-08 09:41:21.000000,,
360,5443,2021-06-08 21:46:21.000000,,
361,5517,2021-06-09 09:41:21.000000,,
362,5426,2021-06-09 21:41:21.000000,,
363,5499,2021-06-10 09:41:21.666037,,
364,5424,2021-06-10 21:42:21.000000,,
365,5490,2021-06-11 09:41:21.597121,,
366,5406,2021-06-11 21:41:21.000000,,
367,5490,2021-06-12 09:41:21.908428,,
368,5424,2021-06-12 21:43:21.000000,,
369,5499,2021-06-13 09:41:25.954608,,
370,5437,2021-06-13 21:41:21.000000,,
371,5493,2021-06-14 09:41:23.815101,,
372,5399,2021-06-14 21:42:21.000000,,
373,5472,2021-06-15 09:41:21.587459,,
374,5401,2021-06-15 21:43:21.000000,,
375,5452,2021-06-16 09:41:21.000000,,
376,5361,2021-06-16 21:45:21.000000,,
377,5410,2021-06-17 09:41:22.971551,,
378,5333,2021-06-17 21:43:21.000000,,
379,5428,2021-06-18 09:41:21.000000,,
380,5355,2021-06-18 21:45:21.000000,,
381,5404,2021-06-19 09:41:21.538345,,
382,5344,2021-06-19 21:46:21.000000,,
383,5413,2021-06-20 09:41:23.445326,,
384,5330,2021-06-20 21:41:21.000000,,
385,5392,2021-06-21 09:41:22.094112,,
386,5335,2021-06-21 21:41:21.000000,,
387,5407,2021-06-22 09:41:21.000000,,
388,5338,2021-06-22 21:50:21.000000,,
389,5394,2021-06-23 09:41:22.539454,,
390,5308,2021-06-23 21:43:21.000000,,
391,5379,2021-06-24 09:41:21.000000,,
392,5302,2021-06-24 21:52:21.000000,,
393,5377,2021-06-25 09:41:21.910331,,
394,5314,2021-06-25 21:44:21.000000,,
395,5392,2021-06-26 09:41:21.000000,,
396,5314,2021-06-26 21:43:21.000000,,
397,5408,2021-06-27 09:41:21.140490,,
398,5333,2021-06-27 21:43:21.000000,,
399,5388,2021-06-28 09:41:28.674194,,
400,5321,2021-06-28 21:42:14.277442,,
401,5368,2021-06-29 09:41:21.483460,,
402,5302,2021-06-29 21:43:21.000000,,
403,5344,2021-06-30 09:41:22.498359,,
404,5262,2021-06-30 21:43:21.000000,,
405,5316,2021-07-01 09:41:21.466776,,
406,5232,2021-07-01 21:43:21.000000,,
407,5322,2021-07-02 09:41:21.559806,,
408,5262,2021-07-02 21:44:21.000000,,
409,5343,2021-07-03 09:41:21.974825,,
410,5277,2021-07-03 21:45:21.000000,,
411,5311,2021-07-04 09:41:21.528033,,
412,5227,2021-07-04 21:42:21.000000,,
413,5311,2021-07-05 09:41:21.823389,,
414,5244,2021-07-05 21:46:21.000000,,
415,5314,2021-07-06 09:41:21.262339,,
416,5229,2021-07-06 21:45:21.000000,,
417,5309,2021-07-07 09:41:21.000000,,
418,5235,2021-07-07 21:44:21.000000,,
419,5289,2021-07-08 09:41:21.197398,,
420,5219,2021-07-08 21:41:21.000000,,
421,5293,2021-07-09 09:41:21.750625,,
422,5212,2021-07-09 21:43:21.000000,,
423,5271,2021-07-10 09:41:21.061726,,
424,5192,2021-07-10 21:42:21.000000,,
425,5275,2021-07-11 09:41:23.200219,,
426,5201,2021-07-11 21:43:21.000000,,
427,5289,2021-07-12 09:41:21.904432,,
428,5210,2021-07-12 21:42:21.000000,,
429,5272,2021-07-13 09:41:21.976030,,
430,5188,2021-07-13 21:42:21.000000,,
431,5222,2021-07-14 09:41:21.205613,,
432,5142,2021-07-14 21:52:21.000000,,
433,5212,2021-07-15 09:41:22.536202,,
434,5133,2021-07-15 21:47:21.000000,,
435,5183,2021-07-16 09:41:21.747158,,
436,5097,2021-07-16 21:48:21.000000,,
437,5171,2021-07-17 09:41:24.209322,,
438,5093,2021-07-17 21:46:21.000000,,
439,5177,2021-07-18 09:41:24.541975,,
440,5077,2021-07-18 21:41:21.000000,,
441,5143,2021-07-19 09:41:22.855891,,
442,5060,2021-07-19 21:41:21.000000,,
443,5097,2021-07-20 09:41:21.000000,,
444,5024,2021-07-20 21:42:21.000000,,
445,5096,2021-07-21 09:41:21.000000,,
446,5015,2021-07-21 21:42:21.000000,,
447,5078,2021-07-22 09:41:21.146569,,
448,5007,2021-07-22 21:41:21.000000,,
449,5049,2021-07-23 09:41:21.399981,,
450,4974,2021-07-23 21:48:21.000000,,
451,5058,2021-07-24 09:41:21.335244,,
452,4966,2021-07-24 21:46:21.000000,,
453,5020,2021-07-25 09:41:21.000000,,
454,4963,2021-07-25 21:45:21.000000,,
455,5056,2021-07-26 09:41:21.352182,,
456,4980,2021-07-26 21:41:42.268054,,
457,5045,2021-07-27 09:41:23.317838,,
458,4963,2021-07-27 21:41:21.000000,,
459,5000,2021-07-28 09:41:21.000000,,
460,4899,2021-07-28 21:52:21.000000,,
461,4961,2021-07-29 09:41:21.000000,,
462,4862,2021-07-29 21:45:21.000000,,
463,4930,2021-07-30 09:41:21.000000,,
464,4844,2021-07-30 21:42:21.000000,,
465,4944,2021-07-31 09:41:26.783443,,
466,4857,2021-07-31 21:42:21.000000,,
467,4926,2021-08-01 09:41:21.878017,,
468,4840,2021-08-01 21:41:21.000000,,
469,4906,2021-08-02 09:41:21.000000,,
470,4803,2021-08-02 21:41:21.000000,,
471,4875,2021-08-03 09:41:21.796565,,
472,4810,2021-08-03 21:46:21.000000,,
473,4912,2021-08-04 09:41:21.290372,,
474,4850,2021-08-04 21:48:21.000000,,
475,4934,2021-08-05 09:41:21.062855,,
476,4868,2021-08-05 21:42:21.000000,,
477,4933,2021-08-06 09:41:21.461014,,
478,4848,2021-08-06 21:43:21.000000,,
479,4930,2021-08-07 09:41:21.000000,,
480,4864,2021-08-07 21:45:21.000000,,
481,4909,2021-08-08 09:41:23.181589,,
482,4852,2021-08-08 21:41:21.000000,,
483,4902,2021-08-09 09:41:21.305774,,
484,4848,2021-08-09 21:53:21.000000,,
485,4894,2021-08-10 09:41:22.031368,,
486,4811,2021-08-10 21:42:21.000000,,
487,4874,2021-08-11 09:41:22.220449,,
488,4802,2021-08-11 21:52:21.000000,,
489,4871,2021-08-12 09:41:21.317493,,
490,4804,2021-08-12 21:43:21.000000,,
491,4858,2021-08-13 09:41:25.380561,,
492,4792,2021-08-13 21:42:21.000000,,
493,4859,2021-08-14 09:41:21.000000,,
494,4811,2021-08-14 21:43:21.000000,,
495,4869,2021-08-15 09:41:21.000000,,
496,4800,2021-08-15 21:42:26.621684,,
497,4871,2021-08-16 09:41:21.000000,,
498,4788,2021-08-16 21:41:21.000000,,
499,4854,2021-08-17 09:41:25.365903,,
500,4790,2021-08-17 21:47:21.000000,,
501,4834,2021-08-18 09:41:21.568282,,
502,4740,2021-08-18 21:46:21.000000,,
503,4827,2021-08-19 09:41:21.000000,,
504,4747,2021-08-19 21:42:21.000000,,
505,4793,2021-08-20 09:41:21.501941,,
506,4727,2021-08-20 21:45:21.000000,,
507,4797,2021-08-21 09:41:23.395857,,
508,4701,2021-08-21 21:49:21.000000,,
509,4779,2021-08-22 09:41:22.206897,,
510,4703,2021-08-22 21:43:21.000000,,
511,4797,2021-08-23 09:41:22.373935,,
512,4733,2021-08-23 21:57:21.000000,,
513,4796,2021-08-24 09:41:24.874314,,
514,4726,2021-08-24 21:43:21.000000,,
515,4821,2021-08-25 09:41:21.960519,,
516,4741,2021-08-25 21:45:21.000000,,
517,4845,2021-08-26 09:41:21.369576,,
518,4780,2021-08-26 21:42:21.000000,,
519,4838,2021-08-27 09:41:21.434713,,
520,4792,2021-08-27 21:41:21.000000,,
521,4868,2021-08-28 09:41:22.833426,,
522,4789,2021-08-28 21:42:21.000000,,
523,4897,2021-08-29 09:41:21.779522,,
524,4837,2021-08-29 21:44:21.000000,,
525,4924,2021-08-30 09:41:23.731172,,
526,4849,2021-08-30 21:46:21.000000,,
527,4926,2021-08-31 09:41:25.584863,,
528,4825,2021-08-31 21:44:21.000000,,
529,4887,2021-09-01 09:41:21.252924,,
530,4809,2021-09-01 21:43:21.000000,,
531,4870,2021-09-02 09:41:21.054249,,
532,4807,2021-09-02 21:47:21.000000,,
533,4886,2021-09-03 09:41:21.656868,,
534,4814,2021-09-03 21:42:21.000000,,
535,4869,2021-09-04 09:41:22.751853,,
536,4793,2021-09-04 21:41:21.000000,,
537,4847,2021-09-05 09:41:23.680457,,
538,4770,2021-09-05 21:41:21.000000,,
539,4827,2021-09-06 09:41:21.728123,,
540,4749,2021-09-06 21:42:21.000000,,
541,4818,2021-09-07 09:41:21.000000,,
542,4759,2021-09-07 21:42:21.000000,,
543,4841,2021-09-08 09:41:21.682232,,
544,4780,2021-09-08 21:44:21.000000,,
545,4848,2021-09-09 09:41:21.000000,,
546,4786,2021-09-09 21:45:21.000000,,
547,4837,2021-09-10 09:41:21.775015,,
548,4777,2021-09-10 21:43:21.000000,,
549,4858,2021-09-11 09:41:24.295284,,
550,4790,2021-09-11 21:47:21.000000,,
551,4861,2021-09-12 09:41:23.649567,,
552,4804,2021-09-12 21:47:21.000000,,
553,4870,2021-09-13 09:41:25.659988,,
554,4807,2021-09-13 21:42:21.000000,,
555,4868,2021-09-14 09:41:21.000000,,
556,4793,2021-09-14 21:41:21.000000,,
557,4844,2021-09-15 09:41:22.086841,,
558,4767,2021-09-15 21:41:21.000000,,
559,4841,2021-09-16 09:41:21.033912,,
560,4753,2021-09-16 21:51:21.000000,,
561,4808,2021-09-17 09:41:22.444927,,
562,4746,2021-09-17 21:44:21.000000,,
563,4818,2021-09-18 09:41:21.927603,,
564,4742,2021-09-18 21:50:21.000000,,
565,4806,2021-09-19 09:41:23.743242,,
566,4732,2021-09-19 21:45:21.000000,,
567,4776,2021-09-20 09:41:22.122043,,
568,4680,2021-09-20 21:44:21.000000,,
569,4729,2021-09-21 09:41:22.563172,,
570,4654,2021-09-21 21:43:40.353123,,
571,4734,2021-09-22 09:41:21.000000,,
572,4672,2021-09-22 21:50:21.000000,,
573,4728,2021-09-23 09:41:27.193233,,
574,4648,2021-09-23 21:42:21.000000,,
575,4743,2021-09-24 09:41:22.240148,,
576,4684,2021-09-24 21:43:21.000000,,
577,4759,2021-09-25 09:41:21.848977,,
578,4683,2021-09-25 21:47:21.000000,,
579,4735,2021-09-26 09:41:21.845798,,
580,4659,2021-09-26 21:41:21.000000,,
581,4735,2021-09-27 09:41:21.437092,,
582,4661,2021-09-27 21:41:21.000000,,
583,4764,2021-09-28 09:41:21.000000,,
584,4695,2021-09-28 21:41:21.000000,,
585,4765,2021-09-29 09:41:21.469942,,
586,4696,2021-09-29 21:48:21.000000,,
587,4778,2021-09-30 09:41:23.576357,,
588,4720,2021-09-30 21:47:21.000000,,
589,4756,2021-10-01 09:41:23.102042,,
590,4686,2021-10-01 21:47:21.000000,,
591,4741,2021-10-02 09:41:25.242920,,
592,4668,2021-10-02 21:44:21.000000,,
593,4716,2021-10-03 09:41:21.000000,,
594,4656,2021-10-03 21:46:21.000000,,
595,4722,2021-10-04 09:41:21.000000,,
596,4634,2021-10-04 21:48:21.000000,,
597,4710,2021-10-05 09:41:21.947291,,
598,4650,2021-10-05 21:46:21.000000,,
599,4716,2021-10-06 09:41:21.825754,,
