,statistics,time,simulation_time,generation_time
96,4413,2021-01-27 21:49:21.000000,,
97,4556,2021-01-28 09:41:21.924547,,
98,4501,2021-01-28 21:47:21.000000,,
99,4648,2021-01-29 09:41:22.705602,,
100,4590,2021-01-29 21:44:21.000000,,
101,4737,2021-01-30 09:41:21.616169,,
102,4710,2021-01-30 21:41:21.000000,,
103,4901,2021-01-31 09:41:23.162608,,
104,4848,2021-01-31 21:43:21.000000,,
105,5010,2021-02-01 09:41:21.000000,,
106,4985,2021-02-01 21:45:21.000000,,
107,5172,2021-02-02 09:41:26.086487,,
108,5127,2021-02-02 21:41:21.000000,,
109,5347,2021-02-03 09:41:21.000000,,
110,5337,2021-02-03 21:41:21.000000,,
111,5563,2021-02-04 09:41:21.000000,,
112,5540,2021-02-04 21:41:21.000000,,
113,5694,2021-02-05 09:41:23.277213,,
114,5679,2021-02-05 21:44:21.000000,,
115,5865,2021-02-06 09:41:21.133901,,
116,5855,2021-02-06 21:43:21.000000,,
117,6051,2021-02-07 09:41:21.000000,,
118,6055,2021-02-07 21:45:21.000000,,
119,6229,2021-02-08 09:41:21.393895,,
120,6243,2021-02-08 21:44:21.000000,,
121,6390,2021-02-09 09:41:21.000000,,
122,6409,2021-02-09 21:41:21.000000,,
123,6548,2021-02-10 09:41:21.000000,,
124,6534,2021-02-10 21:42:21.000000,,
125,6693,2021-02-11 09:41:26.541263,,
126,6670,2021-02-11 21:43:21.000000,,
127,6798,2021-02-12 09:41:21.000000,,
128,6796,2021-02-12 21:46:21.000000,,
129,6921,2021-02-13 09:41:21.979697,,
130,6917,2021-02-13 21:45:21.000000,,
131,7065,2021-02-14 09:41:23.285722,,
132,7039,2021-02-14 21:41:21.000000,,
133,7221,2021-02-15 09:41:22.772220,,
134,7195,2021-02-15 21:47:21.000000,,
135,7303,2021-02-16 09:41:21.577578,,
136,7257,2021-02-16 21:42:21.000000,,
137,7341,2021-02-17 09:41:21.000000,,
138,7286,2021-02-17 21:41:21.000000,,
139,7444,2021-02-18 09:41:21.544403,,
140,7395,2021-02-18 21:45:21.000000,,
141,7511,2021-02-19 09:41:21.146290,,
142,7431,2021-02-19 21:41:21.000000,,
143,7540,2021-02-20 09:41:21.000000,,
144,7478,2021-02-20 21:42:21.000000,,
145,7592,2021-02-21 09:41:21.000000,,
146,7514,2021-02-21 21:41:21.000000,,
147,7635,2021-02-22 09:41:22.843977,,
148,7546,2021-02-22 21:43:21.000000,,
149,7671,2021-02-23 09:41:21.175893,,
150,7603,2021-02-23 21:42:21.000000,,
151,7749,2021-02-24 09:41:21.457565,,
152,7628,2021-02-24 21:42:21.000000,,
153,7740,2021-02-25 09:41:21.000000,,
154,7676,2021-02-25 21:41:21.000000,,
155,7826,2021-02-26 09:41:21.000000,,
156,7739,2021-02-26 21:43:21.000000,,
157,7856,2021-02-27 09:41:21.000000,,
158,7773,2021-02-27 21:41:21.000000,,
159,7886,2021-02-28 09:41:21.000000,,
160,7792,2021-02-28 21:43:21.000000,,
161,7981,2021-03-01 09:41:21.147810,,
162,7875,2021-03-01 21:42:21.000000,,
163,7949,2021-03-02 09:41:21.038853,,
164,7863,2021-03-02 21:42:21.000000,,
165,8014,2021-03-03 09:41:21.465397,,
166,7911,2021-03-03 21:41:21.000000,,
167,8034,2021-03-04 09:41:21.993665,,
168,7963,2021-03-04 21:41:21.000000,,
169,8132,2021-03-05 09:41:21.040435,,
170,8055,2021-03-05 21:42:21.000000,,
171,8162,2021-03-06 09:41:21.000000,,
172,8109,2021-03-06 21:44:21.000000,,
173,8198,2021-03-07 09:41:23.571357,,
174,8130,2021-03-07 21:41:21.000000,,
175,8277,2021-03-08 09:41:26.089612,,
176,8217,2021-03-08 21:41:21.000000,,
177,8337,2021-03-09 09:41:21.502268,,
178,8273,2021-03-09 21:42:37.397563,,
179,8397,2021-03-10 09:41:21.943051,,
180,8337,2021-03-10 21:44:21.000000,,
181,8441,2021-03-11 09:41:21.244990,,
182,8335,2021-03-11 21:41:21.000000,,
183,8467,2021-03-12 09:41:21.413527,,
184,8387,2021-03-12 21:44:21.000000,,
185,8505,2021-03-13 09:41:21.000000,,
186,8423,2021-03-13 21:45:21.000000,,
187,8504,2021-03-14 09:41:23.946458,,
188,8412,2021-03-14 21:42:21.000000,,
189,8495,2021-03-15 09:41:26.275405,,
190,8407,2021-03-15 21:41:21.000000,,
191,8490,2021-03-16 09:41:21.000000,,
192,8410,2021-03-16 21:41:21.000000,,
193,8537,2021-03-17 09:41:21.000000,,
194,8458,2021-03-17 21:42:21.000000,,
195,8529,2021-03-18 09:41:22.692973,,
196,8435,2021-03-18 21:45:21.000000,,
197,8513,2021-03-19 09:41:22.491300,,
198,8401,2021-03-19 21:43:21.000000,,
199,8490,2021-03-20 09:41:21.071676,,
200,8409,2021-03-20 21:41:21.000000,,
201,8504,2021-03-21 09:41:21.000000,,
202,8420,2021-03-21 21:41:21.000000,,
203,8524,2021-03-22 09:41:21.460288,,
204,8381,2021-03-22 21:43:21.000000,,
205,8497,2021-03-23 09:41:21.000000,,
206,8387,2021-03-23 21:45:21.000000,,
207,8564,2021-03-24 09:41:21.000000,,
208,8451,2021-03-24 21:41:21.000000,,
209,8511,2021-03-25 09:41:22.667026,,
210,8415,2021-03-25 21:43:21.000000,,
211,8494,2021-03-26 09:41:21.186720,,
212,8410,2021-03-26 21:44:21.000000,,
213,8524,2021-03-27 09:41:21.095813,,
214,8432,2021-03-27 21:41:21.000000,,
215,8523,2021-03-28 09:41:22.120321,,
216,8432,2021-03-28 21:47:21.000000,,
217,8526,2021-03-29 09:41:21.000000,,
218,8435,2021-03-29 21:42:21.000000,,
219,8548,2021-03-30 09:41:21.849724,,
220,8463,2021-03-30 21:41:21.000000,,
221,8559,2021-03-31 09:41:22.113696,,
222,8456,2021-03-31 21:42:21.000000,,
223,8538,2021-04-01 09:41:21.085368,,
224,8414,2021-04-01 21:41:21.000000,,
225,8519,2021-04-02 09:41:21.000000,,
226,8415,2021-04-02 21:41:21.000000,,
227,8517,2021-04-03 09:41:23.036035,,
228,8424,2021-04-03 21:42:21.000000,,
229,8534,2021-04-04 09:41:22.527848,,
230,8443,2021-04-04 21:42:21.000000,,
231,8522,2021-04-05 09:41:21.187826,,
232,8411,2021-04-05 21:41:21.000000,,
233,8516,2021-04-06 09:41:21.110799,,
234,8422,2021-04-06 21:42:21.000000,,
235,8502,2021-04-07 09:41:21.000000,,
236,8415,2021-04-07 21:41:21.000000,,
237,8511,2021-04-08 09:41:24.012210,,
238,8388,2021-04-08 21:41:21.000000,,
239,8533,2021-04-09 09:41:21.537151,,
240,8433,2021-04-09 21:41:21.000000,,
241,8510,2021-04-10 09:41:21.000000,,
242,8422,2021-04-10 21:42:21.000000,,
243,8507,2021-04-11 09:41:23.526368,,
244,8397,2021-04-11 21:45:21.000000,,
245,8507,2021-04-12 09:41:21.812690,,
246,8413,2021-04-12 21:44:21.000000,,
247,8488,2021-04-13 09:41:22.135486,,
248,8390,2021-04-13 21:41:21.000000,,
249,8464,2021-04-14 09:41:23.399093,,
250,8363,2021-04-14 21:41:21.000000,,
251,8408,2021-04-15 09:41:22.421447,,
252,8306,2021-04-15 21:42:21.000000,,
253,8388,2021-04-16 09:41:21.083308,,
254,8286,2021-04-16 21:42:21.000000,,
255,8407,2021-04-17 09:41:22.785300,,
256,8275,2021-04-17 21:43:21.000000,,
257,8328,2021-04-18 09:41:21.805763,,
258,8228,2021-04-18 21:42:21.000000,,
259,8316,2021-04-19 09:41:23.345749,,
260,8202,2021-04-19 21:45:21.000000,,
261,8288,2021-04-20 09:41:21.151629,,
262,8189,2021-04-20 21:43:21.000000,,
263,8309,2021-04-21 09:41:21.000000,,
264,8187,2021-04-21 21:44:27.684171,,
265,8237,2021-04-22 09:41:25.767011,,
266,8117,2021-04-22 21:41:21.000000,,
267,8204,2021-04-23 09:41:21.000000,,
268,8110,2021-04-23 21:42:21.000000,,
269,8171,2021-04-24 09:41:21.697573,,
270,8074,2021-04-24 21:44:21.000000,,
271,8141,2021-04-25 09:41:22.609048,,
272,8044,2021-04-25 21:42:35.386015,,
273,8114,2021-04-26 09:41:22.607887,,
274,8010,2021-04-26 21:45:21.000000,,
275,8090,2021-04-27 09:41:21.057967,,
276,7977,2021-04-27 21:41:21.000000,,
277,8073,2021-04-28 09:41:21.938834,,
278,7973,2021-04-28 21:41:21.000000,,
279,8060,2021-04-29 09:41:21.000000,,
280,7954,2021-04-29 21:44:21.000000,,
281,8013,2021-04-30 09:41:21.000000,,
282,7920,2021-04-30 21:43:00.337897,,
283,7989,2021-05-01 09:41:22.120794,,
284,7907,2021-05-01 21:44:21.000000,,
285,7966,2021-05-02 09:41:23.233854,,
286,7875,2021-05-02 21:42:21.000000,,
287,7973,2021-05-03 09:41:21.159797,,
288,7864,2021-05-03 21:42:21.000000,,
289,7948,2021-05-04 09:41:22.839891,,
290,7840,2021-05-04 21:41:21.000000,,
291,7950,2021-05-05 09:41:21.490700,,
292,7864,2021-05-05 21:43:21.000000,,
293,7943,2021-05-06 09:41:24.435594,,
294,7834,2021-05-06 21:42:21.000000,,
295,7910,2021-05-07 09:41:21.000000,,
296,7807,2021-05-07 21:42:21.000000,,
297,7907,2021-05-08 09:41:22.468760,,
298,7821,2021-05-08 21:44:12.299094,,
299,7928,2021-05-09 09:41:21.353600,,
300,7819,2021-05-09 21:42:21.000000,,
301,7879,2021-05-10 09:41:22.512239,,
302,7778,2021-05-10 21:45:21.000000,,
303,7847,2021-05-11 09:41:21.000000,,
304,7764,2021-05-11 21:42:21.000000,,
305,7813,2021-05-12 09:41:21.341917,,
306,7717,2021-05-12 21:42:21.000000,,
307,7778,2021-05-13 09:41:21.387913,,
308,7698,2021-05-13 21:41:21.000000,,
309,7774,2021-05-14 09:41:21.000000,,
310,7664,2021-05-14 21:43:21.000000,,
311,7725,2021-05-15 09:41:24.654634,,
312,7616,2021-05-15 21:43:21.000000,,
313,7753,2021-05-16 09:41:25.998672,,
314,7664,2021-05-16 21:50:21.000000,,
315,7777,2021-05-17 09:41:21.000000,,
316,7672,2021-05-17 21:41:21.000000,,
317,7753,2021-05-18 09:41:21.419733,,
318,7645,2021-05-18 21:46:21.000000,,
319,7696,2021-05-19 09:41:21.252269,,
320,7570,2021-05-19 21:41:21.000000,,
321,7676,2021-05-20 09:41:22.281508,,
322,7592,2021-05-20 21:41:21.000000,,
323,7691,2021-05-21 09:41:21.000000,,
324,7630,2021-05-21 21:42:21.000000,,
325,7709,2021-05-22 09:41:21.000000,,
326,7616,2021-05-22 21:42:21.000000,,
327,7723,2021-05-23 09:41:21.572516,,
328,7627,2021-05-23 21:41:21.000000,,
329,7715,2021-05-24 09:41:23.393348,,
330,7622,2021-05-24 21:43:21.000000,,
331,7696,2021-05-25 09:41:21.000000,,
332,7595,2021-05-25 21:41:21.000000,,
333,7708,2021-05-26 09:41:21.000000,,
334,7602,2021-05-26 21:41:21.000000,,
335,7696,2021-05-27 09:41:22.402946,,
336,7580,2021-05-27 21:41:21.000000,,
337,7680,2021-05-28 09:41:21.000000,,
338,7563,2021-05-28 21:41:21.000000,,
339,7607,2021-05-29 09:41:21.000000,,
340,7509,2021-05-29 21:43:21.000000,,
341,7556,2021-05-30 09:41:22.235672,,
342,7454,2021-05-30 21:43:21.000000,,
343,7559,2021-05-31 09:41:21.000000,,
344,7447,2021-05-31 21:42:21.000000,,
345,7501,2021-06-01 09:41:21.547181,,
346,7419,2021-06-01 21:41:21.000000,,
347,7525,2021-06-02 09:41:21.337800,,
348,7418,2021-06-02 21:41:21.000000,,
349,7523,2021-06-03 09:41:23.682412,,
350,7415,2021-06-03 21:46:21.000000,,
351,7487,2021-06-04 09:41:23.273351,,
352,7405,2021-06-04 21:42:21.000000,,
353,7488,2021-06-05 09:41:23.362203,,
354,7400,2021-06-05 21:41:21.000000,,
355,7480,2021-06-06 09:41:22.592803,,
356,7385,2021-06-06 21:41:21.000000,,
357,7506,2021-06-07 09:41:21.000000,,
358,7437,2021-06-07 21:43:21.000000,,
359,7533,2021-06-08 09:41:21.785964,,
360,7432,2021-06-08 21:47:21.000000,,
361,7495,2021-06-09 09:41:21.000000,,
362,7426,2021-06-09 21:42:21.000000,,
363,7445,2021-06-10 09:41:21.000000,,
364,7338,2021-06-10 21:41:21.000000,,
365,7441,2021-06-11 09:41:21.353688,,
366,7351,2021-06-11 21:42:21.000000,,
367,7436,2021-06-12 09:41:25.007370,,
368,7320,2021-06-12 21:41:21.000000,,
369,7448,2021-06-13 09:41:21.641602,,
370,7376,2021-06-13 21:41:21.000000,,
371,7462,2021-06-14 09:41:21.895610,,
372,7363,2021-06-14 21:41:21.000000,,
373,7411,2021-06-15 09:41:21.507509,,
374,7308,2021-06-15 21:44:21.000000,,
375,7393,2021-06-16 09:41:23.415258,,
376,7297,2021-06-16 21:44:21.000000,,
377,7384,2021-06-17 09:41:21.000000,,
378,7301,2021-06-17 21:44:21.000000,,
379,7388,2021-06-18 09:41:21.268635,,
380,7286,2021-06-18 21:42:21.000000,,
381,7367,2021-06-19 09:41:21.186536,,
382,7273,2021-06-19 21:41:21.000000,,
383,7387,2021-06-20 09:41:22.408362,,
384,7283,2021-06-20 21:41:21.000000,,
385,7335,2021-06-21 09:41:21.000000,,
386,7263,2021-06-21 21:41:21.000000,,
387,7364,2021-06-22 09:41:21.489794,,
388,7270,2021-06-22 21:47:21.000000,,
389,7348,2021-06-23 09:41:21.875045,,
390,7241,2021-06-23 21:43:21.000000,,
391,7362,2021-06-24 09:41:21.000000,,
392,7282,2021-06-24 21:41:21.000000,,
393,7336,2021-06-25 09:41:22.087198,,
394,7240,2021-06-25 21:43:21.000000,,
395,7331,2021-06-26 09:41:21.000000,,
396,7247,2021-06-26 21:48:21.000000,,
397,7276,2021-06-27 09:41:23.962304,,
398,7199,2021-06-27 21:49:21.000000,,
399,7309,2021-06-28 09:41:21.198245,,
400,7231,2021-06-28 21:41:21.000000,,
401,7264,2021-06-29 09:41:21.919704,,
402,7143,2021-06-29 21:41:21.000000,,
403,7240,2021-06-30 09:41:21.055851,,
404,7130,2021-06-30 21:43:21.000000,,
405,7215,2021-07-01 09:41:21.583201,,
406,7124,2021-07-01 21:42:21.000000,,
407,7216,2021-07-02 09:41:23.252832,,
408,7129,2021-07-02 21:45:21.000000,,
409,7218,2021-07-03 09:41:23.089637,,
410,7133,2021-07-03 21:42:21.000000,,
411,7204,2021-07-04 09:41:22.354866,,
412,7093,2021-07-04 21:47:21.000000,,
413,7170,2021-07-05 09:41:21.312696,,
414,7076,2021-07-05 21:43:30.430094,,
415,7121,2021-07-06 09:41:24.783789,,
416,7050,2021-07-06 21:41:21.000000,,
417,7126,2021-07-07 09:41:24.684985,,
418,7031,2021-07-07 21:41:21.000000,,
419,7118,2021-07-08 09:41:21.000000,,
420,7022,2021-07-08 21:49:21.000000,,
421,7126,2021-07-09 09:41:22.133182,,
422,7043,2021-07-09 21:46:21.000000,,
423,7114,2021-07-10 09:41:21.000000,,
424,7024,2021-07-10 21:42:21.000000,,
425,7166,2021-07-11 09:41:24.341895,,
426,7066,2021-07-11 21:41:21.000000,,
427,7130,2021-07-12 09:41:21.000000,,
428,7043,2021-07-12 21:41:21.000000,,
429,7112,2021-07-13 09:41:21.000000,,
430,7025,2021-07-13 21:44:21.000000,,
431,7142,2021-07-14 09:41:21.000000,,
432,7024,2021-07-14 21:44:21.000000,,
433,7114,2021-07-15 09:41:22.418187,,
434,7011,2021-07-15 21:46:21.000000,,
435,7072,2021-07-16 09:41:21.000000,,
436,6985,2021-07-16 21:42:21.000000,,
437,7088,2021-07-17 09:41:24.834900,,
438,6995,2021-07-17 21:41:21.000000,,
439,7126,2021-07-18 09:41:22.826636,,
440,7048,2021-07-18 21:43:21.000000,,
441,7148,2021-07-19 09:41:21.000000,,
442,7035,2021-07-19 21:41:21.000000,,
443,7134,2021-07-20 09:41:26.042486,,
444,7042,2021-07-20 21:46:21.000000,,
445,7157,2021-07-21 09:41:21.000000,,
446,7046,2021-07-21 21:45:21.000000,,
447,7131,2021-07-22 09:41:22.811415,,
448,7028,2021-07-22 21:43:21.000000,,
449,7108,2021-07-23 09:41:21.496457,,
450,7021,2021-07-23 21:45:21.000000,,
451,7108,2021-07-24 09:41:21.009297,,
452,7027,2021-07-24 21:41:51.078365,,
453,7082,2021-07-25 09:41:23.615991,,
454,6994,2021-07-25 21:43:21.000000,,
455,7041,2021-07-26 09:41:21.000000,,
456,6963,2021-07-26 21:45:21.000000,,
457,7067,2021-07-27 09:41:21.000000,,
458,6979,2021-07-27 21:43:21.000000,,
459,7092,2021-07-28 09:41:23.474721,,
460,7006,2021-07-28 21:41:21.000000,,
461,7084,2021-07-29 09:41:21.364680,,
462,6992,2021-07-29 21:42:21.000000,,
463,7042,2021-07-30 09:41:22.462198,,
464,6961,2021-07-30 21:46:21.000000,,
465,7071,2021-07-31 09:41:24.669060,,
466,6987,2021-07-31 21:49:21.000000,,
467,7026,2021-08-01 09:41:23.334584,,
468,6948,2021-08-01 21:43:21.000000,,
469,7032,2021-08-02 09:41:21.025511,,
470,6925,2021-08-02 21:44:21.000000,,
471,6995,2021-08-03 09:41:23.354312,,
472,6890,2021-08-03 21:41:21.000000,,
473,6931,2021-08-04 09:41:22.598662,,
474,6848,2021-08-04 21:42:21.000000,,
475,6865,2021-08-05 09:41:21.000000,,
476,6770,2021-08-05 21:44:21.000000,,
477,6828,2021-08-06 09:41:21.698570,,
478,6710,2021-08-06 21:50:21.000000,,
479,6800,2021-08-07 09:41:22.904378,,
480,6713,2021-08-07 21:42:21.000000,,
481,6774,2021-08-08 09:41:21.010601,,
482,6682,2021-08-08 21:43:21.000000,,
483,6785,2021-08-09 09:41:21.390929,,
484,6704,2021-08-09 21:41:21.000000,,
485,6805,2021-08-10 09:41:24.114807,,
486,6688,2021-08-10 21:41:21.000000,,
487,6772,2021-08-11 09:41:22.243380,,
488,6645,2021-08-11 21:46:21.000000,,
489,6697,2021-08-12 09:41:24.093431,,
490,6591,2021-08-12 21:47:21.000000,,
491,6662,2021-08-13 09:41:21.246368,,
492,6555,2021-08-13 21:41:21.000000,,
493,6623,2021-08-14 09:41:25.635008,,
494,6547,2021-08-14 21:41:21.000000,,
495,6663,2021-08-15 09:41:21.000000,,
496,6544,2021-08-15 21:42:21.000000,,
497,6625,2021-08-16 09:41:21.181112,,
498,6531,2021-08-16 21:43:21.000000,,
499,6653,2021-08-17 09:41:22.287178,,
500,6578,2021-08-17 21:42:21.000000,,
501,6728,2021-08-18 09:41:24.810564,,
502,6632,2021-08-18 21:41:21.000000,,
503,6700,2021-08-19 09:41:21.326864,,
504,6606,2021-08-19 21:44:21.000000,,
505,6685,2021-08-20 09:41:24.620524,,
506,6577,2021-08-20 21:41:21.000000,,
507,6634,2021-08-21 09:41:21.000000,,
508,6540,2021-08-21 21:41:21.000000,,
509,6645,2021-08-22 09:41:21.000000,,
510,6547,2021-08-22 21:44:21.000000,,
511,6637,2021-08-23 09:41:22.186415,,
512,6550,2021-08-23 21:44:21.000000,,
513,6661,2021-08-24 09:41:22.613841,,
514,6555,2021-08-24 21:45:21.000000,,
515,6669,2021-08-25 09:41:21.972392,,
516,6590,2021-08-25 21:47:21.000000,,
517,6660,2021-08-26 09:41:21.739259,,
518,6559,2021-08-26 21:45:21.000000,,
519,6610,2021-08-27 09:41:22.166888,,
520,6536,2021-08-27 21:43:21.000000,,
521,6604,2021-08-28 09:41:23.063294,,
522,6536,2021-08-28 21:41:21.000000,,
523,6613,2021-08-29 09:41:21.077581,,
524,6531,2021-08-29 21:47:21.000000,,
525,6615,2021-08-30 09:41:21.000000,,
526,6517,2021-08-30 21:41:21.000000,,
527,6588,2021-08-31 09:41:22.172204,,
528,6532,2021-08-31 21:43:21.000000,,
529,6593,2021-09-01 09:41:23.507386,,
530,6493,2021-09-01 21:46:21.000000,,
531,6564,2021-09-02 09:41:22.599761,,
532,6465,2021-09-02 21:41:21.000000,,
533,6553,2021-09-03 09:41:25.796078,,
534,6464,2021-09-03 21:42:21.000000,,
535,6550,2021-09-04 09:41:21.000000,,
536,6472,2021-09-04 21:41:21.000000,,
537,6553,2021-09-05 09:41:22.187557,,
538,6460,2021-09-05 21:44:21.000000,,
539,6524,2021-09-06 09:41:26.294738,,
540,6434,2021-09-06 21:45:21.000000,,
541,6500,2021-09-07 09:41:22.889482,,
542,6414,2021-09-07 21:42:21.000000,,
543,6479,2021-09-08 09:41:21.000000,,
544,6397,2021-09-08 21:43:21.000000,,
545,6454,2021-09-09 09:41:22.437850,,
546,6362,2021-09-09 21:41:21.000000,,
547,6443,2021-09-10 09:41:21.000000,,
548,6351,2021-09-10 21:41:21.000000,,
549,6434,2021-09-11 09:41:23.690231,,
550,6328,2021-09-11 21:41:21.000000,,
551,6395,2021-09-12 09:41:21.225301,,
552,6286,2021-09-12 21:45:21.000000,,
553,6377,2021-09-13 09:41:27.158586,,
554,6303,2021-09-13 21:43:21.000000,,
555,6403,2021-09-14 09:41:21.000000,,
556,6340,2021-09-14 21:43:47.591039,,
557,6445,2021-09-15 09:41:22.421751,,
558,6350,2021-09-15 21:43:21.000000,,
559,6425,2021-09-16 09:41:21.561245,,
560,6315,2021-09-16 21:41:21.000000,,
561,6376,2021-09-17 09:41:21.000000,,
562,6267,2021-09-17 21:43:21.000000,,
563,6348,2021-09-18 09:41:22.455863,,
564,6249,2021-09-18 21:44:21.000000,,
565,6358,2021-09-19 09:41:21.666981,,
566,6257,2021-09-19 21:41:21.000000,,
567,6349,2021-09-20 09:41:21.489936,,
568,6280,2021-09-20 21:41:21.000000,,
569,6328,2021-09-21 09:41:22.675654,,
570,6248,2021-09-21 21:41:21.000000,,
571,6368,2021-09-22 09:41:21.000000,,
572,6291,2021-09-22 21:41:21.000000,,
573,6328,2021-09-23 09:41:21.000000,,
574,6276,2021-09-23 21:41:21.000000,,
575,6413,2021-09-24 09:41:26.274283,,
576,6334,2021-09-24 21:42:21.000000,,
577,6407,2021-09-25 09:41:24.604301,,
578,6312,2021-09-25 21:45:21.000000,,
579,6422,2021-09-26 09:41:21.979946,,
580,6312,2021-09-26 21:42:21.000000,,
581,6374,2021-09-27 09:41:27.412489,,
582,6295,2021-09-27 21:41:21.000000,,
583,6361,2021-09-28 09:41:21.000000,,
584,6282,2021-09-28 21:41:21.000000,,
585,6402,2021-09-29 09:41:21.000000,,
586,6342,2021-09-29 21:43:21.000000,,
587,6430,2021-09-30 09:41:21.000000,,
588,6328,2021-09-30 21:42:21.000000,,
589,6375,2021-10-01 09:41:21.726169,,
590,6294,2021-10-01 21:42:21.000000,,
591,6368,2021-10-02 09:41:21.877975,,
592,6279,2021-10-02 21:43:21.000000,,
593,6333,2021-10-03 09:41:21.000000,,
594,6229,2021-10-03 21:45:21.000000,,
595,6255,2021-10-04 09:41:21.193162,,
596,6167,2021-10-04 21:41:21.000000,,
597,6259,2021-10-05 09:41:21.000000,,
598,6157,2021-10-05 21:43:21.000000,,
599,6220,2021-10-06 09:41:21.000000,,
