,statistics,time,simulation_time,generation_time
187,8598,2021-03-14 09:41:21.027792,,
188,8473,2021-03-14 21:44:21.000000,,
189,8614,2021-03-15 09:41:21.000000,,
190,8514,2021-03-15 21:52:21.000000,,
191,8568,2021-03-16 09:41:22.047998,,
192,8445,2021-03-16 21:43:21.000000,,
193,8632,2021-03-17 09:41:21.000000,,
194,8521,2021-03-17 21:43:21.000000,,
195,8655,2021-03-18 09:41:25.226699,,
196,8535,2021-03-18 21:43:21.000000,,
197,8544,2021-03-19 09:41:22.010345,,
198,8500,2021-03-19 21:44:21.000000,,
199,8432,2021-03-20 09:41:21.903122,,
200,8341,2021-03-20 21:43:21.000000,,
201,8321,2021-03-21 09:41:22.946766,,
202,8232,2021-03-21 21:41:21.000000,,
203,8350,2021-03-22 09:41:21.997527,,
204,8264,2021-03-22 21:42:21.000000,,
205,8379,2021-03-23 09:41:21.000000,,
206,8271,2021-03-23 21:41:21.000000,,
207,8269,2021-03-24 09:41:23.238870,,
208,8138,2021-03-24 21:41:21.000000,,
209,8213,2021-03-25 09:41:23.601764,,
210,8086,2021-03-25 21:41:21.000000,,
211,8071,2021-03-26 09:41:23.141955,,
212,7986,2021-03-26 21:49:21.000000,,
213,7994,2021-03-27 09:41:24.033333,,
214,7924,2021-03-27 21:42:21.000000,,
215,8071,2021-03-28 09:41:21.000000,,
216,7967,2021-03-28 21:41:21.000000,,
217,7950,2021-03-29 09:41:21.000000,,
218,7860,2021-03-29 21:41:21.000000,,
219,7970,2021-03-30 09:41:23.596641,,
220,7859,2021-03-30 21:41:21.000000,,
221,7862,2021-03-31 09:41:23.570529,,
222,7737,2021-03-31 21:42:21.000000,,
223,7937,2021-04-01 09:41:22.187423,,
224,7855,2021-04-01 21:42:21.000000,,
225,7837,2021-04-02 09:41:24.605354,,
226,7769,2021-04-02 21:43:21.000000,,
227,7809,2021-04-03 09:41:21.414950,,
228,7680,2021-04-03 21:41:21.000000,,
229,7675,2021-04-04 09:41:21.000000,,
230,7613,2021-04-04 21:43:21.000000,,
231,7624,2021-04-05 09:41:21.000000,,
232,7512,2021-04-05 21:46:21.000000,,
233,7435,2021-04-06 09:41:21.880544,,
234,7347,2021-04-06 21:48:21.000000,,
235,7486,2021-04-07 09:41:22.695519,,
236,7365,2021-04-07 21:43:21.000000,,
237,7338,2021-04-08 09:41:22.262336,,
238,7228,2021-04-08 21:41:21.000000,,
239,7379,2021-04-09 09:41:21.215674,,
240,7285,2021-04-09 21:50:21.000000,,
241,7531,2021-04-10 09:41:21.000000,,
242,7450,2021-04-10 21:43:21.000000,,
243,7432,2021-04-11 09:41:21.361182,,
244,7297,2021-04-11 21:41:21.000000,,
245,7553,2021-04-12 09:41:21.000000,,
246,7447,2021-04-12 21:44:21.000000,,
247,7558,2021-04-13 09:41:21.664421,,
248,7444,2021-04-13 21:41:21.000000,,
249,7445,2021-04-14 09:41:21.000000,,
250,7355,2021-04-14 21:41:21.000000,,
251,7394,2021-04-15 09:41:26.581245,,
252,7289,2021-04-15 21:42:21.000000,,
253,7230,2021-04-16 09:41:21.000000,,
254,7119,2021-04-16 21:41:21.000000,,
255,7310,2021-04-17 09:41:21.364237,,
256,7205,2021-04-17 21:43:21.000000,,
257,7372,2021-04-18 09:41:23.291182,,
258,7305,2021-04-18 21:41:21.000000,,
259,7357,2021-04-19 09:41:24.650099,,
260,7268,2021-04-19 21:41:21.000000,,
261,7335,2021-04-20 09:41:21.276081,,
262,7257,2021-04-20 21:42:21.000000,,
263,7334,2021-04-21 09:41:24.483483,,
264,7237,2021-04-21 21:41:21.000000,,
265,7184,2021-04-22 09:41:22.181156,,
266,7106,2021-04-22 21:41:21.000000,,
267,7245,2021-04-23 09:41:22.814438,,
268,7155,2021-04-23 21:41:21.000000,,
269,7234,2021-04-24 09:41:21.000000,,
270,7186,2021-04-24 21:41:21.000000,,
271,7156,2021-04-25 09:41:22.872391,,
272,7094,2021-04-25 21:45:21.000000,,
273,7226,2021-04-26 09:41:21.000000,,
274,7166,2021-04-26 21:42:21.000000,,
275,7271,2021-04-27 09:41:21.000000,,
276,7219,2021-04-27 21:41:21.000000,,
277,7256,2021-04-28 09:41:21.815085,,
278,7190,2021-04-28 21:53:21.000000,,
279,7247,2021-04-29 09:41:22.009753,,
280,7145,2021-04-29 21:42:21.000000,,
281,7155,2021-04-30 09:41:21.000000,,
282,7076,2021-04-30 21:42:21.000000,,
283,7052,2021-05-01 09:41:22.044459,,
284,6939,2021-05-01 21:42:21.000000,,
285,7044,2021-05-02 09:41:21.662485,,
286,6955,2021-05-02 21:41:21.000000,,
287,6937,2021-05-03 09:41:21.541462,,
288,6792,2021-05-03 21:42:21.000000,,
289,6868,2021-05-04 09:41:23.497918,,
290,6769,2021-05-04 21:42:21.000000,,
291,6807,2021-05-05 09:41:22.898602,,
292,6687,2021-05-05 21:46:21.000000,,
293,6684,2021-05-06 09:41:23.167643,,
294,6547,2021-05-06 21:42:21.000000,,
295,6644,2021-05-07 09:41:21.215696,,
296,6589,2021-05-07 21:49:21.000000,,
297,6722,2021-05-08 09:41:21.000000,,
298,6634,2021-05-08 21:48:21.000000,,
299,6659,2021-05-09 09:41:21.130772,,
300,6543,2021-05-09 21:41:21.000000,,
301,6515,2021-05-10 09:41:21.090150,,
302,6431,2021-05-10 21:42:21.000000,,
303,6488,2021-05-11 09:41:21.764101,,
304,6384,2021-05-11 21:45:21.000000,,
305,6546,2021-05-12 09:41:21.000000,,
306,6457,2021-05-12 21:42:21.000000,,
307,6427,2021-05-13 09:41:21.000000,,
308,6355,2021-05-13 21:49:21.000000,,
309,6616,2021-05-14 09:41:21.559992,,
310,6552,2021-05-14 21:44:21.000000,,
311,6578,2021-05-15 09:41:21.000000,,
312,6514,2021-05-15 21:58:21.000000,,
313,6674,2021-05-16 09:41:22.179035,,
314,6599,2021-05-16 21:43:21.000000,,
315,6649,2021-05-17 09:41:22.597775,,
316,6566,2021-05-17 21:41:21.000000,,
317,6650,2021-05-18 09:41:21.000000,,
318,6538,2021-05-18 21:48:21.000000,,
319,6567,2021-05-19 09:41:21.000000,,
320,6477,2021-05-19 21:45:21.000000,,
321,6471,2021-05-20 09:41:21.000000,,
322,6404,2021-05-20 21:41:21.000000,,
323,6492,2021-05-21 09:41:21.338329,,
324,6409,2021-05-21 21:42:21.000000,,
325,6375,2021-05-22 09:41:22.926617,,
326,6271,2021-05-22 21:45:21.000000,,
327,6336,2021-05-23 09:41:21.000000,,
328,6263,2021-05-23 21:51:21.000000,,
329,6505,2021-05-24 09:41:21.000000,,
330,6473,2021-05-24 21:41:21.000000,,
331,6595,2021-05-25 09:41:21.615097,,
332,6531,2021-05-25 21:48:21.000000,,
333,6676,2021-05-26 09:41:21.510135,,
334,6604,2021-05-26 21:51:21.000000,,
335,6650,2021-05-27 09:41:21.000000,,
336,6576,2021-05-27 21:41:21.000000,,
337,6679,2021-05-28 09:41:21.037951,,
338,6590,2021-05-28 21:41:21.000000,,
339,6703,2021-05-29 09:41:21.400094,,
340,6616,2021-05-29 21:42:21.000000,,
341,6581,2021-05-30 09:41:21.000000,,
342,6527,2021-05-30 21:41:21.000000,,
343,6525,2021-05-31 09:41:21.000000,,
344,6460,2021-05-31 21:43:21.000000,,
345,6489,2021-06-01 09:41:21.516412,,
346,6433,2021-06-01 21:43:21.000000,,
347,6564,2021-06-02 09:41:21.000000,,
348,6469,2021-06-02 21:43:21.000000,,
349,6684,2021-06-03 09:41:21.139103,,
350,6605,2021-06-03 21:42:21.000000,,
351,6799,2021-06-04 09:41:21.000000,,
352,6679,2021-06-04 21:44:21.000000,,
353,6657,2021-06-05 09:41:21.000000,,
354,6529,2021-06-05 21:42:21.000000,,
355,6581,2021-06-06 09:41:22.443493,,
356,6516,2021-06-06 21:44:21.000000,,
357,6669,2021-06-07 09:41:21.000000,,
358,6558,2021-06-07 21:41:21.000000,,
359,6666,2021-06-08 09:41:21.000000,,
360,6573,2021-06-08 21:44:21.000000,,
361,6687,2021-06-09 09:41:21.803339,,
362,6611,2021-06-09 21:43:21.000000,,
363,6676,2021-06-10 09:41:21.612966,,
364,6586,2021-06-10 21:41:21.000000,,
365,6687,2021-06-11 09:41:21.482947,,
366,6625,2021-06-11 21:42:21.000000,,
367,6729,2021-06-12 09:41:23.979356,,
368,6654,2021-06-12 21:41:21.000000,,
369,6730,2021-06-13 09:41:21.181852,,
370,6630,2021-06-13 21:44:21.000000,,
371,6697,2021-06-14 09:41:21.000000,,
372,6621,2021-06-14 21:43:21.000000,,
373,6645,2021-06-15 09:41:21.000000,,
374,6583,2021-06-15 21:44:21.000000,,
375,6661,2021-06-16 09:41:21.000000,,
376,6547,2021-06-16 21:41:21.000000,,
377,6519,2021-06-17 09:41:23.305946,,
378,6448,2021-06-17 21:41:21.000000,,
379,6519,2021-06-18 09:41:23.108576,,
380,6414,2021-06-18 21:41:21.000000,,
381,6374,2021-06-19 09:41:21.000000,,
382,6291,2021-06-19 21:43:21.000000,,
383,6313,2021-06-20 09:41:22.390322,,
384,6237,2021-06-20 21:43:21.000000,,
385,6531,2021-06-21 09:41:29.092403,,
386,6441,2021-06-21 21:45:21.000000,,
387,6508,2021-06-22 09:41:21.000000,,
388,6423,2021-06-22 21:44:21.000000,,
389,6511,2021-06-23 09:41:21.000000,,
390,6442,2021-06-23 21:45:21.000000,,
391,6576,2021-06-24 09:41:21.000000,,
392,6483,2021-06-24 21:42:21.000000,,
393,6483,2021-06-25 09:41:21.000000,,
394,6433,2021-06-25 21:46:21.000000,,
395,6443,2021-06-26 09:41:21.000000,,
396,6368,2021-06-26 21:41:21.000000,,
397,6359,2021-06-27 09:41:21.000000,,
398,6272,2021-06-27 21:43:21.000000,,
399,6323,2021-06-28 09:41:25.135713,,
400,6215,2021-06-28 21:41:21.000000,,
401,6332,2021-06-29 09:41:21.655790,,
402,6253,2021-06-29 21:45:21.000000,,
403,6331,2021-06-30 09:41:21.000000,,
404,6218,2021-06-30 21:47:21.000000,,
405,6209,2021-07-01 09:41:21.000000,,
406,6144,2021-07-01 21:44:21.000000,,
407,6099,2021-07-02 09:41:21.000000,,
408,6009,2021-07-02 21:45:21.000000,,
409,5965,2021-07-03 09:41:22.181146,,
410,5904,2021-07-03 21:42:21.000000,,
411,6042,2021-07-04 09:41:21.000000,,
412,5965,2021-07-04 21:44:21.000000,,
413,5921,2021-07-05 09:41:21.491511,,
414,5832,2021-07-05 21:42:21.000000,,
415,6074,2021-07-06 09:41:22.717753,,
416,6008,2021-07-06 21:44:21.000000,,
417,6072,2021-07-07 09:41:21.000000,,
418,5990,2021-07-07 21:41:21.000000,,
419,6023,2021-07-08 09:41:21.338345,,
420,5937,2021-07-08 21:48:21.000000,,
421,5988,2021-07-09 09:41:24.210271,,
422,5893,2021-07-09 21:43:21.000000,,
423,6006,2021-07-10 09:41:24.012559,,
424,5950,2021-07-10 21:41:21.000000,,
425,6189,2021-07-11 09:41:21.000000,,
426,6114,2021-07-11 21:42:21.000000,,
427,6168,2021-07-12 09:41:21.057196,,
428,6096,2021-07-12 21:42:21.000000,,
429,6194,2021-07-13 09:41:21.072785,,
430,6104,2021-07-13 21:48:21.000000,,
431,6157,2021-07-14 09:41:21.585188,,
432,6061,2021-07-14 21:43:21.000000,,
433,6097,2021-07-15 09:41:21.879688,,
434,6033,2021-07-15 21:41:21.000000,,
435,6088,2021-07-16 09:41:22.135425,,
436,5978,2021-07-16 21:41:21.000000,,
437,6005,2021-07-17 09:41:21.000000,,
438,5926,2021-07-17 21:41:21.000000,,
439,6098,2021-07-18 09:41:22.399361,,
440,6041,2021-07-18 21:42:21.000000,,
441,6080,2021-07-19 09:41:21.138196,,
442,5966,2021-07-19 21:42:21.000000,,
443,6167,2021-07-20 09:41:24.889040,,
444,6094,2021-07-20 21:43:21.000000,,
445,6251,2021-07-21 09:41:21.000000,,
446,6179,2021-07-21 21:42:21.000000,,
447,6189,2021-07-22 09:41:21.000000,,
448,6135,2021-07-22 21:47:21.000000,,
449,6272,2021-07-23 09:41:21.873133,,
450,6214,2021-07-23 21:41:21.000000,,
451,6181,2021-07-24 09:41:21.000000,,
452,6155,2021-07-24 21:42:21.000000,,
453,6195,2021-07-25 09:41:21.000000,,
454,6139,2021-07-25 21:41:21.000000,,
455,6225,2021-07-26 09:41:21.000000,,
456,6134,2021-07-26 21:43:21.000000,,
457,6265,2021-07-27 09:41:21.314126,,
458,6150,2021-07-27 21:42:21.000000,,
459,6237,2021-07-28 09:41:21.098013,,
460,6146,2021-07-28 21:44:21.000000,,
461,6097,2021-07-29 09:41:21.000000,,
462,6043,2021-07-29 21:46:21.000000,,
463,6024,2021-07-30 09:41:25.890581,,
464,5941,2021-07-30 21:44:21.000000,,
465,6125,2021-07-31 09:41:22.160862,,
466,6089,2021-07-31 21:41:21.000000,,
467,6040,2021-08-01 09:41:21.000000,,
468,6016,2021-08-01 21:46:21.000000,,
469,6202,2021-08-02 09:41:21.341638,,
470,6111,2021-08-02 21:49:21.000000,,
471,6177,2021-08-03 09:41:22.428752,,
472,6075,2021-08-03 21:54:21.000000,,
473,6007,2021-08-04 09:41:21.000000,,
474,5951,2021-08-04 21:43:38.772152,,
475,5987,2021-08-05 09:41:21.596073,,
476,5913,2021-08-05 21:42:21.000000,,
477,5946,2021-08-06 09:41:21.091384,,
478,5870,2021-08-06 21:42:21.000000,,
479,5892,2021-08-07 09:41:21.097572,,
480,5823,2021-08-07 21:41:21.000000,,
481,5800,2021-08-08 09:41:25.094660,,
482,5744,2021-08-08 21:43:21.000000,,
483,5915,2021-08-09 09:41:24.257044,,
484,5861,2021-08-09 21:43:01.952121,,
485,5873,2021-08-10 09:41:21.014781,,
486,5762,2021-08-10 21:43:21.000000,,
487,5823,2021-08-11 09:41:21.733791,,
488,5735,2021-08-11 21:43:21.000000,,
489,5872,2021-08-12 09:41:22.518181,,
490,5791,2021-08-12 21:44:21.000000,,
491,5747,2021-08-13 09:41:22.306685,,
492,5677,2021-08-13 21:41:21.000000,,
493,5757,2021-08-14 09:41:21.000000,,
494,5671,2021-08-14 21:42:21.000000,,
495,5672,2021-08-15 09:41:21.694395,,
496,5612,2021-08-15 21:44:21.000000,,
497,5646,2021-08-16 09:41:24.878547,,
498,5575,2021-08-16 21:44:21.000000,,
499,5576,2021-08-17 09:41:23.084404,,
500,5515,2021-08-17 21:41:21.000000,,
501,5720,2021-08-18 09:41:21.121560,,
502,5667,2021-08-18 21:41:21.000000,,
503,5713,2021-08-19 09:41:22.384349,,
504,5640,2021-08-19 21:42:21.000000,,
505,5764,2021-08-20 09:41:27.562634,,
506,5683,2021-08-20 21:41:21.000000,,
507,5781,2021-08-21 09:41:25.268776,,
508,5690,2021-08-21 21:41:21.000000,,
509,5700,2021-08-22 09:41:21.000000,,
510,5617,2021-08-22 21:43:21.000000,,
511,5665,2021-08-23 09:41:21.024006,,
512,5581,2021-08-23 21:41:21.000000,,
513,5583,2021-08-24 09:41:22.336864,,
514,5511,2021-08-24 21:41:21.000000,,
515,5576,2021-08-25 09:41:21.000000,,
516,5517,2021-08-25 21:43:21.000000,,
517,5627,2021-08-26 09:41:23.314430,,
518,5545,2021-08-26 21:45:21.000000,,
519,5682,2021-08-27 09:41:24.625335,,
520,5597,2021-08-27 21:41:21.000000,,
521,5617,2021-08-28 09:41:24.446575,,
522,5580,2021-08-28 21:48:21.000000,,
523,5696,2021-08-29 09:41:21.966641,,
524,5643,2021-08-29 21:42:21.000000,,
525,5656,2021-08-30 09:41:21.317668,,
526,5607,2021-08-30 21:49:21.000000,,
527,5636,2021-08-31 09:41:21.000000,,
528,5558,2021-08-31 21:41:21.000000,,
529,5773,2021-09-01 09:41:21.047221,,
530,5688,2021-09-01 21:43:21.000000,,
531,5696,2021-09-02 09:41:21.000000,,
532,5616,2021-09-02 21:44:21.000000,,
533,5657,2021-09-03 09:41:22.482030,,
534,5567,2021-09-03 21:44:21.000000,,
535,5736,2021-09-04 09:41:21.000000,,
536,5636,2021-09-04 21:42:21.000000,,
537,5730,2021-09-05 09:41:23.992151,,
538,5680,2021-09-05 21:42:21.000000,,
539,5664,2021-09-06 09:41:24.495619,,
540,5609,2021-09-06 21:42:21.000000,,
541,5618,2021-09-07 09:41:23.041270,,
542,5528,2021-09-07 21:42:21.000000,,
543,5544,2021-09-08 09:41:21.009235,,
544,5463,2021-09-08 21:43:21.000000,,
545,5793,2021-09-09 09:41:24.083543,,
546,5697,2021-09-09 21:42:21.000000,,
547,5693,2021-09-10 09:41:21.000000,,
548,5604,2021-09-10 21:43:21.000000,,
549,5807,2021-09-11 09:41:21.994410,,
550,5729,2021-09-11 21:44:21.000000,,
551,5769,2021-09-12 09:41:21.000000,,
552,5670,2021-09-12 21:46:21.000000,,
553,5826,2021-09-13 09:41:21.844401,,
554,5734,2021-09-13 21:42:21.000000,,
555,5817,2021-09-14 09:41:21.000000,,
556,5745,2021-09-14 21:44:21.000000,,
557,5866,2021-09-15 09:41:22.573071,,
558,5781,2021-09-15 21:53:21.000000,,
559,5789,2021-09-16 09:41:21.250237,,
560,5743,2021-09-16 21:41:21.000000,,
561,5744,2021-09-17 09:41:22.330820,,
562,5674,2021-09-17 21:42:21.000000,,
563,5719,2021-09-18 09:41:22.053564,,
564,5645,2021-09-18 21:41:21.000000,,
565,5652,2021-09-19 09:41:23.852996,,
566,5601,2021-09-19 21:43:21.000000,,
567,5691,2021-09-20 09:41:21.000000,,
568,5639,2021-09-20 21:43:21.000000,,
569,5636,2021-09-21 09:41:22.038493,,
570,5546,2021-09-21 21:43:21.000000,,
571,5657,2021-09-22 09:41:21.000000,,
572,5603,2021-09-22 21:41:21.000000,,
573,5668,2021-09-23 09:41:23.224006,,
574,5568,2021-09-23 21:41:21.000000,,
575,5649,2021-09-24 09:41:22.511177,,
576,5571,2021-09-24 21:42:21.000000,,
577,5552,2021-09-25 09:41:21.000000,,
578,5487,2021-09-25 21:42:21.000000,,
579,5522,2021-09-26 09:41:22.540257,,
580,5462,2021-09-26 21:41:21.000000,,
581,5400,2021-09-27 09:41:21.241103,,
582,5314,2021-09-27 21:42:21.000000,,
583,5528,2021-09-28 09:41:24.089305,,
584,5470,2021-09-28 21:44:21.000000,,
585,5636,2021-09-29 09:41:22.926725,,
586,5551,2021-09-29 21:42:21.000000,,
587,5615,2021-09-30 09:41:23.250218,,
588,5536,2021-09-30 21:41:21.000000,,
589,5630,2021-10-01 09:41:21.000000,,
590,5556,2021-10-01 21:42:21.000000,,
591,5556,2021-10-02 09:41:21.203211,,
592,5483,2021-10-02 21:55:21.000000,,
593,5424,2021-10-03 09:41:21.152681,,
594,5357,2021-10-03 21:47:21.000000,,
595,5411,2021-10-04 09:41:21.000000,,
596,5348,2021-10-04 21:42:21.000000,,
597,5329,2021-10-05 09:41:23.332042,,
598,5227,2021-10-05 21:43:21.000000,,
599,5431,2021-10-06 09:41:21.000000,,
