,statistics,time,simulation_time,generation_time
72,2478,2021-01-16 00:04:21.861540,,
73,2477,2021-01-16 09:41:23.268823,,
74,2472,2021-01-16 21:41:21.000000,,
75,2470,2021-01-17 09:41:21.505731,,
76,2464,2021-01-17 21:51:21.000000,,
77,2462,2021-01-18 11:47:27.085261,,
78,2460,2021-01-18 21:41:24.144757,,
79,3564,2021-01-19 09:41:28.015628,,
80,3563,2021-01-19 22:36:21.311232,,
81,3560,2021-01-20 09:41:57.408110,,
82,3557,2021-01-20 21:42:21.000000,,
83,3554,2021-01-21 09:41:21.000000,,
84,3549,2021-01-21 23:41:21.588108,,
85,3546,2021-01-22 09:41:21.946341,,
86,3540,2021-01-22 23:20:21.000000,,
87,4292,2021-01-23 09:41:21.922354,,
88,4287,2021-01-23 21:58:21.000000,,
89,4283,2021-01-24 09:41:21.000000,,
90,4279,2021-01-24 21:41:21.000000,,
91,7932,2021-01-25 09:41:22.977499,,
92,7915,2021-01-25 21:44:21.000000,,
93,7883,2021-01-26 09:41:23.203887,,
94,7836,2021-01-26 22:22:21.000000,,
95,7781,2021-01-27 09:41:22.149070,,
96,7718,2021-01-27 22:00:21.000000,,
97,7662,2021-01-28 09:41:21.000000,,
98,7603,2021-01-28 21:44:21.000000,,
99,7557,2021-01-29 09:41:21.394817,,
100,7493,2021-01-29 21:46:21.000000,,
101,7430,2021-01-30 09:41:21.000000,,
102,7370,2021-01-30 21:41:21.000000,,
103,9522,2021-01-31 09:41:21.346810,,
104,9404,2021-01-31 21:50:21.000000,,
105,9264,2021-02-01 09:41:26.474430,,
106,9140,2021-02-01 21:54:21.000000,,
107,9034,2021-02-02 09:41:21.997868,,
108,8911,2021-02-02 21:45:21.000000,,
109,10358,2021-02-03 09:41:21.400309,,
110,10252,2021-02-03 21:45:21.000000,,
111,10148,2021-02-04 09:41:21.838484,,
112,10046,2021-02-04 21:53:21.000000,,
113,9959,2021-02-05 09:41:21.000000,,
114,10573,2021-02-05 21:41:21.000000,,
115,10466,2021-02-06 09:41:22.691462,,
116,10359,2021-02-06 22:00:21.000000,,
117,10260,2021-02-07 09:41:22.048303,,
118,10202,2021-02-07 22:14:21.000000,,
119,10177,2021-02-08 09:41:21.383667,,
120,10128,2021-02-08 21:41:21.000000,,
121,10041,2021-02-09 09:41:21.522708,,
122,9938,2021-02-09 21:46:21.000000,,
123,12496,2021-02-10 09:41:21.000000,,
124,12378,2021-02-10 21:41:21.000000,,
125,12263,2021-02-11 09:41:21.000000,,
126,12150,2021-02-11 21:50:21.000000,,
127,12055,2021-02-12 09:41:24.308661,,
128,11950,2021-02-12 21:41:21.000000,,
129,11835,2021-02-13 09:41:24.026539,,
130,11693,2021-02-13 21:42:21.000000,,
131,11556,2021-02-14 09:41:21.632803,,
132,11709,2021-02-14 21:41:21.000000,,
133,11346,2021-02-15 09:41:21.000000,,
134,11000,2021-02-15 21:41:21.000000,,
135,11585,2021-02-16 09:41:23.404535,,
136,11230,2021-02-16 21:42:21.000000,,
137,10896,2021-02-17 09:41:21.000000,,
138,10570,2021-02-17 21:41:21.000000,,
139,10205,2021-02-18 09:41:21.000000,,
140,9909,2021-02-18 21:42:21.000000,,
141,9600,2021-02-19 09:41:21.650849,,
142,9290,2021-02-19 21:42:21.000000,,
143,9039,2021-02-20 09:41:21.000000,,
144,8717,2021-02-20 21:43:21.000000,,
145,8354,2021-02-21 09:41:21.000000,,
146,8846,2021-02-21 21:44:21.000000,,
147,8659,2021-02-22 09:41:21.000000,,
148,8470,2021-02-22 21:44:21.000000,,
149,8277,2021-02-23 09:41:22.046445,,
150,8047,2021-02-23 21:43:21.000000,,
151,7767,2021-02-24 09:41:22.224481,,
152,7506,2021-02-24 21:43:21.000000,,
153,7238,2021-02-25 09:41:21.799267,,
154,7291,2021-02-25 21:47:21.000000,,
155,6981,2021-02-26 09:41:21.000000,,
156,6649,2021-02-26 21:42:21.000000,,
157,6358,2021-02-27 09:41:21.000000,,
158,6141,2021-02-27 21:46:21.000000,,
159,5951,2021-02-28 09:41:21.000000,,
160,5807,2021-02-28 21:41:21.000000,,
161,5666,2021-03-01 09:41:21.272898,,
162,5530,2021-03-01 21:44:21.000000,,
163,5554,2021-03-02 09:41:21.629027,,
164,5388,2021-03-02 21:45:21.000000,,
165,5170,2021-03-03 09:41:21.000000,,
166,4864,2021-03-03 21:47:21.000000,,
167,4621,2021-03-04 09:41:21.309441,,
168,4462,2021-03-04 21:45:21.000000,,
169,4226,2021-03-05 09:41:26.262811,,
170,4026,2021-03-05 21:46:21.000000,,
171,3806,2021-03-06 09:41:21.000000,,
172,3620,2021-03-06 21:42:21.000000,,
173,3429,2021-03-07 09:41:21.324245,,
174,3236,2021-03-07 21:54:21.000000,,
175,3028,2021-03-08 09:41:21.371949,,
176,2794,2021-03-08 21:42:21.000000,,
177,2577,2021-03-09 09:41:23.633430,,
178,2370,2021-03-09 21:48:21.000000,,
179,2265,2021-03-10 09:41:22.314144,,
180,2135,2021-03-10 21:46:21.000000,,
181,2028,2021-03-11 09:41:22.430411,,
182,1910,2021-03-11 21:48:21.000000,,
183,1830,2021-03-12 09:41:22.298256,,
184,1725,2021-03-12 21:50:21.000000,,
185,1627,2021-03-13 09:41:21.315899,,
186,1535,2021-03-13 21:55:21.000000,,
187,1460,2021-03-14 09:41:23.114902,,
188,1355,2021-03-14 21:43:21.000000,,
189,1259,2021-03-15 09:41:22.941196,,
190,1198,2021-03-15 21:43:21.000000,,
191,1143,2021-03-16 09:41:21.000000,,
192,1084,2021-03-16 21:55:21.000000,,
193,1015,2021-03-17 09:41:21.030873,,
194,947,2021-03-17 22:12:21.000000,,
195,878,2021-03-18 09:41:24.949456,,
196,812,2021-03-18 21:41:21.000000,,
197,740,2021-03-19 09:41:22.096595,,
198,672,2021-03-19 21:42:21.000000,,
199,606,2021-03-20 09:41:21.033255,,
200,531,2021-03-20 21:44:21.000000,,
201,490,2021-03-21 09:41:21.702736,,
202,455,2021-03-21 21:48:21.000000,,
203,426,2021-03-22 09:54:21.000000,,
204,398,2021-03-22 22:00:21.000000,,
205,372,2021-03-23 09:41:22.607047,,
206,348,2021-03-23 22:08:21.000000,,
207,324,2021-03-24 09:41:21.276655,,
208,291,2021-03-24 21:56:21.000000,,
209,269,2021-03-25 09:41:23.735919,,
210,245,2021-03-25 22:34:21.000000,,
211,234,2021-03-26 09:41:21.782134,,
212,218,2021-03-26 22:02:21.000000,,
213,196,2021-03-27 09:41:21.131408,,
214,177,2021-03-27 22:24:21.000000,,
215,161,2021-03-28 09:41:24.187876,,
216,142,2021-03-28 21:50:21.000000,,
217,125,2021-03-29 09:41:28.425510,,
218,114,2021-03-29 23:16:21.000011,,
219,113,2021-03-30 10:31:21.000000,,
220,107,2021-03-30 23:26:21.000000,,
221,102,2021-03-31 09:41:22.043131,,
222,98,2021-03-31 22:04:21.000000,,
223,99,2021-04-01 09:41:22.124581,,
224,95,2021-04-01 23:28:21.000000,,
225,92,2021-04-02 09:41:21.965859,,
226,86,2021-04-03 00:07:21.539274,,
227,84,2021-04-03 09:41:22.548123,,
228,80,2021-04-03 22:16:21.005789,,
229,77,2021-04-04 10:25:21.000000,,
230,74,2021-04-04 21:58:21.000000,,
231,71,2021-04-05 09:41:21.098245,,
232,67,2021-04-05 22:31:21.001269,,
233,64,2021-04-06 11:22:21.000000,,
234,63,2021-04-06 23:40:21.003520,,
235,62,2021-04-07 09:41:30.380461,,
236,61,2021-04-07 22:20:21.196990,,
237,59,2021-04-08 10:00:44.305723,,
238,53,2021-04-08 22:27:21.290012,,
239,51,2021-04-09 11:11:10.556839,,
240,51,2021-04-09 21:41:21.182481,,
241,49,2021-04-10 09:41:24.609677,,
242,46,2021-04-10 22:24:21.000000,,
243,46,2021-04-11 09:41:21.210365,,
244,43,2021-04-11 22:48:21.149009,,
245,41,2021-04-12 10:31:21.000000,,
246,40,2021-04-12 23:32:21.557523,,
247,40,2021-04-13 09:41:22.853685,,
248,39,2021-04-13 21:41:21.004868,,
249,48,2021-04-14 10:41:22.371124,,
250,45,2021-04-14 21:41:29.794788,,
251,44,2021-04-15 09:41:21.249736,,
252,43,2021-04-15 22:06:21.018893,,
253,42,2021-04-16 11:06:22.937788,,
254,41,2021-04-16 21:54:21.007360,,
255,40,2021-04-17 09:41:22.053571,,
256,45,2021-04-17 23:23:21.077059,,
257,44,2021-04-18 09:41:21.901475,,
258,42,2021-04-18 22:09:21.000000,,
259,41,2021-04-19 09:41:21.315722,,
260,40,2021-04-19 23:30:21.734638,,
261,38,2021-04-20 09:41:26.788135,,
262,38,2021-04-20 22:30:05.475594,,
263,36,2021-04-21 10:34:21.000000,,
264,36,2021-04-21 21:41:27.421201,,
265,44,2021-04-22 09:41:24.320746,,
266,39,2021-04-22 21:55:21.037644,,
267,38,2021-04-23 10:39:21.000000,,
268,37,2021-04-23 22:00:10.129871,,
269,51,2021-04-24 10:09:22.868742,,
270,51,2021-04-24 22:42:33.532202,,
271,50,2021-04-25 09:41:32.288428,,
272,50,2021-04-25 21:41:21.621974,,
273,50,2021-04-26 21:40:21.000000,,
274,49,2021-04-26 23:22:21.000000,,
275,49,2021-04-27 12:17:21.000000,,
276,54,2021-04-27 23:00:39.174621,,
277,53,2021-04-28 09:41:23.188059,,
278,53,2021-04-28 21:52:21.016464,,
279,53,2021-04-29 10:52:21.918795,,
280,53,2021-04-29 22:57:21.962703,,
281,53,2021-04-30 09:41:24.116008,,
282,53,2021-04-30 21:56:30.962765,,
283,60,2021-05-01 10:06:24.868583,,
284,59,2021-05-01 21:41:21.251819,,
285,59,2021-05-02 09:41:21.096193,,
286,59,2021-05-02 21:41:21.067578,,
287,57,2021-05-03 16:55:21.000000,,
288,57,2021-05-03 22:56:21.004339,,
289,57,2021-05-04 11:56:21.018993,,
290,56,2021-05-04 22:04:25.130750,,
291,56,2021-05-05 09:41:26.392630,,
292,58,2021-05-05 21:51:21.001638,,
293,56,2021-05-06 09:41:35.038387,,
294,54,2021-05-06 23:59:21.000000,,
295,53,2021-05-07 09:41:21.400268,,
296,53,2021-05-07 22:16:21.008698,,
297,56,2021-05-08 11:16:21.511447,,
298,54,2021-05-08 23:52:21.509458,,
299,53,2021-05-09 09:41:23.355947,,
300,53,2021-05-09 22:01:21.000611,,
301,52,2021-05-10 10:39:21.000000,,
302,51,2021-05-10 21:45:23.205584,,
303,51,2021-05-11 09:41:28.561576,,
304,50,2021-05-11 21:43:13.288636,,
305,52,2021-05-12 09:41:22.743237,,
306,51,2021-05-12 21:55:02.678504,,
307,51,2021-05-13 10:04:22.072002,,
308,49,2021-05-13 22:13:21.000000,,
309,48,2021-05-14 09:41:22.999065,,
310,46,2021-05-14 21:41:21.224194,,
311,44,2021-05-15 11:43:07.506087,,
312,43,2021-05-15 22:31:21.011410,,
313,46,2021-05-16 10:22:48.513680,,
314,42,2021-05-16 21:45:21.198215,,
315,39,2021-05-17 09:41:39.783575,,
316,35,2021-05-17 22:29:21.000000,,
317,33,2021-05-18 09:41:22.176711,,
318,28,2021-05-18 22:24:21.029031,,
319,27,2021-05-19 12:45:57.586748,,
320,26,2021-05-19 21:41:23.152405,,
321,37,2021-05-20 09:41:21.341020,,
322,37,2021-05-20 23:10:24.707291,,
323,37,2021-05-21 14:45:21.000000,,
324,36,2021-05-21 21:44:21.019940,,
325,34,2021-05-22 10:33:21.000000,,
326,33,2021-05-22 21:41:29.577027,,
327,31,2021-05-23 09:41:26.744768,,
328,31,2021-05-23 22:33:37.917368,,
329,35,2021-05-24 21:40:21.000000,,
330,35,2021-05-24 21:41:23.065902,,
331,33,2021-05-25 14:37:21.000000,,
332,33,2021-05-25 21:41:22.503516,,
333,32,2021-05-26 11:25:21.000000,,
334,30,2021-05-27 00:06:21.003914,,
335,29,2021-05-27 09:41:21.926312,,
336,32,2021-05-27 22:13:21.965675,,
337,32,2021-05-28 12:57:23.469803,,
338,32,2021-05-28 21:41:23.124666,,
339,31,2021-05-29 09:48:22.121754,,
340,30,2021-05-29 23:23:21.477794,,
341,30,2021-05-30 09:41:27.057510,,
342,30,2021-05-30 22:23:27.513505,,
343,30,2021-05-31 10:32:21.898241,,
344,30,2021-05-31 21:41:42.918269,,
345,29,2021-06-01 09:41:21.321643,,
346,34,2021-06-01 23:31:25.190669,,
347,34,2021-06-02 09:41:21.808608,,
348,33,2021-06-02 22:24:26.587505,,
349,32,2021-06-03 10:38:21.000000,,
350,32,2021-06-03 23:53:45.199567,,
351,32,2021-06-04 09:41:21.052207,,
352,31,2021-06-04 21:54:25.802317,,
353,31,2021-06-05 21:40:21.000000,,
354,31,2021-06-05 21:41:21.724885,,
355,30,2021-06-06 15:30:21.000000,,
356,29,2021-06-06 23:14:21.223077,,
357,29,2021-06-07 09:41:22.895003,,
358,28,2021-06-07 22:13:41.186712,,
359,28,2021-06-08 10:23:21.792089,,
360,28,2021-06-08 21:52:21.030127,,
361,28,2021-06-09 09:41:21.941670,,
362,27,2021-06-09 21:41:30.177878,,
363,25,2021-06-10 09:41:23.407645,,
364,24,2021-06-10 23:03:29.183703,,
365,22,2021-06-11 21:40:21.000000,,
366,22,2021-06-11 21:41:21.363903,,
367,22,2021-06-12 12:54:09.706195,,
368,21,2021-06-12 22:31:21.958445,,
369,19,2021-06-13 14:01:22.382124,,
370,17,2021-06-13 21:41:21.387401,,
371,16,2021-06-14 11:21:58.751373,,
372,16,2021-06-14 21:42:09.680951,,
373,14,2021-06-15 09:41:21.180896,,
374,14,2021-06-15 22:21:30.470746,,
375,14,2021-06-16 12:24:45.604270,,
376,14,2021-06-16 21:41:21.209939,,
377,14,2021-06-17 16:09:21.000000,,
378,14,2021-06-17 22:12:26.202975,,
379,13,2021-06-18 10:22:21.948278,,
380,12,2021-06-18 23:25:21.630489,,
381,11,2021-06-19 09:41:21.562822,,
382,10,2021-06-19 22:24:22.328857,,
383,10,2021-06-20 10:34:21.640104,,
384,9,2021-06-20 22:06:21.028056,,
385,9,2021-06-21 09:41:23.963733,,
386,9,2021-06-21 21:41:24.753617,,
387,9,2021-06-22 09:41:21.707950,,
388,8,2021-06-22 22:21:22.398551,,
389,7,2021-06-23 11:51:21.000000,,
390,7,2021-06-23 21:41:21.538696,,
391,7,2021-06-24 09:41:21.367249,,
392,7,2021-06-24 23:07:41.142655,,
393,6,2021-06-25 14:22:21.000000,,
394,6,2021-06-25 23:32:21.416024,,
395,6,2021-06-26 09:41:25.876437,,
396,5,2021-06-26 21:41:21.001952,,
397,5,2021-06-27 10:41:27.559763,,
398,4,2021-06-27 21:41:39.105118,,
399,4,2021-06-28 09:41:21.565549,,
400,4,2021-06-28 21:41:24.177993,,
401,3,2021-06-29 17:49:45.211320,,
402,3,2021-06-29 22:49:21.003791,,
403,3,2021-06-30 11:49:21.530072,,
404,3,2021-06-30 22:38:26.505284,,
405,3,2021-07-01 09:41:29.900408,,
406,3,2021-07-01 21:41:21.026604,,
407,3,2021-07-02 21:40:21.000000,,
408,3,2021-07-03 01:35:21.041406,,
409,3,2021-07-03 21:40:21.000000,,
410,3,2021-07-03 23:01:31.408885,,
411,3,2021-07-04 21:21:57.966455,,
412,3,2021-07-04 21:41:30.483307,,
413,2,2021-07-05 09:41:22.167753,,
414,2,2021-07-05 22:18:21.010601,,
415,1,2021-07-06 11:18:22.143901,,
416,1,2021-07-06 21:41:22.235754,,
417,1,2021-07-07 09:41:27.753799,,
418,1,2021-07-07 21:41:22.060046,,
419,1,2021-07-08 09:41:27.770192,,
420,1,2021-07-08 21:41:22.701936,,
421,0,2021-07-09 21:40:21.000000,,
422,0,2021-07-09 23:32:21.505265,,
423,0,2021-07-10 14:10:58.358126,,
424,0,2021-07-10 21:41:35.846500,,
425,0,2021-07-11 09:41:23.810287,,
426,0,2021-07-11 22:18:21.004469,,
427,0,2021-07-12 11:18:22.429581,,
428,0,2021-07-12 21:41:21.678998,,
429,0,2021-07-13 09:41:28.664852,,
430,0,2021-07-13 21:41:23.650153,,
431,0,2021-07-14 09:43:40.111335,,
432,0,2021-07-14 22:31:21.503655,,
433,0,2021-07-15 14:01:22.163316,,
434,0,2021-07-15 21:41:21.618243,,
435,0,2021-07-16 09:41:21.815603,,
436,0,2021-07-16 23:19:34.820223,,
437,0,2021-07-17 09:41:21.226198,,
438,0,2021-07-17 21:41:24.223754,,
439,0,2021-07-18 21:40:21.000000,,
440,0,2021-07-19 01:09:27.875663,,
441,0,2021-07-19 21:40:21.000000,,
442,0,2021-07-19 21:54:22.795951,,
443,0,2021-07-20 19:17:02.875758,,
444,0,2021-07-20 21:41:25.107662,,
445,0,2021-07-21 09:41:21.830523,,
446,0,2021-07-21 22:18:21.002209,,
447,0,2021-07-22 11:18:21.316462,,
448,0,2021-07-22 21:41:21.250526,,
449,0,2021-07-23 09:41:31.579200,,
450,0,2021-07-23 23:58:21.187232,,
451,0,2021-07-24 09:41:23.301880,,
452,0,2021-07-24 22:07:21.001179,,
453,0,2021-07-25 11:07:22.145612,,
454,0,2021-07-25 21:41:21.070692,,
455,0,2021-07-26 09:41:23.950192,,
456,0,2021-07-26 21:41:21.167738,,
457,0,2021-07-27 09:41:33.888246,,
458,0,2021-07-27 21:41:24.142658,,
459,0,2021-07-28 21:40:21.000000,,
460,0,2021-07-28 23:22:21.814237,,
461,0,2021-07-29 20:42:58.971945,,
462,0,2021-07-29 21:41:24.582310,,
463,0,2021-07-30 09:41:21.763195,,
464,0,2021-07-30 22:18:21.010514,,
465,0,2021-07-31 11:18:21.191805,,
466,0,2021-07-31 21:41:22.377439,,
467,0,2021-08-01 09:41:24.522516,,
468,0,2021-08-01 21:41:22.840256,,
469,0,2021-08-02 09:42:24.836820,,
470,0,2021-08-02 21:41:21.610175,,
471,0,2021-08-03 21:40:21.000000,,
472,0,2021-08-03 23:33:22.113750,,
473,0,2021-08-04 20:55:34.816097,,
474,0,2021-08-04 21:41:39.382266,,
475,0,2021-08-05 09:41:22.874262,,
476,0,2021-08-05 23:38:21.160507,,
477,0,2021-08-06 09:41:21.139464,,
478,0,2021-08-06 21:47:21.004352,,
479,0,2021-08-07 10:47:21.298224,,
480,0,2021-08-07 21:41:22.010812,,
481,0,2021-08-08 09:41:22.583751,,
482,0,2021-08-08 22:02:27.400894,,
483,0,2021-08-09 10:12:22.183267,,
484,0,2021-08-09 21:41:22.813496,,
485,0,2021-08-10 09:41:23.350245,,
486,0,2021-08-10 21:41:26.033920,,
487,0,2021-08-11 21:40:21.000000,,
488,0,2021-08-11 23:59:22.150013,,
489,0,2021-08-12 21:19:40.900920,,
490,0,2021-08-12 21:41:39.246470,,
491,0,2021-08-13 09:41:22.844271,,
492,0,2021-08-13 22:18:21.000828,,
493,0,2021-08-14 11:18:21.196360,,
494,0,2021-08-14 21:41:24.500720,,
495,0,2021-08-15 09:41:27.642550,,
496,0,2021-08-15 21:41:21.967370,,
497,0,2021-08-16 09:41:39.083235,,
498,0,2021-08-16 21:41:21.301288,,
499,0,2021-08-17 11:45:13.413955,,
500,0,2021-08-17 21:41:21.553601,,
501,0,2021-08-18 21:40:21.000000,,
502,0,2021-08-19 01:23:21.922575,,
503,0,2021-08-19 21:40:21.000000,,
504,0,2021-08-19 22:45:45.534216,,
505,0,2021-08-20 21:15:14.272926,,
506,0,2021-08-20 21:41:29.669512,,
507,0,2021-08-21 09:41:21.435982,,
508,0,2021-08-21 22:18:21.005148,,
509,0,2021-08-22 11:18:21.619779,,
510,0,2021-08-22 21:41:22.030155,,
511,0,2021-08-23 09:41:22.108417,,
512,0,2021-08-23 21:41:23.644939,,
513,0,2021-08-24 09:42:41.336769,,
514,0,2021-08-24 21:41:21.191497,,
515,0,2021-08-25 21:40:21.000000,,
516,0,2021-08-26 01:02:21.967286,,
517,0,2021-08-26 21:40:21.000000,,
518,0,2021-08-26 21:59:22.127995,,
519,0,2021-08-27 12:08:06.768137,,
520,0,2021-08-27 21:41:58.042461,,
521,0,2021-08-28 09:41:23.387649,,
522,0,2021-08-28 22:18:21.002439,,
523,0,2021-08-29 11:18:22.488995,,
524,0,2021-08-29 21:41:21.951536,,
525,0,2021-08-30 09:41:24.123250,,
526,0,2021-08-30 21:41:22.054376,,
527,0,2021-08-31 09:42:26.718197,,
528,0,2021-08-31 21:41:21.585441,,
529,0,2021-09-01 21:40:21.000000,,
530,0,2021-09-01 23:26:22.093024,,
531,0,2021-09-02 11:10:55.768274,,
532,0,2021-09-02 21:41:31.740448,,
533,0,2021-09-03 09:41:25.379229,,
534,0,2021-09-03 22:18:21.000516,,
535,0,2021-09-04 11:18:21.161307,,
536,0,2021-09-04 21:41:21.032544,,
537,0,2021-09-05 09:41:25.252154,,
538,0,2021-09-05 21:41:21.945788,,
539,0,2021-09-06 09:41:26.098349,,
540,0,2021-09-06 21:41:21.193351,,
541,0,2021-09-07 21:40:21.000000,,
542,0,2021-09-07 23:34:21.045528,,
543,0,2021-09-08 20:55:52.808844,,
544,0,2021-09-08 21:41:23.939194,,
545,0,2021-09-09 09:41:23.487197,,
546,0,2021-09-09 22:18:21.000133,,
547,0,2021-09-10 11:18:24.142386,,
548,0,2021-09-10 21:41:22.043107,,
549,0,2021-09-11 09:41:23.873831,,
550,0,2021-09-11 21:41:22.876675,,
551,0,2021-09-12 09:42:03.394517,,
552,0,2021-09-12 22:05:46.001225,,
553,0,2021-09-13 21:40:21.000000,,
554,0,2021-09-13 21:41:23.156545,,
555,0,2021-09-14 21:40:21.000000,,
556,0,2021-09-14 23:58:29.242232,,
557,0,2021-09-15 20:01:04.803560,,
558,0,2021-09-15 22:26:09.408530,,
559,0,2021-09-16 14:00:22.022972,,
560,0,2021-09-16 21:41:21.056307,,
561,0,2021-09-17 09:41:21.028067,,
562,0,2021-09-17 23:14:51.943901,,
563,0,2021-09-18 09:41:21.220239,,
564,0,2021-09-18 21:41:21.062079,,
565,0,2021-09-19 21:40:21.000000,,
566,0,2021-09-20 01:07:01.975058,,
567,0,2021-09-20 21:40:21.000000,,
568,0,2021-09-20 23:33:41.897431,,
569,0,2021-09-21 21:18:44.991705,,
570,0,2021-09-21 21:41:48.583986,,
571,0,2021-09-22 09:41:24.965411,,
572,0,2021-09-22 22:18:21.011440,,
573,0,2021-09-23 11:18:25.213717,,
574,0,2021-09-23 21:41:21.850222,,
575,0,2021-09-24 09:41:25.338171,,
576,0,2021-09-24 21:41:23.176119,,
577,0,2021-09-25 09:42:05.967071,,
578,0,2021-09-25 23:00:35.232604,,
579,0,2021-09-26 21:40:21.000000,,
580,0,2021-09-26 21:41:23.769203,,
581,0,2021-09-27 21:40:21.000000,,
582,0,2021-09-28 00:50:53.705938,,
583,0,2021-09-28 19:08:44.505599,,
584,0,2021-09-28 21:41:21.807921,,
585,0,2021-09-29 13:08:21.291073,,
586,0,2021-09-29 21:41:45.610832,,
587,0,2021-09-30 09:41:21.050847,,
588,0,2021-09-30 22:19:31.184374,,
589,0,2021-10-01 21:40:21.000000,,
590,0,2021-10-01 21:41:21.474998,,
591,0,2021-10-02 16:58:23.611639,,
592,0,2021-10-02 21:58:21.005420,,
593,0,2021-10-03 10:58:21.062087,,
594,0,2021-10-03 21:47:30.670984,,
595,0,2021-10-04 09:41:31.543381,,
596,0,2021-10-04 21:41:23.103667,,
597,0,2021-10-05 21:40:21.000000,,
598,0,2021-10-06 00:44:21.341730,,
