,statistics,time,simulation_time,generation_time
251,634,2021-04-15 09:41:22.018311,,
252,598,2021-04-15 22:30:21.000000,,
253,570,2021-04-16 09:41:24.134628,,
254,545,2021-04-16 22:43:21.000000,,
255,532,2021-04-17 09:41:24.009662,,
256,514,2021-04-17 22:01:21.000000,,
257,505,2021-04-18 09:41:25.125854,,
258,691,2021-04-18 21:41:21.000000,,
259,682,2021-04-19 09:41:23.215897,,
260,672,2021-04-19 21:51:21.279255,,
261,661,2021-04-20 09:58:21.000000,,
262,656,2021-04-20 21:48:21.000000,,
263,647,2021-04-21 09:44:21.000000,,
264,634,2021-04-21 21:55:21.000000,,
265,794,2021-04-22 09:41:21.532570,,
266,782,2021-04-22 22:21:21.000000,,
267,776,2021-04-23 09:41:21.661364,,
268,772,2021-04-23 21:48:21.000000,,
269,768,2021-04-24 09:41:21.554189,,
270,759,2021-04-24 23:24:21.000000,,
271,756,2021-04-25 09:41:21.707154,,
272,931,2021-04-25 22:02:21.003767,,
273,929,2021-04-26 11:02:23.968094,,
274,924,2021-04-26 23:46:21.107297,,
275,923,2021-04-27 09:41:21.919225,,
276,919,2021-04-27 21:44:21.000000,,
277,915,2021-04-28 09:41:21.225348,,
278,1058,2021-04-28 22:17:21.000000,,
279,1055,2021-04-29 09:41:23.628703,,
280,1053,2021-04-29 22:12:21.004458,,
281,1048,2021-04-30 11:12:21.026696,,
282,1125,2021-04-30 21:51:21.000000,,
283,1121,2021-05-01 09:41:21.385550,,
284,1120,2021-05-01 23:26:21.684482,,
285,1115,2021-05-02 09:41:21.043181,,
286,1111,2021-05-02 21:41:21.473469,,
287,1102,2021-05-03 09:49:21.000000,,
288,1086,2021-05-03 21:49:21.000000,,
289,1061,2021-05-04 09:41:22.837737,,
290,1037,2021-05-04 23:07:21.000000,,
291,1013,2021-05-05 09:41:24.713146,,
292,1049,2021-05-05 21:55:21.000000,,
293,1028,2021-05-06 09:41:21.406493,,
294,995,2021-05-06 21:52:21.000000,,
295,973,2021-05-07 09:41:21.285372,,
296,947,2021-05-07 21:42:21.000000,,
297,927,2021-05-08 09:41:24.199131,,
298,897,2021-05-08 23:06:21.000000,,
299,1116,2021-05-09 09:41:23.456393,,
300,1086,2021-05-09 21:44:21.000000,,
301,1053,2021-05-10 09:41:26.480513,,
302,1032,2021-05-10 21:41:21.000000,,
303,1020,2021-05-11 09:41:21.651171,,
304,1000,2021-05-11 21:58:21.000000,,
305,988,2021-05-12 09:41:24.914049,,
306,963,2021-05-12 21:48:21.000000,,
307,946,2021-05-13 09:41:23.534195,,
308,941,2021-05-13 22:18:21.000000,,
309,910,2021-05-14 09:41:23.404038,,
310,886,2021-05-14 21:41:21.000000,,
311,859,2021-05-15 09:41:26.229990,,
312,835,2021-05-15 22:06:21.000000,,
313,803,2021-05-16 09:41:21.692024,,
314,971,2021-05-16 21:48:21.000000,,
315,947,2021-05-17 09:41:21.327423,,
316,922,2021-05-17 21:44:21.000000,,
317,899,2021-05-18 09:41:21.888104,,
318,876,2021-05-18 22:01:21.000000,,
319,847,2021-05-19 09:41:22.360940,,
320,817,2021-05-19 21:45:21.000000,,
321,1020,2021-05-20 09:41:23.216878,,
322,1001,2021-05-20 23:01:21.000000,,
323,975,2021-05-21 09:41:22.663631,,
324,952,2021-05-21 21:42:21.000000,,
325,922,2021-05-22 09:41:22.629878,,
326,884,2021-05-22 21:42:21.000000,,
327,872,2021-05-23 09:41:23.505390,,
328,949,2021-05-23 23:09:21.118725,,
329,932,2021-05-24 09:41:24.435990,,
330,906,2021-05-24 21:46:21.000000,,
331,894,2021-05-25 09:41:22.249723,,
332,881,2021-05-25 21:44:21.000000,,
333,866,2021-05-26 09:41:22.488614,,
334,851,2021-05-26 23:50:21.004034,,
335,847,2021-05-27 09:41:21.178131,,
336,838,2021-05-27 21:50:21.000000,,
337,831,2021-05-28 12:43:33.792605,,
338,1023,2021-05-28 21:45:21.000000,,
339,1017,2021-05-29 09:41:21.438905,,
340,1005,2021-05-29 22:36:21.314818,,
341,988,2021-05-30 11:13:21.000000,,
342,967,2021-05-30 22:06:21.000000,,
343,940,2021-05-31 09:46:21.000000,,
344,1003,2021-05-31 22:10:21.000000,,
345,979,2021-06-01 11:00:21.000000,,
346,963,2021-06-01 21:45:21.000000,,
347,942,2021-06-02 09:41:22.502436,,
348,920,2021-06-02 21:41:21.000000,,
349,902,2021-06-03 09:41:26.323064,,
350,887,2021-06-03 22:38:21.000000,,
351,870,2021-06-04 09:41:22.419753,,
352,852,2021-06-04 22:09:21.000000,,
353,834,2021-06-05 09:41:25.200611,,
354,876,2021-06-05 21:43:21.000000,,
355,865,2021-06-06 09:41:25.548928,,
356,843,2021-06-06 21:49:21.000000,,
357,820,2021-06-07 10:38:21.000000,,
358,824,2021-06-07 21:42:21.000000,,
359,808,2021-06-08 09:41:23.292927,,
360,797,2021-06-08 21:41:22.392731,,
361,772,2021-06-09 10:39:21.000000,,
362,756,2021-06-09 21:51:21.000000,,
363,724,2021-06-10 10:08:04.160842,,
364,690,2021-06-10 21:44:21.000000,,
365,668,2021-06-11 09:41:21.203449,,
366,630,2021-06-11 21:54:21.000000,,
367,595,2021-06-12 09:41:24.213975,,
368,573,2021-06-12 22:41:21.000000,,
369,556,2021-06-13 09:41:23.689110,,
370,529,2021-06-13 21:48:21.000000,,
371,611,2021-06-14 10:07:21.000000,,
372,589,2021-06-14 22:00:21.000000,,
373,571,2021-06-15 09:41:21.158474,,
374,551,2021-06-15 21:47:21.000000,,
375,531,2021-06-16 09:41:21.663033,,
376,513,2021-06-16 22:11:21.000000,,
377,503,2021-06-17 12:32:21.000000,,
378,496,2021-06-17 21:41:21.000000,,
379,484,2021-06-18 09:41:23.135709,,
380,461,2021-06-18 21:43:21.000000,,
381,449,2021-06-19 09:41:22.011300,,
382,428,2021-06-19 21:41:21.000000,,
383,415,2021-06-20 09:41:22.156475,,
384,398,2021-06-20 22:20:21.000000,,
385,377,2021-06-21 09:41:21.305928,,
386,356,2021-06-21 21:43:21.000000,,
387,419,2021-06-22 09:41:28.969663,,
388,388,2021-06-22 22:12:21.000000,,
389,367,2021-06-23 09:41:21.492303,,
390,351,2021-06-23 22:01:21.000000,,
391,336,2021-06-24 09:41:24.206435,,
392,367,2021-06-24 22:19:53.682724,,
393,358,2021-06-25 09:41:22.516369,,
394,352,2021-06-25 22:48:21.000699,,
395,340,2021-06-26 09:54:21.000000,,
396,330,2021-06-26 21:41:21.000000,,
397,320,2021-06-27 09:41:21.579265,,
398,312,2021-06-27 21:48:21.000000,,
399,304,2021-06-28 09:41:21.534343,,
400,296,2021-06-28 23:17:21.122356,,
401,291,2021-06-29 09:41:23.742533,,
402,283,2021-06-29 21:41:21.836629,,
403,275,2021-06-30 10:05:21.000000,,
404,306,2021-06-30 22:30:36.844241,,
405,303,2021-07-01 10:17:54.307041,,
406,295,2021-07-01 22:45:21.000000,,
407,288,2021-07-02 09:41:23.220379,,
408,282,2021-07-02 22:26:21.000000,,
409,280,2021-07-03 09:41:21.653037,,
410,280,2021-07-03 21:47:21.004756,,
411,291,2021-07-04 10:47:22.386684,,
412,288,2021-07-04 22:37:21.000000,,
413,283,2021-07-05 09:41:29.538200,,
414,277,2021-07-05 22:09:21.000000,,
415,269,2021-07-06 09:41:21.752572,,
416,265,2021-07-06 21:42:21.000000,,
417,257,2021-07-07 09:41:24.323227,,
418,244,2021-07-07 22:31:21.000000,,
419,231,2021-07-08 09:41:21.275460,,
420,221,2021-07-08 21:58:21.487734,,
421,213,2021-07-09 09:55:21.000000,,
422,204,2021-07-09 21:42:21.000000,,
423,202,2021-07-10 09:41:21.577888,,
424,198,2021-07-10 23:36:27.351017,,
425,191,2021-07-11 09:41:23.939536,,
426,188,2021-07-11 22:17:21.004739,,
427,187,2021-07-12 11:17:28.969877,,
428,186,2021-07-12 21:44:45.097368,,
429,181,2021-07-13 09:41:23.190494,,
430,176,2021-07-13 21:41:21.195916,,
431,168,2021-07-14 09:43:06.396116,,
432,163,2021-07-14 22:18:21.188729,,
433,153,2021-07-15 10:21:21.000000,,
434,145,2021-07-15 21:44:21.000000,,
435,132,2021-07-16 09:41:21.757825,,
436,126,2021-07-16 22:38:21.000000,,
437,116,2021-07-17 09:51:21.000000,,
438,101,2021-07-17 23:40:21.000000,,
439,90,2021-07-18 09:41:21.112981,,
440,85,2021-07-18 23:37:21.258559,,
441,92,2021-07-19 09:41:22.828657,,
442,91,2021-07-19 21:46:21.009685,,
443,88,2021-07-20 10:44:21.000000,,
444,86,2021-07-20 21:51:40.647422,,
445,84,2021-07-21 09:41:22.515260,,
446,81,2021-07-21 22:04:21.389245,,
447,75,2021-07-22 09:42:17.967150,,
448,70,2021-07-22 23:27:21.010497,,
449,65,2021-07-23 10:58:05.060273,,
450,63,2021-07-23 22:29:21.097881,,
451,72,2021-07-24 09:52:19.937496,,
452,69,2021-07-24 23:28:21.000000,,
453,65,2021-07-25 09:41:24.249280,,
454,77,2021-07-25 21:59:21.003572,,
455,71,2021-07-26 10:27:21.000000,,
456,67,2021-07-26 22:57:21.000000,,
457,66,2021-07-27 09:41:24.335361,,
458,64,2021-07-27 21:53:01.531237,,
459,60,2021-07-28 09:58:11.233372,,
460,59,2021-07-28 22:29:21.431100,,
461,59,2021-07-29 09:42:15.567640,,
462,54,2021-07-29 22:58:21.060112,,
463,52,2021-07-30 09:41:26.070560,,
464,71,2021-07-30 22:40:21.551139,,
465,70,2021-07-31 10:11:21.000000,,
466,70,2021-07-31 21:41:21.902845,,
467,68,2021-08-01 09:49:24.109462,,
468,68,2021-08-01 23:28:34.169002,,
469,68,2021-08-02 09:41:24.449066,,
470,67,2021-08-02 21:41:23.010630,,
471,64,2021-08-03 12:42:21.711703,,
472,76,2021-08-03 23:23:21.006910,,
473,76,2021-08-04 10:03:53.968885,,
474,76,2021-08-04 23:34:21.000000,,
475,85,2021-08-05 09:41:21.813060,,
476,85,2021-08-05 21:53:21.005065,,
477,85,2021-08-06 10:53:21.615952,,
478,85,2021-08-06 21:41:24.298221,,
479,85,2021-08-07 09:41:22.257609,,
480,85,2021-08-07 21:41:21.921639,,
481,90,2021-08-08 14:35:21.000000,,
482,90,2021-08-08 21:59:21.000000,,
483,90,2021-08-09 09:41:21.911907,,
484,89,2021-08-09 22:10:21.012878,,
485,87,2021-08-10 09:46:21.000000,,
486,82,2021-08-10 23:17:21.638118,,
487,81,2021-08-11 09:41:21.321077,,
488,90,2021-08-11 21:41:21.229822,,
489,89,2021-08-12 12:09:31.162118,,
490,87,2021-08-12 22:36:21.572098,,
491,87,2021-08-13 10:06:38.073704,,
492,85,2021-08-13 23:16:21.328814,,
493,81,2021-08-14 09:41:21.028845,,
494,79,2021-08-14 23:35:21.333380,,
495,78,2021-08-15 09:41:24.183917,,
496,76,2021-08-15 23:39:21.000237,,
497,77,2021-08-16 10:07:21.000000,,
498,75,2021-08-16 22:31:21.218781,,
499,73,2021-08-17 09:59:33.148382,,
500,73,2021-08-17 21:41:22.824226,,
501,71,2021-08-18 09:41:24.826012,,
502,70,2021-08-18 21:45:21.000000,,
503,76,2021-08-19 09:41:24.790418,,
504,75,2021-08-19 21:41:22.239844,,
505,69,2021-08-20 15:51:21.000000,,
506,69,2021-08-20 21:41:21.667583,,
507,66,2021-08-21 09:46:21.000000,,
508,64,2021-08-21 23:15:21.017359,,
509,62,2021-08-22 10:07:44.786688,,
510,61,2021-08-22 23:19:21.000036,,
511,61,2021-08-23 09:41:52.631811,,
512,60,2021-08-23 21:41:31.836302,,
513,57,2021-08-24 09:41:23.562638,,
514,55,2021-08-24 23:03:21.024710,,
515,51,2021-08-25 12:03:22.152088,,
516,50,2021-08-25 21:51:21.261057,,
517,48,2021-08-26 09:41:31.082070,,
518,45,2021-08-26 23:27:21.095649,,
519,43,2021-08-27 09:41:22.331239,,
520,42,2021-08-27 22:26:52.191801,,
521,42,2021-08-28 10:36:21.098651,,
522,42,2021-08-28 21:41:21.697660,,
523,38,2021-08-29 09:41:24.415568,,
524,36,2021-08-29 22:00:52.838604,,
525,33,2021-08-30 10:10:21.715892,,
526,32,2021-08-30 21:57:21.002777,,
527,32,2021-08-31 09:41:36.975408,,
528,31,2021-08-31 21:41:21.226234,,
529,31,2021-09-01 09:41:21.165378,,
530,30,2021-09-01 22:54:21.000867,,
531,28,2021-09-02 10:43:21.000000,,
532,26,2021-09-02 21:48:25.260773,,
533,24,2021-09-03 09:42:25.828236,,
534,23,2021-09-03 22:07:21.401206,,
535,25,2021-09-04 09:41:41.344231,,
536,24,2021-09-04 22:24:21.013595,,
537,22,2021-09-05 11:00:23.508352,,
538,21,2021-09-05 22:58:21.003262,,
539,20,2021-09-06 09:41:24.752919,,
540,19,2021-09-06 22:47:37.066215,,
541,18,2021-09-07 09:41:22.524314,,
542,18,2021-09-07 21:41:21.325292,,
543,17,2021-09-08 21:40:21.000000,,
544,17,2021-09-08 21:41:22.895344,,
545,15,2021-09-09 14:24:21.000000,,
546,15,2021-09-09 21:41:23.197991,,
547,15,2021-09-10 09:41:23.635490,,
548,15,2021-09-10 21:41:22.259629,,
549,13,2021-09-11 14:28:21.000000,,
550,15,2021-09-11 21:57:21.108265,,
551,15,2021-09-12 13:27:25.471011,,
552,15,2021-09-12 21:41:21.743945,,
553,15,2021-09-13 09:41:34.682628,,
554,15,2021-09-13 22:42:41.509151,,
555,13,2021-09-14 18:45:21.000000,,
556,13,2021-09-14 21:41:21.320054,,
557,14,2021-09-15 12:45:21.617003,,
558,14,2021-09-15 23:34:24.360481,,
559,13,2021-09-16 09:41:22.051054,,
560,13,2021-09-17 00:10:21.252000,,
561,13,2021-09-17 09:41:21.587229,,
562,12,2021-09-17 22:19:21.008533,,
563,12,2021-09-18 11:19:21.438352,,
564,11,2021-09-18 21:41:33.443443,,
565,11,2021-09-19 09:41:47.776435,,
566,11,2021-09-19 21:41:23.048856,,
567,9,2021-09-20 09:41:29.803653,,
568,9,2021-09-20 23:33:21.001735,,
569,8,2021-09-21 12:33:21.078225,,
570,8,2021-09-21 23:22:26.152776,,
571,8,2021-09-22 09:41:21.064541,,
572,8,2021-09-22 21:50:39.400053,,
573,8,2021-09-23 21:40:21.000000,,
574,8,2021-09-24 02:19:21.189130,,
575,8,2021-09-24 21:40:21.000000,,
576,8,2021-09-24 23:42:19.436859,,
577,7,2021-09-25 21:40:21.000000,,
578,7,2021-09-25 21:41:27.092594,,
579,7,2021-09-26 12:33:43.089648,,
580,7,2021-09-26 23:13:21.408628,,
581,6,2021-09-27 09:41:24.033078,,
582,5,2021-09-27 22:12:50.858786,,
583,5,2021-09-28 10:22:23.988947,,
584,5,2021-09-28 21:41:37.885853,,
585,5,2021-09-29 09:41:22.143682,,
586,5,2021-09-29 21:41:21.988852,,
587,4,2021-09-30 19:24:21.000000,,
588,4,2021-09-30 21:54:21.647713,,
589,4,2021-10-01 13:24:27.456366,,
590,4,2021-10-01 21:47:21.990038,,
591,4,2021-10-02 10:45:27.935554,,
592,4,2021-10-02 21:41:29.440018,,
593,3,2021-10-03 09:41:24.656210,,
594,2,2021-10-03 22:33:31.140269,,
595,2,2021-10-04 21:40:21.000000,,
596,2,2021-10-04 21:41:21.602401,,
597,2,2021-10-05 21:40:21.000000,,
598,2,2021-10-06 00:26:06.659392,,
