,statistics,time,simulation_time,generation_time
106,1568,2021-02-01 21:41:21.000000,,
107,1567,2021-02-02 09:41:21.385182,,
108,1556,2021-02-02 21:48:21.000000,,
109,3385,2021-02-03 09:41:21.343728,,
110,3374,2021-02-03 21:56:21.000000,,
111,3362,2021-02-04 09:41:23.339612,,
112,3340,2021-02-04 22:09:21.000000,,
113,3319,2021-02-05 09:41:22.868353,,
114,3297,2021-02-05 22:52:21.000000,,
115,3279,2021-02-06 09:41:25.490165,,
116,3266,2021-02-06 21:41:21.170781,,
117,4220,2021-02-07 10:17:21.000000,,
118,4202,2021-02-07 21:47:21.000000,,
119,4187,2021-02-08 09:41:21.000000,,
120,4805,2021-02-08 21:41:21.000000,,
121,4790,2021-02-09 09:41:21.541242,,
122,4772,2021-02-09 22:08:21.000000,,
123,4764,2021-02-10 09:41:21.496266,,
124,4755,2021-02-10 21:44:21.000000,,
125,4743,2021-02-11 10:15:21.000000,,
126,4735,2021-02-11 21:45:21.000000,,
127,4722,2021-02-12 09:41:21.000000,,
128,4712,2021-02-12 21:41:21.000000,,
129,8657,2021-02-13 09:41:21.953922,,
130,8650,2021-02-13 21:43:21.000000,,
131,8647,2021-02-14 09:41:21.000000,,
132,8643,2021-02-14 22:40:21.023163,,
133,8635,2021-02-15 09:41:21.000000,,
134,8591,2021-02-15 21:44:21.000000,,
135,8533,2021-02-16 09:41:24.284776,,
136,8452,2021-02-16 21:50:21.000000,,
137,8371,2021-02-17 09:41:21.173653,,
138,8280,2021-02-17 21:41:21.000000,,
139,9872,2021-02-18 09:41:21.000000,,
140,9768,2021-02-18 21:41:21.000000,,
141,9679,2021-02-19 09:41:21.166226,,
142,9582,2021-02-19 21:43:21.000000,,
143,11786,2021-02-20 09:41:21.173859,,
144,11691,2021-02-20 21:42:21.000000,,
145,11604,2021-02-21 09:41:23.245358,,
146,11527,2021-02-21 21:51:21.000000,,
147,11452,2021-02-22 09:41:22.939638,,
148,11419,2021-02-22 22:53:21.000000,,
149,12161,2021-02-23 09:41:21.000000,,
150,12083,2021-02-23 21:41:21.000000,,
151,11957,2021-02-24 09:41:21.304938,,
152,11821,2021-02-24 21:48:21.000000,,
153,11667,2021-02-25 09:41:21.000000,,
154,11520,2021-02-25 21:41:21.000000,,
155,11370,2021-02-26 09:41:21.000000,,
156,11217,2021-02-26 21:47:21.000000,,
157,11064,2021-02-27 09:41:21.297475,,
158,10870,2021-02-27 21:46:21.000000,,
159,10666,2021-02-28 09:41:21.578798,,
160,10456,2021-02-28 21:41:21.000000,,
161,10231,2021-03-01 09:41:21.081689,,
162,11389,2021-03-01 21:41:21.000000,,
163,11176,2021-03-02 09:41:21.856118,,
164,11037,2021-03-02 21:42:21.000000,,
165,10891,2021-03-03 09:41:22.805255,,
166,10738,2021-03-03 21:45:21.000000,,
167,11727,2021-03-04 09:41:21.086726,,
168,11616,2021-03-04 21:42:21.000000,,
169,11499,2021-03-05 09:41:23.039300,,
170,11264,2021-03-05 21:41:21.000000,,
171,10895,2021-03-06 09:41:21.098097,,
172,10544,2021-03-06 21:41:21.000000,,
173,10239,2021-03-07 09:41:23.586183,,
174,9927,2021-03-07 21:42:21.000000,,
175,9598,2021-03-08 09:41:21.000000,,
176,9277,2021-03-08 21:43:21.000000,,
177,9414,2021-03-09 09:41:21.000000,,
178,9083,2021-03-09 21:43:21.000000,,
179,8778,2021-03-10 09:41:22.896569,,
180,9016,2021-03-10 21:49:21.000000,,
181,8671,2021-03-11 09:41:23.368221,,
182,8323,2021-03-11 21:46:21.000000,,
183,7953,2021-03-12 09:41:21.000000,,
184,7628,2021-03-12 21:42:21.000000,,
185,7346,2021-03-13 09:41:21.000000,,
186,7049,2021-03-13 21:43:21.000000,,
187,6735,2021-03-14 09:41:21.000000,,
188,6416,2021-03-14 21:41:21.000000,,
189,6106,2021-03-15 09:41:21.000000,,
190,5778,2021-03-15 21:42:21.000000,,
191,5772,2021-03-16 09:41:24.517247,,
192,5441,2021-03-16 21:41:21.000000,,
193,5114,2021-03-17 09:41:22.293973,,
194,4812,2021-03-17 21:44:21.000000,,
195,4589,2021-03-18 09:41:21.000000,,
196,4398,2021-03-18 21:43:21.000000,,
197,4244,2021-03-19 09:41:25.847897,,
198,4159,2021-03-19 21:50:21.000000,,
199,4306,2021-03-20 09:41:22.109025,,
200,4248,2021-03-20 21:43:21.000000,,
201,4205,2021-03-21 09:41:22.910186,,
202,4311,2021-03-21 21:42:21.000000,,
203,4223,2021-03-22 09:41:21.000000,,
204,4105,2021-03-22 21:41:21.000000,,
205,4006,2021-03-23 09:41:22.623857,,
206,3904,2021-03-23 21:57:21.000000,,
207,3803,2021-03-24 09:41:23.780643,,
208,3654,2021-03-24 21:46:21.000000,,
209,3468,2021-03-25 09:41:25.077606,,
210,3265,2021-03-25 21:46:21.000000,,
211,3065,2021-03-26 09:41:21.620358,,
212,3010,2021-03-26 21:42:21.000000,,
213,2829,2021-03-27 09:41:21.000000,,
214,2628,2021-03-27 21:44:21.000000,,
215,2449,2021-03-28 09:41:21.060699,,
216,2295,2021-03-28 21:47:21.000000,,
217,2174,2021-03-29 09:41:22.503305,,
218,2144,2021-03-29 21:46:21.000000,,
219,2028,2021-03-30 09:41:21.750814,,
220,1932,2021-03-30 21:51:21.000000,,
221,1835,2021-03-31 09:41:21.217127,,
222,1734,2021-03-31 21:42:21.000000,,
223,1665,2021-04-01 09:41:21.632572,,
224,1592,2021-04-01 21:58:21.000000,,
225,1514,2021-04-02 09:41:23.550078,,
226,1444,2021-04-02 21:53:21.000000,,
227,1351,2021-04-03 09:41:21.026296,,
228,1266,2021-04-03 21:48:21.000000,,
229,1231,2021-04-04 09:41:21.000000,,
230,1157,2021-04-04 21:50:21.000000,,
231,1101,2021-04-05 09:41:21.097050,,
232,1042,2021-04-05 21:50:21.000000,,
233,987,2021-04-06 09:41:22.394959,,
234,933,2021-04-06 21:56:21.000000,,
235,888,2021-04-07 09:41:23.053002,,
236,872,2021-04-07 21:52:21.000000,,
237,842,2021-04-08 09:41:23.861965,,
238,829,2021-04-08 22:05:21.000000,,
239,801,2021-04-09 09:41:25.085104,,
240,760,2021-04-09 22:09:21.000000,,
241,706,2021-04-10 09:41:21.761949,,
242,674,2021-04-10 22:01:21.000000,,
243,622,2021-04-11 10:24:21.000000,,
244,583,2021-04-11 21:57:21.000000,,
245,538,2021-04-12 09:41:22.523194,,
246,496,2021-04-12 21:49:21.000000,,
247,465,2021-04-13 09:41:21.416415,,
248,441,2021-04-13 22:06:21.000000,,
249,415,2021-04-14 09:41:25.614211,,
250,395,2021-04-14 21:42:21.000000,,
251,364,2021-04-15 09:41:24.956979,,
252,345,2021-04-15 21:44:21.000000,,
253,330,2021-04-16 09:41:22.718653,,
254,307,2021-04-16 22:36:21.000000,,
255,291,2021-04-17 09:41:21.647848,,
256,267,2021-04-17 21:46:21.000000,,
257,254,2021-04-18 09:41:21.148320,,
258,246,2021-04-18 21:51:21.000000,,
259,239,2021-04-19 09:41:21.798279,,
260,226,2021-04-19 22:45:21.463768,,
261,211,2021-04-20 10:30:21.000000,,
262,191,2021-04-20 21:47:21.000000,,
263,174,2021-04-21 09:41:24.169887,,
264,166,2021-04-21 23:03:21.000000,,
265,152,2021-04-22 09:41:24.696593,,
266,140,2021-04-22 23:36:21.875378,,
267,127,2021-04-23 09:41:24.627727,,
268,123,2021-04-23 22:12:21.133557,,
269,128,2021-04-24 10:58:21.000000,,
270,124,2021-04-24 23:44:21.337356,,
271,121,2021-04-25 09:41:21.142380,,
272,114,2021-04-25 23:04:21.057852,,
273,110,2021-04-26 09:41:22.331558,,
274,104,2021-04-26 21:56:21.000000,,
275,104,2021-04-27 09:41:22.747854,,
276,100,2021-04-27 22:24:21.336334,,
277,99,2021-04-28 12:16:28.294497,,
278,96,2021-04-28 22:19:21.000000,,
279,91,2021-04-29 11:02:21.000000,,
280,87,2021-04-29 21:41:21.000000,,
281,80,2021-04-30 09:42:31.051510,,
282,80,2021-04-30 23:15:21.168411,,
283,77,2021-05-01 09:41:21.689400,,
284,70,2021-05-01 21:41:21.168047,,
285,67,2021-05-02 12:09:43.389266,,
286,60,2021-05-02 22:23:21.562557,,
287,57,2021-05-03 10:31:48.024503,,
288,56,2021-05-03 22:19:21.149563,,
289,53,2021-05-04 09:51:21.000000,,
290,49,2021-05-04 22:00:21.000000,,
291,47,2021-05-05 11:12:00.490234,,
292,51,2021-05-05 21:54:21.000000,,
293,50,2021-05-06 11:30:29.466577,,
294,50,2021-05-06 23:28:41.260267,,
295,48,2021-05-07 09:41:21.322690,,
296,47,2021-05-07 23:53:33.491978,,
297,45,2021-05-08 09:41:21.518826,,
298,44,2021-05-09 00:08:21.167786,,
299,42,2021-05-09 09:41:21.346905,,
300,41,2021-05-09 22:17:21.011467,,
301,43,2021-05-10 11:17:23.551213,,
302,42,2021-05-10 22:33:21.000000,,
303,42,2021-05-11 09:41:21.684307,,
304,42,2021-05-11 21:59:21.013012,,
305,40,2021-05-12 10:59:23.992315,,
306,38,2021-05-12 21:41:21.066308,,
307,38,2021-05-13 09:41:22.121365,,
308,38,2021-05-13 21:41:22.833035,,
309,38,2021-05-14 15:23:21.000000,,
310,38,2021-05-14 21:41:24.953318,,
311,36,2021-05-15 09:41:23.021868,,
312,35,2021-05-15 23:06:21.308349,,
313,32,2021-05-16 09:41:22.397263,,
314,29,2021-05-16 23:02:21.007372,,
315,30,2021-05-17 11:58:16.684953,,
316,29,2021-05-17 23:53:32.125461,,
317,27,2021-05-18 09:41:22.277867,,
318,24,2021-05-18 22:36:21.000541,,
319,23,2021-05-19 10:13:21.000000,,
320,22,2021-05-19 22:50:21.352852,,
321,22,2021-05-20 09:41:32.790515,,
322,22,2021-05-20 21:49:39.380557,,
323,19,2021-05-21 09:59:23.876990,,
324,18,2021-05-21 22:48:21.000000,,
325,17,2021-05-22 09:41:21.485683,,
326,17,2021-05-22 21:41:21.549528,,
327,16,2021-05-23 12:55:23.982945,,
328,15,2021-05-23 21:41:21.857685,,
329,15,2021-05-24 09:41:23.808676,,
330,15,2021-05-24 22:13:28.951586,,
331,14,2021-05-25 11:06:21.000000,,
332,14,2021-05-25 21:41:21.801256,,
333,12,2021-05-26 11:38:21.000000,,
334,12,2021-05-26 21:50:36.067123,,
335,10,2021-05-27 20:43:21.000000,,
336,9,2021-05-27 22:09:21.000000,,
337,9,2021-05-28 09:41:21.399408,,
338,9,2021-05-28 22:12:53.707538,,
339,9,2021-05-29 09:41:21.000000,,
340,8,2021-05-29 21:41:29.938971,,
341,8,2021-05-30 09:41:21.867842,,
342,8,2021-05-30 21:41:22.395289,,
343,8,2021-05-31 21:40:21.000000,,
344,8,2021-05-31 21:41:21.147460,,
345,7,2021-06-01 17:10:08.830889,,
346,7,2021-06-01 22:09:21.002480,,
347,7,2021-06-02 11:09:21.351974,,
348,7,2021-06-02 21:58:21.389063,,
349,7,2021-06-03 09:41:25.435052,,
350,7,2021-06-03 21:41:21.149367,,
351,6,2021-06-04 19:19:47.164276,,
352,6,2021-06-04 21:49:21.135207,,
353,6,2021-06-05 13:19:21.750825,,
354,6,2021-06-05 21:42:09.197933,,
355,5,2021-06-06 09:41:40.315087,,
356,5,2021-06-06 22:37:28.364293,,
357,5,2021-06-07 17:28:53.709855,,
358,5,2021-06-07 22:28:21.009053,,
359,5,2021-06-08 11:28:21.104350,,
360,5,2021-06-08 22:17:35.190128,,
361,5,2021-06-09 09:41:32.191234,,
362,4,2021-06-09 21:41:26.255284,,
363,4,2021-06-10 09:41:21.824329,,
364,4,2021-06-10 21:41:21.125815,,
365,3,2021-06-11 21:40:21.000000,,
366,3,2021-06-11 21:41:21.141750,,
367,3,2021-06-12 21:40:21.000000,,
368,3,2021-06-13 00:40:00.525895,,
369,3,2021-06-13 21:40:21.000000,,
370,3,2021-06-13 21:41:21.040079,,
371,2,2021-06-14 18:48:46.138845,,
372,1,2021-06-15 00:04:21.133867,,
373,1,2021-06-15 09:41:21.975668,,
374,1,2021-06-15 22:13:21.017382,,
375,0,2021-06-16 11:13:21.203014,,
376,0,2021-06-16 21:41:21.587899,,
377,0,2021-06-17 09:41:22.015056,,
378,0,2021-06-17 21:41:24.955490,,
379,0,2021-06-18 21:40:21.000000,,
380,0,2021-06-18 21:41:21.710772,,
381,0,2021-06-19 21:40:21.000000,,
382,0,2021-06-19 23:28:21.497446,,
383,0,2021-06-20 09:59:05.659600,,
384,0,2021-06-20 21:41:23.200089,,
385,0,2021-06-21 09:41:21.095605,,
386,0,2021-06-21 22:18:21.001484,,
387,0,2021-06-22 11:18:21.746852,,
388,0,2021-06-22 21:41:22.012633,,
389,0,2021-06-23 09:41:23.781365,,
390,0,2021-06-23 21:41:23.616371,,
391,0,2021-06-24 09:41:36.778684,,
392,0,2021-06-24 21:41:21.527813,,
393,0,2021-06-25 21:40:21.000000,,
394,0,2021-06-25 23:31:21.197922,,
395,0,2021-06-26 20:53:58.720508,,
396,0,2021-06-26 21:41:23.825948,,
397,0,2021-06-27 09:41:21.810842,,
398,0,2021-06-27 22:18:21.002098,,
399,0,2021-06-28 11:18:23.514586,,
400,0,2021-06-28 21:41:21.579509,,
401,0,2021-06-29 09:41:25.807352,,
402,0,2021-06-29 21:41:21.283197,,
403,0,2021-06-30 09:43:52.724312,,
404,0,2021-06-30 21:41:22.030652,,
405,0,2021-07-01 21:40:21.000000,,
406,0,2021-07-01 23:34:22.303015,,
407,0,2021-07-02 20:57:27.902559,,
408,0,2021-07-02 21:41:31.698055,,
409,0,2021-07-03 09:41:21.499144,,
410,0,2021-07-03 22:33:21.011838,,
411,0,2021-07-04 11:33:21.926858,,
412,0,2021-07-04 21:41:21.027402,,
413,0,2021-07-05 09:41:24.019405,,
414,0,2021-07-05 21:41:21.573699,,
415,0,2021-07-06 09:41:45.620187,,
416,0,2021-07-06 21:41:21.684458,,
417,0,2021-07-07 21:40:21.000000,,
418,0,2021-07-07 23:44:21.307823,,
419,0,2021-07-08 21:07:15.001498,,
420,0,2021-07-08 21:41:27.127780,,
421,0,2021-07-09 09:41:26.128117,,
422,0,2021-07-09 22:18:21.001118,,
423,0,2021-07-10 11:18:23.171948,,
424,0,2021-07-10 21:41:23.420187,,
425,0,2021-07-11 09:41:28.185641,,
426,0,2021-07-11 21:41:22.662341,,
427,0,2021-07-12 09:42:14.504359,,
428,0,2021-07-12 21:41:22.507485,,
429,0,2021-07-13 21:40:21.000000,,
430,0,2021-07-13 23:32:21.594898,,
431,0,2021-07-14 20:58:34.090238,,
432,0,2021-07-14 21:41:27.612193,,
433,0,2021-07-15 09:41:22.071679,,
434,0,2021-07-15 22:18:21.002825,,
435,0,2021-07-16 11:18:21.364098,,
436,0,2021-07-16 21:41:21.581607,,
437,0,2021-07-17 09:41:47.969582,,
438,0,2021-07-17 21:41:21.314835,,
439,0,2021-07-18 09:42:00.935650,,
440,0,2021-07-18 23:23:31.154844,,
441,0,2021-07-19 09:41:26.079424,,
442,0,2021-07-19 21:41:21.014472,,
443,0,2021-07-20 21:40:21.000000,,
444,0,2021-07-21 01:12:56.997003,,
445,0,2021-07-21 21:40:21.000000,,
446,0,2021-07-21 21:59:22.294339,,
447,0,2021-07-22 19:21:25.791045,,
448,0,2021-07-22 21:42:24.449053,,
449,0,2021-07-23 09:41:22.752928,,
450,0,2021-07-23 23:39:21.007701,,
451,0,2021-07-24 12:39:21.493860,,
452,0,2021-07-24 21:41:23.208765,,
453,0,2021-07-25 09:44:22.205999,,
454,0,2021-07-25 21:53:42.368304,,
455,0,2021-07-26 09:41:41.567050,,
456,0,2021-07-26 22:15:21.115956,,
457,0,2021-07-27 13:45:22.386830,,
458,0,2021-07-27 21:41:21.742067,,
459,0,2021-07-28 09:41:21.351450,,
460,0,2021-07-28 23:04:33.156622,,
461,0,2021-07-29 21:40:21.000000,,
462,0,2021-07-29 21:41:22.617307,,
463,0,2021-07-30 21:40:21.000000,,
464,0,2021-07-31 00:57:10.071704,,
465,0,2021-07-31 21:40:21.000000,,
466,0,2021-07-31 21:41:21.596138,,
467,0,2021-08-01 18:59:45.933831,,
468,0,2021-08-01 21:42:57.124821,,
469,0,2021-08-02 09:41:23.523273,,
470,0,2021-08-02 22:18:21.003254,,
471,0,2021-08-03 11:18:21.064585,,
472,0,2021-08-03 21:41:22.408380,,
473,0,2021-08-04 09:41:31.754319,,
474,0,2021-08-04 21:41:22.148940,,
475,0,2021-08-05 09:42:13.556649,,
476,0,2021-08-05 21:41:24.224089,,
477,0,2021-08-06 12:05:16.463128,,
478,0,2021-08-06 21:41:21.198542,,
479,0,2021-08-07 21:40:21.000000,,
480,0,2021-08-08 01:43:21.829970,,
481,0,2021-08-08 16:40:48.957900,,
482,0,2021-08-08 22:30:42.461999,,
483,0,2021-08-09 10:40:21.561474,,
484,0,2021-08-09 21:41:21.684361,,
485,0,2021-08-10 09:41:30.270956,,
486,0,2021-08-10 21:41:23.835693,,
487,0,2021-08-11 21:40:21.000000,,
488,0,2021-08-11 23:12:28.020608,,
489,0,2021-08-12 21:40:21.000000,,
490,0,2021-08-12 21:48:41.906047,,
491,0,2021-08-13 20:20:19.240437,,
492,0,2021-08-13 21:41:22.129823,,
493,0,2021-08-14 09:41:22.198528,,
494,0,2021-08-14 22:18:21.003922,,
495,0,2021-08-15 11:18:25.179245,,
496,0,2021-08-15 23:37:21.190469,,
497,0,2021-08-16 09:41:23.391930,,
498,0,2021-08-16 21:46:21.000470,,
499,0,2021-08-17 10:46:23.806310,,
500,0,2021-08-17 21:41:22.106582,,
501,0,2021-08-18 09:41:21.793471,,
502,0,2021-08-18 21:41:21.984056,,
503,0,2021-08-19 21:40:21.000000,,
504,0,2021-08-19 21:41:22.018323,,
505,0,2021-08-20 21:40:21.000000,,
506,0,2021-08-20 23:00:21.805437,,
507,0,2021-08-21 18:26:40.149018,,
508,0,2021-08-21 21:41:22.640414,,
509,0,2021-08-22 09:41:21.280251,,
510,0,2021-08-22 22:18:21.000884,,
511,0,2021-08-23 11:18:25.875500,,
512,0,2021-08-23 21:41:21.288476,,
513,0,2021-08-24 09:41:21.262148,,
514,0,2021-08-24 21:41:21.937514,,
515,0,2021-08-25 09:43:46.961505,,
516,0,2021-08-25 21:41:21.364272,,
517,0,2021-08-26 21:40:21.000000,,
518,0,2021-08-26 23:34:21.048539,,
519,0,2021-08-27 20:54:44.716641,,
520,0,2021-08-27 21:41:58.441306,,
521,0,2021-08-28 09:41:21.512761,,
522,0,2021-08-28 22:18:21.006734,,
523,0,2021-08-29 11:18:22.217832,,
524,0,2021-08-29 21:41:22.214259,,
525,0,2021-08-30 09:41:21.282014,,
526,0,2021-08-30 21:41:21.815062,,
527,0,2021-08-31 09:43:15.152693,,
528,0,2021-08-31 21:41:21.612872,,
529,0,2021-09-01 21:40:21.000000,,
530,0,2021-09-01 23:30:22.746348,,
531,0,2021-09-02 20:53:40.781513,,
532,0,2021-09-02 21:41:38.172822,,
533,0,2021-09-03 09:41:21.093878,,
534,0,2021-09-03 22:18:21.011164,,
535,0,2021-09-04 11:18:23.244495,,
536,0,2021-09-04 21:41:21.504785,,
537,0,2021-09-05 09:41:22.437471,,
538,0,2021-09-05 21:41:21.326334,,
539,0,2021-09-06 09:42:13.907234,,
540,0,2021-09-06 21:41:22.490668,,
541,0,2021-09-07 21:40:21.000000,,
542,0,2021-09-07 23:34:23.347799,,
543,0,2021-09-08 20:58:19.476758,,
544,0,2021-09-08 21:41:37.387317,,
545,0,2021-09-09 09:41:22.967452,,
546,0,2021-09-09 22:45:21.007089,,
547,0,2021-09-10 11:45:21.148848,,
548,0,2021-09-10 21:41:21.536486,,
549,0,2021-09-11 09:41:22.987489,,
550,0,2021-09-11 21:41:22.139644,,
551,0,2021-09-12 09:41:22.934346,,
552,0,2021-09-12 21:41:22.795852,,
553,0,2021-09-13 11:19:05.563066,,
554,0,2021-09-13 21:41:21.697665,,
555,0,2021-09-14 21:40:21.000000,,
556,0,2021-09-15 00:57:22.025400,,
557,0,2021-09-15 13:21:23.101471,,
558,0,2021-09-15 22:21:52.665048,,
559,0,2021-09-16 21:40:21.000000,,
560,0,2021-09-16 21:41:21.492194,,
561,0,2021-09-17 21:40:21.000000,,
562,0,2021-09-18 00:21:53.942543,,
563,0,2021-09-18 21:40:21.000000,,
564,0,2021-09-18 21:41:26.606934,,
565,0,2021-09-19 18:29:02.514879,,
566,0,2021-09-19 23:46:21.171975,,
567,0,2021-09-20 09:41:22.015536,,
568,0,2021-09-20 21:41:21.249059,,
569,0,2021-09-21 12:37:57.435734,,
570,0,2021-09-21 21:41:22.758253,,
571,0,2021-09-22 09:41:21.344175,,
572,0,2021-09-22 23:01:30.496925,,
573,0,2021-09-23 21:40:21.000000,,
574,0,2021-09-23 21:41:21.215657,,
575,0,2021-09-24 21:40:21.000000,,
576,0,2021-09-25 00:54:31.007635,,
577,0,2021-09-25 21:40:21.000000,,
578,0,2021-09-25 21:41:25.329875,,
579,0,2021-09-26 19:01:45.058125,,
580,0,2021-09-26 21:42:32.198289,,
581,0,2021-09-27 09:41:21.851198,,
582,0,2021-09-27 22:17:21.007059,,
583,0,2021-09-28 11:17:21.919309,,
584,0,2021-09-28 21:41:23.211032,,
585,0,2021-09-29 09:41:24.631013,,
586,0,2021-09-29 22:32:22.669825,,
587,0,2021-09-30 09:41:35.820434,,
588,0,2021-09-30 21:41:21.870726,,
589,0,2021-10-01 21:40:21.000000,,
590,0,2021-10-02 01:12:44.774284,,
591,0,2021-10-02 21:40:21.000000,,
592,0,2021-10-02 21:57:24.811006,,
593,0,2021-10-03 19:18:54.536169,,
594,0,2021-10-03 21:41:25.620993,,
595,0,2021-10-04 09:41:21.092063,,
596,0,2021-10-04 22:18:21.004991,,
597,0,2021-10-05 11:18:22.077309,,
598,0,2021-10-05 21:41:21.994649,,
599,0,2021-10-06 09:41:22.996846,,
