,statistics,time,simulation_time,generation_time
52,1064,2021-01-05 22:19:21.007190,,
53,1375,2021-01-06 11:19:21.037926,,
54,1371,2021-01-06 23:31:21.360510,,
55,1370,2021-01-07 09:41:21.000000,,
56,1368,2021-01-07 21:44:21.000000,,
57,1367,2021-01-08 09:41:21.778639,,
58,1366,2021-01-08 22:16:21.015823,,
59,1363,2021-01-09 10:30:21.000000,,
60,1358,2021-01-09 23:54:21.980474,,
61,1356,2021-01-10 09:41:23.228013,,
62,1355,2021-01-10 22:03:21.002223,,
63,2445,2021-01-11 09:43:21.000000,,
64,2443,2021-01-11 21:41:21.000000,,
65,2442,2021-01-12 09:41:23.908401,,
66,2439,2021-01-12 23:42:21.627262,,
67,2438,2021-01-13 09:41:22.478256,,
68,2435,2021-01-13 21:51:21.008364,,
69,2426,2021-01-14 10:51:23.108213,,
70,2405,2021-01-14 21:41:21.000000,,
71,3565,2021-01-15 09:41:22.500373,,
72,3542,2021-01-15 22:31:21.000000,,
73,3511,2021-01-16 09:41:21.000000,,
74,3491,2021-01-16 21:44:21.000000,,
75,3460,2021-01-17 09:41:22.014473,,
76,3433,2021-01-17 21:54:21.000000,,
77,3399,2021-01-18 09:41:22.719197,,
78,3369,2021-01-18 22:31:21.000000,,
79,4167,2021-01-19 09:41:21.456524,,
80,4136,2021-01-19 22:09:21.000000,,
81,4107,2021-01-20 09:41:21.000000,,
82,4061,2021-01-20 21:42:21.000000,,
83,4029,2021-01-21 09:41:23.055327,,
84,3997,2021-01-21 22:31:21.000000,,
85,4939,2021-01-22 09:41:21.244222,,
86,4912,2021-01-22 21:59:21.000000,,
87,4876,2021-01-23 09:41:21.399329,,
88,4828,2021-01-23 21:41:21.000000,,
89,4787,2021-01-24 09:41:21.000000,,
90,6521,2021-01-24 21:41:21.000000,,
91,6464,2021-01-25 09:41:21.602549,,
92,6420,2021-01-25 21:44:21.000000,,
93,6375,2021-01-26 09:41:21.317444,,
94,6331,2021-01-26 21:41:21.000000,,
95,6289,2021-01-27 09:41:22.347321,,
96,6225,2021-01-27 21:41:21.000000,,
97,6174,2021-01-28 09:41:22.151392,,
98,6118,2021-01-28 22:05:21.000000,,
99,8148,2021-01-29 09:41:22.756500,,
100,8103,2021-01-29 21:41:21.000000,,
101,8075,2021-01-30 09:41:21.000000,,
102,8050,2021-01-30 22:07:21.000000,,
103,8022,2021-01-31 09:41:22.092346,,
104,7930,2021-01-31 21:44:21.000000,,
105,7851,2021-02-01 09:41:23.558312,,
106,7752,2021-02-01 21:55:21.000000,,
107,7643,2021-02-02 09:41:21.367365,,
108,8882,2021-02-02 21:43:21.000000,,
109,8799,2021-02-03 09:41:21.000000,,
110,8686,2021-02-03 21:41:21.000000,,
111,8591,2021-02-04 09:41:22.246621,,
112,8476,2021-02-04 21:44:21.000000,,
113,8327,2021-02-05 09:41:21.000000,,
114,8152,2021-02-05 21:49:21.000000,,
115,8002,2021-02-06 09:41:21.334408,,
116,9392,2021-02-06 21:47:21.000000,,
117,9282,2021-02-07 09:41:21.000000,,
118,9169,2021-02-07 21:41:21.000000,,
119,9077,2021-02-08 09:41:21.277748,,
120,8949,2021-02-08 21:47:21.000000,,
121,8806,2021-02-09 09:41:21.682063,,
122,8655,2021-02-09 21:41:21.000000,,
123,8522,2021-02-10 09:41:23.154283,,
124,9145,2021-02-10 21:48:21.000000,,
125,9002,2021-02-11 09:41:21.797314,,
126,8861,2021-02-11 21:41:21.000000,,
127,9097,2021-02-12 09:41:26.418075,,
128,8979,2021-02-12 21:54:21.000000,,
129,8840,2021-02-13 09:41:21.054697,,
130,8709,2021-02-13 21:41:21.000000,,
131,8547,2021-02-14 09:41:24.043984,,
132,8317,2021-02-14 21:41:21.000000,,
133,8042,2021-02-15 09:41:21.180332,,
134,7799,2021-02-15 21:42:21.000000,,
135,7595,2021-02-16 09:41:21.354088,,
136,7678,2021-02-16 21:45:21.000000,,
137,7465,2021-02-17 09:41:21.613087,,
138,7243,2021-02-17 21:44:21.000000,,
139,7065,2021-02-18 09:41:21.830011,,
140,6822,2021-02-18 21:42:21.000000,,
141,6571,2021-02-19 09:41:21.484731,,
142,6452,2021-02-19 21:42:21.000000,,
143,6198,2021-02-20 09:41:21.827680,,
144,5918,2021-02-20 21:41:21.000000,,
145,5691,2021-02-21 09:41:21.000000,,
146,5475,2021-02-21 21:41:21.000000,,
147,5340,2021-02-22 09:41:21.374711,,
148,5149,2021-02-22 21:43:21.000000,,
149,4936,2021-02-23 09:41:27.698316,,
150,4845,2021-02-23 21:41:21.000000,,
151,4621,2021-02-24 09:41:21.000000,,
152,4378,2021-02-24 21:45:21.000000,,
153,4173,2021-02-25 09:41:22.075799,,
154,4029,2021-02-25 21:43:21.000000,,
155,3912,2021-02-26 09:41:22.886571,,
156,3895,2021-02-26 21:50:21.000000,,
157,3757,2021-02-27 09:41:21.277067,,
158,3561,2021-02-27 21:41:21.000000,,
159,3353,2021-02-28 09:41:21.000000,,
160,3148,2021-02-28 21:41:21.000000,,
161,2951,2021-03-01 09:41:21.000000,,
162,2776,2021-03-01 21:47:21.000000,,
163,2619,2021-03-02 09:41:21.000000,,
164,2493,2021-03-02 21:46:21.000000,,
165,2357,2021-03-03 09:41:26.283192,,
166,2201,2021-03-03 21:45:21.000000,,
167,2028,2021-03-04 09:41:21.069079,,
168,1949,2021-03-04 21:46:21.000000,,
169,1767,2021-03-05 09:41:21.000000,,
170,1594,2021-03-05 21:41:21.000000,,
171,1465,2021-03-06 09:41:22.080234,,
172,1370,2021-03-06 21:45:21.000000,,
173,1270,2021-03-07 09:41:24.067254,,
174,1185,2021-03-07 21:45:21.000000,,
175,1083,2021-03-08 09:41:21.387987,,
176,997,2021-03-08 21:41:21.000000,,
177,951,2021-03-09 09:41:22.173214,,
178,868,2021-03-09 21:41:21.000000,,
179,806,2021-03-10 09:41:22.365276,,
180,760,2021-03-10 21:49:21.000000,,
181,714,2021-03-11 09:41:23.378701,,
182,681,2021-03-11 21:41:21.000000,,
183,644,2021-03-12 09:41:22.244139,,
184,704,2021-03-12 22:00:21.000000,,
185,680,2021-03-13 09:41:21.966732,,
186,638,2021-03-13 21:52:21.000000,,
187,613,2021-03-14 09:41:23.085710,,
188,575,2021-03-14 21:45:21.000000,,
189,725,2021-03-15 09:41:24.269133,,
190,694,2021-03-15 22:46:21.000000,,
191,674,2021-03-16 09:41:25.650271,,
192,647,2021-03-16 23:47:21.060542,,
193,629,2021-03-17 09:41:21.000000,,
194,604,2021-03-17 22:10:21.000000,,
195,589,2021-03-18 09:41:21.000000,,
196,568,2021-03-18 22:28:21.000000,,
197,554,2021-03-19 09:58:21.000000,,
198,527,2021-03-19 21:54:21.000000,,
199,651,2021-03-20 09:41:24.010009,,
200,631,2021-03-20 21:46:21.000000,,
201,619,2021-03-21 09:41:21.928595,,
202,599,2021-03-21 21:48:21.000000,,
203,589,2021-03-22 09:41:21.135364,,
204,718,2021-03-22 22:02:21.000000,,
205,710,2021-03-23 09:41:22.006244,,
206,705,2021-03-23 22:01:21.000000,,
207,702,2021-03-24 09:41:21.133379,,
208,697,2021-03-24 23:07:21.000000,,
209,692,2021-03-25 09:41:22.633695,,
210,676,2021-03-25 21:56:21.000000,,
211,668,2021-03-26 09:41:23.326374,,
212,660,2021-03-26 22:26:21.476095,,
213,650,2021-03-27 10:48:21.000000,,
214,638,2021-03-27 22:00:21.000000,,
215,799,2021-03-28 09:41:22.363710,,
216,791,2021-03-28 22:17:21.000000,,
217,983,2021-03-29 09:41:21.855353,,
218,979,2021-03-29 23:26:21.079897,,
219,972,2021-03-30 09:41:22.251384,,
220,966,2021-03-30 23:00:21.364530,,
221,959,2021-03-31 09:41:23.041902,,
222,952,2021-03-31 22:27:21.000000,,
223,948,2021-04-01 11:51:14.954324,,
224,946,2021-04-01 21:41:21.788481,,
225,940,2021-04-02 09:41:21.000000,,
226,928,2021-04-02 21:53:21.000000,,
227,921,2021-04-03 09:41:21.541900,,
228,913,2021-04-03 21:42:21.000000,,
229,1091,2021-04-04 09:41:21.283225,,
230,1076,2021-04-04 22:49:21.000000,,
231,1060,2021-04-05 09:41:22.181060,,
232,1043,2021-04-05 21:42:21.000000,,
233,1024,2021-04-06 09:41:22.545498,,
234,1096,2021-04-06 22:20:31.222186,,
235,1078,2021-04-07 09:41:21.130226,,
236,1049,2021-04-07 21:41:21.000000,,
237,1024,2021-04-08 09:41:21.000000,,
238,1057,2021-04-08 22:04:21.000000,,
239,1047,2021-04-09 09:41:28.229364,,
240,1028,2021-04-09 21:46:21.000000,,
241,1002,2021-04-10 09:41:21.522985,,
242,979,2021-04-10 22:11:21.000000,,
243,955,2021-04-11 09:41:22.643384,,
244,936,2021-04-11 21:42:21.000000,,
245,917,2021-04-12 09:41:21.846301,,
246,897,2021-04-12 21:48:21.000000,,
247,880,2021-04-13 09:41:22.160424,,
248,857,2021-04-13 22:00:21.000000,,
249,833,2021-04-14 09:41:21.658368,,
250,816,2021-04-14 22:24:21.000000,,
251,789,2021-04-15 09:41:22.206681,,
252,824,2021-04-15 22:17:21.000000,,
253,812,2021-04-16 09:41:21.572163,,
254,798,2021-04-16 23:46:21.000000,,
255,841,2021-04-17 09:41:23.753978,,
256,816,2021-04-17 21:48:21.000000,,
257,800,2021-04-18 09:41:21.785903,,
258,767,2021-04-18 21:44:21.000000,,
259,739,2021-04-19 09:41:22.062739,,
260,705,2021-04-19 21:43:21.000000,,
261,682,2021-04-20 09:41:23.185805,,
262,656,2021-04-20 21:42:21.000000,,
263,629,2021-04-21 09:41:23.931159,,
264,593,2021-04-21 21:46:21.000000,,
265,566,2021-04-22 09:41:21.290496,,
266,564,2021-04-22 21:49:21.000000,,
267,541,2021-04-23 09:41:21.497431,,
268,510,2021-04-23 21:44:21.000000,,
269,492,2021-04-24 09:41:24.622558,,
270,463,2021-04-24 21:43:21.000000,,
271,509,2021-04-25 09:53:21.000000,,
272,490,2021-04-25 21:45:21.000000,,
273,475,2021-04-26 09:41:24.210449,,
274,460,2021-04-26 22:12:21.000000,,
275,470,2021-04-27 10:05:21.000000,,
276,457,2021-04-27 21:54:21.000000,,
277,436,2021-04-28 09:41:21.664096,,
278,412,2021-04-28 21:51:21.000000,,
279,388,2021-04-29 09:41:21.250961,,
280,366,2021-04-29 21:53:21.000000,,
281,345,2021-04-30 09:41:22.895818,,
282,323,2021-04-30 21:51:21.000000,,
283,305,2021-05-01 09:41:21.109664,,
284,288,2021-05-01 22:00:21.000000,,
285,273,2021-05-02 09:41:22.505637,,
286,306,2021-05-02 21:53:21.000000,,
287,295,2021-05-03 09:41:21.875261,,
288,281,2021-05-03 22:29:21.000000,,
289,274,2021-05-04 09:41:21.221086,,
290,268,2021-05-04 23:20:21.137450,,
291,487,2021-05-05 09:41:23.153200,,
292,485,2021-05-05 23:34:21.004273,,
293,484,2021-05-06 09:52:21.000000,,
294,483,2021-05-06 21:41:22.178101,,
295,477,2021-05-07 09:41:21.408934,,
296,466,2021-05-07 22:06:21.000000,,
297,484,2021-05-08 09:41:21.247649,,
298,472,2021-05-08 22:27:21.000000,,
299,464,2021-05-09 09:41:24.883757,,
300,455,2021-05-09 22:08:21.000000,,
301,452,2021-05-10 09:41:21.288717,,
302,445,2021-05-10 21:47:21.000000,,
303,437,2021-05-11 09:41:21.301693,,
304,430,2021-05-11 21:42:21.000000,,
305,425,2021-05-12 09:41:23.272788,,
306,417,2021-05-12 21:58:21.401403,,
307,411,2021-05-13 09:59:21.000000,,
308,581,2021-05-13 23:02:21.000000,,
309,580,2021-05-14 09:41:22.740024,,
310,576,2021-05-14 23:27:21.000302,,
311,570,2021-05-15 11:07:21.000000,,
312,631,2021-05-15 22:42:21.151972,,
313,623,2021-05-16 09:51:33.543577,,
314,618,2021-05-16 22:09:21.000000,,
315,612,2021-05-17 09:41:21.847685,,
316,596,2021-05-17 22:35:21.000000,,
317,591,2021-05-18 09:41:22.924718,,
318,581,2021-05-18 21:43:21.000000,,
319,640,2021-05-19 09:41:24.274780,,
320,629,2021-05-20 00:04:21.059909,,
321,627,2021-05-20 09:41:22.604425,,
322,622,2021-05-20 22:17:21.000000,,
323,618,2021-05-21 09:41:21.361775,,
324,611,2021-05-21 22:13:21.000000,,
325,607,2021-05-22 10:32:21.895194,,
326,602,2021-05-22 22:43:21.000000,,
327,598,2021-05-23 09:41:22.319620,,
328,596,2021-05-23 22:59:21.183487,,
329,594,2021-05-24 09:41:22.499651,,
330,589,2021-05-24 21:41:21.000000,,
331,583,2021-05-25 09:41:23.464392,,
332,614,2021-05-25 23:01:21.000000,,
333,593,2021-05-26 09:41:21.822151,,
334,568,2021-05-26 22:09:21.000000,,
335,548,2021-05-27 09:41:21.579294,,
336,533,2021-05-27 22:55:21.000000,,
337,543,2021-05-28 09:41:21.007483,,
338,522,2021-05-28 21:57:21.000000,,
339,499,2021-05-29 09:41:21.613898,,
340,474,2021-05-29 22:22:21.000000,,
341,458,2021-05-30 09:41:23.149540,,
342,448,2021-05-30 21:41:21.000000,,
343,430,2021-05-31 09:41:21.235149,,
344,413,2021-05-31 21:43:21.000000,,
345,400,2021-06-01 12:11:21.000000,,
346,401,2021-06-01 21:43:21.000000,,
347,398,2021-06-02 09:41:23.480911,,
348,398,2021-06-02 22:10:21.000000,,
349,410,2021-06-03 09:41:21.877426,,
350,399,2021-06-03 22:12:21.000000,,
351,387,2021-06-04 09:41:21.005870,,
352,372,2021-06-04 21:41:21.000000,,
353,358,2021-06-05 09:41:21.259459,,
354,338,2021-06-05 23:29:21.116619,,
355,318,2021-06-06 09:41:21.107260,,
356,302,2021-06-06 22:14:21.000000,,
357,378,2021-06-07 09:41:22.098732,,
358,360,2021-06-07 21:41:28.340472,,
359,340,2021-06-08 10:17:21.000000,,
360,322,2021-06-08 21:46:21.000000,,
361,305,2021-06-09 09:41:25.503164,,
362,282,2021-06-09 21:50:21.000000,,
363,263,2021-06-10 09:41:22.303684,,
364,252,2021-06-10 22:02:21.000000,,
365,242,2021-06-11 09:41:24.740529,,
366,234,2021-06-12 00:02:21.355721,,
367,275,2021-06-12 09:41:21.843239,,
368,274,2021-06-12 21:43:21.000000,,
369,268,2021-06-13 09:41:21.226440,,
370,262,2021-06-13 23:28:21.673007,,
371,260,2021-06-14 09:41:22.183927,,
372,254,2021-06-14 22:38:21.438473,,
373,302,2021-06-15 09:41:21.000000,,
374,295,2021-06-15 23:26:21.006824,,
375,295,2021-06-16 09:41:21.084634,,
376,292,2021-06-16 22:25:33.321325,,
377,290,2021-06-17 09:42:21.000000,,
378,287,2021-06-17 21:52:21.000000,,
379,280,2021-06-18 09:41:22.308350,,
380,344,2021-06-18 22:07:21.000000,,
381,339,2021-06-19 09:41:21.446193,,
382,334,2021-06-19 21:51:21.000000,,
383,325,2021-06-20 09:50:21.000000,,
384,319,2021-06-20 21:54:21.000000,,
385,316,2021-06-21 09:41:21.804168,,
386,378,2021-06-21 21:57:21.000000,,
387,370,2021-06-22 09:41:21.368959,,
388,370,2021-06-22 21:41:21.010993,,
389,370,2021-06-23 10:41:21.476249,,
390,366,2021-06-23 21:42:21.000000,,
391,360,2021-06-24 09:41:21.283600,,
392,357,2021-06-24 22:24:29.936205,,
393,357,2021-06-25 10:34:21.962199,,
394,396,2021-06-25 22:30:37.357157,,
395,395,2021-06-26 09:41:22.596784,,
396,388,2021-06-26 21:49:21.000000,,
397,388,2021-06-27 09:41:21.745424,,
398,382,2021-06-27 22:19:21.000000,,
399,376,2021-06-28 10:14:21.000000,,
400,365,2021-06-28 23:13:21.011416,,
401,362,2021-06-29 09:45:57.902252,,
402,353,2021-06-29 22:56:21.677008,,
403,340,2021-06-30 09:41:21.898113,,
404,331,2021-06-30 21:41:21.000000,,
405,345,2021-07-01 09:41:22.200837,,
406,341,2021-07-01 22:28:21.157567,,
407,329,2021-07-02 11:00:21.000000,,
408,316,2021-07-02 21:43:21.000000,,
409,303,2021-07-03 09:41:22.209453,,
410,295,2021-07-03 23:05:21.000000,,
411,292,2021-07-04 09:41:22.130656,,
412,297,2021-07-04 22:16:21.000000,,
413,294,2021-07-05 09:41:21.283184,,
414,284,2021-07-05 21:44:21.000000,,
415,281,2021-07-06 09:41:24.896787,,
416,270,2021-07-06 22:38:21.000000,,
417,330,2021-07-07 09:41:24.098317,,
418,325,2021-07-07 23:44:21.771618,,
419,319,2021-07-08 09:41:21.745778,,
420,308,2021-07-08 22:34:21.000000,,
421,301,2021-07-09 09:41:21.154889,,
422,286,2021-07-09 22:49:21.000000,,
423,276,2021-07-10 09:41:21.780446,,
424,267,2021-07-10 23:52:21.699230,,
425,261,2021-07-11 09:41:21.400254,,
426,248,2021-07-11 22:00:21.000000,,
427,239,2021-07-12 09:41:21.210669,,
428,261,2021-07-12 21:42:21.000000,,
429,251,2021-07-13 09:41:22.554627,,
430,234,2021-07-13 21:47:21.000000,,
431,226,2021-07-14 09:41:21.383058,,
432,215,2021-07-14 22:30:21.025646,,
433,204,2021-07-15 12:11:21.000000,,
434,197,2021-07-15 21:49:21.000000,,
435,193,2021-07-16 09:41:21.080268,,
436,222,2021-07-16 22:57:21.000000,,
437,215,2021-07-17 09:41:22.727633,,
438,206,2021-07-17 22:50:21.000000,,
439,200,2021-07-18 09:41:22.133341,,
440,208,2021-07-18 23:00:21.000000,,
441,203,2021-07-19 09:41:21.487722,,
442,200,2021-07-19 23:40:21.060503,,
443,199,2021-07-20 09:41:24.707021,,
444,201,2021-07-20 22:09:21.370824,,
445,200,2021-07-21 12:32:51.035712,,
446,196,2021-07-21 22:29:21.000000,,
447,195,2021-07-22 09:41:21.173107,,
448,187,2021-07-22 23:30:21.632241,,
449,186,2021-07-23 09:41:21.244145,,
450,184,2021-07-23 21:48:21.000000,,
451,183,2021-07-24 09:41:21.148853,,
452,181,2021-07-24 22:15:21.001081,,
453,196,2021-07-25 11:15:21.255400,,
454,196,2021-07-25 22:58:21.776652,,
455,195,2021-07-26 09:41:21.965328,,
456,192,2021-07-26 21:58:21.285922,,
457,191,2021-07-27 11:48:37.579698,,
458,187,2021-07-27 22:22:21.013566,,
459,181,2021-07-28 10:11:21.000000,,
460,172,2021-07-28 23:46:21.059065,,
461,223,2021-07-29 09:41:22.602057,,
462,217,2021-07-29 22:47:21.000000,,
463,210,2021-07-30 09:41:25.888104,,
464,203,2021-07-30 22:13:21.000000,,
465,197,2021-07-31 09:41:24.352982,,
466,192,2021-07-31 21:45:21.000000,,
467,185,2021-08-01 09:41:21.480162,,
468,178,2021-08-01 22:12:21.000000,,
469,190,2021-08-02 10:05:28.084983,,
470,187,2021-08-02 21:49:21.000000,,
471,178,2021-08-03 09:44:21.000000,,
472,171,2021-08-03 21:41:21.000000,,
473,169,2021-08-04 09:41:22.153464,,
474,165,2021-08-04 21:41:21.066342,,
475,164,2021-08-05 12:47:22.263310,,
476,161,2021-08-05 23:13:21.013292,,
477,156,2021-08-06 10:29:58.788873,,
478,153,2021-08-06 23:53:21.294035,,
479,151,2021-08-07 09:41:21.118358,,
480,172,2021-08-07 21:54:21.205300,,
481,165,2021-08-08 11:20:21.000000,,
482,160,2021-08-08 23:08:21.000000,,
483,154,2021-08-09 09:41:21.280560,,
484,149,2021-08-09 23:17:21.557137,,
485,174,2021-08-10 09:41:21.352329,,
486,168,2021-08-10 23:26:21.000000,,
487,162,2021-08-11 09:41:24.226332,,
488,155,2021-08-11 21:53:21.000000,,
489,153,2021-08-12 09:41:21.824229,,
490,161,2021-08-12 21:44:21.000000,,
491,160,2021-08-13 09:41:25.525062,,
492,160,2021-08-13 22:15:21.001542,,
493,159,2021-08-14 11:15:22.831397,,
494,155,2021-08-14 22:41:21.003802,,
495,153,2021-08-15 09:41:22.041322,,
496,152,2021-08-15 23:12:21.023610,,
497,149,2021-08-16 09:41:22.146474,,
498,148,2021-08-16 22:11:58.523690,,
499,179,2021-08-17 10:21:22.135646,,
500,179,2021-08-17 22:18:21.000000,,
501,178,2021-08-18 09:41:32.221810,,
502,174,2021-08-18 23:03:22.877466,,
503,169,2021-08-19 09:41:24.111514,,
504,164,2021-08-19 23:17:21.000000,,
505,165,2021-08-20 09:41:25.071695,,
506,158,2021-08-20 22:01:21.036161,,
507,155,2021-08-21 12:28:47.149920,,
508,146,2021-08-21 22:58:21.000000,,
509,143,2021-08-22 09:41:21.509821,,
510,140,2021-08-22 21:51:21.000000,,
511,157,2021-08-23 09:41:23.051884,,
512,145,2021-08-23 23:20:21.000000,,
513,143,2021-08-24 09:41:21.582166,,
514,139,2021-08-24 21:59:21.011483,,
515,136,2021-08-25 10:59:22.015864,,
516,135,2021-08-25 22:19:21.000000,,
517,134,2021-08-26 09:41:26.792786,,
518,133,2021-08-26 23:43:21.396366,,
519,133,2021-08-27 09:41:21.353776,,
520,132,2021-08-27 21:52:21.001254,,
521,132,2021-08-28 09:44:21.000000,,
522,125,2021-08-28 22:30:21.000000,,
523,123,2021-08-29 09:41:23.281441,,
524,120,2021-08-29 22:58:21.010740,,
525,148,2021-08-30 11:58:21.823567,,
526,145,2021-08-30 22:27:42.820353,,
527,148,2021-08-31 09:41:34.251235,,
528,143,2021-08-31 22:53:21.119838,,
529,139,2021-09-01 09:41:21.866832,,
530,133,2021-09-01 21:50:21.013290,,
531,128,2021-09-02 11:45:48.520368,,
532,128,2021-09-02 21:41:36.729781,,
533,124,2021-09-03 09:41:21.096274,,
534,118,2021-09-03 23:38:21.110134,,
535,116,2021-09-04 09:41:21.996021,,
536,110,2021-09-04 21:49:21.000000,,
537,114,2021-09-05 09:41:22.518643,,
538,113,2021-09-05 22:22:21.000000,,
539,111,2021-09-06 09:41:21.047204,,
540,126,2021-09-06 22:40:21.156028,,
541,121,2021-09-07 12:16:58.849591,,
542,118,2021-09-07 21:41:39.169192,,
543,117,2021-09-08 11:32:02.432933,,
544,115,2021-09-08 21:41:59.683642,,
545,113,2021-09-09 09:51:22.038245,,
546,107,2021-09-09 21:55:21.000000,,
547,105,2021-09-10 09:41:21.049701,,
548,111,2021-09-10 21:51:21.000000,,
549,103,2021-09-11 11:05:21.000000,,
550,103,2021-09-11 22:35:21.274612,,
551,93,2021-09-12 10:52:21.000000,,
552,92,2021-09-12 22:03:21.005638,,
553,91,2021-09-13 11:03:23.190072,,
554,90,2021-09-13 21:41:23.672073,,
555,88,2021-09-14 09:41:21.893844,,
556,85,2021-09-14 23:20:21.003183,,
557,83,2021-09-15 12:20:21.505679,,
558,80,2021-09-15 22:10:21.000000,,
559,79,2021-09-16 09:44:14.922816,,
560,83,2021-09-16 23:19:21.136713,,
561,83,2021-09-17 09:41:21.003127,,
562,82,2021-09-17 22:20:21.004256,,
563,89,2021-09-18 10:32:21.000000,,
564,88,2021-09-18 21:41:21.979244,,
565,87,2021-09-19 09:41:28.493531,,
566,83,2021-09-19 23:00:21.000000,,
567,82,2021-09-20 10:16:34.631340,,
568,78,2021-09-20 23:04:21.000000,,
569,77,2021-09-21 09:41:21.838996,,
570,74,2021-09-21 23:57:21.712009,,
571,80,2021-09-22 09:41:24.144327,,
572,76,2021-09-22 22:19:21.297069,,
573,74,2021-09-23 11:04:21.000000,,
574,72,2021-09-23 22:41:21.000000,,
575,69,2021-09-24 09:41:22.488355,,
576,61,2021-09-24 22:51:21.000000,,
577,60,2021-09-25 09:41:25.453458,,
578,60,2021-09-25 21:41:21.001670,,
579,58,2021-09-26 10:32:21.000000,,
580,57,2021-09-26 21:41:25.270907,,
581,55,2021-09-27 09:41:21.957109,,
582,69,2021-09-27 23:38:21.025396,,
583,68,2021-09-28 09:41:27.816686,,
584,60,2021-09-28 23:19:21.313298,,
585,60,2021-09-29 09:41:21.136650,,
586,64,2021-09-29 22:55:21.013723,,
587,62,2021-09-30 09:41:26.245223,,
588,62,2021-09-30 21:55:01.057775,,
589,60,2021-10-01 10:04:21.420758,,
590,59,2021-10-01 23:37:43.681610,,
591,55,2021-10-02 09:41:21.330666,,
592,54,2021-10-02 22:15:21.000000,,
593,54,2021-10-03 09:41:22.389175,,
594,51,2021-10-03 22:03:21.015384,,
595,51,2021-10-04 09:54:21.000000,,
596,51,2021-10-04 23:08:21.000000,,
597,50,2021-10-05 09:41:22.908186,,
598,49,2021-10-05 23:24:21.002755,,
599,49,2021-10-06 12:24:21.699789,,
