,statistics,time,simulation_time,generation_time
80,3902,2021-01-19 22:15:21.000000,,
81,3889,2021-01-20 09:41:22.730900,,
82,3877,2021-01-20 21:52:21.000000,,
83,3861,2021-01-21 09:41:21.000000,,
84,3849,2021-01-21 21:42:21.000000,,
85,3835,2021-01-22 09:41:21.090141,,
86,3824,2021-01-22 22:11:21.000000,,
87,5219,2021-01-23 11:00:21.000000,,
88,5207,2021-01-23 21:59:21.000000,,
89,5196,2021-01-24 09:41:21.956654,,
90,5181,2021-01-24 21:42:21.000000,,
91,5164,2021-01-25 09:41:21.408319,,
92,5151,2021-01-25 21:53:21.000000,,
93,6779,2021-01-26 09:41:22.396589,,
94,6770,2021-01-26 21:58:21.315284,,
95,6765,2021-01-27 12:12:21.000000,,
96,6762,2021-01-27 23:00:21.258813,,
97,6756,2021-01-28 09:41:21.000000,,
98,6744,2021-01-28 21:42:21.000000,,
99,6721,2021-01-29 09:41:22.125776,,
100,6705,2021-01-29 22:28:21.000000,,
101,6693,2021-01-30 09:41:21.642405,,
102,6678,2021-01-30 22:04:21.000000,,
103,6669,2021-01-31 09:41:21.000000,,
104,9147,2021-01-31 21:41:21.000000,,
105,9133,2021-02-01 09:41:21.843889,,
106,9117,2021-02-01 23:31:21.000000,,
107,9107,2021-02-02 09:41:22.996002,,
108,9072,2021-02-02 22:00:21.000000,,
109,9029,2021-02-03 09:41:21.468387,,
110,8973,2021-02-03 21:57:21.000000,,
111,8935,2021-02-04 09:41:21.744084,,
112,8874,2021-02-04 22:03:21.000000,,
113,8788,2021-02-05 09:41:22.319009,,
114,8626,2021-02-05 21:41:21.000000,,
115,8408,2021-02-06 09:41:21.000000,,
116,8859,2021-02-06 21:44:21.000000,,
117,8637,2021-02-07 09:41:21.263244,,
118,8385,2021-02-07 21:42:21.000000,,
119,8159,2021-02-08 09:41:22.801068,,
120,7944,2021-02-08 21:41:21.000000,,
121,7705,2021-02-09 09:41:21.000000,,
122,7503,2021-02-09 21:43:21.000000,,
123,10647,2021-02-10 09:41:24.326623,,
124,10429,2021-02-10 21:44:21.000000,,
125,10236,2021-02-11 09:41:21.259660,,
126,10042,2021-02-11 21:41:21.000000,,
127,9896,2021-02-12 09:41:28.590257,,
128,9988,2021-02-12 21:49:21.000000,,
129,9867,2021-02-13 09:41:21.580990,,
130,9707,2021-02-13 21:44:21.000000,,
131,9576,2021-02-14 09:41:22.359689,,
132,9437,2021-02-14 21:43:21.000000,,
133,9261,2021-02-15 09:41:21.000000,,
134,9037,2021-02-15 21:41:21.000000,,
135,8783,2021-02-16 09:41:21.784229,,
136,8536,2021-02-16 21:42:21.000000,,
137,8323,2021-02-17 09:41:21.382674,,
138,8085,2021-02-17 21:44:21.000000,,
139,8918,2021-02-18 09:41:21.000000,,
140,8675,2021-02-18 21:41:21.000000,,
141,9350,2021-02-19 09:41:24.730101,,
142,9167,2021-02-19 21:49:21.000000,,
143,9048,2021-02-20 09:41:21.000000,,
144,8913,2021-02-20 21:43:21.000000,,
145,8714,2021-02-21 09:41:21.403616,,
146,8456,2021-02-21 21:42:21.000000,,
147,8228,2021-02-22 09:41:21.990557,,
148,8005,2021-02-22 21:41:21.000000,,
149,7793,2021-02-23 09:41:21.303339,,
150,7603,2021-02-23 21:41:21.000000,,
151,7388,2021-02-24 09:41:21.000000,,
152,8041,2021-02-24 21:42:21.000000,,
153,7834,2021-02-25 09:41:24.640463,,
154,7656,2021-02-25 21:41:21.000000,,
155,7478,2021-02-26 09:41:22.316121,,
156,7321,2021-02-26 21:42:21.000000,,
157,7160,2021-02-27 09:41:21.000000,,
158,6976,2021-02-27 21:42:21.000000,,
159,7277,2021-02-28 09:41:21.000000,,
160,7227,2021-02-28 21:41:21.000000,,
161,7178,2021-03-01 09:41:21.630199,,
162,7129,2021-03-01 21:42:21.000000,,
163,7059,2021-03-02 09:41:28.791504,,
164,7556,2021-03-02 21:44:21.000000,,
165,7311,2021-03-03 09:41:21.000000,,
166,7027,2021-03-03 21:41:21.000000,,
167,6721,2021-03-04 09:41:21.000000,,
168,6410,2021-03-04 21:43:21.000000,,
169,6061,2021-03-05 09:41:23.572698,,
170,5735,2021-03-05 21:44:21.000000,,
171,5430,2021-03-06 09:41:21.945814,,
172,5127,2021-03-06 21:42:21.000000,,
173,4881,2021-03-07 09:41:22.744173,,
174,4635,2021-03-07 21:41:21.000000,,
175,4646,2021-03-08 09:41:21.000000,,
176,4437,2021-03-08 21:45:21.000000,,
177,4250,2021-03-09 09:41:21.643341,,
178,4129,2021-03-09 22:48:21.000000,,
179,4337,2021-03-10 09:41:29.811599,,
180,4304,2021-03-10 21:42:21.000000,,
181,4228,2021-03-11 09:41:21.318093,,
182,4128,2021-03-11 21:44:21.000000,,
183,3988,2021-03-12 09:41:21.393951,,
184,3852,2021-03-12 21:44:21.000000,,
185,3709,2021-03-13 09:41:21.000000,,
186,3550,2021-03-13 21:44:21.000000,,
187,3387,2021-03-14 09:41:21.311796,,
188,3243,2021-03-14 21:41:21.000000,,
189,3083,2021-03-15 09:41:21.230683,,
190,3083,2021-03-15 21:44:21.000000,,
191,2952,2021-03-16 09:41:21.419913,,
192,2811,2021-03-16 21:42:21.000000,,
193,2648,2021-03-17 09:41:23.361239,,
194,2605,2021-03-17 21:59:21.000000,,
195,2487,2021-03-18 09:41:21.737481,,
196,2388,2021-03-18 21:48:21.000000,,
197,2323,2021-03-19 09:41:25.067000,,
198,2269,2021-03-19 22:09:21.000000,,
199,2208,2021-03-20 09:41:21.543541,,
200,2120,2021-03-20 21:42:21.000000,,
201,2030,2021-03-21 09:41:24.210520,,
202,1946,2021-03-21 21:42:21.000000,,
203,1848,2021-03-22 09:41:21.293037,,
204,1759,2021-03-22 21:42:21.000000,,
205,1654,2021-03-23 09:41:21.699307,,
206,1548,2021-03-23 21:44:21.000000,,
207,1505,2021-03-24 09:41:21.892385,,
208,1406,2021-03-24 21:57:21.000000,,
209,1330,2021-03-25 09:41:24.684023,,
210,1289,2021-03-25 21:43:21.000000,,
211,1203,2021-03-26 09:41:21.249462,,
212,1136,2021-03-26 21:43:21.000000,,
213,1077,2021-03-27 09:41:22.917487,,
214,1017,2021-03-27 21:41:21.000000,,
215,960,2021-03-28 09:41:21.457734,,
216,905,2021-03-28 21:42:21.000000,,
217,845,2021-03-29 09:41:23.279145,,
218,788,2021-03-29 21:48:21.000000,,
219,773,2021-03-30 09:41:25.102285,,
220,736,2021-03-30 21:58:21.000000,,
221,703,2021-03-31 09:41:22.016906,,
222,668,2021-03-31 22:52:21.000000,,
223,630,2021-04-01 09:41:22.289478,,
224,595,2021-04-01 22:13:21.000000,,
225,558,2021-04-02 09:41:21.956931,,
226,524,2021-04-02 21:52:21.000000,,
227,509,2021-04-03 09:41:21.926781,,
228,482,2021-04-03 21:47:21.000000,,
229,446,2021-04-04 09:41:21.001346,,
230,412,2021-04-04 22:11:21.000000,,
231,389,2021-04-05 09:41:21.466139,,
232,360,2021-04-05 21:43:21.000000,,
233,343,2021-04-06 09:41:21.200277,,
234,348,2021-04-06 22:18:21.000000,,
235,327,2021-04-07 09:41:22.451442,,
236,313,2021-04-07 22:17:21.000000,,
237,293,2021-04-08 09:41:24.414474,,
238,270,2021-04-08 22:18:21.000000,,
239,250,2021-04-09 09:41:23.948425,,
240,223,2021-04-09 22:11:21.000000,,
241,213,2021-04-10 09:41:23.629914,,
242,194,2021-04-10 21:50:21.000000,,
243,190,2021-04-11 09:41:26.174236,,
244,166,2021-04-11 21:56:21.000000,,
245,158,2021-04-12 09:41:23.577610,,
246,154,2021-04-12 22:10:21.006571,,
247,146,2021-04-13 11:10:22.536754,,
248,144,2021-04-13 21:54:41.968535,,
249,142,2021-04-14 09:41:37.756806,,
250,133,2021-04-14 22:05:21.000000,,
251,127,2021-04-15 09:41:21.111045,,
252,124,2021-04-15 21:41:21.065692,,
253,115,2021-04-16 11:21:21.000000,,
254,111,2021-04-16 21:59:21.000000,,
255,111,2021-04-17 09:41:21.075867,,
256,102,2021-04-17 23:47:22.268288,,
257,94,2021-04-18 09:41:21.131664,,
258,88,2021-04-18 21:41:22.007479,,
259,82,2021-04-19 12:38:26.922617,,
260,77,2021-04-19 23:58:21.109201,,
261,72,2021-04-20 09:41:21.941570,,
262,66,2021-04-20 21:41:22.666696,,
263,62,2021-04-21 11:22:21.000000,,
264,61,2021-04-21 23:43:21.233156,,
265,61,2021-04-22 09:41:21.659580,,
266,66,2021-04-22 22:56:21.216105,,
267,60,2021-04-23 09:41:22.104284,,
268,57,2021-04-23 23:07:21.203794,,
269,56,2021-04-24 09:41:22.980587,,
270,52,2021-04-24 22:58:21.250507,,
271,51,2021-04-25 09:41:22.630400,,
272,59,2021-04-25 21:59:21.220153,,
273,59,2021-04-26 11:49:02.905842,,
274,59,2021-04-26 21:41:21.565635,,
275,58,2021-04-27 09:41:23.297749,,
276,55,2021-04-27 23:25:21.000155,,
277,57,2021-04-28 10:16:21.000000,,
278,55,2021-04-28 21:41:24.161737,,
279,52,2021-04-29 09:46:44.792794,,
280,48,2021-04-29 21:41:21.769892,,
281,48,2021-04-30 09:42:21.457481,,
282,46,2021-04-30 22:35:21.000123,,
283,45,2021-05-01 09:42:46.911375,,
284,44,2021-05-01 21:41:21.989908,,
285,42,2021-05-02 09:41:23.171050,,
286,42,2021-05-02 21:41:21.517255,,
287,37,2021-05-03 09:42:59.631435,,
288,36,2021-05-03 22:43:21.698984,,
289,36,2021-05-04 14:13:22.595530,,
290,36,2021-05-04 21:42:51.155122,,
291,36,2021-05-05 09:52:21.721864,,
292,35,2021-05-06 00:10:21.221904,,
293,34,2021-05-06 09:41:22.520139,,
294,34,2021-05-06 22:19:21.006250,,
295,33,2021-05-07 11:19:23.317239,,
296,31,2021-05-07 23:12:21.044275,,
297,27,2021-05-08 09:41:24.113924,,
298,27,2021-05-08 22:27:21.005728,,
299,27,2021-05-09 11:27:26.415240,,
300,27,2021-05-09 22:05:48.087860,,
301,27,2021-05-10 09:41:25.188231,,
302,27,2021-05-10 21:41:26.184873,,
303,27,2021-05-11 09:41:35.307920,,
304,26,2021-05-11 21:41:21.421482,,
305,26,2021-05-12 21:40:21.000000,,
306,26,2021-05-13 01:11:22.108676,,
307,24,2021-05-13 13:12:21.000000,,
308,24,2021-05-13 21:41:21.586496,,
309,24,2021-05-14 12:41:21.000000,,
310,24,2021-05-14 21:44:49.132486,,
311,22,2021-05-15 09:41:21.332108,,
312,20,2021-05-15 23:26:30.804627,,
313,20,2021-05-16 09:41:21.478800,,
314,18,2021-05-16 22:56:21.003569,,
315,17,2021-05-17 11:56:25.763124,,
316,16,2021-05-17 22:22:35.190886,,
317,14,2021-05-18 09:41:21.741754,,
318,13,2021-05-18 22:16:21.566172,,
319,13,2021-05-19 09:41:36.238171,,
320,13,2021-05-19 21:41:22.788885,,
321,13,2021-05-20 09:41:22.114369,,
322,10,2021-05-20 22:39:21.000000,,
323,8,2021-05-21 12:40:21.000000,,
324,8,2021-05-21 21:50:31.108714,,
325,8,2021-05-22 21:40:21.000000,,
326,8,2021-05-23 02:19:21.864187,,
327,8,2021-05-23 21:40:21.000000,,
328,8,2021-05-23 23:40:37.647697,,
329,6,2021-05-24 21:17:21.000000,,
330,6,2021-05-24 22:07:15.416855,,
331,6,2021-05-25 09:41:21.848907,,
332,5,2021-05-25 22:25:21.017288,,
333,5,2021-05-26 11:25:21.512977,,
334,4,2021-05-26 21:41:22.992074,,
335,3,2021-05-27 09:41:22.527921,,
336,2,2021-05-27 22:48:21.004549,,
337,2,2021-05-28 11:48:21.492147,,
338,2,2021-05-28 22:37:29.275676,,
339,2,2021-05-29 09:41:26.342826,,
340,2,2021-05-29 21:41:21.906356,,
341,1,2021-05-30 13:18:21.000000,,
342,1,2021-05-30 22:28:26.916605,,
343,0,2021-05-31 09:43:21.000000,,
344,0,2021-05-31 21:41:24.446490,,
345,0,2021-06-01 21:40:21.000000,,
346,0,2021-06-02 01:03:48.363356,,
347,0,2021-06-02 19:37:55.428699,,
348,0,2021-06-02 22:07:21.346294,,
349,0,2021-06-03 13:37:21.356205,,
350,0,2021-06-03 21:41:23.598729,,
351,0,2021-06-04 09:41:21.842539,,
352,0,2021-06-04 22:53:28.691836,,
353,0,2021-06-05 21:40:21.000000,,
354,0,2021-06-05 21:41:21.481075,,
355,0,2021-06-06 21:40:21.000000,,
356,0,2021-06-07 00:43:30.269827,,
357,0,2021-06-07 21:40:21.000000,,
358,0,2021-06-07 21:41:21.810606,,
359,0,2021-06-08 18:54:57.490377,,
360,0,2021-06-09 00:09:21.056116,,
361,0,2021-06-09 09:41:21.967752,,
362,0,2021-06-09 22:18:21.008252,,
363,0,2021-06-10 11:18:21.138885,,
364,0,2021-06-10 21:41:22.065958,,
365,0,2021-06-11 09:42:03.441989,,
366,0,2021-06-11 21:41:23.206026,,
367,0,2021-06-12 09:42:13.528078,,
368,0,2021-06-12 21:41:21.333321,,
369,0,2021-06-13 21:40:21.000000,,
370,0,2021-06-13 23:34:21.520021,,
371,0,2021-06-14 20:55:32.278621,,
372,0,2021-06-14 21:41:28.190289,,
373,0,2021-06-15 09:41:22.355195,,
374,0,2021-06-15 22:18:21.014223,,
375,0,2021-06-16 11:18:22.807414,,
376,0,2021-06-16 21:41:21.538316,,
377,0,2021-06-17 09:42:05.469787,,
378,0,2021-06-17 21:41:27.867402,,
379,0,2021-06-18 09:41:33.688252,,
380,0,2021-06-18 21:41:21.632473,,
381,0,2021-06-19 21:40:21.000000,,
382,0,2021-06-19 23:31:22.288277,,
383,0,2021-06-20 20:52:19.470804,,
384,0,2021-06-20 21:41:26.523357,,
385,0,2021-06-21 09:41:21.092182,,
386,0,2021-06-21 22:18:21.001091,,
387,0,2021-06-22 11:18:21.148480,,
388,0,2021-06-22 21:41:21.031835,,
389,0,2021-06-23 09:41:22.555459,,
390,0,2021-06-23 21:41:21.481693,,
391,0,2021-06-24 09:41:28.419666,,
392,0,2021-06-24 21:41:22.098495,,
393,0,2021-06-25 21:40:21.000000,,
394,0,2021-06-25 23:35:21.167074,,
395,0,2021-06-26 14:55:15.189596,,
396,0,2021-06-26 21:41:23.910384,,
397,0,2021-06-27 09:41:23.829592,,
398,0,2021-06-27 22:18:21.000387,,
399,0,2021-06-28 11:18:21.901419,,
400,0,2021-06-28 21:41:22.468002,,
401,0,2021-06-29 09:41:24.950896,,
402,0,2021-06-29 21:41:21.444479,,
403,0,2021-06-30 09:42:17.997221,,
404,0,2021-06-30 21:41:24.232601,,
405,0,2021-07-01 21:40:21.000000,,
406,0,2021-07-01 23:31:21.799614,,
407,0,2021-07-02 20:52:53.232018,,
408,0,2021-07-02 21:41:24.849768,,
409,0,2021-07-03 09:41:22.423202,,
410,0,2021-07-03 22:18:21.002819,,
411,0,2021-07-04 11:18:31.544656,,
412,0,2021-07-04 21:41:22.683596,,
413,0,2021-07-05 09:41:21.069231,,
414,0,2021-07-05 21:41:21.116731,,
415,0,2021-07-06 09:42:39.154914,,
416,0,2021-07-06 21:41:21.115768,,
417,0,2021-07-07 21:40:21.000000,,
418,0,2021-07-07 23:30:21.288562,,
419,0,2021-07-08 20:50:35.079490,,
420,0,2021-07-08 21:41:23.432152,,
421,0,2021-07-09 09:41:21.037941,,
422,0,2021-07-09 22:18:21.006011,,
423,0,2021-07-10 11:18:21.691935,,
424,0,2021-07-10 21:41:22.580918,,
425,0,2021-07-11 09:41:38.627810,,
426,0,2021-07-11 21:41:21.440803,,
427,0,2021-07-12 09:41:27.406748,,
428,0,2021-07-12 23:03:29.707241,,
429,0,2021-07-13 21:40:21.000000,,
430,0,2021-07-13 21:41:21.712656,,
431,0,2021-07-14 21:40:21.000000,,
432,0,2021-07-15 00:54:29.099269,,
433,0,2021-07-15 21:40:21.000000,,
434,0,2021-07-15 21:41:23.140528,,
435,0,2021-07-16 19:05:19.483973,,
436,0,2021-07-16 21:41:29.470646,,
437,0,2021-07-17 09:41:22.081904,,
438,0,2021-07-17 22:16:21.008821,,
439,0,2021-07-18 11:16:23.565776,,
440,0,2021-07-18 21:41:21.643415,,
441,0,2021-07-19 09:41:28.621693,,
442,0,2021-07-19 21:41:21.921022,,
443,0,2021-07-20 09:43:14.490245,,
444,0,2021-07-20 21:41:21.880685,,
445,0,2021-07-21 12:08:30.560444,,
446,0,2021-07-21 21:41:21.104060,,
447,0,2021-07-22 21:40:21.000000,,
448,0,2021-07-23 01:47:26.514876,,
449,0,2021-07-23 21:40:21.000000,,
450,0,2021-07-23 23:10:55.774316,,
451,0,2021-07-24 21:35:44.566462,,
452,0,2021-07-24 21:42:28.785810,,
453,0,2021-07-25 09:41:26.011968,,
454,0,2021-07-25 22:17:21.014621,,
455,0,2021-07-26 11:17:21.287431,,
456,0,2021-07-26 21:41:21.442517,,
457,0,2021-07-27 09:41:35.599650,,
458,0,2021-07-27 21:41:21.338249,,
459,0,2021-07-28 09:41:49.557329,,
460,0,2021-07-28 21:41:27.424062,,
461,0,2021-07-29 21:40:21.000000,,
462,0,2021-07-29 23:28:22.020636,,
463,0,2021-07-30 20:51:30.902117,,
464,0,2021-07-30 21:41:24.104237,,
465,0,2021-07-31 09:41:22.467073,,
466,0,2021-07-31 22:18:21.019764,,
467,0,2021-08-01 11:18:23.382432,,
468,0,2021-08-01 21:41:21.941669,,
469,0,2021-08-02 09:41:22.477758,,
470,0,2021-08-02 21:41:23.473310,,
471,0,2021-08-03 09:41:45.827631,,
472,0,2021-08-03 21:41:21.048064,,
473,0,2021-08-04 21:40:21.000000,,
474,0,2021-08-04 23:29:21.936707,,
475,0,2021-08-05 20:50:29.206028,,
476,0,2021-08-05 21:41:44.892216,,
477,0,2021-08-06 09:41:21.294383,,
478,0,2021-08-06 22:18:21.001059,,
479,0,2021-08-07 11:18:22.094232,,
480,0,2021-08-07 21:41:21.411976,,
481,0,2021-08-08 09:41:44.189696,,
482,0,2021-08-08 21:41:21.379315,,
483,0,2021-08-09 09:44:52.673174,,
484,0,2021-08-09 21:41:26.148832,,
485,0,2021-08-10 21:31:44.976732,,
486,0,2021-08-11 00:01:21.322540,,
487,0,2021-08-11 09:41:23.806285,,
488,0,2021-08-11 22:10:21.009545,,
489,0,2021-08-12 11:10:21.915659,,
490,0,2021-08-12 21:41:21.911658,,
491,0,2021-08-13 09:41:22.977362,,
492,0,2021-08-13 21:41:21.188708,,
493,0,2021-08-14 09:41:30.687969,,
494,0,2021-08-14 21:41:22.280730,,
495,0,2021-08-15 21:40:21.000000,,
496,0,2021-08-15 23:24:27.562005,,
497,0,2021-08-16 20:45:21.138806,,
498,0,2021-08-16 21:41:21.078406,,
499,0,2021-08-17 09:41:21.305685,,
500,0,2021-08-17 22:18:21.006263,,
501,0,2021-08-18 11:18:21.037410,,
502,0,2021-08-18 21:41:21.020419,,
503,0,2021-08-19 09:41:21.263050,,
504,0,2021-08-19 21:41:22.967231,,
505,0,2021-08-20 09:42:11.199100,,
506,0,2021-08-20 21:41:22.867198,,
507,0,2021-08-21 10:43:27.961923,,
508,0,2021-08-21 21:41:22.100742,,
509,0,2021-08-22 21:40:21.000000,,
510,0,2021-08-23 00:22:22.594165,,
511,0,2021-08-23 21:40:21.000000,,
512,0,2021-08-23 21:44:22.818398,,
513,0,2021-08-24 20:02:23.058614,,
514,0,2021-08-24 21:41:29.771201,,
515,0,2021-08-25 09:41:21.612252,,
516,0,2021-08-25 21:50:21.005991,,
517,0,2021-08-26 13:01:15.561728,,
518,0,2021-08-26 21:41:21.677227,,
519,0,2021-08-27 09:46:21.537167,,
520,0,2021-08-27 22:36:25.750296,,
521,0,2021-08-28 09:42:23.054395,,
522,0,2021-08-28 21:47:21.001210,,
523,0,2021-08-29 10:47:22.536232,,
524,0,2021-08-29 21:41:22.246538,,
525,0,2021-08-30 09:41:28.967643,,
526,0,2021-08-30 21:41:21.047684,,
527,0,2021-08-31 21:40:21.000000,,
528,0,2021-09-01 00:32:21.609529,,
529,0,2021-09-01 21:40:21.000000,,
530,0,2021-09-01 21:52:48.904485,,
531,0,2021-09-02 20:13:19.432526,,
532,0,2021-09-02 21:41:22.934074,,
533,0,2021-09-03 09:41:24.894388,,
534,0,2021-09-03 22:18:21.009152,,
535,0,2021-09-04 11:18:22.987350,,
536,0,2021-09-04 21:41:21.377455,,
537,0,2021-09-05 09:41:25.688001,,
538,0,2021-09-05 21:41:21.158193,,
539,0,2021-09-06 09:42:12.128308,,
540,0,2021-09-06 21:41:21.780369,,
541,0,2021-09-07 21:40:21.000000,,
542,0,2021-09-07 23:28:23.518136,,
543,0,2021-09-08 20:52:53.481503,,
544,0,2021-09-08 21:41:42.950013,,
545,0,2021-09-09 09:41:21.142794,,
546,0,2021-09-09 22:18:21.001814,,
547,0,2021-09-10 11:18:23.101282,,
548,0,2021-09-10 21:41:21.319478,,
549,0,2021-09-11 09:41:25.660804,,
550,0,2021-09-11 21:41:22.021022,,
551,0,2021-09-12 09:41:55.342959,,
552,0,2021-09-12 21:41:21.407558,,
553,0,2021-09-13 21:40:21.000000,,
554,0,2021-09-13 23:29:21.906439,,
555,0,2021-09-14 20:50:11.028505,,
556,0,2021-09-14 21:41:27.858335,,
557,0,2021-09-15 09:41:23.994344,,
558,0,2021-09-15 22:18:21.005112,,
559,0,2021-09-16 11:18:22.805004,,
560,0,2021-09-16 21:41:21.282675,,
561,0,2021-09-17 09:41:21.925344,,
562,0,2021-09-17 23:18:42.281640,,
563,0,2021-09-18 09:41:23.034603,,
564,0,2021-09-18 21:41:22.969495,,
565,0,2021-09-19 16:38:00.625437,,
566,0,2021-09-19 22:27:57.751971,,
567,0,2021-09-20 10:37:22.458469,,
568,0,2021-09-20 21:41:24.142710,,
569,0,2021-09-21 09:41:24.096930,,
570,0,2021-09-21 21:41:21.082856,,
571,0,2021-09-22 21:40:21.000000,,
572,0,2021-09-23 00:24:22.157911,,
573,0,2021-09-23 12:40:11.282248,,
574,0,2021-09-23 21:48:08.000456,,
575,0,2021-09-24 21:40:21.000000,,
576,0,2021-09-25 02:18:21.667901,,
577,0,2021-09-25 21:40:21.000000,,
578,0,2021-09-25 23:39:57.576311,,
579,0,2021-09-26 21:40:21.000000,,
580,0,2021-09-26 21:41:25.204643,,
581,0,2021-09-27 17:47:14.752465,,
582,0,2021-09-27 23:00:21.201364,,
583,0,2021-09-28 09:41:21.789698,,
584,0,2021-09-28 21:59:31.724478,,
585,0,2021-09-29 10:09:21.091010,,
586,0,2021-09-29 23:48:41.459083,,
587,0,2021-09-30 09:41:21.053156,,
588,0,2021-09-30 21:41:21.666075,,
589,0,2021-10-01 21:40:21.000000,,
590,0,2021-10-01 21:41:23.227675,,
591,0,2021-10-02 21:40:21.000000,,
592,0,2021-10-02 22:23:23.957507,,
593,0,2021-10-03 19:44:59.762512,,
594,0,2021-10-03 21:41:22.140651,,
595,0,2021-10-04 09:41:21.140432,,
596,0,2021-10-04 22:18:21.011234,,
597,0,2021-10-05 11:18:22.198865,,
598,0,2021-10-05 22:53:21.422496,,
599,0,2021-10-06 09:41:21.089095,,
