,statistics,time,simulation_time,generation_time
71,3992,2021-01-15 09:41:23.127779,,
72,4033,2021-01-15 21:43:21.000000,,
73,4207,2021-01-16 09:41:22.497209,,
74,4242,2021-01-16 21:42:21.000000,,
75,4405,2021-01-17 09:41:21.286560,,
76,4452,2021-01-17 21:53:48.832222,,
77,4638,2021-01-18 09:41:22.304776,,
78,4657,2021-01-18 21:44:21.000000,,
79,4934,2021-01-19 09:41:21.533559,,
80,4938,2021-01-19 21:45:21.000000,,
81,5152,2021-01-20 09:41:22.607331,,
82,5151,2021-01-20 21:41:21.000000,,
83,5380,2021-01-21 09:41:21.000000,,
84,5378,2021-01-21 21:41:21.000000,,
85,5513,2021-01-22 09:41:21.000000,,
86,5490,2021-01-22 21:45:21.000000,,
87,5700,2021-01-23 09:41:21.027670,,
88,5700,2021-01-23 21:43:21.000000,,
89,5888,2021-01-24 09:41:21.956701,,
90,5898,2021-01-24 21:41:21.000000,,
91,6104,2021-01-25 09:41:21.869411,,
92,6094,2021-01-25 21:46:21.000000,,
93,6299,2021-01-26 09:41:21.000000,,
94,6307,2021-01-26 21:42:21.000000,,
95,6563,2021-01-27 09:41:21.353490,,
96,6593,2021-01-27 21:42:21.000000,,
97,6824,2021-01-28 09:41:21.000000,,
98,6833,2021-01-28 21:45:21.000000,,
99,7026,2021-01-29 09:41:21.000000,,
100,7025,2021-01-29 21:43:21.000000,,
101,7221,2021-01-30 09:41:21.000000,,
102,7234,2021-01-30 21:44:21.000000,,
103,7445,2021-01-31 09:41:24.351628,,
104,7454,2021-01-31 21:44:21.000000,,
105,7653,2021-02-01 09:41:21.000000,,
106,7699,2021-02-01 21:41:21.000000,,
107,7887,2021-02-02 09:41:21.000000,,
108,7918,2021-02-02 21:46:21.000000,,
109,8102,2021-02-03 09:41:21.353026,,
110,8114,2021-02-03 21:46:21.000000,,
111,8331,2021-02-04 09:41:21.000000,,
112,8355,2021-02-04 21:41:21.000000,,
113,8511,2021-02-05 09:41:22.572641,,
114,8489,2021-02-05 21:41:21.000000,,
115,8741,2021-02-06 09:41:22.226850,,
116,8754,2021-02-06 21:41:21.000000,,
117,8909,2021-02-07 09:41:21.000000,,
118,8890,2021-02-07 21:41:21.000000,,
119,9059,2021-02-08 09:41:21.000000,,
120,9067,2021-02-08 21:43:21.000000,,
121,9178,2021-02-09 09:41:21.596498,,
122,9155,2021-02-09 21:45:21.000000,,
123,9317,2021-02-10 09:41:21.660319,,
124,9301,2021-02-10 21:42:21.000000,,
125,9489,2021-02-11 09:41:21.000000,,
126,9427,2021-02-11 21:41:21.000000,,
127,9559,2021-02-12 09:41:21.000000,,
128,9530,2021-02-12 21:41:21.000000,,
129,9698,2021-02-13 09:41:21.000000,,
130,9625,2021-02-13 21:42:21.000000,,
131,9698,2021-02-14 09:41:21.000000,,
132,9644,2021-02-14 21:44:21.000000,,
133,9806,2021-02-15 09:41:21.830696,,
134,9753,2021-02-15 21:42:21.000000,,
135,9900,2021-02-16 09:41:21.224491,,
136,9776,2021-02-16 21:41:21.000000,,
137,9906,2021-02-17 09:41:22.744453,,
138,9817,2021-02-17 21:50:21.000000,,
139,9897,2021-02-18 09:41:21.000000,,
140,9814,2021-02-18 21:41:21.000000,,
141,9923,2021-02-19 09:41:21.000000,,
142,9820,2021-02-19 21:41:21.000000,,
143,9981,2021-02-20 09:41:21.000000,,
144,9847,2021-02-20 21:41:21.000000,,
145,10060,2021-02-21 09:41:21.937410,,
146,9984,2021-02-21 21:41:21.000000,,
147,10102,2021-02-22 09:41:21.000000,,
148,10015,2021-02-22 21:41:21.000000,,
149,10136,2021-02-23 09:41:21.000000,,
150,10043,2021-02-23 21:42:21.000000,,
151,10234,2021-02-24 09:41:21.000000,,
152,10139,2021-02-24 21:42:21.000000,,
153,10219,2021-02-25 09:41:23.148559,,
154,10136,2021-02-25 21:44:21.000000,,
155,10235,2021-02-26 09:41:21.000000,,
156,10174,2021-02-26 21:41:21.000000,,
157,10252,2021-02-27 09:41:24.358025,,
158,10172,2021-02-27 21:43:21.000000,,
159,10306,2021-02-28 09:41:23.220121,,
160,10233,2021-02-28 21:41:21.000000,,
161,10337,2021-03-01 09:41:21.523564,,
162,10257,2021-03-01 21:41:21.000000,,
163,10318,2021-03-02 09:41:21.051535,,
164,10246,2021-03-02 21:41:21.000000,,
165,10304,2021-03-03 09:41:21.000000,,
166,10215,2021-03-03 21:45:21.000000,,
167,10343,2021-03-04 09:41:21.850808,,
168,10249,2021-03-04 21:41:21.000000,,
169,10408,2021-03-05 09:41:23.178338,,
170,10296,2021-03-05 21:41:21.000000,,
171,10368,2021-03-06 09:41:21.917605,,
172,10230,2021-03-06 21:41:21.000000,,
173,10322,2021-03-07 09:41:21.000000,,
174,10249,2021-03-07 21:44:21.000000,,
175,10308,2021-03-08 09:41:21.203861,,
176,10208,2021-03-08 21:41:21.000000,,
177,10318,2021-03-09 09:41:25.531775,,
178,10224,2021-03-09 21:43:21.000000,,
179,10255,2021-03-10 09:41:21.000000,,
180,10153,2021-03-10 21:44:21.000000,,
181,10280,2021-03-11 09:41:22.023005,,
182,10187,2021-03-11 21:43:21.000000,,
183,10193,2021-03-12 09:41:21.000000,,
184,10115,2021-03-12 21:41:21.000000,,
185,10249,2021-03-13 09:41:21.000000,,
186,10130,2021-03-13 21:41:21.000000,,
187,10184,2021-03-14 09:41:21.000000,,
188,10059,2021-03-14 21:42:21.000000,,
189,10152,2021-03-15 09:41:21.000000,,
190,10017,2021-03-15 21:42:21.000000,,
191,10056,2021-03-16 09:41:21.000000,,
192,9933,2021-03-16 21:42:21.000000,,
193,10004,2021-03-17 09:41:21.000000,,
194,9912,2021-03-17 21:48:21.000000,,
195,10031,2021-03-18 09:41:21.076319,,
196,9919,2021-03-18 21:42:21.000000,,
197,10002,2021-03-19 09:41:21.000000,,
198,9870,2021-03-19 21:42:21.000000,,
199,10020,2021-03-20 09:41:21.000000,,
200,9903,2021-03-20 21:41:21.000000,,
201,9956,2021-03-21 09:41:21.000000,,
202,9831,2021-03-21 21:45:21.000000,,
203,9876,2021-03-22 09:41:24.156735,,
204,9762,2021-03-22 21:41:21.000000,,
205,9825,2021-03-23 09:41:23.385194,,
206,9706,2021-03-23 21:42:21.000000,,
207,9801,2021-03-24 09:41:22.012655,,
208,9705,2021-03-24 21:42:21.000000,,
209,9748,2021-03-25 09:41:21.000000,,
210,9646,2021-03-25 21:43:21.000000,,
211,9656,2021-03-26 09:41:21.000000,,
212,9553,2021-03-26 21:42:21.000000,,
213,9635,2021-03-27 09:41:23.104672,,
214,9566,2021-03-27 21:48:21.000000,,
215,9569,2021-03-28 09:41:24.747957,,
216,9478,2021-03-28 21:41:21.000000,,
217,9544,2021-03-29 09:41:25.484822,,
218,9479,2021-03-29 21:45:53.254348,,
219,9531,2021-03-30 09:41:21.213013,,
220,9401,2021-03-30 21:41:21.000000,,
221,9473,2021-03-31 09:41:22.466954,,
222,9365,2021-03-31 21:42:21.000000,,
223,9420,2021-04-01 09:41:21.000000,,
224,9338,2021-04-01 21:43:21.000000,,
225,9396,2021-04-02 09:41:21.000000,,
226,9281,2021-04-02 21:52:21.000000,,
227,9314,2021-04-03 09:41:23.201256,,
228,9222,2021-04-03 21:41:21.000000,,
229,9311,2021-04-04 09:41:21.000000,,
230,9197,2021-04-04 21:41:21.000000,,
231,9297,2021-04-05 09:41:21.000000,,
232,9187,2021-04-05 21:42:21.000000,,
233,9264,2021-04-06 09:41:21.088635,,
234,9154,2021-04-06 21:43:21.000000,,
235,9298,2021-04-07 09:41:21.716928,,
236,9178,2021-04-07 21:47:21.000000,,
237,9212,2021-04-08 09:41:21.000000,,
238,9112,2021-04-08 21:41:21.000000,,
239,9233,2021-04-09 09:41:21.000000,,
240,9115,2021-04-09 21:42:21.000000,,
241,9148,2021-04-10 09:41:23.090481,,
242,9043,2021-04-10 21:42:21.000000,,
243,9112,2021-04-11 09:41:21.000000,,
244,8992,2021-04-11 21:41:21.000000,,
245,9050,2021-04-12 09:41:21.000000,,
246,8956,2021-04-12 21:42:21.000000,,
247,8996,2021-04-13 09:41:21.333836,,
248,8882,2021-04-13 21:41:21.000000,,
249,8915,2021-04-14 09:41:21.000000,,
250,8816,2021-04-14 21:41:21.000000,,
251,8932,2021-04-15 09:41:23.796307,,
252,8797,2021-04-15 21:42:21.000000,,
253,8969,2021-04-16 09:41:21.000000,,
254,8844,2021-04-16 21:42:21.000000,,
255,8837,2021-04-17 09:41:23.255234,,
256,8732,2021-04-17 21:45:21.000000,,
257,8859,2021-04-18 09:41:21.740350,,
258,8799,2021-04-18 21:43:40.731474,,
259,8836,2021-04-19 09:41:23.079242,,
260,8755,2021-04-19 21:41:21.000000,,
261,8834,2021-04-20 09:41:25.414063,,
262,8715,2021-04-20 21:43:21.000000,,
263,8837,2021-04-21 09:41:21.652515,,
264,8706,2021-04-21 21:42:21.000000,,
265,8786,2021-04-22 09:41:21.755261,,
266,8696,2021-04-22 21:41:21.000000,,
267,8779,2021-04-23 09:41:21.000000,,
268,8689,2021-04-23 21:41:21.000000,,
269,8706,2021-04-24 09:41:21.144109,,
270,8609,2021-04-24 21:44:21.000000,,
271,8665,2021-04-25 09:41:21.797873,,
272,8568,2021-04-25 21:41:21.000000,,
273,8652,2021-04-26 09:41:21.000000,,
274,8544,2021-04-26 21:50:21.000000,,
275,8593,2021-04-27 09:41:21.916409,,
276,8480,2021-04-27 21:42:21.000000,,
277,8550,2021-04-28 09:41:21.504987,,
278,8464,2021-04-28 21:41:21.000000,,
279,8530,2021-04-29 09:41:23.007606,,
280,8431,2021-04-29 21:43:21.000000,,
281,8470,2021-04-30 09:41:21.434474,,
282,8344,2021-04-30 21:41:21.000000,,
283,8401,2021-05-01 09:41:22.035432,,
284,8284,2021-05-01 21:43:21.000000,,
285,8413,2021-05-02 09:41:21.443587,,
286,8329,2021-05-02 21:41:21.000000,,
287,8452,2021-05-03 09:41:22.253613,,
288,8359,2021-05-03 21:41:21.000000,,
289,8401,2021-05-04 09:41:21.000000,,
290,8288,2021-05-04 21:44:21.000000,,
291,8403,2021-05-05 09:41:22.376314,,
292,8306,2021-05-05 21:44:21.000000,,
293,8411,2021-05-06 09:41:22.196191,,
294,8340,2021-05-06 21:41:21.000000,,
295,8418,2021-05-07 09:41:21.000000,,
296,8311,2021-05-07 21:44:21.000000,,
297,8334,2021-05-08 09:41:21.000000,,
298,8252,2021-05-08 21:42:21.000000,,
299,8358,2021-05-09 09:41:21.000000,,
300,8265,2021-05-09 21:41:21.000000,,
301,8445,2021-05-10 09:41:22.218151,,
302,8360,2021-05-10 21:41:31.309244,,
303,8368,2021-05-11 09:41:21.000000,,
304,8244,2021-05-11 21:41:21.000000,,
305,8286,2021-05-12 09:41:21.346365,,
306,8226,2021-05-12 21:42:21.000000,,
307,8348,2021-05-13 09:41:21.000000,,
308,8251,2021-05-13 21:42:21.000000,,
309,8318,2021-05-14 09:41:21.000000,,
310,8212,2021-05-14 21:43:21.000000,,
311,8281,2021-05-15 09:41:21.000000,,
312,8192,2021-05-15 21:42:21.000000,,
313,8332,2021-05-16 09:41:21.000000,,
314,8228,2021-05-16 21:42:21.000000,,
315,8279,2021-05-17 09:41:22.910148,,
316,8220,2021-05-17 21:43:31.456920,,
317,8316,2021-05-18 09:41:22.067404,,
318,8207,2021-05-18 21:44:21.000000,,
319,8233,2021-05-19 09:41:21.000000,,
320,8135,2021-05-19 21:41:21.000000,,
321,8268,2021-05-20 09:41:21.000000,,
322,8206,2021-05-20 21:42:21.000000,,
323,8255,2021-05-21 09:41:21.000000,,
324,8169,2021-05-21 21:41:21.000000,,
325,8225,2021-05-22 09:41:22.883813,,
326,8150,2021-05-22 21:41:21.000000,,
327,8210,2021-05-23 09:41:21.758576,,
328,8116,2021-05-23 21:41:21.000000,,
329,8134,2021-05-24 09:41:21.498154,,
330,8049,2021-05-24 21:41:21.000000,,
331,8094,2021-05-25 09:41:22.515753,,
332,8008,2021-05-25 21:44:21.000000,,
333,8051,2021-05-26 09:41:21.000000,,
334,7948,2021-05-26 21:46:21.000000,,
335,8010,2021-05-27 09:41:21.000000,,
336,7901,2021-05-27 21:41:21.000000,,
337,7986,2021-05-28 09:41:21.000000,,
338,7878,2021-05-28 21:45:21.000000,,
339,7934,2021-05-29 09:41:21.329205,,
340,7858,2021-05-29 21:44:21.000000,,
341,7923,2021-05-30 09:41:21.000000,,
342,7803,2021-05-30 21:42:21.000000,,
343,7920,2021-05-31 09:41:22.015556,,
344,7821,2021-05-31 21:41:21.000000,,
345,7920,2021-06-01 09:41:21.078253,,
346,7812,2021-06-01 21:41:21.000000,,
347,7878,2021-06-02 09:41:21.112278,,
348,7808,2021-06-02 21:41:21.000000,,
349,7881,2021-06-03 09:41:21.000000,,
350,7765,2021-06-03 21:41:21.000000,,
351,7843,2021-06-04 09:41:21.872415,,
352,7722,2021-06-04 21:46:21.000000,,
353,7857,2021-06-05 09:41:21.807291,,
354,7764,2021-06-05 21:42:21.000000,,
355,7830,2021-06-06 09:41:24.317313,,
356,7752,2021-06-06 21:44:21.000000,,
357,7820,2021-06-07 09:41:22.292246,,
358,7743,2021-06-07 21:43:21.000000,,
359,7760,2021-06-08 09:41:21.588375,,
360,7657,2021-06-08 21:45:21.000000,,
361,7704,2021-06-09 09:41:22.841264,,
362,7602,2021-06-09 21:41:21.000000,,
363,7713,2021-06-10 09:41:23.195502,,
364,7615,2021-06-10 21:41:21.000000,,
365,7647,2021-06-11 09:41:21.035854,,
366,7571,2021-06-11 21:44:21.000000,,
367,7664,2021-06-12 09:41:22.659322,,
368,7578,2021-06-12 21:43:21.000000,,
369,7678,2021-06-13 09:41:23.992071,,
370,7581,2021-06-13 21:46:21.000000,,
371,7633,2021-06-14 09:41:21.687783,,
372,7558,2021-06-14 21:45:21.000000,,
373,7648,2021-06-15 09:41:21.059513,,
374,7579,2021-06-15 21:41:21.000000,,
375,7614,2021-06-16 09:41:25.993353,,
376,7555,2021-06-16 21:46:21.000000,,
377,7598,2021-06-17 09:41:21.000000,,
378,7529,2021-06-17 21:42:21.000000,,
379,7715,2021-06-18 09:41:22.189596,,
380,7587,2021-06-18 21:41:21.000000,,
381,7737,2021-06-19 09:41:21.000000,,
382,7638,2021-06-19 21:41:21.000000,,
383,7738,2021-06-20 09:41:21.062290,,
384,7660,2021-06-20 21:41:21.000000,,
385,7727,2021-06-21 09:41:21.000000,,
386,7644,2021-06-21 21:45:21.000000,,
387,7671,2021-06-22 09:41:22.875666,,
388,7598,2021-06-22 21:42:21.000000,,
389,7685,2021-06-23 09:41:21.000000,,
390,7594,2021-06-23 21:41:21.000000,,
391,7672,2021-06-24 09:41:22.468799,,
392,7553,2021-06-24 21:42:21.000000,,
393,7662,2021-06-25 09:41:21.291678,,
394,7552,2021-06-25 21:49:21.000000,,
395,7662,2021-06-26 09:41:25.338131,,
396,7556,2021-06-26 21:42:21.000000,,
397,7702,2021-06-27 09:41:22.049183,,
398,7602,2021-06-27 21:42:21.000000,,
399,7734,2021-06-28 09:41:24.463438,,
400,7606,2021-06-28 21:43:21.000000,,
401,7702,2021-06-29 09:41:21.210036,,
402,7595,2021-06-29 21:41:21.000000,,
403,7623,2021-06-30 09:41:21.000000,,
404,7574,2021-06-30 21:42:21.000000,,
405,7601,2021-07-01 09:41:22.434515,,
406,7516,2021-07-01 21:42:21.000000,,
407,7576,2021-07-02 09:41:21.000000,,
408,7470,2021-07-02 21:41:21.000000,,
409,7525,2021-07-03 09:41:21.165824,,
410,7440,2021-07-03 21:43:21.000000,,
411,7473,2021-07-04 09:41:21.000000,,
412,7388,2021-07-04 21:42:21.000000,,
413,7490,2021-07-05 09:41:21.254913,,
414,7419,2021-07-05 21:42:21.000000,,
415,7489,2021-07-06 09:41:21.268039,,
416,7413,2021-07-06 21:47:21.000000,,
417,7501,2021-07-07 09:41:21.000000,,
418,7445,2021-07-07 21:45:21.000000,,
419,7517,2021-07-08 09:41:21.935462,,
420,7442,2021-07-08 21:41:21.000000,,
421,7538,2021-07-09 09:41:22.513383,,
422,7439,2021-07-09 21:43:21.000000,,
423,7501,2021-07-10 09:41:21.000000,,
424,7376,2021-07-10 21:42:21.000000,,
425,7416,2021-07-11 09:41:21.000000,,
426,7335,2021-07-11 21:45:21.000000,,
427,7389,2021-07-12 09:41:21.132043,,
428,7256,2021-07-12 21:43:21.000000,,
429,7327,2021-07-13 09:41:21.208657,,
430,7243,2021-07-13 21:42:21.000000,,
431,7369,2021-07-14 09:41:21.177239,,
432,7276,2021-07-14 21:41:21.000000,,
433,7329,2021-07-15 09:41:22.062797,,
434,7237,2021-07-15 21:42:21.000000,,
435,7294,2021-07-16 09:41:21.000000,,
436,7232,2021-07-16 21:41:21.000000,,
437,7314,2021-07-17 09:41:22.389726,,
438,7215,2021-07-17 21:49:21.000000,,
439,7372,2021-07-18 09:41:21.000000,,
440,7272,2021-07-18 21:42:21.000000,,
441,7342,2021-07-19 09:41:23.755243,,
442,7242,2021-07-19 21:41:21.000000,,
443,7337,2021-07-20 09:41:21.000000,,
444,7244,2021-07-20 21:42:21.000000,,
445,7218,2021-07-21 09:41:21.000000,,
446,7152,2021-07-21 21:45:21.000000,,
447,7238,2021-07-22 09:41:21.909481,,
448,7197,2021-07-22 21:41:21.000000,,
449,7319,2021-07-23 09:41:21.878052,,
450,7207,2021-07-23 21:41:21.000000,,
451,7277,2021-07-24 09:41:21.269663,,
452,7182,2021-07-24 21:41:21.000000,,
453,7271,2021-07-25 09:41:22.224406,,
454,7221,2021-07-25 21:43:21.000000,,
455,7273,2021-07-26 09:41:21.436964,,
456,7173,2021-07-26 21:44:21.000000,,
457,7276,2021-07-27 09:41:22.970110,,
458,7200,2021-07-27 21:41:21.000000,,
459,7295,2021-07-28 09:41:21.000000,,
460,7227,2021-07-28 21:41:21.000000,,
461,7267,2021-07-29 09:41:21.735529,,
462,7211,2021-07-29 21:44:21.000000,,
463,7282,2021-07-30 09:41:21.406643,,
464,7186,2021-07-30 21:41:21.000000,,
465,7249,2021-07-31 09:41:22.437306,,
466,7179,2021-07-31 21:41:21.000000,,
467,7282,2021-08-01 09:41:22.086089,,
468,7183,2021-08-01 21:43:21.000000,,
469,7211,2021-08-02 09:41:21.524262,,
470,7145,2021-08-02 21:41:21.000000,,
471,7248,2021-08-03 09:41:27.004297,,
472,7173,2021-08-03 21:41:21.000000,,
473,7223,2021-08-04 09:41:21.139977,,
474,7163,2021-08-04 21:41:21.000000,,
475,7227,2021-08-05 09:41:21.000000,,
476,7146,2021-08-05 21:42:21.000000,,
477,7238,2021-08-06 09:41:21.320717,,
478,7155,2021-08-06 21:45:21.000000,,
479,7206,2021-08-07 09:41:24.731106,,
480,7108,2021-08-07 21:47:21.000000,,
481,7164,2021-08-08 09:41:24.080071,,
482,7097,2021-08-08 21:55:21.000000,,
483,7202,2021-08-09 09:41:21.429914,,
484,7116,2021-08-09 21:49:21.000000,,
485,7169,2021-08-10 09:41:21.000000,,
486,7091,2021-08-10 21:42:21.000000,,
487,7195,2021-08-11 09:41:21.000000,,
488,7102,2021-08-11 21:41:21.000000,,
489,7192,2021-08-12 09:41:22.179544,,
490,7103,2021-08-12 21:41:21.000000,,
491,7156,2021-08-13 09:41:21.352177,,
492,7095,2021-08-13 21:44:21.000000,,
493,7129,2021-08-14 09:41:21.000000,,
494,7039,2021-08-14 21:41:21.000000,,
495,7113,2021-08-15 09:41:21.000000,,
496,7011,2021-08-15 21:44:21.000000,,
497,7103,2021-08-16 09:41:23.688734,,
498,7048,2021-08-16 21:42:21.000000,,
499,7154,2021-08-17 09:41:24.760917,,
500,7059,2021-08-17 21:41:21.000000,,
501,7146,2021-08-18 09:41:21.453951,,
502,7048,2021-08-18 21:42:21.000000,,
503,7080,2021-08-19 09:41:22.246017,,
504,6987,2021-08-19 21:43:21.000000,,
505,7056,2021-08-20 09:41:21.000000,,
506,6961,2021-08-20 21:45:21.000000,,
507,7104,2021-08-21 09:41:21.000000,,
508,7063,2021-08-21 21:44:21.000000,,
509,7122,2021-08-22 09:41:24.227749,,
510,7054,2021-08-22 21:44:59.029779,,
511,7094,2021-08-23 09:41:23.969561,,
512,7008,2021-08-23 21:42:21.000000,,
513,7039,2021-08-24 09:41:21.806858,,
514,6939,2021-08-24 21:41:21.000000,,
515,7025,2021-08-25 09:41:26.720850,,
516,6973,2021-08-25 21:45:21.000000,,
517,7051,2021-08-26 09:41:21.000000,,
518,6985,2021-08-26 21:47:21.000000,,
519,7071,2021-08-27 09:41:22.833208,,
520,7000,2021-08-27 21:41:21.000000,,
521,7074,2021-08-28 09:41:22.899041,,
522,6967,2021-08-28 21:46:21.000000,,
523,7005,2021-08-29 09:41:21.000000,,
524,6940,2021-08-29 21:41:21.000000,,
525,7044,2021-08-30 09:41:21.000000,,
526,6948,2021-08-30 21:43:21.000000,,
527,7021,2021-08-31 09:41:23.697473,,
528,6944,2021-08-31 21:41:21.000000,,
529,6959,2021-09-01 09:41:22.227744,,
530,6878,2021-09-01 21:45:21.000000,,
531,6958,2021-09-02 09:41:21.210569,,
532,6893,2021-09-02 21:41:21.000000,,
533,6975,2021-09-03 09:41:21.000000,,
534,6899,2021-09-03 21:41:21.000000,,
535,7005,2021-09-04 09:41:21.000000,,
536,6898,2021-09-04 21:44:21.000000,,
537,6968,2021-09-05 09:41:21.000000,,
538,6886,2021-09-05 21:41:21.000000,,
539,6953,2021-09-06 09:41:21.175132,,
540,6861,2021-09-06 21:43:21.000000,,
541,6951,2021-09-07 09:41:22.327688,,
542,6862,2021-09-07 21:45:21.000000,,
543,6924,2021-09-08 09:41:21.897053,,
544,6846,2021-09-08 21:45:21.000000,,
545,6933,2021-09-09 09:41:21.836791,,
546,6881,2021-09-09 21:42:10.310257,,
547,7049,2021-09-10 09:41:24.358497,,
548,6954,2021-09-10 21:43:21.000000,,
549,6992,2021-09-11 09:41:21.243634,,
550,6904,2021-09-11 21:46:21.000000,,
551,6976,2021-09-12 09:41:21.267426,,
552,6882,2021-09-12 21:41:21.000000,,
553,6934,2021-09-13 09:41:21.763406,,
554,6842,2021-09-13 21:41:21.000000,,
555,6935,2021-09-14 09:41:22.231803,,
556,6859,2021-09-14 21:44:21.000000,,
557,6906,2021-09-15 09:41:22.975744,,
558,6829,2021-09-15 21:42:21.000000,,
559,6902,2021-09-16 09:41:21.202462,,
560,6830,2021-09-16 21:41:21.000000,,
561,6900,2021-09-17 09:41:21.000000,,
562,6826,2021-09-17 21:41:21.000000,,
563,6910,2021-09-18 09:41:21.000000,,
564,6856,2021-09-18 21:44:21.000000,,
565,6932,2021-09-19 09:41:21.453922,,
566,6835,2021-09-19 21:42:21.000000,,
567,6892,2021-09-20 09:41:21.180024,,
568,6822,2021-09-20 21:42:21.000000,,
569,6847,2021-09-21 09:41:21.000000,,
570,6780,2021-09-21 21:42:21.000000,,
571,6858,2021-09-22 09:41:23.088615,,
572,6766,2021-09-22 21:43:21.000000,,
573,6865,2021-09-23 09:41:22.469221,,
574,6783,2021-09-23 21:43:21.000000,,
575,6852,2021-09-24 09:41:21.000000,,
576,6748,2021-09-24 21:43:21.000000,,
577,6888,2021-09-25 09:41:22.680941,,
578,6787,2021-09-25 21:55:21.000000,,
579,6879,2021-09-26 09:41:21.430889,,
580,6789,2021-09-26 21:41:21.000000,,
581,6836,2021-09-27 09:41:24.176610,,
582,6758,2021-09-27 21:48:21.000000,,
583,6847,2021-09-28 09:41:21.000000,,
584,6749,2021-09-28 21:44:21.000000,,
585,6792,2021-09-29 09:41:21.584859,,
586,6708,2021-09-29 21:42:21.000000,,
587,6762,2021-09-30 09:41:21.060664,,
588,6690,2021-09-30 21:42:21.000000,,
589,6772,2021-10-01 09:41:21.923941,,
590,6701,2021-10-01 21:41:21.000000,,
591,6736,2021-10-02 09:41:21.000000,,
592,6664,2021-10-02 21:41:21.000000,,
593,6734,2021-10-03 09:41:21.243660,,
594,6659,2021-10-03 21:41:21.000000,,
595,6700,2021-10-04 09:41:21.061949,,
596,6636,2021-10-04 21:45:21.000000,,
597,6708,2021-10-05 09:41:21.000000,,
598,6626,2021-10-05 21:43:21.000000,,
599,6691,2021-10-06 09:41:21.643279,,
