,statistics,time,simulation_time,generation_time
55,2716,2021-01-07 09:41:21.046008,,
56,2782,2021-01-07 21:52:21.000000,,
57,2886,2021-01-08 09:41:22.591512,,
58,2947,2021-01-08 21:43:21.000000,,
59,3069,2021-01-09 09:41:23.681371,,
60,3142,2021-01-09 21:43:21.000000,,
61,3262,2021-01-10 09:41:21.585473,,
62,3347,2021-01-10 21:50:21.000000,,
63,3451,2021-01-11 09:41:22.719968,,
64,3535,2021-01-11 21:44:21.000000,,
65,3674,2021-01-12 09:41:22.196864,,
66,3756,2021-01-12 21:41:21.000000,,
67,3890,2021-01-13 09:41:21.014380,,
68,3978,2021-01-13 21:48:21.000000,,
69,4142,2021-01-14 09:41:21.898159,,
70,4231,2021-01-14 21:41:21.000000,,
71,4409,2021-01-15 09:41:21.721422,,
72,4451,2021-01-15 21:44:21.000000,,
73,4592,2021-01-16 09:41:21.389815,,
74,4654,2021-01-16 21:45:21.000000,,
75,4849,2021-01-17 09:41:21.148877,,
76,4878,2021-01-17 21:43:21.000000,,
77,5113,2021-01-18 09:41:23.984087,,
78,5151,2021-01-18 21:56:21.000000,,
79,5418,2021-01-19 09:41:23.014589,,
80,5433,2021-01-19 21:44:21.000000,,
81,5645,2021-01-20 09:41:21.387768,,
82,5630,2021-01-20 21:41:21.000000,,
83,5894,2021-01-21 09:41:21.714621,,
84,5874,2021-01-21 21:41:21.000000,,
85,6165,2021-01-22 09:41:21.000000,,
86,6152,2021-01-22 21:49:21.000000,,
87,6315,2021-01-23 09:41:22.855669,,
88,6311,2021-01-23 21:45:21.000000,,
89,6506,2021-01-24 09:41:22.791826,,
90,6516,2021-01-24 21:41:21.000000,,
91,6748,2021-01-25 09:41:24.064150,,
92,6721,2021-01-25 21:42:21.000000,,
93,6866,2021-01-26 09:41:21.000000,,
94,6863,2021-01-26 21:41:21.000000,,
95,7068,2021-01-27 09:41:21.000000,,
96,7040,2021-01-27 21:42:21.000000,,
97,7250,2021-01-28 09:41:22.038735,,
98,7257,2021-01-28 21:41:21.000000,,
99,7412,2021-01-29 09:41:22.143029,,
100,7410,2021-01-29 21:45:21.000000,,
101,7655,2021-01-30 09:41:21.000000,,
102,7612,2021-01-30 21:42:21.000000,,
103,7792,2021-01-31 09:41:24.192935,,
104,7804,2021-01-31 21:47:21.000000,,
105,8030,2021-02-01 09:41:21.811782,,
106,8046,2021-02-01 21:44:21.000000,,
107,8179,2021-02-02 09:41:26.360314,,
108,8208,2021-02-02 21:41:21.000000,,
109,8427,2021-02-03 09:41:21.000000,,
110,8416,2021-02-03 21:41:21.000000,,
111,8560,2021-02-04 09:41:21.518243,,
112,8564,2021-02-04 21:42:21.000000,,
113,8723,2021-02-05 09:41:21.000000,,
114,8692,2021-02-05 21:41:21.000000,,
115,8936,2021-02-06 09:41:21.000000,,
116,8942,2021-02-06 21:42:21.000000,,
117,9183,2021-02-07 09:41:21.068332,,
118,9192,2021-02-07 21:41:21.000000,,
119,9286,2021-02-08 09:41:23.401632,,
120,9284,2021-02-08 21:41:21.000000,,
121,9396,2021-02-09 09:41:21.180935,,
122,9329,2021-02-09 21:41:21.000000,,
123,9433,2021-02-10 09:41:21.000000,,
124,9388,2021-02-10 21:42:21.000000,,
125,9574,2021-02-11 09:41:21.000000,,
126,9520,2021-02-11 21:42:21.000000,,
127,9654,2021-02-12 09:41:21.000000,,
128,9586,2021-02-12 21:42:21.000000,,
129,9760,2021-02-13 09:41:21.000000,,
130,9700,2021-02-13 21:42:21.000000,,
131,9768,2021-02-14 09:41:21.147891,,
132,9712,2021-02-14 21:45:21.000000,,
133,9862,2021-02-15 09:41:23.524797,,
134,9756,2021-02-15 21:48:21.000000,,
135,9899,2021-02-16 09:41:21.000000,,
136,9818,2021-02-16 21:41:21.000000,,
137,9991,2021-02-17 09:41:22.990809,,
138,9922,2021-02-17 21:42:21.000000,,
139,10050,2021-02-18 09:41:22.010858,,
140,9955,2021-02-18 21:41:21.000000,,
141,10012,2021-02-19 09:41:21.000000,,
142,9940,2021-02-19 21:41:21.000000,,
143,9991,2021-02-20 09:41:21.000000,,
144,9901,2021-02-20 21:41:21.000000,,
145,10058,2021-02-21 09:41:23.346383,,
146,9960,2021-02-21 21:41:21.000000,,
147,10080,2021-02-22 09:41:21.000000,,
148,10038,2021-02-22 21:41:21.000000,,
149,10107,2021-02-23 09:41:21.279902,,
150,10032,2021-02-23 21:41:21.000000,,
151,10106,2021-02-24 09:41:21.000000,,
152,10082,2021-02-24 21:46:21.000000,,
153,10256,2021-02-25 09:41:21.000000,,
154,10147,2021-02-25 21:41:21.000000,,
155,10216,2021-02-26 09:41:23.698597,,
156,10147,2021-02-26 21:41:21.000000,,
157,10259,2021-02-27 09:41:22.246180,,
158,10117,2021-02-27 21:43:21.000000,,
159,10236,2021-02-28 09:41:21.000000,,
160,10131,2021-02-28 21:42:21.000000,,
161,10274,2021-03-01 09:41:21.000000,,
162,10184,2021-03-01 21:45:21.000000,,
163,10367,2021-03-02 09:41:22.702771,,
164,10272,2021-03-02 21:41:21.000000,,
165,10312,2021-03-03 09:41:26.145290,,
166,10237,2021-03-03 21:47:21.000000,,
167,10372,2021-03-04 09:41:23.326758,,
168,10267,2021-03-04 21:41:21.000000,,
169,10361,2021-03-05 09:41:23.843683,,
170,10307,2021-03-05 21:42:21.000000,,
171,10384,2021-03-06 09:41:21.837469,,
172,10265,2021-03-06 21:47:21.000000,,
173,10415,2021-03-07 09:41:21.000000,,
174,10294,2021-03-07 21:42:21.000000,,
175,10390,2021-03-08 09:41:22.508278,,
176,10327,2021-03-08 21:41:21.000000,,
177,10442,2021-03-09 09:41:21.254626,,
178,10339,2021-03-09 21:42:21.000000,,
179,10373,2021-03-10 09:41:24.131436,,
180,10266,2021-03-10 21:41:21.000000,,
181,10333,2021-03-11 09:41:21.000000,,
182,10210,2021-03-11 21:41:21.000000,,
183,10333,2021-03-12 09:41:21.000000,,
184,10210,2021-03-12 21:41:21.000000,,
185,10272,2021-03-13 09:41:22.097157,,
186,10157,2021-03-13 21:41:21.000000,,
187,10225,2021-03-14 09:41:21.000000,,
188,10140,2021-03-14 21:42:21.000000,,
189,10283,2021-03-15 09:41:21.015651,,
190,10160,2021-03-15 21:42:21.000000,,
191,10217,2021-03-16 09:41:21.513020,,
192,10138,2021-03-16 21:47:21.000000,,
193,10150,2021-03-17 09:41:24.306236,,
194,10030,2021-03-17 21:42:21.000000,,
195,10078,2021-03-18 09:41:21.000000,,
196,9984,2021-03-18 21:48:21.000000,,
197,10091,2021-03-19 09:41:23.539866,,
198,9984,2021-03-19 21:42:21.000000,,
199,10025,2021-03-20 09:41:22.790000,,
200,9915,2021-03-20 21:48:21.000000,,
201,9978,2021-03-21 09:41:21.193416,,
202,9855,2021-03-21 21:41:21.000000,,
203,9928,2021-03-22 09:41:21.000000,,
204,9798,2021-03-22 21:42:21.000000,,
205,9944,2021-03-23 09:41:22.599946,,
206,9822,2021-03-23 21:42:21.000000,,
207,9926,2021-03-24 09:41:25.512479,,
208,9831,2021-03-24 21:42:21.000000,,
209,9870,2021-03-25 09:41:21.000000,,
210,9769,2021-03-25 21:41:21.000000,,
211,9842,2021-03-26 09:41:22.596860,,
212,9758,2021-03-26 21:43:21.000000,,
213,9801,2021-03-27 09:41:21.877925,,
214,9701,2021-03-27 21:44:21.000000,,
215,9782,2021-03-28 09:41:21.000000,,
216,9633,2021-03-28 21:41:21.000000,,
217,9710,2021-03-29 09:41:21.901979,,
218,9627,2021-03-29 21:43:21.000000,,
219,9634,2021-03-30 09:41:21.000000,,
220,9533,2021-03-30 21:43:21.000000,,
221,9645,2021-03-31 09:41:21.217964,,
222,9508,2021-03-31 21:43:21.000000,,
223,9612,2021-04-01 09:41:21.072751,,
224,9512,2021-04-01 21:41:21.000000,,
225,9652,2021-04-02 09:41:21.000000,,
226,9546,2021-04-02 21:41:21.000000,,
227,9576,2021-04-03 09:41:21.397789,,
228,9481,2021-04-03 21:45:21.000000,,
229,9557,2021-04-04 09:41:24.923940,,
230,9458,2021-04-04 21:42:21.000000,,
231,9564,2021-04-05 09:41:21.952154,,
232,9440,2021-04-05 21:41:21.000000,,
233,9488,2021-04-06 09:41:21.000000,,
234,9364,2021-04-06 21:41:21.000000,,
235,9438,2021-04-07 09:41:21.000000,,
236,9328,2021-04-07 21:43:21.000000,,
237,9464,2021-04-08 09:41:22.015035,,
238,9345,2021-04-08 21:44:21.000000,,
239,9423,2021-04-09 09:41:23.826760,,
240,9317,2021-04-09 21:41:21.000000,,
241,9368,2021-04-10 09:41:21.000000,,
242,9268,2021-04-10 21:41:21.000000,,
243,9363,2021-04-11 09:41:21.000000,,
244,9299,2021-04-11 21:45:21.000000,,
245,9345,2021-04-12 09:41:21.918206,,
246,9213,2021-04-12 21:41:21.000000,,
247,9288,2021-04-13 09:41:22.736933,,
248,9190,2021-04-13 21:44:21.000000,,
249,9262,2021-04-14 09:41:21.305094,,
250,9190,2021-04-14 21:41:21.000000,,
251,9271,2021-04-15 09:41:21.580554,,
252,9148,2021-04-15 21:41:21.000000,,
253,9230,2021-04-16 09:41:21.802959,,
254,9097,2021-04-16 21:41:21.000000,,
255,9224,2021-04-17 09:41:21.658876,,
256,9107,2021-04-17 21:41:21.000000,,
257,9215,2021-04-18 09:41:21.973105,,
258,9092,2021-04-18 21:41:21.000000,,
259,9138,2021-04-19 09:41:21.000000,,
260,9078,2021-04-19 21:44:21.000000,,
261,9189,2021-04-20 09:41:21.000000,,
262,9080,2021-04-20 21:41:21.000000,,
263,9147,2021-04-21 09:41:21.928503,,
264,9036,2021-04-21 21:43:21.000000,,
265,9133,2021-04-22 09:41:22.286884,,
266,9061,2021-04-22 21:41:21.000000,,
267,9046,2021-04-23 09:41:21.011518,,
268,8978,2021-04-23 21:41:21.000000,,
269,9022,2021-04-24 09:41:21.000000,,
270,8875,2021-04-24 21:42:21.000000,,
271,9044,2021-04-25 09:41:21.000000,,
272,8924,2021-04-25 21:41:21.000000,,
273,9015,2021-04-26 09:41:22.224577,,
274,8900,2021-04-26 21:42:21.000000,,
275,8950,2021-04-27 09:41:23.534828,,
276,8839,2021-04-27 21:41:21.000000,,
277,8874,2021-04-28 09:41:21.457465,,
278,8768,2021-04-28 21:41:21.000000,,
279,8871,2021-04-29 09:41:21.000000,,
280,8764,2021-04-29 21:41:21.000000,,
281,8868,2021-04-30 09:41:23.558776,,
282,8731,2021-04-30 21:41:21.000000,,
283,8862,2021-05-01 09:41:21.000000,,
284,8780,2021-05-01 21:42:21.000000,,
285,8785,2021-05-02 09:41:25.046948,,
286,8679,2021-05-02 21:43:21.000000,,
287,8707,2021-05-03 09:41:25.128523,,
288,8636,2021-05-03 21:41:21.000000,,
289,8762,2021-05-04 09:41:22.878622,,
290,8641,2021-05-04 21:50:21.000000,,
291,8735,2021-05-05 09:41:21.000000,,
292,8633,2021-05-05 21:41:21.000000,,
293,8747,2021-05-06 09:41:21.000000,,
294,8668,2021-05-06 21:41:21.000000,,
295,8751,2021-05-07 09:41:21.483910,,
296,8649,2021-05-07 21:43:21.000000,,
297,8757,2021-05-08 09:41:21.000000,,
298,8647,2021-05-08 21:45:21.000000,,
299,8657,2021-05-09 09:41:21.000000,,
300,8544,2021-05-09 21:42:21.000000,,
301,8616,2021-05-10 09:41:21.000000,,
302,8478,2021-05-10 21:42:21.000000,,
303,8532,2021-05-11 09:41:21.000000,,
304,8412,2021-05-11 21:41:21.000000,,
305,8467,2021-05-12 09:41:21.368699,,
306,8369,2021-05-12 21:42:21.000000,,
307,8511,2021-05-13 09:41:22.559439,,
308,8405,2021-05-13 21:42:21.000000,,
309,8459,2021-05-14 09:41:21.326416,,
310,8359,2021-05-14 21:41:21.000000,,
311,8427,2021-05-15 09:41:22.852649,,
312,8352,2021-05-15 21:44:21.000000,,
313,8433,2021-05-16 09:41:24.681769,,
314,8318,2021-05-16 21:41:21.000000,,
315,8382,2021-05-17 09:41:21.000000,,
316,8301,2021-05-17 21:42:21.000000,,
317,8345,2021-05-18 09:41:21.000000,,
318,8267,2021-05-18 21:43:21.000000,,
319,8375,2021-05-19 09:41:22.106690,,
320,8287,2021-05-19 21:41:21.000000,,
321,8430,2021-05-20 09:41:21.000000,,
322,8302,2021-05-20 21:41:21.000000,,
323,8379,2021-05-21 09:41:22.387107,,
324,8296,2021-05-21 21:43:21.000000,,
325,8431,2021-05-22 09:41:22.349625,,
326,8318,2021-05-22 21:41:21.000000,,
327,8400,2021-05-23 09:41:25.567420,,
328,8286,2021-05-23 21:41:21.000000,,
329,8391,2021-05-24 09:41:21.610849,,
330,8250,2021-05-24 21:42:21.000000,,
331,8342,2021-05-25 09:41:21.834728,,
332,8252,2021-05-25 21:44:21.000000,,
333,8384,2021-05-26 09:41:21.000000,,
334,8277,2021-05-26 21:41:21.000000,,
335,8389,2021-05-27 09:41:21.000000,,
336,8270,2021-05-27 21:44:21.000000,,
337,8392,2021-05-28 09:41:21.000000,,
338,8279,2021-05-28 21:42:21.000000,,
339,8326,2021-05-29 09:41:21.000000,,
340,8215,2021-05-29 21:41:21.000000,,
341,8251,2021-05-30 09:41:24.028793,,
342,8168,2021-05-30 21:42:21.000000,,
343,8219,2021-05-31 09:41:21.000000,,
344,8105,2021-05-31 21:41:21.000000,,
345,8179,2021-06-01 09:41:21.000000,,
346,8089,2021-06-01 21:42:21.000000,,
347,8178,2021-06-02 09:41:23.044095,,
348,8110,2021-06-02 21:43:21.000000,,
349,8143,2021-06-03 09:41:21.000000,,
350,8050,2021-06-03 21:45:21.000000,,
351,8134,2021-06-04 09:41:21.000000,,
352,8043,2021-06-04 21:41:21.000000,,
353,8163,2021-06-05 09:41:21.000000,,
354,8054,2021-06-05 21:41:21.000000,,
355,8128,2021-06-06 09:41:21.000000,,
356,8024,2021-06-06 21:43:21.000000,,
357,8037,2021-06-07 09:41:21.000000,,
358,7960,2021-06-07 21:41:55.635331,,
359,8038,2021-06-08 09:41:21.000000,,
360,7948,2021-06-08 21:41:21.000000,,
361,8045,2021-06-09 09:41:22.240736,,
362,7948,2021-06-09 21:41:21.000000,,
363,8064,2021-06-10 09:41:21.957119,,
364,7941,2021-06-10 21:41:21.000000,,
365,8082,2021-06-11 09:41:21.000000,,
366,7952,2021-06-11 21:41:21.000000,,
367,7997,2021-06-12 09:41:21.108468,,
368,7901,2021-06-12 21:42:21.000000,,
369,7952,2021-06-13 09:41:21.590510,,
370,7853,2021-06-13 21:42:21.000000,,
371,7984,2021-06-14 09:41:22.064747,,
372,7890,2021-06-14 21:48:21.000000,,
373,7981,2021-06-15 09:41:24.725062,,
374,7863,2021-06-15 21:54:21.000000,,
375,7993,2021-06-16 09:41:21.070267,,
376,7889,2021-06-16 21:41:21.000000,,
377,7919,2021-06-17 09:41:21.260087,,
378,7839,2021-06-17 21:41:21.000000,,
379,7895,2021-06-18 09:41:24.493541,,
380,7797,2021-06-18 21:42:21.000000,,
381,7852,2021-06-19 09:41:21.135993,,
382,7765,2021-06-19 21:41:21.000000,,
383,7857,2021-06-20 09:41:21.000000,,
384,7788,2021-06-20 21:41:21.000000,,
385,7825,2021-06-21 09:41:27.592261,,
386,7737,2021-06-21 21:42:21.000000,,
387,7874,2021-06-22 09:41:21.985225,,
388,7769,2021-06-22 21:46:21.000000,,
389,7846,2021-06-23 09:41:21.737869,,
390,7765,2021-06-23 21:43:21.000000,,
391,7914,2021-06-24 09:41:21.553236,,
392,7850,2021-06-24 21:41:21.000000,,
393,7913,2021-06-25 09:41:22.022948,,
394,7827,2021-06-25 21:41:21.000000,,
395,7918,2021-06-26 09:41:21.541713,,
396,7803,2021-06-26 21:41:21.000000,,
397,7880,2021-06-27 09:41:21.000000,,
398,7801,2021-06-27 21:41:21.000000,,
399,7877,2021-06-28 09:41:21.000000,,
400,7775,2021-06-28 21:41:21.000000,,
401,7788,2021-06-29 09:41:21.000000,,
402,7703,2021-06-29 21:45:21.000000,,
403,7774,2021-06-30 09:41:21.000000,,
404,7679,2021-06-30 21:44:21.000000,,
405,7755,2021-07-01 09:41:21.017889,,
406,7673,2021-07-01 21:53:21.000000,,
407,7789,2021-07-02 09:41:22.234730,,
408,7697,2021-07-02 21:46:21.000000,,
409,7813,2021-07-03 09:41:21.000000,,
410,7720,2021-07-03 21:44:21.000000,,
411,7852,2021-07-04 09:41:23.053103,,
412,7759,2021-07-04 21:41:21.000000,,
413,7847,2021-07-05 09:41:21.000000,,
414,7746,2021-07-05 21:46:21.000000,,
415,7788,2021-07-06 09:41:21.134908,,
416,7696,2021-07-06 21:41:21.000000,,
417,7755,2021-07-07 09:41:21.000000,,
418,7652,2021-07-07 21:42:21.000000,,
419,7793,2021-07-08 09:41:21.000000,,
420,7675,2021-07-08 21:42:21.000000,,
421,7788,2021-07-09 09:41:22.376119,,
422,7679,2021-07-09 21:42:21.000000,,
423,7742,2021-07-10 09:41:22.423402,,
424,7667,2021-07-10 21:42:21.000000,,
425,7771,2021-07-11 09:41:21.000000,,
426,7648,2021-07-11 21:42:21.000000,,
427,7672,2021-07-12 09:41:25.151906,,
428,7559,2021-07-12 21:41:21.000000,,
429,7582,2021-07-13 09:41:21.000000,,
430,7495,2021-07-13 21:43:21.000000,,
431,7618,2021-07-14 09:41:21.000000,,
432,7536,2021-07-14 21:46:21.000000,,
433,7635,2021-07-15 09:41:24.535090,,
434,7512,2021-07-15 21:41:21.000000,,
435,7607,2021-07-16 09:41:21.000000,,
436,7515,2021-07-16 21:41:21.000000,,
437,7663,2021-07-17 09:41:22.714203,,
438,7603,2021-07-17 21:45:21.000000,,
439,7697,2021-07-18 09:41:27.436790,,
440,7613,2021-07-18 21:45:48.579033,,
441,7716,2021-07-19 09:41:21.000000,,
442,7640,2021-07-19 21:41:21.000000,,
443,7665,2021-07-20 09:41:22.322922,,
444,7561,2021-07-20 21:42:21.000000,,
445,7595,2021-07-21 09:41:24.637374,,
446,7500,2021-07-21 21:41:21.000000,,
447,7536,2021-07-22 09:41:21.000000,,
448,7457,2021-07-22 21:45:21.000000,,
449,7573,2021-07-23 09:41:21.252899,,
450,7471,2021-07-23 21:41:21.000000,,
451,7493,2021-07-24 09:41:21.000000,,
452,7417,2021-07-24 21:44:21.000000,,
453,7516,2021-07-25 09:41:21.131050,,
454,7428,2021-07-25 21:41:21.000000,,
455,7515,2021-07-26 09:41:22.222185,,
456,7431,2021-07-26 21:44:21.000000,,
457,7546,2021-07-27 09:41:23.129635,,
458,7449,2021-07-27 21:44:21.000000,,
459,7490,2021-07-28 09:41:23.237041,,
460,7405,2021-07-28 21:43:21.000000,,
461,7494,2021-07-29 09:41:21.000000,,
462,7403,2021-07-29 21:42:21.000000,,
463,7507,2021-07-30 09:41:21.000000,,
464,7391,2021-07-30 21:41:21.000000,,
465,7426,2021-07-31 09:41:21.000000,,
466,7351,2021-07-31 21:41:21.000000,,
467,7454,2021-08-01 09:41:22.105428,,
468,7333,2021-08-01 21:43:21.000000,,
469,7366,2021-08-02 09:41:21.831012,,
470,7284,2021-08-02 21:42:21.000000,,
471,7375,2021-08-03 09:41:21.525468,,
472,7277,2021-08-03 21:43:21.000000,,
473,7318,2021-08-04 09:41:22.023713,,
474,7261,2021-08-04 21:41:21.000000,,
475,7362,2021-08-05 09:41:21.000000,,
476,7294,2021-08-05 21:41:21.000000,,
477,7378,2021-08-06 09:41:21.000000,,
478,7317,2021-08-06 21:47:21.000000,,
479,7397,2021-08-07 09:41:21.394434,,
480,7310,2021-08-07 21:43:21.000000,,
481,7383,2021-08-08 09:41:22.060518,,
482,7274,2021-08-08 21:41:21.000000,,
483,7344,2021-08-09 09:41:22.193815,,
484,7239,2021-08-09 21:42:21.000000,,
485,7367,2021-08-10 09:41:21.000000,,
486,7249,2021-08-10 21:47:21.000000,,
487,7311,2021-08-11 09:41:21.000000,,
488,7253,2021-08-11 21:41:21.000000,,
489,7311,2021-08-12 09:41:23.567986,,
490,7240,2021-08-12 21:46:21.000000,,
491,7286,2021-08-13 09:41:22.310275,,
492,7205,2021-08-13 21:47:21.000000,,
493,7295,2021-08-14 09:41:21.833010,,
494,7232,2021-08-14 21:41:21.000000,,
495,7268,2021-08-15 09:41:21.000000,,
496,7188,2021-08-15 21:42:21.000000,,
497,7307,2021-08-16 09:41:23.509998,,
498,7243,2021-08-16 21:42:21.000000,,
499,7287,2021-08-17 09:41:21.000000,,
500,7187,2021-08-17 21:41:21.000000,,
501,7269,2021-08-18 09:41:22.941908,,
502,7144,2021-08-18 21:41:21.000000,,
503,7266,2021-08-19 09:41:23.452882,,
504,7184,2021-08-19 21:41:21.000000,,
505,7252,2021-08-20 09:41:21.000000,,
506,7150,2021-08-20 21:41:21.000000,,
507,7181,2021-08-21 09:41:21.838610,,
508,7081,2021-08-21 21:42:21.000000,,
509,7268,2021-08-22 09:41:21.197199,,
510,7201,2021-08-22 21:46:21.000000,,
511,7317,2021-08-23 09:41:23.900845,,
512,7220,2021-08-23 21:43:21.000000,,
513,7251,2021-08-24 09:41:21.000000,,
514,7196,2021-08-24 21:45:40.505170,,
515,7343,2021-08-25 09:41:22.954029,,
516,7276,2021-08-25 21:42:21.000000,,
517,7316,2021-08-26 09:41:21.079395,,
518,7221,2021-08-26 21:42:21.000000,,
519,7338,2021-08-27 09:41:25.927323,,
520,7229,2021-08-27 21:41:21.000000,,
521,7280,2021-08-28 09:41:21.000000,,
522,7184,2021-08-28 21:42:21.000000,,
523,7302,2021-08-29 09:41:22.912625,,
524,7198,2021-08-29 21:41:21.000000,,
525,7271,2021-08-30 09:41:23.716808,,
526,7177,2021-08-30 21:41:21.000000,,
527,7260,2021-08-31 09:41:21.000000,,
528,7157,2021-08-31 21:43:21.000000,,
529,7223,2021-09-01 09:41:22.412328,,
530,7098,2021-09-01 21:41:21.000000,,
531,7171,2021-09-02 09:41:21.323380,,
532,7116,2021-09-02 21:45:21.000000,,
533,7213,2021-09-03 09:41:21.000000,,
534,7109,2021-09-03 21:41:21.000000,,
535,7148,2021-09-04 09:41:21.000000,,
536,7061,2021-09-04 21:43:21.000000,,
537,7176,2021-09-05 09:41:21.000000,,
538,7080,2021-09-05 21:42:21.000000,,
539,7168,2021-09-06 09:41:23.583398,,
540,7098,2021-09-06 21:41:21.000000,,
541,7244,2021-09-07 09:41:21.000000,,
542,7135,2021-09-07 21:41:21.000000,,
543,7304,2021-09-08 09:41:21.000000,,
544,7213,2021-09-08 21:43:21.000000,,
545,7273,2021-09-09 09:41:22.228914,,
546,7180,2021-09-09 21:44:21.000000,,
547,7249,2021-09-10 09:41:21.246722,,
548,7154,2021-09-10 21:41:21.000000,,
549,7203,2021-09-11 09:41:21.000000,,
550,7126,2021-09-11 21:41:21.000000,,
551,7224,2021-09-12 09:41:21.000000,,
552,7138,2021-09-12 21:42:21.000000,,
553,7187,2021-09-13 09:41:21.000000,,
554,7088,2021-09-13 21:41:21.000000,,
555,7172,2021-09-14 09:41:21.357787,,
556,7068,2021-09-14 21:41:21.000000,,
557,7099,2021-09-15 09:41:21.000000,,
558,7004,2021-09-15 21:41:21.000000,,
559,7062,2021-09-16 09:41:21.000000,,
560,6952,2021-09-16 21:44:21.000000,,
561,7025,2021-09-17 09:41:21.000000,,
562,6927,2021-09-17 21:42:21.000000,,
563,7057,2021-09-18 09:41:21.586980,,
564,6968,2021-09-18 21:41:21.000000,,
565,7074,2021-09-19 09:41:21.175914,,
566,6974,2021-09-19 21:43:21.000000,,
567,7031,2021-09-20 09:41:21.000000,,
568,6942,2021-09-20 21:42:21.000000,,
569,7041,2021-09-21 09:41:21.000000,,
570,6995,2021-09-21 21:42:21.000000,,
571,7055,2021-09-22 09:41:22.113436,,
572,6955,2021-09-22 21:42:21.000000,,
573,7039,2021-09-23 09:41:21.000000,,
574,6985,2021-09-23 21:45:21.000000,,
575,7064,2021-09-24 09:41:22.903027,,
576,6999,2021-09-24 21:41:21.000000,,
577,7095,2021-09-25 09:41:21.181993,,
578,7022,2021-09-25 21:43:21.000000,,
579,7130,2021-09-26 09:41:25.081556,,
580,7050,2021-09-26 21:42:21.000000,,
581,7111,2021-09-27 09:41:21.000000,,
582,7022,2021-09-27 21:44:21.000000,,
583,7080,2021-09-28 09:41:21.000000,,
584,6973,2021-09-28 21:41:21.000000,,
585,7012,2021-09-29 09:41:21.044699,,
586,6931,2021-09-29 21:47:21.000000,,
587,7041,2021-09-30 09:41:21.470889,,
588,6950,2021-09-30 21:42:21.000000,,
589,6991,2021-10-01 09:41:22.098017,,
590,6902,2021-10-01 21:46:21.000000,,
591,6988,2021-10-02 09:41:22.213272,,
592,6899,2021-10-02 21:41:21.000000,,
593,7002,2021-10-03 09:41:25.490554,,
594,6936,2021-10-03 21:42:21.000000,,
595,7019,2021-10-04 09:41:27.126546,,
596,6908,2021-10-04 21:43:21.000000,,
597,7009,2021-10-05 09:41:21.154029,,
598,6903,2021-10-05 21:41:21.000000,,
599,7025,2021-10-06 09:41:21.000000,,
