,statistics,time,simulation_time,generation_time
88,7067,2021-01-23 21:42:21.000000,,
89,7298,2021-01-24 09:41:21.000000,,
90,7267,2021-01-24 21:41:21.000000,,
91,7505,2021-01-25 09:41:21.412225,,
92,7467,2021-01-25 21:41:21.000000,,
93,7676,2021-01-26 09:41:21.000000,,
94,7615,2021-01-26 21:41:21.000000,,
95,7826,2021-01-27 09:41:21.000000,,
96,7764,2021-01-27 21:43:21.000000,,
97,7992,2021-01-28 09:41:22.969345,,
98,7966,2021-01-28 21:41:21.000000,,
99,8281,2021-01-29 09:41:24.129564,,
100,8247,2021-01-29 21:42:21.000000,,
101,8479,2021-01-30 09:41:21.000000,,
102,8464,2021-01-30 21:41:21.000000,,
103,8687,2021-01-31 09:41:21.000000,,
104,8705,2021-01-31 21:44:21.000000,,
105,8989,2021-02-01 09:41:21.000000,,
106,8972,2021-02-01 21:43:21.000000,,
107,9092,2021-02-02 09:41:22.243661,,
108,9112,2021-02-02 21:42:21.000000,,
109,9345,2021-02-03 09:41:21.876281,,
110,9317,2021-02-03 21:43:21.000000,,
111,9498,2021-02-04 09:41:21.000000,,
112,9497,2021-02-04 21:45:21.000000,,
113,9677,2021-02-05 09:41:22.727347,,
114,9673,2021-02-05 21:42:21.000000,,
115,9800,2021-02-06 09:41:21.000000,,
116,9761,2021-02-06 21:43:21.000000,,
117,9896,2021-02-07 09:41:21.986773,,
118,9870,2021-02-07 21:43:21.000000,,
119,10078,2021-02-08 09:41:21.000000,,
120,10022,2021-02-08 21:41:21.000000,,
121,10138,2021-02-09 09:41:22.695206,,
122,10089,2021-02-09 21:43:21.000000,,
123,10192,2021-02-10 09:41:21.287270,,
124,10105,2021-02-10 21:44:21.000000,,
125,10176,2021-02-11 09:41:21.000000,,
126,10126,2021-02-11 21:41:21.000000,,
127,10186,2021-02-12 09:41:21.000000,,
128,10105,2021-02-12 21:42:21.000000,,
129,10299,2021-02-13 09:41:21.000000,,
130,10201,2021-02-13 21:43:21.000000,,
131,10322,2021-02-14 09:41:22.940999,,
132,10207,2021-02-14 21:43:21.000000,,
133,10320,2021-02-15 09:41:21.000000,,
134,10233,2021-02-15 21:41:21.000000,,
135,10328,2021-02-16 09:41:21.000000,,
136,10237,2021-02-16 21:41:21.000000,,
137,10342,2021-02-17 09:41:21.496305,,
138,10209,2021-02-17 21:41:21.000000,,
139,10339,2021-02-18 09:41:21.000000,,
140,10188,2021-02-18 21:41:21.000000,,
141,10259,2021-02-19 09:41:21.010180,,
142,10136,2021-02-19 21:43:21.000000,,
143,10287,2021-02-20 09:41:21.000000,,
144,10175,2021-02-20 21:41:21.000000,,
145,10354,2021-02-21 09:41:21.000000,,
146,10224,2021-02-21 21:41:21.000000,,
147,10325,2021-02-22 09:41:21.482478,,
148,10184,2021-02-22 21:41:21.000000,,
149,10292,2021-02-23 09:41:21.003516,,
150,10181,2021-02-23 21:43:21.000000,,
151,10346,2021-02-24 09:41:26.768575,,
152,10194,2021-02-24 21:42:21.000000,,
153,10422,2021-02-25 09:41:21.000000,,
154,10287,2021-02-25 21:41:21.000000,,
155,10335,2021-02-26 09:41:21.072551,,
156,10255,2021-02-26 21:41:21.000000,,
157,10375,2021-02-27 09:41:22.191672,,
158,10270,2021-02-27 21:42:21.000000,,
159,10406,2021-02-28 09:41:21.000000,,
160,10324,2021-02-28 21:41:21.000000,,
161,10334,2021-03-01 09:41:21.000000,,
162,10237,2021-03-01 21:45:21.000000,,
163,10329,2021-03-02 09:41:21.000000,,
164,10243,2021-03-02 21:45:21.000000,,
165,10288,2021-03-03 09:41:21.000000,,
166,10177,2021-03-03 21:41:21.000000,,
167,10279,2021-03-04 09:41:21.000000,,
168,10205,2021-03-04 21:44:21.000000,,
169,10267,2021-03-05 09:41:21.000000,,
170,10200,2021-03-05 21:43:21.000000,,
171,10274,2021-03-06 09:41:23.027125,,
172,10156,2021-03-06 21:41:21.000000,,
173,10224,2021-03-07 09:41:23.503664,,
174,10150,2021-03-07 21:41:21.000000,,
175,10263,2021-03-08 09:41:23.473131,,
176,10141,2021-03-08 21:42:21.000000,,
177,10239,2021-03-09 09:41:21.179165,,
178,10107,2021-03-09 21:42:21.000000,,
179,10175,2021-03-10 09:41:21.194611,,
180,10045,2021-03-10 21:44:21.000000,,
181,10091,2021-03-11 09:41:21.000000,,
182,9980,2021-03-11 21:42:21.000000,,
183,10080,2021-03-12 09:41:21.000000,,
184,9951,2021-03-12 21:41:21.000000,,
185,10037,2021-03-13 09:41:21.729349,,
186,9898,2021-03-13 21:41:21.000000,,
187,9922,2021-03-14 09:41:21.000000,,
188,9801,2021-03-14 21:43:21.000000,,
189,9869,2021-03-15 09:41:21.000000,,
190,9754,2021-03-15 21:43:21.000000,,
191,9813,2021-03-16 09:41:21.045815,,
192,9687,2021-03-16 21:43:21.000000,,
193,9823,2021-03-17 09:41:21.820920,,
194,9697,2021-03-17 21:47:21.000000,,
195,9757,2021-03-18 09:41:21.000000,,
196,9615,2021-03-18 21:47:21.000000,,
197,9628,2021-03-19 09:41:21.000000,,
198,9465,2021-03-19 21:42:21.000000,,
199,9605,2021-03-20 09:41:21.925587,,
200,9474,2021-03-20 21:41:21.000000,,
201,9503,2021-03-21 09:41:23.006895,,
202,9394,2021-03-21 21:41:21.000000,,
203,9542,2021-03-22 09:41:21.000000,,
204,9416,2021-03-22 21:44:21.000000,,
205,9499,2021-03-23 09:41:21.000000,,
206,9378,2021-03-23 21:41:21.000000,,
207,9443,2021-03-24 09:41:24.094152,,
208,9306,2021-03-24 21:43:21.000000,,
209,9388,2021-03-25 09:41:21.000000,,
210,9273,2021-03-25 21:47:21.000000,,
211,9380,2021-03-26 09:41:25.553000,,
212,9260,2021-03-26 21:42:21.000000,,
213,9450,2021-03-27 09:41:21.000000,,
214,9340,2021-03-27 21:42:21.000000,,
215,9411,2021-03-28 09:41:21.198540,,
216,9330,2021-03-28 21:42:21.000000,,
217,9354,2021-03-29 09:41:21.000000,,
218,9272,2021-03-29 21:45:21.000000,,
219,9359,2021-03-30 09:41:21.000000,,
220,9286,2021-03-30 21:48:21.000000,,
221,9390,2021-03-31 09:41:22.111267,,
222,9289,2021-03-31 21:44:21.000000,,
223,9385,2021-04-01 09:41:21.000000,,
224,9287,2021-04-01 21:43:21.000000,,
225,9397,2021-04-02 09:41:21.166250,,
226,9288,2021-04-02 21:49:21.000000,,
227,9354,2021-04-03 09:41:21.000000,,
228,9227,2021-04-03 21:41:21.000000,,
229,9266,2021-04-04 09:41:21.000000,,
230,9193,2021-04-04 21:41:21.000000,,
231,9216,2021-04-05 09:41:22.105158,,
232,9144,2021-04-05 21:45:21.000000,,
233,9203,2021-04-06 09:41:24.918018,,
234,9112,2021-04-06 21:43:21.000000,,
235,9187,2021-04-07 09:41:21.000000,,
236,9048,2021-04-07 21:44:21.000000,,
237,9104,2021-04-08 09:41:21.000000,,
238,8993,2021-04-08 21:42:21.000000,,
239,9030,2021-04-09 09:41:23.094579,,
240,8949,2021-04-09 21:41:21.000000,,
241,9022,2021-04-10 09:41:21.711309,,
242,8906,2021-04-10 21:41:21.000000,,
243,8999,2021-04-11 09:41:21.075133,,
244,8882,2021-04-11 21:41:21.000000,,
245,8946,2021-04-12 09:41:21.000000,,
246,8878,2021-04-12 21:45:21.000000,,
247,8893,2021-04-13 09:41:21.000000,,
248,8793,2021-04-13 21:41:21.000000,,
249,8845,2021-04-14 09:41:24.240505,,
250,8771,2021-04-14 21:41:21.000000,,
251,8825,2021-04-15 09:41:21.000000,,
252,8683,2021-04-15 21:42:21.000000,,
253,8807,2021-04-16 09:41:21.775305,,
254,8696,2021-04-16 21:41:21.000000,,
255,8776,2021-04-17 09:41:21.000000,,
256,8697,2021-04-17 21:41:21.000000,,
257,8833,2021-04-18 09:41:21.000000,,
258,8729,2021-04-18 21:44:21.000000,,
259,8801,2021-04-19 09:41:21.727447,,
260,8679,2021-04-19 21:41:21.000000,,
261,8718,2021-04-20 09:41:21.874534,,
262,8600,2021-04-20 21:42:21.000000,,
263,8645,2021-04-21 09:41:21.000000,,
264,8541,2021-04-21 21:44:21.000000,,
265,8604,2021-04-22 09:41:21.765681,,
266,8519,2021-04-22 21:42:21.000000,,
267,8566,2021-04-23 09:41:21.281457,,
268,8448,2021-04-23 21:41:21.000000,,
269,8636,2021-04-24 09:41:21.000000,,
270,8524,2021-04-24 21:43:21.000000,,
271,8564,2021-04-25 09:41:21.290513,,
272,8482,2021-04-25 21:42:21.000000,,
273,8621,2021-04-26 09:41:21.000000,,
274,8491,2021-04-26 21:45:21.000000,,
275,8604,2021-04-27 09:41:21.678569,,
276,8535,2021-04-27 21:47:21.000000,,
277,8577,2021-04-28 09:41:22.914057,,
278,8465,2021-04-28 21:43:17.469931,,
279,8554,2021-04-29 09:41:21.984287,,
280,8431,2021-04-29 21:41:21.000000,,
281,8517,2021-04-30 09:41:24.186984,,
282,8423,2021-04-30 21:41:21.000000,,
283,8511,2021-05-01 09:41:23.497012,,
284,8435,2021-05-01 21:42:21.000000,,
285,8500,2021-05-02 09:41:21.940449,,
286,8410,2021-05-02 21:46:21.000000,,
287,8507,2021-05-03 09:41:21.775117,,
288,8401,2021-05-03 21:42:21.000000,,
289,8423,2021-05-04 09:41:25.367253,,
290,8327,2021-05-04 21:43:21.000000,,
291,8427,2021-05-05 09:41:23.310977,,
292,8327,2021-05-05 21:43:21.000000,,
293,8362,2021-05-06 09:41:22.703365,,
294,8275,2021-05-06 21:41:21.000000,,
295,8407,2021-05-07 09:41:22.767116,,
296,8302,2021-05-07 21:42:21.000000,,
297,8392,2021-05-08 09:41:26.413869,,
298,8280,2021-05-08 21:42:21.000000,,
299,8340,2021-05-09 09:41:21.641553,,
300,8245,2021-05-09 21:45:21.000000,,
301,8268,2021-05-10 09:41:22.621758,,
302,8183,2021-05-10 21:42:21.000000,,
303,8227,2021-05-11 09:41:22.303608,,
304,8103,2021-05-11 21:44:21.000000,,
305,8200,2021-05-12 09:41:21.000000,,
306,8089,2021-05-12 21:41:21.000000,,
307,8146,2021-05-13 09:41:21.000000,,
308,8075,2021-05-13 21:43:21.000000,,
309,8183,2021-05-14 09:41:21.000000,,
310,8101,2021-05-14 21:44:21.000000,,
311,8229,2021-05-15 09:41:21.000000,,
312,8119,2021-05-15 21:44:21.000000,,
313,8177,2021-05-16 09:41:21.000000,,
314,8072,2021-05-16 21:41:21.000000,,
315,8148,2021-05-17 09:41:21.000000,,
316,8044,2021-05-17 21:44:21.000000,,
317,8101,2021-05-18 09:41:21.667635,,
318,7990,2021-05-18 21:41:21.000000,,
319,8139,2021-05-19 09:41:22.496994,,
320,8043,2021-05-19 21:41:21.000000,,
321,8128,2021-05-20 09:41:27.403411,,
322,8036,2021-05-20 21:48:21.000000,,
323,8050,2021-05-21 09:41:21.145810,,
324,7942,2021-05-21 21:44:21.000000,,
325,8025,2021-05-22 09:41:21.304386,,
326,7925,2021-05-22 21:43:21.000000,,
327,8037,2021-05-23 09:41:24.108027,,
328,7948,2021-05-23 21:55:21.000000,,
329,8007,2021-05-24 09:41:21.000000,,
330,7911,2021-05-24 21:41:21.000000,,
331,8008,2021-05-25 09:41:21.090361,,
332,7910,2021-05-25 21:43:21.000000,,
333,8001,2021-05-26 09:41:21.000000,,
334,7881,2021-05-26 21:42:21.000000,,
335,8041,2021-05-27 09:41:21.623647,,
336,7936,2021-05-27 21:41:21.000000,,
337,8074,2021-05-28 09:41:21.413396,,
338,7984,2021-05-28 21:41:21.000000,,
339,8113,2021-05-29 09:41:21.557642,,
340,7988,2021-05-29 21:42:21.000000,,
341,8004,2021-05-30 09:41:21.000000,,
342,7914,2021-05-30 21:43:21.000000,,
343,7973,2021-05-31 09:41:25.131652,,
344,7898,2021-05-31 21:41:21.000000,,
345,7985,2021-06-01 09:41:22.261104,,
346,7897,2021-06-01 21:44:21.000000,,
347,7992,2021-06-02 09:41:21.000000,,
348,7942,2021-06-02 21:43:21.000000,,
349,7978,2021-06-03 09:41:21.000000,,
350,7866,2021-06-03 21:42:21.000000,,
351,7998,2021-06-04 09:41:21.333553,,
352,7918,2021-06-04 21:45:21.000000,,
353,8029,2021-06-05 09:41:21.000000,,
354,7952,2021-06-05 21:42:21.000000,,
355,7969,2021-06-06 09:41:21.000000,,
356,7882,2021-06-06 21:41:21.000000,,
357,7996,2021-06-07 09:41:21.000000,,
358,7895,2021-06-07 21:41:21.000000,,
359,7902,2021-06-08 09:41:24.809066,,
360,7776,2021-06-08 21:48:21.000000,,
361,7939,2021-06-09 09:41:21.000000,,
362,7837,2021-06-09 21:41:21.000000,,
363,7971,2021-06-10 09:41:21.000000,,
364,7866,2021-06-10 21:41:21.000000,,
365,7914,2021-06-11 09:41:23.102626,,
366,7848,2021-06-11 21:42:21.000000,,
367,7879,2021-06-12 09:41:23.673692,,
368,7787,2021-06-12 21:41:21.000000,,
369,7899,2021-06-13 09:41:23.727956,,
370,7809,2021-06-13 21:43:21.000000,,
371,7856,2021-06-14 09:41:21.000000,,
372,7765,2021-06-14 21:45:21.000000,,
373,7826,2021-06-15 09:41:21.660241,,
374,7747,2021-06-15 21:42:21.000000,,
375,7853,2021-06-16 09:41:21.150328,,
376,7767,2021-06-16 21:42:21.000000,,
377,7811,2021-06-17 09:41:22.692933,,
378,7741,2021-06-17 21:41:21.000000,,
379,7785,2021-06-18 09:41:21.000000,,
380,7697,2021-06-18 21:43:21.000000,,
381,7731,2021-06-19 09:41:21.687579,,
382,7649,2021-06-19 21:41:21.000000,,
383,7707,2021-06-20 09:41:21.000000,,
384,7599,2021-06-20 21:42:21.000000,,
385,7759,2021-06-21 09:41:26.386668,,
386,7656,2021-06-21 21:42:21.000000,,
387,7759,2021-06-22 09:41:21.000000,,
388,7651,2021-06-22 21:44:21.000000,,
389,7683,2021-06-23 09:41:21.000000,,
390,7589,2021-06-23 21:41:21.000000,,
391,7705,2021-06-24 09:41:21.000000,,
392,7598,2021-06-24 21:42:21.000000,,
393,7705,2021-06-25 09:41:23.498750,,
394,7636,2021-06-25 21:42:21.000000,,
395,7717,2021-06-26 09:41:24.145313,,
396,7611,2021-06-26 21:41:21.000000,,
397,7716,2021-06-27 09:41:21.358822,,
398,7603,2021-06-27 21:42:21.000000,,
399,7652,2021-06-28 09:41:21.000000,,
400,7583,2021-06-28 21:47:21.000000,,
401,7708,2021-06-29 09:41:21.000000,,
402,7611,2021-06-29 21:41:21.000000,,
403,7629,2021-06-30 09:41:25.352702,,
404,7535,2021-06-30 21:46:21.000000,,
405,7564,2021-07-01 09:41:22.756150,,
406,7470,2021-07-01 21:41:21.000000,,
407,7548,2021-07-02 09:41:24.779884,,
408,7457,2021-07-02 21:41:21.000000,,
409,7559,2021-07-03 09:41:22.431849,,
410,7486,2021-07-03 21:45:21.000000,,
411,7658,2021-07-04 09:41:21.000000,,
412,7544,2021-07-04 21:45:21.000000,,
413,7601,2021-07-05 09:41:21.000000,,
414,7512,2021-07-05 21:44:21.000000,,
415,7567,2021-07-06 09:41:21.239129,,
416,7459,2021-07-06 21:41:21.000000,,
417,7581,2021-07-07 09:41:21.000000,,
418,7506,2021-07-07 21:41:21.000000,,
419,7569,2021-07-08 09:41:22.348897,,
420,7483,2021-07-08 21:46:21.000000,,
421,7526,2021-07-09 09:41:22.704384,,
422,7450,2021-07-09 21:46:21.000000,,
423,7534,2021-07-10 09:41:21.651587,,
424,7427,2021-07-10 21:42:21.000000,,
425,7554,2021-07-11 09:41:21.000000,,
426,7477,2021-07-11 21:43:21.000000,,
427,7578,2021-07-12 09:41:21.471411,,
428,7466,2021-07-12 21:42:21.000000,,
429,7536,2021-07-13 09:41:22.854792,,
430,7438,2021-07-13 21:41:21.000000,,
431,7510,2021-07-14 09:41:21.331115,,
432,7409,2021-07-14 21:42:21.000000,,
433,7474,2021-07-15 09:41:21.918410,,
434,7381,2021-07-15 21:42:21.000000,,
435,7470,2021-07-16 09:41:22.703293,,
436,7390,2021-07-16 21:41:21.000000,,
437,7481,2021-07-17 09:41:21.000000,,
438,7363,2021-07-17 21:42:21.000000,,
439,7418,2021-07-18 09:41:22.179859,,
440,7326,2021-07-18 21:45:21.000000,,
441,7438,2021-07-19 09:41:21.000000,,
442,7364,2021-07-19 21:45:21.000000,,
443,7401,2021-07-20 09:41:23.371144,,
444,7315,2021-07-20 21:44:21.000000,,
445,7424,2021-07-21 09:41:21.000000,,
446,7338,2021-07-21 21:42:21.000000,,
447,7412,2021-07-22 09:41:23.293447,,
448,7307,2021-07-22 21:41:21.000000,,
449,7370,2021-07-23 09:41:21.665064,,
450,7287,2021-07-23 21:41:21.000000,,
451,7329,2021-07-24 09:41:21.000000,,
452,7265,2021-07-24 21:41:21.000000,,
453,7376,2021-07-25 09:41:21.305660,,
454,7290,2021-07-25 21:44:21.000000,,
455,7382,2021-07-26 09:41:21.000000,,
456,7294,2021-07-26 21:41:21.000000,,
457,7364,2021-07-27 09:41:22.660763,,
458,7289,2021-07-27 21:41:21.000000,,
459,7401,2021-07-28 09:41:21.000000,,
460,7307,2021-07-28 21:42:21.000000,,
461,7381,2021-07-29 09:41:21.000000,,
462,7270,2021-07-29 21:42:21.000000,,
463,7381,2021-07-30 09:41:21.932461,,
464,7293,2021-07-30 21:44:21.000000,,
465,7381,2021-07-31 09:41:21.812727,,
466,7306,2021-07-31 21:41:21.000000,,
467,7355,2021-08-01 09:41:21.000000,,
468,7271,2021-08-01 21:47:21.000000,,
469,7370,2021-08-02 09:41:22.724418,,
470,7325,2021-08-02 21:41:21.000000,,
471,7427,2021-08-03 09:41:26.401575,,
472,7339,2021-08-03 21:41:21.000000,,
473,7359,2021-08-04 09:41:21.000000,,
474,7290,2021-08-04 21:43:21.000000,,
475,7382,2021-08-05 09:41:21.531066,,
476,7316,2021-08-05 21:41:21.000000,,
477,7355,2021-08-06 09:41:21.430134,,
478,7245,2021-08-06 21:42:21.000000,,
479,7319,2021-08-07 09:41:21.000000,,
480,7244,2021-08-07 21:44:21.000000,,
481,7324,2021-08-08 09:41:21.000000,,
482,7214,2021-08-08 21:42:21.000000,,
483,7336,2021-08-09 09:41:21.465685,,
484,7253,2021-08-09 21:41:21.000000,,
485,7358,2021-08-10 09:41:21.984322,,
486,7281,2021-08-10 21:41:21.000000,,
487,7364,2021-08-11 09:41:22.388547,,
488,7276,2021-08-11 21:41:21.000000,,
489,7384,2021-08-12 09:41:26.093284,,
490,7269,2021-08-12 21:41:21.000000,,
491,7316,2021-08-13 09:41:21.006056,,
492,7217,2021-08-13 21:41:21.000000,,
493,7246,2021-08-14 09:41:21.000000,,
494,7178,2021-08-14 21:42:21.000000,,
495,7238,2021-08-15 09:41:21.000000,,
496,7142,2021-08-15 21:41:21.000000,,
497,7251,2021-08-16 09:41:21.000000,,
498,7142,2021-08-16 21:44:21.000000,,
499,7234,2021-08-17 09:41:21.071472,,
500,7142,2021-08-17 21:41:21.000000,,
501,7258,2021-08-18 09:41:23.381965,,
502,7176,2021-08-18 21:41:21.000000,,
503,7232,2021-08-19 09:41:21.901812,,
504,7142,2021-08-19 21:42:21.000000,,
505,7202,2021-08-20 09:41:21.000000,,
506,7113,2021-08-20 21:48:21.000000,,
507,7264,2021-08-21 09:41:21.011815,,
508,7160,2021-08-21 21:43:21.000000,,
509,7234,2021-08-22 09:41:21.518855,,
510,7131,2021-08-22 21:42:21.000000,,
511,7215,2021-08-23 09:41:26.455120,,
512,7108,2021-08-23 21:41:21.000000,,
513,7222,2021-08-24 09:41:21.533952,,
514,7139,2021-08-24 21:44:21.000000,,
515,7132,2021-08-25 09:41:21.000000,,
516,7049,2021-08-25 21:41:21.000000,,
517,7102,2021-08-26 09:41:22.908009,,
518,7017,2021-08-26 21:42:21.000000,,
519,7059,2021-08-27 09:41:21.282324,,
520,6988,2021-08-27 21:45:21.000000,,
521,7082,2021-08-28 09:41:23.894487,,
522,6962,2021-08-28 21:47:21.000000,,
523,7067,2021-08-29 09:41:23.085356,,
524,6991,2021-08-29 21:41:21.000000,,
525,7030,2021-08-30 09:41:21.056616,,
526,6938,2021-08-30 21:43:21.000000,,
527,7029,2021-08-31 09:41:21.181901,,
528,6983,2021-08-31 21:43:21.000000,,
529,7018,2021-09-01 09:41:21.000000,,
530,6915,2021-09-01 21:41:21.000000,,
531,7008,2021-09-02 09:41:22.454180,,
532,6930,2021-09-02 21:41:21.000000,,
533,6991,2021-09-03 09:41:26.056566,,
534,6908,2021-09-03 21:41:21.000000,,
535,7058,2021-09-04 09:41:23.546153,,
536,6985,2021-09-04 21:42:21.000000,,
537,7011,2021-09-05 09:41:25.916225,,
538,6942,2021-09-05 21:46:21.000000,,
539,7012,2021-09-06 09:41:23.598849,,
540,6930,2021-09-06 21:41:21.000000,,
541,7027,2021-09-07 09:41:22.332410,,
542,6939,2021-09-07 21:43:21.000000,,
543,7053,2021-09-08 09:41:21.000000,,
544,6986,2021-09-08 21:43:21.000000,,
545,7071,2021-09-09 09:41:25.704043,,
546,6997,2021-09-09 21:41:21.000000,,
547,7034,2021-09-10 09:41:21.315513,,
548,6933,2021-09-10 21:43:21.000000,,
549,7013,2021-09-11 09:41:21.000000,,
550,6939,2021-09-11 21:41:21.000000,,
551,6973,2021-09-12 09:41:21.000000,,
552,6883,2021-09-12 21:43:21.000000,,
553,7012,2021-09-13 09:41:21.546265,,
554,6915,2021-09-13 21:41:21.000000,,
555,6990,2021-09-14 09:41:22.604949,,
556,6902,2021-09-14 21:44:21.000000,,
557,6987,2021-09-15 09:41:23.705951,,
558,6875,2021-09-15 21:43:21.000000,,
559,6996,2021-09-16 09:41:22.648834,,
560,6911,2021-09-16 21:52:21.000000,,
561,6952,2021-09-17 09:41:21.692117,,
562,6876,2021-09-17 21:44:21.000000,,
563,6947,2021-09-18 09:41:21.000000,,
564,6892,2021-09-18 21:41:21.000000,,
565,6961,2021-09-19 09:41:22.958468,,
566,6885,2021-09-19 21:42:21.000000,,
567,6931,2021-09-20 09:41:21.255820,,
568,6829,2021-09-20 21:43:21.000000,,
569,6941,2021-09-21 09:41:26.682589,,
570,6860,2021-09-21 21:42:21.000000,,
571,6910,2021-09-22 09:41:21.000000,,
572,6824,2021-09-22 21:41:21.000000,,
573,6932,2021-09-23 09:41:24.182713,,
574,6864,2021-09-23 21:48:21.000000,,
575,6927,2021-09-24 09:41:21.115906,,
576,6858,2021-09-24 21:43:21.000000,,
577,6859,2021-09-25 09:41:21.856961,,
578,6783,2021-09-25 21:44:21.000000,,
579,6846,2021-09-26 09:41:21.000000,,
580,6767,2021-09-26 21:42:21.000000,,
581,6871,2021-09-27 09:41:22.433884,,
582,6802,2021-09-27 21:42:21.000000,,
583,6851,2021-09-28 09:41:23.767846,,
584,6761,2021-09-28 21:45:21.000000,,
585,6893,2021-09-29 09:41:22.650316,,
586,6793,2021-09-29 21:42:21.000000,,
587,6935,2021-09-30 09:41:21.179202,,
588,6847,2021-09-30 21:50:21.000000,,
589,6851,2021-10-01 09:41:21.002024,,
590,6760,2021-10-01 21:42:21.000000,,
591,6820,2021-10-02 09:41:21.305474,,
592,6726,2021-10-02 21:41:21.000000,,
593,6889,2021-10-03 09:41:21.000000,,
594,6794,2021-10-03 21:43:21.000000,,
595,6826,2021-10-04 09:41:21.000000,,
596,6739,2021-10-04 21:44:21.000000,,
597,6867,2021-10-05 09:41:21.000000,,
598,6796,2021-10-05 21:41:21.000000,,
599,6875,2021-10-06 09:41:21.000000,,
