,statistics,time,simulation_time,generation_time
297,5457,2021-05-08 09:41:21.578303,,
298,5380,2021-05-08 21:41:21.000000,,
299,5454,2021-05-09 09:41:22.172031,,
300,5380,2021-05-09 21:41:21.000000,,
301,5463,2021-05-10 09:41:21.291759,,
302,5392,2021-05-10 21:43:47.512056,,
303,5467,2021-05-11 09:41:24.730853,,
304,5394,2021-05-11 21:44:21.000000,,
305,5473,2021-05-12 09:41:21.000000,,
306,5376,2021-05-12 21:41:21.000000,,
307,5446,2021-05-13 09:41:21.000000,,
308,5372,2021-05-13 21:42:21.000000,,
309,5455,2021-05-14 09:41:21.115152,,
310,5393,2021-05-14 21:46:21.000000,,
311,5465,2021-05-15 09:41:21.920853,,
312,5387,2021-05-15 21:44:21.000000,,
313,5481,2021-05-16 09:41:21.000000,,
314,5412,2021-05-16 21:41:21.000000,,
315,5460,2021-05-17 09:41:21.000000,,
316,5399,2021-05-17 21:48:21.000000,,
317,5490,2021-05-18 09:41:21.000000,,
318,5418,2021-05-18 21:43:21.000000,,
319,5479,2021-05-19 09:41:21.881620,,
320,5406,2021-05-19 21:51:21.000000,,
321,5485,2021-05-20 09:41:21.000000,,
322,5421,2021-05-20 21:42:21.000000,,
323,5468,2021-05-21 09:41:23.585545,,
324,5420,2021-05-21 21:46:21.000000,,
325,5513,2021-05-22 09:41:21.000000,,
326,5451,2021-05-22 21:43:21.000000,,
327,5521,2021-05-23 09:41:21.246621,,
328,5461,2021-05-23 21:42:21.000000,,
329,5508,2021-05-24 09:41:21.076257,,
330,5420,2021-05-24 21:42:21.000000,,
331,5478,2021-05-25 09:41:21.524470,,
332,5417,2021-05-25 21:41:27.630280,,
333,5468,2021-05-26 09:41:22.164184,,
334,5374,2021-05-26 21:42:21.000000,,
335,5429,2021-05-27 09:41:22.257357,,
336,5355,2021-05-27 21:42:21.000000,,
337,5438,2021-05-28 09:41:25.529976,,
338,5388,2021-05-28 21:41:21.000000,,
339,5443,2021-05-29 09:41:21.643629,,
340,5358,2021-05-29 21:41:21.000000,,
341,5421,2021-05-30 09:41:22.446537,,
342,5357,2021-05-30 21:41:21.000000,,
343,5435,2021-05-31 09:41:23.190843,,
344,5346,2021-05-31 21:52:21.000000,,
345,5389,2021-06-01 09:41:21.642178,,
346,5314,2021-06-01 21:41:21.000000,,
347,5402,2021-06-02 09:41:22.383807,,
348,5332,2021-06-02 21:43:21.000000,,
349,5399,2021-06-03 09:41:26.256123,,
350,5315,2021-06-03 21:46:21.000000,,
351,5372,2021-06-04 09:41:21.194888,,
352,5311,2021-06-04 21:44:21.000000,,
353,5384,2021-06-05 09:41:21.000000,,
354,5317,2021-06-05 21:48:21.000000,,
355,5365,2021-06-06 09:41:21.000000,,
356,5283,2021-06-06 21:41:21.000000,,
357,5353,2021-06-07 09:41:21.000000,,
358,5277,2021-06-07 21:44:21.000000,,
359,5331,2021-06-08 09:41:21.710360,,
360,5260,2021-06-08 21:43:43.100135,,
361,5334,2021-06-09 09:41:23.822673,,
362,5239,2021-06-09 21:42:21.000000,,
363,5325,2021-06-10 09:41:21.592477,,
364,5260,2021-06-10 21:41:21.000000,,
365,5320,2021-06-11 09:41:21.742378,,
366,5241,2021-06-11 21:42:21.000000,,
367,5322,2021-06-12 09:41:21.408132,,
368,5255,2021-06-12 21:44:21.000000,,
369,5302,2021-06-13 09:41:22.127294,,
370,5236,2021-06-13 21:41:21.000000,,
371,5284,2021-06-14 09:41:22.056228,,
372,5196,2021-06-14 21:41:21.000000,,
373,5261,2021-06-15 09:41:21.294663,,
374,5182,2021-06-15 21:46:21.000000,,
375,5255,2021-06-16 09:41:21.357741,,
376,5164,2021-06-16 21:43:21.000000,,
377,5266,2021-06-17 09:41:21.000000,,
378,5200,2021-06-17 21:41:21.000000,,
379,5258,2021-06-18 09:41:23.181381,,
380,5172,2021-06-18 21:41:21.000000,,
381,5256,2021-06-19 09:41:21.000000,,
382,5199,2021-06-19 21:50:21.000000,,
383,5251,2021-06-20 09:41:21.815138,,
384,5168,2021-06-20 21:41:21.000000,,
385,5224,2021-06-21 09:41:21.000000,,
386,5154,2021-06-21 21:41:52.590396,,
387,5227,2021-06-22 09:41:21.000000,,
388,5156,2021-06-22 21:43:21.000000,,
389,5208,2021-06-23 09:41:23.648888,,
390,5133,2021-06-23 21:42:21.000000,,
391,5206,2021-06-24 09:41:25.425184,,
392,5127,2021-06-24 21:42:01.390925,,
393,5210,2021-06-25 09:41:21.137847,,
394,5136,2021-06-25 21:44:21.000000,,
395,5202,2021-06-26 09:41:21.000000,,
396,5118,2021-06-26 21:44:21.000000,,
397,5190,2021-06-27 09:41:21.000000,,
398,5112,2021-06-27 21:47:21.000000,,
399,5179,2021-06-28 09:41:21.152865,,
400,5116,2021-06-28 21:42:21.000000,,
401,5164,2021-06-29 09:41:21.000000,,
402,5111,2021-06-29 21:41:21.000000,,
403,5178,2021-06-30 09:41:21.000000,,
404,5116,2021-06-30 21:43:21.000000,,
405,5174,2021-07-01 09:41:21.639918,,
406,5091,2021-07-01 21:42:21.000000,,
407,5160,2021-07-02 09:41:21.000000,,
408,5082,2021-07-02 21:43:21.000000,,
409,5163,2021-07-03 09:41:21.000000,,
410,5081,2021-07-03 21:43:21.000000,,
411,5138,2021-07-04 09:41:21.000000,,
412,5054,2021-07-04 21:47:21.000000,,
413,5118,2021-07-05 09:41:21.736767,,
414,5042,2021-07-05 21:47:05.890826,,
415,5131,2021-07-06 09:41:21.932494,,
416,5052,2021-07-06 21:41:21.000000,,
417,5132,2021-07-07 09:41:21.000000,,
418,5067,2021-07-07 21:43:54.133150,,
419,5143,2021-07-08 09:41:21.112986,,
420,5061,2021-07-08 21:45:21.000000,,
421,5145,2021-07-09 09:41:22.188227,,
422,5071,2021-07-09 21:42:21.000000,,
423,5166,2021-07-10 09:41:22.107624,,
424,5094,2021-07-10 21:43:21.000000,,
425,5141,2021-07-11 09:41:25.140124,,
426,5060,2021-07-11 21:44:21.000000,,
427,5146,2021-07-12 09:41:26.646475,,
428,5088,2021-07-12 21:41:21.000000,,
429,5123,2021-07-13 09:41:25.667043,,
430,5059,2021-07-13 21:51:21.000000,,
431,5116,2021-07-14 09:41:23.031727,,
432,5050,2021-07-14 21:44:21.000000,,
433,5133,2021-07-15 09:41:21.508181,,
434,5066,2021-07-15 21:44:21.000000,,
435,5167,2021-07-16 09:41:21.000000,,
436,5086,2021-07-16 21:41:21.000000,,
437,5162,2021-07-17 09:41:21.000000,,
438,5101,2021-07-17 21:43:21.000000,,
439,5142,2021-07-18 09:41:21.000000,,
440,5080,2021-07-18 21:50:17.866076,,
441,5159,2021-07-19 09:41:22.356203,,
442,5087,2021-07-19 21:45:21.000000,,
443,5150,2021-07-20 09:41:22.365993,,
444,5083,2021-07-20 21:42:21.000000,,
445,5122,2021-07-21 09:41:22.386232,,
446,5047,2021-07-21 21:45:21.000000,,
447,5104,2021-07-22 09:41:21.252732,,
448,5056,2021-07-22 21:44:21.000000,,
449,5091,2021-07-23 09:41:23.667171,,
450,5032,2021-07-23 21:47:21.000000,,
451,5118,2021-07-24 09:41:22.531865,,
452,5045,2021-07-24 21:44:21.000000,,
453,5101,2021-07-25 09:41:21.973806,,
454,5028,2021-07-25 21:43:21.000000,,
455,5099,2021-07-26 09:41:23.512698,,
456,5043,2021-07-26 21:43:21.000000,,
457,5075,2021-07-27 09:41:21.000000,,
458,5000,2021-07-27 21:41:21.000000,,
459,5067,2021-07-28 09:41:21.120284,,
460,5001,2021-07-28 21:42:21.000000,,
461,5061,2021-07-29 09:41:21.408290,,
462,4969,2021-07-29 21:41:21.000000,,
463,5018,2021-07-30 09:41:21.000000,,
464,4951,2021-07-30 21:42:21.000000,,
465,5019,2021-07-31 09:41:24.251099,,
466,4947,2021-07-31 21:42:21.000000,,
467,5029,2021-08-01 09:41:21.323192,,
468,4957,2021-08-01 21:41:21.000000,,
469,5033,2021-08-02 09:41:21.000000,,
470,4962,2021-08-02 21:41:21.000000,,
471,5023,2021-08-03 09:41:21.000000,,
472,4961,2021-08-03 21:41:21.000000,,
473,4997,2021-08-04 09:41:22.940418,,
474,4918,2021-08-04 21:43:21.000000,,
475,4989,2021-08-05 09:41:21.000000,,
476,4901,2021-08-05 21:41:21.000000,,
477,4965,2021-08-06 09:41:21.182987,,
478,4898,2021-08-06 21:42:21.000000,,
479,4992,2021-08-07 09:41:24.514265,,
480,4916,2021-08-07 21:42:21.000000,,
481,4968,2021-08-08 09:41:23.598598,,
482,4901,2021-08-08 21:41:21.000000,,
483,4932,2021-08-09 09:41:21.818857,,
484,4872,2021-08-09 21:46:18.098955,,
485,4926,2021-08-10 09:41:21.107015,,
486,4848,2021-08-10 21:42:21.000000,,
487,4916,2021-08-11 09:41:21.000000,,
488,4823,2021-08-11 21:41:21.000000,,
489,4876,2021-08-12 09:41:21.000000,,
490,4805,2021-08-12 21:44:05.402930,,
491,4849,2021-08-13 09:41:25.104188,,
492,4794,2021-08-13 21:42:21.000000,,
493,4849,2021-08-14 09:41:21.000000,,
494,4761,2021-08-14 21:44:21.000000,,
495,4816,2021-08-15 09:41:21.033206,,
496,4747,2021-08-15 21:53:21.000000,,
497,4783,2021-08-16 09:41:22.903530,,
498,4712,2021-08-16 21:48:21.000000,,
499,4771,2021-08-17 09:41:22.787663,,
500,4719,2021-08-17 21:48:21.000000,,
501,4775,2021-08-18 09:41:21.248539,,
502,4705,2021-08-18 21:58:21.000000,,
503,4766,2021-08-19 09:41:21.000000,,
504,4704,2021-08-19 21:42:21.000000,,
505,4767,2021-08-20 09:41:24.747715,,
506,4707,2021-08-20 21:46:21.000000,,
507,4776,2021-08-21 09:41:21.080138,,
508,4708,2021-08-21 21:41:21.000000,,
509,4770,2021-08-22 09:41:22.133868,,
510,4702,2021-08-22 21:41:21.000000,,
511,4764,2021-08-23 09:41:21.237149,,
512,4686,2021-08-23 21:43:21.000000,,
513,4735,2021-08-24 09:41:22.074488,,
514,4651,2021-08-24 21:43:21.000000,,
515,4684,2021-08-25 09:41:21.408068,,
516,4617,2021-08-25 21:45:21.000000,,
517,4682,2021-08-26 09:41:21.040980,,
518,4596,2021-08-26 21:41:21.000000,,
519,4624,2021-08-27 09:41:25.102881,,
520,4562,2021-08-27 21:44:21.000000,,
521,4602,2021-08-28 09:41:21.000000,,
522,4535,2021-08-28 21:41:21.000000,,
523,4632,2021-08-29 09:41:24.550419,,
524,4563,2021-08-29 21:44:21.000000,,
525,4647,2021-08-30 09:41:21.929018,,
526,4582,2021-08-30 21:42:21.000000,,
527,4662,2021-08-31 09:41:21.337957,,
528,4605,2021-08-31 21:42:13.413660,,
529,4655,2021-09-01 09:41:21.000000,,
530,4577,2021-09-01 21:54:21.000000,,
531,4640,2021-09-02 09:41:22.629165,,
532,4584,2021-09-02 21:44:21.000000,,
533,4606,2021-09-03 09:41:21.806282,,
534,4537,2021-09-03 21:45:21.000000,,
535,4592,2021-09-04 09:41:21.431798,,
536,4545,2021-09-04 21:41:21.000000,,
537,4620,2021-09-05 09:41:21.292185,,
538,4546,2021-09-05 21:43:21.000000,,
539,4608,2021-09-06 09:41:21.078915,,
540,4565,2021-09-06 21:41:21.000000,,
541,4625,2021-09-07 09:41:22.277736,,
542,4555,2021-09-07 21:42:21.000000,,
543,4637,2021-09-08 09:41:22.743073,,
544,4566,2021-09-08 21:41:21.000000,,
545,4626,2021-09-09 09:41:22.908664,,
546,4555,2021-09-09 21:49:21.000000,,
547,4591,2021-09-10 09:41:25.317108,,
548,4519,2021-09-10 21:48:21.000000,,
549,4593,2021-09-11 09:41:21.102522,,
550,4518,2021-09-11 21:41:21.000000,,
551,4595,2021-09-12 09:41:22.807345,,
552,4520,2021-09-12 21:42:21.000000,,
553,4579,2021-09-13 09:41:21.481806,,
554,4507,2021-09-13 21:42:21.000000,,
555,4560,2021-09-14 09:41:21.000000,,
556,4502,2021-09-14 21:41:21.000000,,
557,4553,2021-09-15 09:41:24.348709,,
558,4499,2021-09-15 21:45:21.000000,,
559,4557,2021-09-16 09:41:21.378416,,
560,4499,2021-09-16 21:41:21.000000,,
561,4567,2021-09-17 09:41:21.558460,,
562,4503,2021-09-17 21:41:21.000000,,
563,4552,2021-09-18 09:41:21.430977,,
564,4487,2021-09-18 21:53:21.000000,,
565,4541,2021-09-19 09:41:21.000000,,
566,4483,2021-09-19 21:46:21.000000,,
567,4557,2021-09-20 09:41:21.000000,,
568,4481,2021-09-20 21:43:21.000000,,
569,4524,2021-09-21 09:41:22.745592,,
570,4472,2021-09-21 21:44:21.000000,,
571,4525,2021-09-22 09:41:21.794726,,
572,4465,2021-09-22 21:42:21.000000,,
573,4536,2021-09-23 09:41:21.000000,,
574,4472,2021-09-23 21:46:21.000000,,
575,4533,2021-09-24 09:41:22.616468,,
576,4465,2021-09-24 21:42:21.000000,,
577,4509,2021-09-25 09:41:21.721684,,
578,4441,2021-09-25 21:43:21.000000,,
579,4517,2021-09-26 09:41:22.442727,,
580,4431,2021-09-26 21:43:21.000000,,
581,4495,2021-09-27 09:41:21.674113,,
582,4416,2021-09-27 21:42:21.000000,,
583,4482,2021-09-28 09:41:27.806804,,
584,4411,2021-09-28 21:48:21.000000,,
585,4470,2021-09-29 09:41:21.484782,,
586,4401,2021-09-29 21:41:21.000000,,
587,4480,2021-09-30 09:41:21.448744,,
588,4402,2021-09-30 21:44:21.000000,,
589,4449,2021-10-01 09:41:21.000000,,
590,4401,2021-10-01 21:52:21.000000,,
591,4489,2021-10-02 09:41:21.981785,,
592,4404,2021-10-02 21:41:21.000000,,
593,4494,2021-10-03 09:41:21.126615,,
594,4426,2021-10-03 21:46:09.866259,,
595,4499,2021-10-04 09:41:21.883209,,
596,4431,2021-10-04 21:41:21.000000,,
597,4491,2021-10-05 09:41:21.174330,,
598,4413,2021-10-05 21:42:21.000000,,
599,4479,2021-10-06 09:41:22.973554,,
