,statistics,time,simulation_time,generation_time
73,10142,2021-01-16 09:41:21.000000,,
74,10473,2021-01-16 21:42:21.000000,,
75,10716,2021-01-17 09:41:21.000000,,
76,10665,2021-01-17 21:46:21.000000,,
77,10986,2021-01-18 09:41:22.336995,,
78,11340,2021-01-18 21:43:21.000000,,
79,12302,2021-01-19 09:41:24.117911,,
80,12191,2021-01-19 21:42:21.000000,,
81,12356,2021-01-20 09:41:23.663640,,
82,12447,2021-01-20 21:42:21.000000,,
83,12267,2021-01-21 09:41:26.930099,,
84,12279,2021-01-21 21:43:21.000000,,
85,12344,2021-01-22 09:41:21.000000,,
86,12146,2021-01-22 21:41:21.000000,,
87,12353,2021-01-23 09:41:23.240129,,
88,12335,2021-01-23 21:41:21.000000,,
89,12106,2021-01-24 09:41:27.595290,,
90,12133,2021-01-24 21:41:21.000000,,
91,11921,2021-01-25 09:41:21.238820,,
92,11894,2021-01-25 21:42:21.000000,,
93,12138,2021-01-26 09:41:21.202707,,
94,11929,2021-01-26 21:48:21.000000,,
95,11940,2021-01-27 09:41:21.457790,,
96,11941,2021-01-27 21:42:21.000000,,
97,11857,2021-01-28 09:41:21.000000,,
98,11820,2021-01-28 21:41:21.000000,,
99,11606,2021-01-29 09:41:21.223048,,
100,11546,2021-01-29 21:41:21.000000,,
101,11343,2021-01-30 09:41:21.226464,,
102,11275,2021-01-30 21:42:21.000000,,
103,10985,2021-01-31 09:41:22.555079,,
104,10829,2021-01-31 21:43:21.000000,,
105,10778,2021-02-01 09:41:22.280452,,
106,10614,2021-02-01 21:42:21.000000,,
107,10316,2021-02-02 09:41:21.000000,,
108,10081,2021-02-02 21:42:21.000000,,
109,9733,2021-02-03 09:41:21.000000,,
110,9614,2021-02-03 21:41:21.000000,,
111,9288,2021-02-04 09:41:21.212679,,
112,9042,2021-02-04 21:42:21.000000,,
113,8728,2021-02-05 09:41:21.436572,,
114,8512,2021-02-05 21:44:21.000000,,
115,8340,2021-02-06 09:41:21.000000,,
116,8033,2021-02-06 21:44:21.000000,,
117,7919,2021-02-07 09:41:21.000000,,
118,7760,2021-02-07 21:44:21.000000,,
119,7552,2021-02-08 09:41:21.564123,,
120,7291,2021-02-08 21:45:21.000000,,
121,7082,2021-02-09 09:41:21.376720,,
122,6862,2021-02-09 21:47:21.000000,,
123,6586,2021-02-10 09:41:21.000000,,
124,6382,2021-02-10 21:47:21.000000,,
125,6135,2021-02-11 09:41:21.206257,,
126,5886,2021-02-11 21:43:21.000000,,
127,5644,2021-02-12 09:41:25.828515,,
128,5404,2021-02-12 21:44:21.000000,,
129,5139,2021-02-13 09:41:23.016639,,
130,4915,2021-02-13 21:41:21.000000,,
131,4678,2021-02-14 09:41:21.639899,,
132,4484,2021-02-14 21:43:21.000000,,
133,4301,2021-02-15 09:41:21.432235,,
134,4098,2021-02-15 21:43:21.000000,,
135,3953,2021-02-16 09:41:21.646257,,
136,3802,2021-02-16 21:41:21.000000,,
137,3640,2021-02-17 09:41:21.000000,,
138,3492,2021-02-17 21:42:21.000000,,
139,3341,2021-02-18 09:41:23.344137,,
140,3178,2021-02-18 21:41:21.000000,,
141,3021,2021-02-19 09:41:22.203280,,
142,2870,2021-02-19 21:41:21.000000,,
143,2734,2021-02-20 09:41:21.000000,,
144,2583,2021-02-20 21:42:21.000000,,
145,2448,2021-02-21 09:41:21.000000,,
146,2325,2021-02-21 21:42:21.000000,,
147,2211,2021-02-22 09:41:21.568754,,
148,2091,2021-02-22 21:44:21.000000,,
149,1987,2021-02-23 09:41:21.000000,,
150,1877,2021-02-23 21:59:21.000000,,
151,1789,2021-02-24 09:41:21.000000,,
152,1691,2021-02-24 21:51:21.000000,,
153,1605,2021-02-25 09:41:21.000000,,
154,1507,2021-02-25 21:49:21.000000,,
155,1425,2021-02-26 09:41:21.000000,,
156,1340,2021-02-26 22:00:21.000000,,
157,1277,2021-02-27 09:41:21.833732,,
158,1191,2021-02-27 21:43:21.000000,,
159,1123,2021-02-28 09:41:22.601619,,
160,1045,2021-02-28 21:41:21.000000,,
161,988,2021-03-01 09:41:21.413925,,
162,928,2021-03-01 22:35:02.488431,,
163,878,2021-03-02 09:41:21.580116,,
164,828,2021-03-02 22:07:21.000000,,
165,767,2021-03-03 09:41:24.723025,,
166,719,2021-03-03 21:41:21.000000,,
167,672,2021-03-04 09:41:21.950225,,
168,635,2021-03-04 21:41:21.000000,,
169,605,2021-03-05 09:41:22.561069,,
170,563,2021-03-05 22:02:21.000000,,
171,531,2021-03-06 09:41:22.597208,,
172,501,2021-03-06 21:52:21.000000,,
173,471,2021-03-07 09:41:21.952343,,
174,439,2021-03-07 23:29:21.000000,,
175,422,2021-03-08 09:41:23.122371,,
176,390,2021-03-08 22:00:21.000000,,
177,366,2021-03-09 09:41:21.435133,,
178,352,2021-03-09 22:09:21.000000,,
179,328,2021-03-10 09:41:21.002725,,
180,311,2021-03-10 22:21:21.000000,,
181,291,2021-03-11 09:41:21.988429,,
182,271,2021-03-11 22:04:21.000000,,
183,255,2021-03-12 09:41:22.308214,,
184,236,2021-03-12 23:22:21.000000,,
185,224,2021-03-13 09:41:23.705674,,
186,209,2021-03-13 21:55:21.000000,,
187,193,2021-03-14 09:41:24.004366,,
188,183,2021-03-14 22:19:21.000000,,
189,174,2021-03-15 11:11:21.000000,,
190,165,2021-03-15 21:41:27.520199,,
191,157,2021-03-16 11:32:49.870098,,
192,150,2021-03-16 22:26:21.024166,,
193,137,2021-03-17 10:11:58.080245,,
194,129,2021-03-17 23:54:21.441678,,
195,123,2021-03-18 09:41:22.016102,,
196,114,2021-03-18 22:04:21.000000,,
197,111,2021-03-19 09:41:21.331400,,
198,102,2021-03-19 21:45:21.000000,,
199,96,2021-03-20 09:42:21.000000,,
200,90,2021-03-20 22:42:21.798384,,
201,84,2021-03-21 09:41:23.447856,,
202,81,2021-03-21 23:18:21.401754,,
203,73,2021-03-22 09:41:21.458600,,
204,71,2021-03-22 22:30:47.482752,,
205,69,2021-03-23 10:40:23.276159,,
206,67,2021-03-23 21:41:47.782884,,
207,65,2021-03-24 09:41:21.220015,,
208,63,2021-03-24 21:41:23.105780,,
209,59,2021-03-25 09:41:22.015929,,
210,57,2021-03-25 22:39:21.214619,,
211,53,2021-03-26 11:12:11.022128,,
212,52,2021-03-26 23:12:21.120717,,
213,50,2021-03-27 09:41:24.807187,,
214,48,2021-03-27 21:47:21.079389,,
215,45,2021-03-28 11:56:21.000000,,
216,43,2021-03-28 23:33:21.000000,,
217,42,2021-03-29 09:41:24.549803,,
218,38,2021-03-29 23:04:21.000854,,
219,36,2021-03-30 10:13:21.000000,,
220,31,2021-03-30 21:41:26.894608,,
221,30,2021-03-31 09:41:41.336306,,
222,28,2021-03-31 21:41:21.225552,,
223,25,2021-04-01 10:07:21.728301,,
224,25,2021-04-01 22:13:21.025422,,
225,20,2021-04-02 09:48:12.197380,,
226,18,2021-04-02 22:25:38.181808,,
227,17,2021-04-03 10:35:21.242624,,
228,17,2021-04-03 23:00:41.189791,,
229,17,2021-04-04 09:41:22.837103,,
230,16,2021-04-04 23:39:21.005062,,
231,12,2021-04-05 11:44:21.000000,,
232,10,2021-04-05 23:37:21.253380,,
233,7,2021-04-06 09:41:21.782560,,
234,7,2021-04-06 21:46:21.000033,,
235,6,2021-04-07 10:46:22.089990,,
236,6,2021-04-07 21:41:25.069969,,
237,6,2021-04-08 09:41:21.521037,,
238,6,2021-04-08 21:41:21.852104,,
239,6,2021-04-09 09:41:21.448377,,
240,6,2021-04-09 23:08:21.537327,,
241,6,2021-04-10 09:41:24.634383,,
242,5,2021-04-10 21:55:21.003102,,
243,5,2021-04-11 10:55:22.384674,,
244,3,2021-04-11 22:15:21.000000,,
245,3,2021-04-12 09:41:23.539436,,
246,3,2021-04-12 22:00:55.913937,,
247,3,2021-04-13 10:10:23.665934,,
248,3,2021-04-13 23:46:32.384730,,
249,2,2021-04-14 09:41:22.076880,,
250,2,2021-04-14 22:23:32.388007,,
251,2,2021-04-15 17:07:55.212676,,
252,2,2021-04-15 22:07:21.005457,,
253,2,2021-04-16 11:07:21.379454,,
254,1,2021-04-17 00:08:21.396601,,
255,1,2021-04-17 09:41:21.216160,,
256,1,2021-04-17 22:17:21.009616,,
257,1,2021-04-18 11:17:21.950786,,
258,1,2021-04-18 21:41:24.776728,,
259,1,2021-04-19 09:41:33.797877,,
260,1,2021-04-19 22:08:21.000271,,
261,1,2021-04-20 09:42:19.645589,,
262,1,2021-04-20 21:57:32.202771,,
263,1,2021-04-21 09:41:21.020565,,
264,1,2021-04-21 21:41:22.007685,,
265,1,2021-04-22 10:17:57.591162,,
266,1,2021-04-22 22:06:21.075490,,
267,1,2021-04-23 13:36:23.685492,,
268,1,2021-04-23 23:26:21.006452,,
269,1,2021-04-24 10:58:06.840791,,
270,1,2021-04-24 23:46:31.828130,,
271,1,2021-04-25 09:41:21.897475,,
272,1,2021-04-26 00:01:21.868325,,
273,1,2021-04-26 09:41:25.216045,,
274,1,2021-04-26 22:10:21.001661,,
275,1,2021-04-27 11:10:21.064428,,
276,1,2021-04-27 21:41:22.885427,,
277,1,2021-04-28 09:41:21.078835,,
278,0,2021-04-28 23:45:33.536313,,
279,0,2021-04-29 09:41:21.471097,,
280,0,2021-04-29 22:49:21.780937,,
281,0,2021-04-30 14:19:21.665569,,
282,0,2021-04-30 21:48:44.660117,,
283,0,2021-05-01 09:58:22.253453,,
284,0,2021-05-01 21:41:21.246127,,
285,0,2021-05-02 09:41:39.870935,,
286,0,2021-05-02 23:24:07.046682,,
287,0,2021-05-03 09:41:23.554878,,
288,0,2021-05-03 22:52:00.174863,,
289,0,2021-05-04 09:41:21.027251,,
290,0,2021-05-05 00:01:21.028884,,
291,0,2021-05-05 09:41:23.843587,,
292,0,2021-05-05 22:10:21.008732,,
293,0,2021-05-06 11:10:21.347537,,
294,0,2021-05-06 21:41:21.267146,,
295,0,2021-05-07 09:41:22.169389,,
296,0,2021-05-07 21:56:58.181025,,
297,0,2021-05-08 10:06:21.913332,,
298,0,2021-05-08 21:41:22.310426,,
299,0,2021-05-09 09:42:10.016340,,
300,0,2021-05-09 22:38:34.815662,,
301,0,2021-05-10 18:15:48.705777,,
302,0,2021-05-10 23:15:21.001958,,
303,0,2021-05-11 12:15:22.707228,,
304,0,2021-05-11 23:08:37.501818,,
305,0,2021-05-12 09:42:41.157744,,
306,0,2021-05-12 22:45:33.404421,,
307,0,2021-05-13 21:40:21.000000,,
308,0,2021-05-13 21:41:22.951727,,
309,0,2021-05-14 11:58:54.552670,,
310,0,2021-05-14 21:41:21.442720,,
311,0,2021-05-15 15:47:46.271085,,
312,0,2021-05-15 21:41:24.291830,,
313,0,2021-05-16 09:47:21.995042,,
314,0,2021-05-16 22:24:30.273504,,
315,0,2021-05-17 09:42:09.537605,,
316,0,2021-05-17 21:41:24.038876,,
317,0,2021-05-18 21:40:21.000000,,
318,0,2021-05-19 01:17:04.444778,,
319,0,2021-05-19 14:07:50.531453,,
320,0,2021-05-19 22:40:41.514879,,
321,0,2021-05-20 09:41:21.752022,,
322,0,2021-05-20 21:41:21.344588,,
323,0,2021-05-21 11:55:58.576409,,
324,0,2021-05-21 21:41:22.250317,,
325,0,2021-05-22 21:40:21.000000,,
326,0,2021-05-23 01:34:21.272752,,
327,0,2021-05-23 21:06:40.601937,,
328,0,2021-05-23 22:55:22.288859,,
329,0,2021-05-24 09:41:21.746044,,
330,0,2021-05-24 21:45:21.002064,,
331,0,2021-05-25 10:45:22.924271,,
332,0,2021-05-25 21:41:21.692728,,
333,0,2021-05-26 09:41:21.369464,,
334,0,2021-05-26 23:30:21.008094,,
335,0,2021-05-27 12:30:21.782215,,
336,0,2021-05-27 23:19:30.224483,,
337,0,2021-05-28 09:41:21.627003,,
338,0,2021-05-28 21:47:24.538429,,
339,0,2021-05-29 10:03:10.327475,,
340,0,2021-05-29 21:41:21.324370,,
341,0,2021-05-30 21:40:21.000000,,
342,0,2021-05-30 21:41:21.742672,,
343,0,2021-05-31 21:40:21.000000,,
344,0,2021-06-01 00:49:59.247537,,
345,0,2021-06-01 21:03:42.511698,,
346,0,2021-06-01 23:10:45.845752,,
347,0,2021-06-02 09:41:21.419764,,
348,0,2021-06-02 23:56:21.087708,,
349,0,2021-06-03 09:41:23.575125,,
350,0,2021-06-03 22:05:21.005663,,
351,0,2021-06-04 11:05:22.767275,,
352,0,2021-06-04 21:41:21.072818,,
353,0,2021-06-05 09:41:21.830855,,
354,0,2021-06-05 23:46:21.191567,,
355,0,2021-06-06 09:41:22.734685,,
356,0,2021-06-06 23:35:21.243765,,
357,0,2021-06-07 09:41:23.969691,,
358,0,2021-06-07 21:44:21.002297,,
359,0,2021-06-08 10:44:21.093582,,
360,0,2021-06-08 21:41:24.495930,,
361,0,2021-06-09 09:41:21.698849,,
362,0,2021-06-09 22:07:51.339168,,
363,0,2021-06-10 10:17:21.297796,,
364,0,2021-06-10 21:41:21.134663,,
365,0,2021-06-11 09:41:25.730741,,
366,0,2021-06-11 22:37:49.470472,,
367,0,2021-06-12 09:41:21.096025,,
368,0,2021-06-12 22:10:25.269547,,
369,0,2021-06-13 17:56:27.574409,,
370,0,2021-06-13 22:56:21.004169,,
371,0,2021-06-14 11:56:29.434543,,
372,0,2021-06-14 22:45:26.731987,,
373,0,2021-06-15 09:41:34.070551,,
374,0,2021-06-15 22:27:21.007148,,
375,0,2021-06-16 11:27:21.054275,,
376,0,2021-06-16 22:16:29.861828,,
377,0,2021-06-17 09:41:50.125479,,
378,0,2021-06-17 21:41:21.166186,,
379,0,2021-06-18 21:40:21.000000,,
380,0,2021-06-19 01:14:21.125284,,
381,0,2021-06-19 15:57:31.195189,,
382,0,2021-06-19 21:47:50.546211,,
383,0,2021-06-20 09:57:25.319435,,
384,0,2021-06-20 21:41:22.899227,,
385,0,2021-06-21 09:42:15.676109,,
386,0,2021-06-21 21:43:21.000501,,
387,0,2021-06-22 10:43:23.552412,,
388,0,2021-06-22 23:04:27.820981,,
389,0,2021-06-23 09:41:21.039585,,
390,0,2021-06-23 21:41:21.537889,,
391,0,2021-06-24 09:46:24.362323,,
392,0,2021-06-24 21:41:21.784130,,
393,0,2021-06-25 09:41:37.982268,,
394,0,2021-06-25 23:50:27.466425,,
395,0,2021-06-26 09:41:21.032849,,
396,0,2021-06-26 23:03:21.002619,,
397,0,2021-06-27 12:03:24.306785,,
398,0,2021-06-27 22:18:07.720823,,
399,0,2021-06-28 09:41:25.424565,,
400,0,2021-06-28 23:07:28.996179,,
401,0,2021-06-29 09:42:01.148540,,
402,0,2021-06-29 21:41:21.596332,,
403,0,2021-06-30 19:06:42.412398,,
404,0,2021-06-30 21:41:21.355016,,
405,0,2021-07-01 13:06:22.521201,,
406,0,2021-07-01 22:19:03.592000,,
407,0,2021-07-02 10:28:23.224646,,
408,0,2021-07-02 22:19:23.923341,,
409,0,2021-07-03 09:41:30.564265,,
410,0,2021-07-03 21:43:21.008531,,
411,0,2021-07-04 10:43:27.513916,,
412,0,2021-07-04 23:35:22.707892,,
413,0,2021-07-05 09:41:22.994421,,
414,0,2021-07-05 21:44:21.005292,,
415,0,2021-07-06 10:44:21.018767,,
416,0,2021-07-06 22:43:21.521395,,
417,0,2021-07-07 09:41:32.097356,,
418,0,2021-07-07 21:43:06.881426,,
419,0,2021-07-08 09:52:21.717041,,
420,0,2021-07-08 23:29:28.199991,,
421,0,2021-07-09 09:41:21.794485,,
422,0,2021-07-09 21:50:21.500104,,
423,0,2021-07-10 13:20:22.295924,,
424,0,2021-07-10 22:00:34.423735,,
425,0,2021-07-11 10:10:24.389315,,
426,0,2021-07-11 22:36:33.370524,,
427,0,2021-07-12 09:41:21.820992,,
428,0,2021-07-12 21:41:24.856875,,
429,0,2021-07-13 11:50:00.902084,,
430,0,2021-07-13 21:41:25.524389,,
431,0,2021-07-14 21:40:21.000000,,
432,0,2021-07-15 01:28:21.170868,,
433,0,2021-07-15 11:44:47.428619,,
434,0,2021-07-15 22:50:54.150339,,
435,0,2021-07-16 09:41:25.234474,,
436,0,2021-07-16 21:44:21.009705,,
437,0,2021-07-17 10:44:22.018628,,
438,0,2021-07-17 21:41:31.712285,,
439,0,2021-07-18 09:41:31.668876,,
440,0,2021-07-18 22:13:21.003364,,
441,0,2021-07-19 09:42:06.546128,,
442,0,2021-07-19 22:02:32.440527,,
443,0,2021-07-20 09:41:29.835217,,
444,0,2021-07-20 21:41:25.012938,,
445,0,2021-07-21 11:59:14.048793,,
446,0,2021-07-21 21:41:21.227344,,
447,0,2021-07-22 21:40:21.000000,,
448,0,2021-07-23 01:37:21.606497,,
449,0,2021-07-23 21:40:21.000000,,
450,0,2021-07-23 22:59:33.867426,,
451,0,2021-07-24 21:40:21.000000,,
452,0,2021-07-24 21:41:21.058325,,
453,0,2021-07-25 11:52:54.616723,,
454,0,2021-07-25 21:41:22.470290,,
455,0,2021-07-26 16:44:33.406663,,
456,0,2021-07-26 21:44:21.002442,,
457,0,2021-07-27 10:44:21.163877,,
458,0,2021-07-27 22:31:21.048110,,
459,0,2021-07-28 09:41:21.443594,,
460,0,2021-07-28 21:41:21.501065,,
461,0,2021-07-29 09:41:21.810533,,
462,0,2021-07-29 23:16:35.696720,,
463,0,2021-07-30 09:41:21.741524,,
464,0,2021-07-30 22:34:33.931611,,
465,0,2021-07-31 12:47:57.610099,,
466,0,2021-07-31 21:57:49.809978,,
467,0,2021-08-01 14:22:02.109483,,
468,0,2021-08-01 23:31:29.058180,,
469,0,2021-08-02 09:41:27.477731,,
470,0,2021-08-02 21:47:21.472034,,
471,0,2021-08-03 12:10:37.512437,,
472,0,2021-08-03 21:41:27.353125,,
473,0,2021-08-04 09:41:21.938804,,
474,0,2021-08-04 22:33:25.912324,,
475,0,2021-08-05 21:40:21.000000,,
476,0,2021-08-05 21:41:22.102100,,
477,0,2021-08-06 15:56:25.616367,,
478,0,2021-08-06 21:46:38.050792,,
479,0,2021-08-07 09:56:22.380340,,
480,0,2021-08-07 21:41:23.067443,,
481,0,2021-08-08 09:41:33.316516,,
482,0,2021-08-08 23:52:21.143898,,
483,0,2021-08-09 09:41:21.020027,,
484,0,2021-08-09 22:01:21.002624,,
485,0,2021-08-10 11:01:23.089823,,
486,0,2021-08-10 21:41:21.144205,,
487,0,2021-08-11 09:41:21.199305,,
488,0,2021-08-11 21:41:21.951489,,
489,0,2021-08-12 13:19:01.425824,,
490,0,2021-08-12 22:28:38.235841,,
491,0,2021-08-13 18:09:51.748017,,
492,0,2021-08-13 23:09:21.007167,,
493,0,2021-08-14 12:09:21.155150,,
494,0,2021-08-14 21:50:21.006343,,
495,0,2021-08-15 09:41:58.922563,,
496,0,2021-08-15 21:41:30.607447,,
497,0,2021-08-16 09:41:34.959808,,
498,0,2021-08-16 23:36:27.351905,,
499,0,2021-08-17 09:41:22.247659,,
500,0,2021-08-17 22:17:31.192132,,
501,0,2021-08-18 13:17:04.535936,,
502,0,2021-08-18 22:26:23.406980,,
503,0,2021-08-19 21:40:21.000000,,
504,0,2021-08-19 21:41:21.495998,,
505,0,2021-08-20 21:40:21.000000,,
506,0,2021-08-21 00:17:59.539320,,
507,0,2021-08-21 21:40:21.000000,,
508,0,2021-08-21 21:41:35.387889,,
509,0,2021-08-22 18:23:13.786986,,
510,0,2021-08-22 23:36:21.251053,,
511,0,2021-08-23 09:41:21.502404,,
512,0,2021-08-23 21:45:21.000410,,
513,0,2021-08-24 10:45:21.998410,,
514,0,2021-08-24 22:21:22.360849,,
515,0,2021-08-25 09:41:26.329004,,
516,0,2021-08-25 21:41:21.780947,,
517,0,2021-08-26 09:41:21.446219,,
518,0,2021-08-26 21:50:21.019728,,
519,0,2021-08-27 10:50:21.365333,,
520,0,2021-08-27 21:54:42.361686,,
521,0,2021-08-28 09:41:27.186807,,
522,0,2021-08-28 21:41:21.185630,,
523,0,2021-08-29 21:40:21.000000,,
524,0,2021-08-30 00:49:24.362761,,
525,0,2021-08-30 21:40:21.000000,,
526,0,2021-08-30 22:10:31.488815,,
527,0,2021-08-31 11:57:04.018269,,
528,0,2021-08-31 21:41:35.961655,,
529,0,2021-09-01 09:41:23.131880,,
530,0,2021-09-01 23:04:21.002954,,
531,0,2021-09-02 12:04:22.608078,,
532,0,2021-09-02 21:41:22.140017,,
533,0,2021-09-03 09:41:21.311357,,
534,0,2021-09-03 21:50:22.047819,,
535,0,2021-09-04 09:41:25.076432,,
536,0,2021-09-04 21:41:43.703752,,
537,0,2021-09-05 09:41:26.412640,,
538,0,2021-09-05 22:37:23.899829,,
539,0,2021-09-06 15:01:32.744927,,
540,0,2021-09-06 21:41:54.169807,,
541,0,2021-09-07 09:41:21.511368,,
542,0,2021-09-07 21:41:21.209274,,
543,0,2021-09-08 14:20:19.227361,,
544,0,2021-09-08 23:29:21.945302,,
545,0,2021-09-09 09:41:21.043964,,
546,0,2021-09-09 21:41:22.489224,,
547,0,2021-09-10 21:40:21.000000,,
548,0,2021-09-10 21:41:23.384245,,
549,0,2021-09-11 16:47:55.139900,,
550,0,2021-09-11 21:47:21.005234,,
551,0,2021-09-12 10:47:21.210109,,
552,0,2021-09-12 21:41:22.854553,,
553,0,2021-09-13 09:41:21.489449,,
554,0,2021-09-13 21:41:21.278165,,
555,0,2021-09-14 21:40:21.000000,,
556,0,2021-09-14 21:41:23.441520,,
557,0,2021-09-15 13:31:14.451289,,
558,0,2021-09-15 22:40:32.268980,,
559,0,2021-09-16 09:41:32.821432,,
560,0,2021-09-16 21:52:21.001230,,
561,0,2021-09-17 10:52:21.750732,,
562,0,2021-09-17 21:41:34.861114,,
563,0,2021-09-18 09:41:36.627958,,
564,0,2021-09-18 21:41:22.241088,,
565,0,2021-09-19 21:40:21.000000,,
566,0,2021-09-20 00:35:21.194630,,
567,0,2021-09-20 21:40:21.000000,,
568,0,2021-09-20 21:57:09.374534,,
569,0,2021-09-21 14:07:43.759319,,
570,0,2021-09-21 21:41:23.782315,,
571,0,2021-09-22 09:41:24.966693,,
572,0,2021-09-22 22:18:21.005209,,
573,0,2021-09-23 11:18:21.569659,,
574,0,2021-09-23 23:30:21.009438,,
575,0,2021-09-24 09:41:21.627265,,
576,0,2021-09-24 23:27:24.430274,,
577,0,2021-09-25 09:41:21.267690,,
578,0,2021-09-25 22:10:38.542478,,
579,0,2021-09-26 10:20:21.998710,,
580,0,2021-09-26 21:41:21.225912,,
581,0,2021-09-27 09:41:22.493118,,
582,0,2021-09-27 22:58:21.064063,,
583,0,2021-09-28 09:41:21.443850,,
584,0,2021-09-28 21:57:32.603406,,
585,0,2021-09-29 10:07:22.117232,,
586,0,2021-09-29 21:45:15.406315,,
587,0,2021-09-30 09:41:21.822029,,
588,0,2021-09-30 21:41:21.367814,,
589,0,2021-10-01 11:17:45.640493,,
590,0,2021-10-01 23:43:28.294110,,
591,0,2021-10-02 09:41:21.763447,,
592,0,2021-10-02 22:10:31.472522,,
593,0,2021-10-03 21:36:19.749721,,
594,0,2021-10-04 00:05:21.004856,,
595,0,2021-10-04 09:41:22.995807,,
596,0,2021-10-04 22:14:21.000083,,
597,0,2021-10-05 11:14:23.352454,,
598,0,2021-10-05 21:41:22.725388,,
599,0,2021-10-06 09:41:21.928826,,
