,statistics,time,simulation_time,generation_time
120,9333,2021-02-08 21:45:21.000000,,
121,9186,2021-02-09 09:41:22.649675,,
122,9094,2021-02-09 21:41:21.000000,,
123,8981,2021-02-10 09:41:21.000000,,
124,8824,2021-02-10 21:43:21.000000,,
125,8702,2021-02-11 09:41:21.834906,,
126,8396,2021-02-11 21:46:21.000000,,
127,8140,2021-02-12 09:41:21.000000,,
128,7911,2021-02-12 21:43:21.000000,,
129,7575,2021-02-13 09:41:21.000000,,
130,7372,2021-02-13 21:42:21.000000,,
131,7053,2021-02-14 09:41:21.307070,,
132,6804,2021-02-14 21:42:21.000000,,
133,6575,2021-02-15 09:41:21.000000,,
134,6280,2021-02-15 21:41:21.000000,,
135,6061,2021-02-16 09:41:21.000000,,
136,5853,2021-02-16 21:43:21.000000,,
137,5671,2021-02-17 09:41:21.270878,,
138,5519,2021-02-17 21:43:21.000000,,
139,5451,2021-02-18 09:41:21.055191,,
140,5242,2021-02-18 21:42:21.000000,,
141,5062,2021-02-19 09:41:21.000000,,
142,4876,2021-02-19 21:41:21.000000,,
143,4653,2021-02-20 09:41:23.038908,,
144,4478,2021-02-20 21:51:21.000000,,
145,4262,2021-02-21 09:41:21.621304,,
146,4072,2021-02-21 21:41:21.000000,,
147,3914,2021-02-22 09:41:25.414270,,
148,3736,2021-02-22 21:41:21.000000,,
149,3525,2021-02-23 09:41:21.000000,,
150,3332,2021-02-23 21:47:21.000000,,
151,3208,2021-02-24 09:41:22.120439,,
152,3062,2021-02-24 21:43:21.000000,,
153,2932,2021-02-25 09:41:21.933786,,
154,2798,2021-02-25 21:45:21.000000,,
155,2662,2021-02-26 09:41:22.757599,,
156,2532,2021-02-26 21:44:21.000000,,
157,2392,2021-02-27 09:41:23.580611,,
158,2308,2021-02-27 21:57:21.000000,,
159,2212,2021-02-28 09:41:22.049767,,
160,2118,2021-02-28 21:49:21.000000,,
161,2036,2021-03-01 09:41:22.892613,,
162,1952,2021-03-01 21:41:21.000000,,
163,1864,2021-03-02 09:41:21.786335,,
164,1796,2021-03-02 21:41:21.000000,,
165,1712,2021-03-03 09:41:21.173715,,
166,1637,2021-03-03 21:55:21.000000,,
167,1555,2021-03-04 09:41:21.243887,,
168,1481,2021-03-04 21:46:21.000000,,
169,1418,2021-03-05 09:41:22.121058,,
170,1345,2021-03-05 21:46:21.000000,,
171,1288,2021-03-06 09:41:23.056851,,
172,1228,2021-03-06 21:41:21.000000,,
173,1170,2021-03-07 09:41:22.466587,,
174,1096,2021-03-07 21:48:21.000000,,
175,1040,2021-03-08 09:41:21.600034,,
176,991,2021-03-08 21:41:21.000000,,
177,947,2021-03-09 09:41:21.315240,,
178,898,2021-03-09 21:45:21.000000,,
179,865,2021-03-10 09:41:21.596273,,
180,829,2021-03-10 22:03:21.000000,,
181,802,2021-03-11 09:41:22.189209,,
182,759,2021-03-11 21:44:21.000000,,
183,727,2021-03-12 09:41:24.269115,,
184,693,2021-03-12 21:46:21.000000,,
185,661,2021-03-13 09:41:21.446675,,
186,634,2021-03-13 22:06:21.000000,,
187,600,2021-03-14 09:41:22.160272,,
188,575,2021-03-14 22:10:21.000000,,
189,555,2021-03-15 09:41:21.017616,,
190,527,2021-03-15 22:41:21.000000,,
191,505,2021-03-16 09:41:22.749594,,
192,480,2021-03-16 21:50:21.000000,,
193,467,2021-03-17 09:41:21.554603,,
194,451,2021-03-17 21:57:21.000000,,
195,423,2021-03-18 09:41:21.261195,,
196,398,2021-03-18 21:59:21.000000,,
197,390,2021-03-19 09:41:21.292467,,
198,375,2021-03-19 21:50:21.000000,,
199,366,2021-03-20 09:41:25.883459,,
200,344,2021-03-20 21:55:21.000000,,
201,333,2021-03-21 09:41:24.518592,,
202,315,2021-03-21 21:44:21.000000,,
203,304,2021-03-22 09:41:21.026371,,
204,288,2021-03-22 22:10:21.000000,,
205,282,2021-03-23 09:41:22.163540,,
206,259,2021-03-23 22:37:21.000000,,
207,249,2021-03-24 09:41:21.167617,,
208,237,2021-03-24 22:10:21.000000,,
209,224,2021-03-25 09:41:21.167956,,
210,211,2021-03-25 22:13:21.000000,,
211,207,2021-03-26 09:41:23.068834,,
212,202,2021-03-26 22:38:21.000000,,
213,204,2021-03-27 09:41:21.876619,,
214,198,2021-03-27 22:56:21.000000,,
215,198,2021-03-28 09:41:23.670764,,
216,186,2021-03-28 22:02:21.000000,,
217,183,2021-03-29 09:41:21.497476,,
218,176,2021-03-29 22:32:21.000000,,
219,167,2021-03-30 09:41:21.487948,,
220,152,2021-03-30 22:35:21.000000,,
221,150,2021-03-31 09:41:21.771991,,
222,147,2021-03-31 23:12:21.242058,,
223,143,2021-04-01 09:41:22.389062,,
224,131,2021-04-01 22:22:21.000000,,
225,131,2021-04-02 09:41:21.278764,,
226,124,2021-04-02 22:27:21.000000,,
227,121,2021-04-03 09:41:21.563689,,
228,117,2021-04-03 22:09:21.001415,,
229,115,2021-04-04 11:09:22.883948,,
230,113,2021-04-04 22:01:21.000000,,
231,109,2021-04-05 09:41:21.000000,,
232,104,2021-04-05 22:27:22.071499,,
233,103,2021-04-06 09:52:21.000000,,
234,102,2021-04-06 21:54:21.000000,,
235,96,2021-04-07 10:23:21.000000,,
236,91,2021-04-07 23:14:22.450634,,
237,90,2021-04-08 09:41:21.808530,,
238,91,2021-04-08 22:48:21.051238,,
239,88,2021-04-09 11:53:41.727094,,
240,85,2021-04-09 23:18:21.643433,,
241,83,2021-04-10 09:41:22.480837,,
242,79,2021-04-10 22:01:34.542349,,
243,78,2021-04-11 09:41:26.297101,,
244,73,2021-04-11 22:30:21.001425,,
245,67,2021-04-12 10:02:21.000000,,
246,64,2021-04-12 22:01:59.409271,,
247,62,2021-04-13 09:41:22.562207,,
248,59,2021-04-13 22:23:21.308284,,
249,58,2021-04-14 10:59:21.000000,,
250,63,2021-04-14 22:37:49.692871,,
251,61,2021-04-15 11:15:37.452846,,
252,61,2021-04-15 22:26:21.188029,,
253,58,2021-04-16 09:41:40.678293,,
254,57,2021-04-16 22:23:21.300464,,
255,53,2021-04-17 10:50:21.000000,,
256,52,2021-04-17 21:51:21.000000,,
257,51,2021-04-18 11:19:29.808107,,
258,51,2021-04-18 21:44:21.009979,,
259,48,2021-04-19 09:41:21.898629,,
260,45,2021-04-19 22:04:21.000000,,
261,42,2021-04-20 09:41:21.275377,,
262,39,2021-04-20 22:28:23.356769,,
263,39,2021-04-21 13:58:21.937745,,
264,38,2021-04-21 22:38:21.290113,,
265,36,2021-04-22 10:04:21.000000,,
266,36,2021-04-22 21:41:21.791619,,
267,32,2021-04-23 09:47:21.305133,,
268,31,2021-04-23 23:21:46.571775,,
269,28,2021-04-24 09:41:21.136397,,
270,25,2021-04-24 23:44:21.150863,,
271,25,2021-04-25 09:41:23.642920,,
272,25,2021-04-25 21:53:21.002869,,
273,25,2021-04-26 10:53:25.755160,,
274,24,2021-04-26 22:59:22.010394,,
275,23,2021-04-27 09:41:21.147935,,
276,23,2021-04-27 22:17:38.602977,,
277,19,2021-04-28 10:27:21.165586,,
278,17,2021-04-28 21:41:22.413137,,
279,17,2021-04-29 09:41:22.149103,,
280,15,2021-04-29 23:26:21.066959,,
281,14,2021-04-30 09:41:21.158740,,
282,12,2021-04-30 21:58:21.000000,,
283,14,2021-05-01 09:41:21.087632,,
284,14,2021-05-01 22:02:21.002345,,
285,15,2021-05-02 11:02:22.210749,,
286,14,2021-05-02 21:41:21.107423,,
287,14,2021-05-03 09:41:23.605124,,
288,13,2021-05-03 22:28:21.136569,,
289,13,2021-05-04 13:58:21.078546,,
290,13,2021-05-04 22:15:03.881871,,
291,13,2021-05-05 10:24:24.917226,,
292,13,2021-05-05 23:16:36.441894,,
293,13,2021-05-06 09:41:22.665143,,
294,13,2021-05-06 22:20:47.107491,,
295,13,2021-05-07 10:30:22.313592,,
296,12,2021-05-07 22:53:21.021264,,
297,12,2021-05-08 09:41:21.778329,,
298,11,2021-05-08 22:16:21.262742,,
299,12,2021-05-09 11:48:10.982218,,
300,11,2021-05-09 22:06:21.007733,,
301,10,2021-05-10 11:06:25.911263,,
302,10,2021-05-10 23:01:44.607061,,
303,9,2021-05-11 09:41:35.129288,,
304,9,2021-05-11 22:17:21.000679,,
305,9,2021-05-12 11:17:22.838598,,
306,8,2021-05-12 22:58:21.002636,,
307,8,2021-05-13 09:41:24.540601,,
308,8,2021-05-13 21:41:21.359572,,
309,8,2021-05-14 09:41:21.451344,,
310,8,2021-05-14 22:10:44.788006,,
311,8,2021-05-15 10:20:21.817056,,
312,8,2021-05-15 23:42:21.141049,,
313,9,2021-05-16 09:41:21.352854,,
314,9,2021-05-16 22:14:21.000665,,
315,9,2021-05-17 11:14:25.084060,,
316,9,2021-05-17 21:41:21.236501,,
317,7,2021-05-18 09:41:21.171042,,
318,8,2021-05-18 22:41:21.564001,,
319,9,2021-05-19 14:11:23.785205,,
320,8,2021-05-19 22:21:21.974654,,
321,8,2021-05-20 11:35:09.578722,,
322,8,2021-05-20 21:41:21.008548,,
323,9,2021-05-21 09:41:22.800258,,
324,9,2021-05-21 23:08:38.635856,,
325,9,2021-05-22 21:40:21.000000,,
326,9,2021-05-22 21:41:22.359465,,
327,8,2021-05-23 17:21:38.416024,,
328,8,2021-05-23 23:36:21.000894,,
329,8,2021-05-24 10:09:44.039601,,
330,8,2021-05-24 23:25:34.961004,,
331,7,2021-05-25 09:41:22.667454,,
332,7,2021-05-25 22:48:21.396392,,
333,7,2021-05-26 11:01:11.226929,,
334,7,2021-05-26 21:47:24.095093,,
335,7,2021-05-27 09:57:21.865532,,
336,8,2021-05-27 23:36:34.712190,,
337,8,2021-05-28 09:41:21.396726,,
338,8,2021-05-28 21:41:21.050095,,
339,7,2021-05-29 13:01:24.292949,,
340,7,2021-05-29 22:11:33.148852,,
341,6,2021-05-30 17:52:21.000000,,
342,7,2021-05-30 22:47:00.479650,,
343,7,2021-05-31 12:28:22.156448,,
344,7,2021-05-31 23:17:47.705035,,
345,8,2021-06-01 09:41:21.745473,,
346,8,2021-06-01 21:45:39.009239,,
347,8,2021-06-02 21:40:21.000000,,
348,8,2021-06-03 02:14:21.075975,,
349,8,2021-06-03 21:40:21.000000,,
350,8,2021-06-03 23:38:59.702792,,
351,7,2021-06-04 11:21:57.270678,,
352,7,2021-06-04 22:05:21.212210,,
353,7,2021-06-05 09:41:21.024263,,
354,7,2021-06-05 21:41:23.657363,,
355,7,2021-06-06 13:34:01.138014,,
356,7,2021-06-06 22:36:21.001567,,
357,7,2021-06-07 11:36:21.649294,,
358,7,2021-06-07 23:40:21.080824,,
359,7,2021-06-08 09:41:22.909321,,
360,7,2021-06-08 23:26:21.001372,,
361,7,2021-06-09 12:26:21.017580,,
362,7,2021-06-09 21:41:21.870096,,
363,6,2021-06-10 09:41:21.049409,,
364,6,2021-06-10 22:03:21.002496,,
365,5,2021-06-11 11:03:21.112142,,
366,5,2021-06-11 23:12:21.823761,,
367,3,2021-06-12 09:41:22.413868,,
368,3,2021-06-12 22:11:40.993229,,
369,3,2021-06-13 10:21:22.884751,,
370,3,2021-06-13 21:41:37.131568,,
371,3,2021-06-14 09:41:30.750539,,
372,3,2021-06-14 21:41:22.400396,,
373,3,2021-06-15 21:40:21.000000,,
374,3,2021-06-15 21:41:22.782807,,
375,3,2021-06-16 21:40:21.000000,,
376,3,2021-06-16 22:26:23.008889,,
377,3,2021-06-17 10:43:57.283178,,
378,3,2021-06-17 21:41:25.613876,,
379,3,2021-06-18 09:41:21.089303,,
380,3,2021-06-18 22:18:21.010942,,
381,2,2021-06-19 09:44:21.000000,,
382,2,2021-06-19 22:08:21.008571,,
383,2,2021-06-20 09:41:21.215947,,
384,2,2021-06-20 22:48:21.021590,,
385,2,2021-06-21 09:41:21.883554,,
386,2,2021-06-21 21:47:47.750123,,
387,2,2021-06-22 09:57:21.008072,,
388,1,2021-06-22 23:32:24.297494,,
389,1,2021-06-23 09:41:21.156008,,
390,1,2021-06-23 23:13:21.002790,,
391,1,2021-06-24 12:13:21.017124,,
392,1,2021-06-24 23:14:36.696265,,
393,1,2021-06-25 09:41:21.122083,,
394,1,2021-06-25 21:41:21.435571,,
395,1,2021-06-26 19:53:08.343942,,
396,1,2021-06-26 22:22:21.679599,,
397,0,2021-06-27 13:52:22.627558,,
398,0,2021-06-27 21:41:23.488691,,
399,0,2021-06-28 09:41:25.951651,,
400,0,2021-06-28 23:13:21.004652,,
401,0,2021-06-29 11:12:22.540303,,
402,0,2021-06-29 23:02:35.501223,,
403,0,2021-06-30 09:41:51.213405,,
404,0,2021-06-30 21:41:21.934558,,
405,0,2021-07-01 14:12:34.091293,,
406,0,2021-07-01 23:22:36.865758,,
407,0,2021-07-02 09:41:24.542959,,
408,0,2021-07-02 21:41:21.605732,,
409,0,2021-07-03 13:54:29.652730,,
410,0,2021-07-03 23:04:30.459215,,
411,0,2021-07-04 12:21:41.631522,,
412,0,2021-07-04 21:41:21.636520,,
413,0,2021-07-05 11:59:12.154906,,
414,0,2021-07-05 21:41:26.061790,,
415,0,2021-07-06 19:34:01.908091,,
416,0,2021-07-06 22:03:21.486676,,
417,0,2021-07-07 13:33:21.368341,,
418,0,2021-07-07 22:27:51.065245,,
419,0,2021-07-08 10:37:21.721741,,
420,0,2021-07-08 23:20:21.816317,,
421,0,2021-07-09 09:41:22.179852,,
422,0,2021-07-09 22:09:22.114924,,
423,0,2021-07-10 10:29:21.408485,,
424,0,2021-07-10 23:36:21.008492,,
425,0,2021-07-11 09:41:32.675779,,
426,0,2021-07-11 23:25:37.961974,,
427,0,2021-07-12 09:41:32.848897,,
428,0,2021-07-12 21:52:44.973144,,
429,0,2021-07-13 16:55:00.929026,,
430,0,2021-07-13 21:54:21.001801,,
431,0,2021-07-14 10:54:22.998891,,
432,0,2021-07-14 22:59:21.040034,,
433,0,2021-07-15 09:41:21.590379,,
434,0,2021-07-15 21:58:34.679251,,
435,0,2021-07-16 10:08:21.273140,,
436,0,2021-07-16 22:33:29.740529,,
437,0,2021-07-17 09:41:21.846533,,
438,0,2021-07-17 23:49:27.683412,,
439,0,2021-07-18 09:41:26.595405,,
440,0,2021-07-18 23:52:23.223742,,
441,0,2021-07-19 09:41:34.142975,,
442,0,2021-07-19 23:51:28.936124,,
443,0,2021-07-20 09:41:21.766374,,
444,0,2021-07-20 21:41:23.892931,,
445,0,2021-07-21 20:41:08.276392,,
446,0,2021-07-21 23:10:21.000392,,
447,0,2021-07-22 09:41:21.079212,,
448,0,2021-07-22 22:09:52.542127,,
449,0,2021-07-23 10:19:21.561795,,
450,0,2021-07-23 21:42:32.478403,,
451,0,2021-07-24 09:41:21.545537,,
452,0,2021-07-24 21:41:25.740595,,
453,0,2021-07-25 12:39:45.491314,,
454,0,2021-07-25 21:49:28.125864,,
455,0,2021-07-26 12:13:59.598134,,
456,0,2021-07-26 21:41:24.889047,,
457,0,2021-07-27 21:40:21.000000,,
458,0,2021-07-28 01:23:18.639888,,
459,0,2021-07-28 21:40:21.000000,,
460,0,2021-07-28 23:10:51.803939,,
461,0,2021-07-29 11:00:01.958671,,
462,0,2021-07-29 21:41:21.970099,,
463,0,2021-07-30 12:21:26.794369,,
464,0,2021-07-30 21:41:22.223822,,
465,0,2021-07-31 20:59:40.666696,,
466,0,2021-07-31 23:29:21.706280,,
467,0,2021-08-01 09:41:25.032180,,
468,0,2021-08-01 22:28:34.127227,,
469,0,2021-08-02 10:38:26.964617,,
470,0,2021-08-02 21:48:21.352640,,
471,0,2021-08-03 09:41:29.257128,,
472,0,2021-08-03 21:41:48.088553,,
473,0,2021-08-04 09:41:21.297649,,
474,0,2021-08-04 22:23:21.229509,,
475,0,2021-08-05 11:30:50.540797,,
476,0,2021-08-05 21:41:22.141120,,
477,0,2021-08-06 09:41:21.155798,,
478,0,2021-08-06 22:44:21.465393,,
479,0,2021-08-07 10:19:31.771200,,
480,0,2021-08-07 21:41:28.482726,,
481,0,2021-08-08 21:40:21.000000,,
482,0,2021-08-09 01:41:06.415748,,
483,0,2021-08-09 10:20:08.067383,,
484,0,2021-08-09 21:41:23.176728,,
485,0,2021-08-10 21:40:21.000000,,
486,0,2021-08-11 01:27:22.669507,,
487,0,2021-08-11 12:04:09.573014,,
488,0,2021-08-11 21:41:23.802462,,
489,0,2021-08-12 15:40:06.527080,,
490,0,2021-08-12 21:41:22.050592,,
491,0,2021-08-13 09:41:21.212770,,
492,0,2021-08-13 21:41:22.101056,,
493,0,2021-08-14 09:43:35.318851,,
494,0,2021-08-14 21:41:21.002860,,
495,0,2021-08-15 10:41:22.245974,,
496,0,2021-08-15 22:21:21.002990,,
497,0,2021-08-16 09:41:26.629365,,
498,0,2021-08-16 22:10:28.866082,,
499,0,2021-08-17 09:41:22.599172,,
500,0,2021-08-17 21:41:22.163231,,
501,0,2021-08-18 21:40:21.000000,,
502,0,2021-08-19 01:46:16.984000,,
503,0,2021-08-19 18:46:14.467998,,
504,0,2021-08-19 21:41:21.102799,,
505,0,2021-08-20 12:45:22.177147,,
506,0,2021-08-20 23:34:41.093097,,
507,0,2021-08-21 09:41:21.991344,,
508,0,2021-08-21 22:40:40.391967,,
509,0,2021-08-22 21:40:21.000000,,
510,0,2021-08-22 21:41:22.682133,,
511,0,2021-08-23 15:58:03.655878,,
512,0,2021-08-23 21:47:22.414888,,
513,0,2021-08-24 09:57:23.144011,,
514,0,2021-08-24 21:41:25.019171,,
515,0,2021-08-25 09:41:43.775205,,
516,0,2021-08-25 21:41:21.631045,,
517,0,2021-08-26 21:40:21.000000,,
518,0,2021-08-26 21:41:22.427551,,
519,0,2021-08-27 11:45:23.144034,,
520,0,2021-08-27 21:41:21.113647,,
521,0,2021-08-28 18:53:14.887848,,
522,0,2021-08-28 21:41:21.234813,,
523,0,2021-08-29 11:56:17.745021,,
524,0,2021-08-29 22:35:21.000540,,
525,0,2021-08-30 10:14:27.447396,,
526,0,2021-08-30 23:07:21.001874,,
527,0,2021-08-31 09:41:22.048814,,
528,0,2021-08-31 21:41:56.868570,,
529,0,2021-09-01 09:41:21.265125,,
530,0,2021-09-01 21:41:21.694488,,
531,0,2021-09-02 16:58:39.084397,,
532,0,2021-09-02 21:58:21.005830,,
533,0,2021-09-03 10:58:21.390155,,
534,0,2021-09-03 22:13:21.503735,,
535,0,2021-09-04 09:41:24.463324,,
536,0,2021-09-04 21:41:21.131655,,
537,0,2021-09-05 09:41:24.039124,,
538,0,2021-09-05 21:47:53.861693,,
539,0,2021-09-06 09:57:24.775789,,
540,0,2021-09-06 21:41:25.959906,,
541,0,2021-09-07 09:41:21.028305,,
542,0,2021-09-07 23:51:39.417749,,
543,0,2021-09-08 09:41:21.097038,,
544,0,2021-09-08 21:41:22.866479,,
545,0,2021-09-09 12:52:22.783791,,
546,0,2021-09-09 21:41:21.064986,,
547,0,2021-09-10 09:45:22.797441,,
548,0,2021-09-10 22:10:46.642556,,
549,0,2021-09-11 09:42:09.833619,,
550,0,2021-09-11 21:41:23.493659,,
551,0,2021-09-12 13:09:24.968982,,
552,0,2021-09-12 22:19:30.697721,,
553,0,2021-09-13 14:08:00.034675,,
554,0,2021-09-13 23:17:34.756778,,
555,0,2021-09-14 09:41:21.709894,,
556,0,2021-09-14 23:29:27.189235,,
557,0,2021-09-15 09:41:21.235646,,
558,0,2021-09-15 21:41:24.915183,,
559,0,2021-09-16 21:40:21.000000,,
560,0,2021-09-16 21:41:21.138873,,
561,0,2021-09-17 10:11:42.828898,,
562,0,2021-09-17 21:41:25.110263,,
563,0,2021-09-18 10:20:45.490415,,
564,0,2021-09-18 21:41:21.023589,,
565,0,2021-09-19 21:32:31.908189,,
566,0,2021-09-20 00:02:21.260500,,
567,0,2021-09-20 09:41:22.912013,,
568,0,2021-09-20 23:12:21.263671,,
569,0,2021-09-21 09:41:25.565244,,
570,0,2021-09-21 23:27:23.407748,,
571,0,2021-09-22 09:41:21.817296,,
572,0,2021-09-22 22:15:21.010432,,
573,0,2021-09-23 11:15:21.204988,,
574,0,2021-09-23 21:41:21.130258,,
575,0,2021-09-24 09:41:29.141582,,
576,0,2021-09-24 22:21:40.209190,,
577,0,2021-09-25 09:41:55.152913,,
578,0,2021-09-25 21:41:25.004603,,
579,0,2021-09-26 09:41:49.347624,,
580,0,2021-09-26 23:38:27.780843,,
581,0,2021-09-27 09:41:34.747944,,
582,0,2021-09-27 21:56:54.798808,,
583,0,2021-09-28 09:41:23.130320,,
584,0,2021-09-28 21:41:23.334312,,
585,0,2021-09-29 21:40:21.000000,,
586,0,2021-09-29 21:41:21.524005,,
587,0,2021-09-30 21:40:21.000000,,
588,0,2021-10-01 00:06:32.777068,,
589,0,2021-10-01 11:10:28.222766,,
590,0,2021-10-01 21:41:23.254293,,
591,0,2021-10-02 19:17:17.480331,,
592,0,2021-10-02 21:46:21.501078,,
593,0,2021-10-03 13:16:22.024507,,
594,0,2021-10-03 22:40:21.385543,,
595,0,2021-10-04 10:36:31.868130,,
596,0,2021-10-04 21:41:29.679399,,
597,0,2021-10-05 09:49:21.482230,,
598,0,2021-10-05 23:10:21.000739,,
599,0,2021-10-06 09:42:36.325603,,
