,statistics,time,simulation_time,generation_time
166,1326,2021-03-03 21:41:21.000000,,
167,1261,2021-03-04 09:41:22.129500,,
168,1213,2021-03-04 21:57:21.000000,,
169,1167,2021-03-05 09:41:21.000000,,
170,1105,2021-03-05 21:43:21.000000,,
171,1048,2021-03-06 09:41:21.203512,,
172,977,2021-03-06 21:41:21.000000,,
173,933,2021-03-07 09:41:21.668418,,
174,895,2021-03-07 21:44:21.000000,,
175,855,2021-03-08 09:41:22.450678,,
176,798,2021-03-08 22:26:21.000000,,
177,761,2021-03-09 09:41:21.696685,,
178,720,2021-03-09 21:47:21.000000,,
179,687,2021-03-10 09:41:24.374608,,
180,660,2021-03-10 21:58:21.000000,,
181,621,2021-03-11 09:41:22.398967,,
182,593,2021-03-11 21:57:21.000000,,
183,572,2021-03-12 09:41:27.038401,,
184,545,2021-03-12 21:45:21.000000,,
185,520,2021-03-13 09:41:21.852905,,
186,491,2021-03-13 21:41:21.000000,,
187,465,2021-03-14 09:41:21.953708,,
188,446,2021-03-14 21:47:21.000000,,
189,423,2021-03-15 09:41:22.024709,,
190,406,2021-03-15 21:50:21.000000,,
191,397,2021-03-16 09:41:21.291845,,
192,384,2021-03-16 23:32:21.000000,,
193,371,2021-03-17 09:41:23.076187,,
194,362,2021-03-17 22:31:21.095089,,
195,348,2021-03-18 10:16:21.000000,,
196,336,2021-03-18 22:28:21.000000,,
197,322,2021-03-19 09:41:21.618911,,
198,305,2021-03-19 22:38:21.000000,,
199,292,2021-03-20 09:41:26.612413,,
200,282,2021-03-20 23:26:21.000000,,
201,267,2021-03-21 09:41:22.147373,,
202,251,2021-03-21 22:40:21.000000,,
203,241,2021-03-22 09:41:21.747078,,
204,226,2021-03-22 21:43:21.000000,,
205,210,2021-03-23 11:54:21.000000,,
206,200,2021-03-23 22:01:21.000000,,
207,188,2021-03-24 09:41:21.660042,,
208,176,2021-03-24 22:14:21.068707,,
209,163,2021-03-25 10:04:21.000000,,
210,160,2021-03-25 22:19:21.000000,,
211,156,2021-03-26 09:41:22.629868,,
212,144,2021-03-26 21:47:21.000000,,
213,138,2021-03-27 09:41:22.272812,,
214,127,2021-03-27 21:42:21.000000,,
215,122,2021-03-28 09:41:23.193082,,
216,112,2021-03-28 22:30:21.018209,,
217,105,2021-03-29 10:46:21.000000,,
218,97,2021-03-29 23:11:21.650550,,
219,94,2021-03-30 09:41:21.424126,,
220,85,2021-03-30 22:57:21.313066,,
221,83,2021-03-31 09:41:23.334835,,
222,75,2021-03-31 23:42:21.000000,,
223,72,2021-04-01 09:41:22.404716,,
224,68,2021-04-01 21:45:21.000000,,
225,63,2021-04-02 09:41:21.181347,,
226,59,2021-04-02 22:22:44.313537,,
227,55,2021-04-03 10:25:21.000000,,
228,50,2021-04-03 21:41:21.215874,,
229,48,2021-04-04 09:41:21.040344,,
230,47,2021-04-04 23:48:40.056164,,
231,45,2021-04-05 09:41:28.137156,,
232,42,2021-04-05 21:58:21.000000,,
233,34,2021-04-06 15:13:21.000000,,
234,32,2021-04-06 21:50:21.000000,,
235,31,2021-04-07 12:31:22.483393,,
236,28,2021-04-07 23:55:21.513579,,
237,26,2021-04-08 09:41:21.349345,,
238,24,2021-04-08 22:04:21.002351,,
239,23,2021-04-09 11:04:23.805627,,
240,23,2021-04-09 23:33:21.227471,,
241,23,2021-04-10 09:41:25.014553,,
242,22,2021-04-10 21:42:21.009126,,
243,20,2021-04-11 10:23:21.000000,,
244,20,2021-04-11 23:10:21.000859,,
245,19,2021-04-12 09:41:27.017365,,
246,18,2021-04-12 23:39:21.069004,,
247,17,2021-04-13 09:41:21.721296,,
248,14,2021-04-13 22:24:21.072216,,
249,12,2021-04-14 12:34:38.655512,,
250,12,2021-04-14 21:41:21.007822,,
251,11,2021-04-15 09:41:23.105659,,
252,11,2021-04-15 22:03:21.002851,,
253,11,2021-04-16 11:03:21.876741,,
254,11,2021-04-16 21:52:31.293670,,
255,11,2021-04-17 09:41:23.317232,,
256,11,2021-04-17 21:43:11.199205,,
257,9,2021-04-18 09:41:29.360180,,
258,9,2021-04-18 21:41:21.255928,,
259,7,2021-04-19 19:28:21.000000,,
260,7,2021-04-19 21:58:21.208654,,
261,7,2021-04-20 13:28:23.035094,,
262,5,2021-04-20 22:36:21.000000,,
263,5,2021-04-21 10:49:49.938140,,
264,5,2021-04-21 23:53:22.307037,,
265,5,2021-04-22 09:41:22.063690,,
266,4,2021-04-22 23:32:21.029402,,
267,4,2021-04-23 09:41:22.707040,,
268,4,2021-04-23 21:41:21.001045,,
269,4,2021-04-24 10:41:21.925853,,
270,4,2021-04-24 21:41:23.711612,,
271,4,2021-04-25 09:41:22.186599,,
272,3,2021-04-25 21:41:22.712900,,
273,3,2021-04-26 16:57:21.000000,,
274,3,2021-04-26 23:55:21.456028,,
275,3,2021-04-27 09:41:21.615578,,
276,3,2021-04-27 22:04:21.001838,,
277,3,2021-04-28 11:04:21.985484,,
278,3,2021-04-28 21:41:22.560400,,
279,2,2021-04-29 09:41:21.988312,,
280,2,2021-04-29 22:15:32.327110,,
281,2,2021-04-30 19:00:48.990135,,
282,2,2021-04-30 21:41:22.733494,,
283,2,2021-05-01 13:00:21.378187,,
284,2,2021-05-01 23:49:31.610354,,
285,2,2021-05-02 09:41:24.190954,,
286,2,2021-05-02 22:17:40.485976,,
287,2,2021-05-03 14:34:56.022984,,
288,2,2021-05-03 23:44:27.525097,,
289,2,2021-05-04 09:41:22.258240,,
290,2,2021-05-04 21:41:23.855688,,
291,1,2021-05-05 14:33:36.897951,,
292,1,2021-05-05 23:43:39.892429,,
293,1,2021-05-06 09:41:21.118234,,
294,1,2021-05-06 21:41:23.360912,,
295,1,2021-05-07 21:40:21.000000,,
296,1,2021-05-07 21:41:21.088877,,
297,1,2021-05-08 10:27:05.857058,,
298,1,2021-05-08 21:41:24.884392,,
299,1,2021-05-09 21:40:21.000000,,
300,1,2021-05-10 00:05:21.631720,,
301,1,2021-05-10 19:22:43.800186,,
302,1,2021-05-10 21:41:31.572663,,
303,1,2021-05-11 09:41:23.148341,,
304,1,2021-05-11 22:18:21.014605,,
305,1,2021-05-12 11:18:21.672903,,
306,1,2021-05-12 21:48:00.729473,,
307,1,2021-05-13 09:41:25.355695,,
308,1,2021-05-13 22:06:21.415954,,
309,1,2021-05-14 09:41:28.131664,,
310,1,2021-05-14 21:41:22.912651,,
311,1,2021-05-15 09:41:21.222100,,
312,1,2021-05-15 22:53:29.671822,,
313,1,2021-05-16 21:40:21.000000,,
314,1,2021-05-16 21:41:22.024523,,
315,1,2021-05-17 11:30:44.857974,,
316,1,2021-05-17 21:41:22.127029,,
317,1,2021-05-18 17:52:53.483017,,
318,1,2021-05-18 22:52:21.004735,,
319,1,2021-05-19 11:52:22.364767,,
320,1,2021-05-19 22:35:21.005669,,
321,1,2021-05-20 09:41:30.532119,,
322,1,2021-05-20 21:41:21.043832,,
323,0,2021-05-21 09:44:21.701254,,
324,0,2021-05-21 22:13:14.992113,,
325,0,2021-05-22 09:41:21.264725,,
326,0,2021-05-22 21:41:23.160261,,
327,0,2021-05-23 18:06:26.654271,,
328,0,2021-05-23 23:06:21.003527,,
329,0,2021-05-24 12:06:30.882390,,
330,0,2021-05-24 22:55:25.607106,,
331,0,2021-05-25 09:41:24.507552,,
332,0,2021-05-25 21:41:21.885379,,
333,0,2021-05-26 09:59:56.512965,,
334,0,2021-05-26 21:41:22.111178,,
335,0,2021-05-27 15:25:53.675132,,
336,0,2021-05-27 21:41:22.490953,,
337,0,2021-05-28 09:41:21.175998,,
338,0,2021-05-28 21:41:22.503826,,
339,0,2021-05-29 17:20:05.944484,,
340,0,2021-05-29 22:19:21.008759,,
341,0,2021-05-30 11:19:23.748612,,
342,0,2021-05-30 21:42:06.508889,,
343,0,2021-05-31 09:41:21.186833,,
344,0,2021-05-31 22:30:31.686348,,
345,0,2021-06-01 16:15:33.169789,,
346,0,2021-06-01 22:05:35.149059,,
347,0,2021-06-02 10:15:22.083505,,
348,0,2021-06-02 21:41:23.167811,,
349,0,2021-06-03 09:42:04.740141,,
350,0,2021-06-03 21:41:22.775611,,
351,0,2021-06-04 21:40:21.000000,,
352,0,2021-06-04 21:44:21.093769,,
353,0,2021-06-05 18:25:40.198781,,
354,0,2021-06-05 21:43:17.947793,,
355,0,2021-06-06 12:25:21.017522,,
356,0,2021-06-06 21:54:06.339786,,
357,0,2021-06-07 09:46:49.491414,,
358,0,2021-06-07 21:41:21.028749,,
359,0,2021-06-08 09:42:10.899824,,
360,0,2021-06-08 21:42:01.404190,,
361,0,2021-06-09 09:41:21.409111,,
362,0,2021-06-09 23:41:31.098085,,
363,0,2021-06-10 09:41:22.170408,,
364,0,2021-06-10 21:41:22.232545,,
365,0,2021-06-11 11:03:51.320645,,
366,0,2021-06-11 21:41:21.001405,,
367,0,2021-06-12 19:05:59.844986,,
368,0,2021-06-12 21:41:21.369993,,
369,0,2021-06-13 13:05:22.259020,,
370,0,2021-06-13 21:41:49.885568,,
371,0,2021-06-14 09:41:35.676945,,
372,0,2021-06-14 23:31:21.004080,,
373,0,2021-06-15 12:31:23.425988,,
374,0,2021-06-15 22:32:02.127106,,
375,0,2021-06-16 09:41:21.410423,,
376,0,2021-06-16 21:41:22.000550,,
377,0,2021-06-17 09:41:22.139290,,
378,0,2021-06-17 21:41:21.764688,,
379,0,2021-06-18 21:40:21.000000,,
380,0,2021-06-18 21:41:21.931421,,
381,0,2021-06-19 21:40:21.000000,,
382,0,2021-06-19 22:31:31.801418,,
383,0,2021-06-20 21:08:34.737659,,
384,0,2021-06-20 21:41:21.338237,,
385,0,2021-06-21 09:41:22.169015,,
386,0,2021-06-21 22:18:21.005193,,
387,0,2021-06-22 09:59:43.543175,,
388,0,2021-06-22 21:41:25.571435,,
389,0,2021-06-23 09:41:30.090547,,
390,0,2021-06-23 22:19:21.000447,,
391,0,2021-06-24 09:44:41.076186,,
392,0,2021-06-24 23:41:22.146104,,
393,0,2021-06-25 09:41:22.364842,,
394,0,2021-06-25 21:50:21.001487,,
395,0,2021-06-26 10:50:21.073072,,
396,0,2021-06-26 22:33:21.007908,,
397,0,2021-06-27 09:41:30.226943,,
398,0,2021-06-27 22:28:21.385328,,
399,0,2021-06-28 09:41:29.577743,,
400,0,2021-06-28 21:41:21.678976,,
401,0,2021-06-29 09:41:21.230744,,
402,0,2021-06-29 22:09:28.321995,,
403,0,2021-06-30 09:42:42.796188,,
404,0,2021-06-30 21:41:22.038961,,
405,0,2021-07-01 09:41:31.622645,,
406,0,2021-07-01 21:41:23.955990,,
407,0,2021-07-02 21:09:20.706338,,
408,0,2021-07-02 23:38:22.193856,,
409,0,2021-07-03 09:41:21.920569,,
410,0,2021-07-03 21:47:21.000710,,
411,0,2021-07-04 10:26:21.807441,,
412,0,2021-07-04 21:41:21.873104,,
413,0,2021-07-05 09:41:31.754962,,
414,0,2021-07-05 21:41:21.852298,,
415,0,2021-07-06 11:27:12.209802,,
416,0,2021-07-06 21:41:21.413965,,
417,0,2021-07-07 18:06:25.109195,,
418,0,2021-07-07 23:06:21.002337,,
419,0,2021-07-08 11:30:05.903472,,
420,0,2021-07-08 22:55:27.082272,,
421,0,2021-07-09 09:42:01.498638,,
422,0,2021-07-09 21:41:21.254335,,
423,0,2021-07-10 15:31:31.147010,,
424,0,2021-07-10 21:41:21.459832,,
425,0,2021-07-11 09:41:22.410467,,
426,0,2021-07-11 21:45:55.824887,,
427,0,2021-07-12 09:55:21.386083,,
428,0,2021-07-12 21:41:22.282228,,
429,0,2021-07-13 09:41:32.618056,,
430,0,2021-07-13 23:36:21.015150,,
431,0,2021-07-14 10:33:04.186363,,
432,0,2021-07-14 23:25:39.242672,,
433,0,2021-07-15 09:41:21.388050,,
434,0,2021-07-15 22:30:21.004576,,
435,0,2021-07-16 11:30:22.369184,,
436,0,2021-07-16 23:10:49.569227,,
437,0,2021-07-17 09:41:34.216440,,
438,0,2021-07-17 21:41:23.401051,,
439,0,2021-07-18 21:40:21.000000,,
440,0,2021-07-19 02:09:22.263916,,
441,0,2021-07-19 09:58:32.123563,,
442,0,2021-07-19 21:41:24.193269,,
443,0,2021-07-20 21:40:21.000000,,
444,0,2021-07-20 23:37:21.567197,,
445,0,2021-07-21 11:37:17.184357,,
446,0,2021-07-21 21:41:22.162799,,
447,0,2021-07-22 09:41:22.906487,,
448,0,2021-07-22 22:18:21.002001,,
449,0,2021-07-23 10:57:41.000638,,
450,0,2021-07-23 21:41:21.346129,,
451,0,2021-07-24 09:41:24.177097,,
452,0,2021-07-24 21:41:21.266181,,
453,0,2021-07-25 09:41:47.766782,,
454,0,2021-07-25 22:52:21.124067,,
455,0,2021-07-26 09:41:22.402247,,
456,0,2021-07-26 21:51:31.646386,,
457,0,2021-07-27 10:01:21.141943,,
458,0,2021-07-27 23:40:26.953429,,
459,0,2021-07-28 09:41:22.777730,,
460,0,2021-07-28 21:44:21.006675,,
461,0,2021-07-29 10:44:21.255970,,
462,0,2021-07-29 23:49:21.234454,,
463,0,2021-07-30 09:41:21.192903,,
464,0,2021-07-30 21:58:21.023091,,
465,0,2021-07-31 10:58:21.942805,,
466,0,2021-07-31 22:12:21.284106,,
467,0,2021-08-01 09:41:41.382043,,
468,0,2021-08-01 21:41:21.357443,,
469,0,2021-08-02 09:41:27.268403,,
470,0,2021-08-02 22:21:06.657220,,
471,0,2021-08-03 10:30:21.130570,,
472,0,2021-08-03 21:55:34.479023,,
473,0,2021-08-04 09:41:22.269711,,
474,0,2021-08-04 21:41:21.134208,,
475,0,2021-08-05 11:13:45.223817,,
476,0,2021-08-05 21:41:21.238544,,
477,0,2021-08-06 20:22:17.311414,,
478,0,2021-08-06 22:51:21.296700,,
479,0,2021-08-07 09:41:21.000158,,
480,0,2021-08-07 21:50:27.163019,,
481,0,2021-08-08 10:00:26.316000,,
482,0,2021-08-08 23:12:21.002880,,
483,0,2021-08-09 09:41:29.415583,,
484,0,2021-08-09 23:18:33.311330,,
485,0,2021-08-10 09:41:21.748676,,
486,0,2021-08-10 21:41:23.754144,,
487,0,2021-08-11 09:41:21.736859,,
488,0,2021-08-12 00:06:21.477021,,
489,0,2021-08-12 09:41:23.364960,,
490,0,2021-08-12 21:41:28.908523,,
491,0,2021-08-13 12:42:21.366532,,
492,0,2021-08-13 21:41:21.233555,,
493,0,2021-08-14 09:41:21.801813,,
494,0,2021-08-14 21:57:26.783509,,
495,0,2021-08-15 09:41:45.335961,,
496,0,2021-08-15 22:01:21.092657,,
497,0,2021-08-16 13:02:48.730070,,
498,0,2021-08-16 21:41:26.293189,,
499,0,2021-08-17 09:41:22.132704,,
500,0,2021-08-17 22:44:28.963839,,
501,0,2021-08-18 12:25:50.701638,,
502,0,2021-08-18 21:41:23.582868,,
503,0,2021-08-19 21:40:21.000000,,
504,0,2021-08-20 02:04:22.758468,,
505,0,2021-08-20 21:40:21.000000,,
506,0,2021-08-20 23:26:55.089741,,
507,0,2021-08-21 21:40:21.000000,,
508,0,2021-08-21 21:41:24.715320,,
509,0,2021-08-22 17:34:18.327867,,
510,0,2021-08-22 22:47:21.224261,,
511,0,2021-08-23 12:02:41.629765,,
512,0,2021-08-23 21:46:37.872317,,
513,0,2021-08-24 09:56:22.596092,,
514,0,2021-08-24 23:29:43.602165,,
515,0,2021-08-25 09:41:22.480894,,
516,0,2021-08-25 21:41:21.974949,,
517,0,2021-08-26 14:26:06.090590,,
518,0,2021-08-26 23:35:37.792099,,
519,0,2021-08-27 09:41:22.397519,,
520,0,2021-08-27 23:04:21.084940,,
521,0,2021-08-28 09:41:21.032170,,
522,0,2021-08-28 22:04:06.470623,,
523,0,2021-08-29 10:13:25.116821,,
524,0,2021-08-29 23:50:29.879446,,
525,0,2021-08-30 09:41:23.746110,,
526,0,2021-08-30 21:56:52.466113,,
527,0,2021-08-31 10:06:21.793067,,
528,0,2021-08-31 21:41:21.566451,,
529,0,2021-09-01 09:41:45.982665,,
530,0,2021-09-01 22:32:47.588155,,
531,0,2021-09-02 17:12:21.445685,,
532,0,2021-09-02 22:12:21.017466,,
533,0,2021-09-03 11:12:22.590685,,
534,0,2021-09-03 21:41:22.839571,,
535,0,2021-09-04 09:41:21.872856,,
536,0,2021-09-04 22:05:03.176737,,
537,0,2021-09-05 10:14:21.091240,,
538,0,2021-09-05 22:55:40.343643,,
539,0,2021-09-06 09:41:46.810025,,
540,0,2021-09-06 22:07:42.939249,,
541,0,2021-09-07 10:17:21.186532,,
542,0,2021-09-07 21:42:57.158071,,
543,0,2021-09-08 09:42:02.480323,,
544,0,2021-09-08 21:41:22.387753,,
545,0,2021-09-09 09:41:54.096107,,
546,0,2021-09-09 21:41:23.789041,,
547,0,2021-09-10 09:54:23.515689,,
548,0,2021-09-10 21:41:24.178033,,
549,0,2021-09-11 13:38:23.156373,,
550,0,2021-09-11 22:48:30.690218,,
551,0,2021-09-12 14:10:36.554515,,
552,0,2021-09-12 22:30:39.456828,,
553,0,2021-09-13 09:41:26.629515,,
554,0,2021-09-13 21:41:21.423665,,
555,0,2021-09-14 21:40:21.000000,,
556,0,2021-09-15 01:11:28.008872,,
557,0,2021-09-15 21:40:21.000000,,
558,0,2021-09-15 23:38:16.656224,,
559,0,2021-09-16 13:43:16.735075,,
560,0,2021-09-16 21:54:50.693358,,
561,0,2021-09-17 14:25:31.452452,,
562,0,2021-09-17 23:35:34.698563,,
563,0,2021-09-18 09:41:21.454300,,
564,0,2021-09-18 22:09:21.000503,,
565,0,2021-09-19 11:09:28.059784,,
566,0,2021-09-19 22:04:21.326319,,
567,0,2021-09-20 09:41:23.035929,,
568,0,2021-09-20 22:38:21.000400,,
569,0,2021-09-21 10:55:56.208987,,
570,0,2021-09-21 22:29:21.103270,,
571,0,2021-09-22 09:41:36.138042,,
572,0,2021-09-22 21:41:22.114277,,
573,0,2021-09-23 09:41:21.140018,,
574,0,2021-09-23 22:12:31.720687,,
575,0,2021-09-24 09:41:31.525429,,
576,0,2021-09-24 21:41:22.367020,,
577,0,2021-09-25 09:41:56.759626,,
578,0,2021-09-26 00:07:21.477978,,
579,0,2021-09-26 09:41:22.193082,,
580,0,2021-09-26 22:16:21.019490,,
581,0,2021-09-27 11:16:23.640462,,
582,0,2021-09-27 21:41:21.996798,,
583,0,2021-09-28 09:41:22.851212,,
584,0,2021-09-28 21:41:21.041978,,
585,0,2021-09-29 09:42:21.513205,,
586,0,2021-09-29 22:57:21.011006,,
587,0,2021-09-30 11:57:21.936508,,
588,0,2021-09-30 22:46:26.619875,,
589,0,2021-10-01 09:41:22.728553,,
590,0,2021-10-01 21:41:24.630094,,
591,0,2021-10-02 10:06:18.982390,,
592,0,2021-10-02 21:41:22.045784,,
593,0,2021-10-03 15:38:53.303858,,
594,0,2021-10-03 21:41:21.840021,,
595,0,2021-10-04 09:41:25.346032,,
596,0,2021-10-04 21:41:22.362029,,
597,0,2021-10-05 09:41:59.546705,,
598,0,2021-10-05 23:08:21.317011,,
599,0,2021-10-06 09:41:24.576844,,
