,statistics,time,simulation_time,generation_time
109,10763,2021-02-03 09:41:21.079822,,
110,11189,2021-02-03 21:44:21.000000,,
111,10998,2021-02-04 09:41:22.239805,,
112,10754,2021-02-04 21:42:21.000000,,
113,10849,2021-02-05 09:41:24.289003,,
114,10553,2021-02-05 21:41:21.000000,,
115,10658,2021-02-06 09:41:22.116387,,
116,10358,2021-02-06 21:46:21.000000,,
117,10056,2021-02-07 09:41:21.000000,,
118,9736,2021-02-07 21:41:21.000000,,
119,9981,2021-02-08 09:41:21.000000,,
120,9670,2021-02-08 21:41:21.000000,,
121,9416,2021-02-09 09:41:21.000000,,
122,9160,2021-02-09 21:43:21.000000,,
123,9152,2021-02-10 09:41:21.972064,,
124,9199,2021-02-10 21:41:21.000000,,
125,8964,2021-02-11 09:41:22.381425,,
126,8733,2021-02-11 21:42:21.000000,,
127,8680,2021-02-12 09:41:25.505711,,
128,8446,2021-02-12 21:45:21.000000,,
129,8231,2021-02-13 09:41:22.467383,,
130,8026,2021-02-13 21:41:21.000000,,
131,7989,2021-02-14 09:41:22.535580,,
132,7779,2021-02-14 21:41:21.000000,,
133,7573,2021-02-15 09:41:21.000000,,
134,7375,2021-02-15 21:42:21.000000,,
135,7434,2021-02-16 09:41:21.000000,,
136,7482,2021-02-16 21:43:21.000000,,
137,7287,2021-02-17 09:41:22.832531,,
138,7055,2021-02-17 21:42:21.000000,,
139,6840,2021-02-18 09:41:21.000000,,
140,6731,2021-02-18 21:41:21.000000,,
141,6493,2021-02-19 09:41:21.000000,,
142,6240,2021-02-19 21:41:21.000000,,
143,6032,2021-02-20 09:41:23.099347,,
144,5862,2021-02-20 21:44:21.000000,,
145,5634,2021-02-21 09:41:21.000000,,
146,5471,2021-02-21 21:43:21.000000,,
147,5236,2021-02-22 09:41:21.166566,,
148,4996,2021-02-22 21:42:21.000000,,
149,4888,2021-02-23 09:41:21.248400,,
150,4679,2021-02-23 21:42:21.000000,,
151,4462,2021-02-24 09:41:26.363714,,
152,4356,2021-02-24 21:41:21.000000,,
153,4185,2021-02-25 09:41:21.515367,,
154,4002,2021-02-25 21:42:21.000000,,
155,3840,2021-02-26 09:41:22.744073,,
156,3697,2021-02-26 21:42:21.000000,,
157,3531,2021-02-27 09:41:21.932697,,
158,3339,2021-02-27 21:42:21.000000,,
159,3229,2021-02-28 09:41:23.498864,,
160,3108,2021-02-28 21:46:21.000000,,
161,2958,2021-03-01 09:41:21.376477,,
162,2807,2021-03-01 21:48:21.000000,,
163,2675,2021-03-02 09:41:21.230891,,
164,2522,2021-03-02 21:42:21.000000,,
165,2419,2021-03-03 09:41:22.388780,,
166,2273,2021-03-03 21:42:21.000000,,
167,2170,2021-03-04 09:41:21.000000,,
168,2033,2021-03-04 21:45:21.000000,,
169,1916,2021-03-05 09:41:21.000000,,
170,1800,2021-03-05 21:41:21.000000,,
171,1742,2021-03-06 09:41:31.800853,,
172,1632,2021-03-06 21:47:21.000000,,
173,1556,2021-03-07 09:41:22.138129,,
174,1487,2021-03-07 21:46:21.000000,,
175,1433,2021-03-08 09:41:21.801250,,
176,1353,2021-03-08 21:42:21.000000,,
177,1290,2021-03-09 09:41:21.388988,,
178,1220,2021-03-09 21:41:21.000000,,
179,1158,2021-03-10 09:41:23.651392,,
180,1102,2021-03-10 21:43:21.000000,,
181,1036,2021-03-11 09:41:21.096649,,
182,972,2021-03-11 21:41:21.000000,,
183,932,2021-03-12 09:41:21.212419,,
184,854,2021-03-12 22:11:21.000000,,
185,814,2021-03-13 09:41:22.699768,,
186,753,2021-03-13 21:43:21.000000,,
187,700,2021-03-14 09:41:21.215059,,
188,659,2021-03-14 21:41:21.000000,,
189,616,2021-03-15 09:41:23.644543,,
190,566,2021-03-15 21:43:21.000000,,
191,530,2021-03-16 09:41:23.866726,,
192,517,2021-03-16 21:52:21.000000,,
193,495,2021-03-17 09:41:23.250618,,
194,457,2021-03-17 21:49:21.000000,,
195,433,2021-03-18 09:41:22.281826,,
196,413,2021-03-18 21:44:21.000000,,
197,382,2021-03-19 09:41:22.944325,,
198,357,2021-03-19 22:07:21.000000,,
199,336,2021-03-20 09:41:21.131603,,
200,313,2021-03-20 22:26:21.000000,,
201,302,2021-03-21 09:41:21.124799,,
202,279,2021-03-21 22:32:21.000000,,
203,258,2021-03-22 09:41:21.942992,,
204,244,2021-03-22 22:57:21.000000,,
205,233,2021-03-23 09:41:21.552763,,
206,223,2021-03-23 23:29:21.000000,,
207,212,2021-03-24 09:41:22.678933,,
208,196,2021-03-24 21:56:21.000000,,
209,190,2021-03-25 09:41:21.633233,,
210,173,2021-03-25 21:48:22.643908,,
211,161,2021-03-26 10:25:21.000000,,
212,157,2021-03-26 23:31:21.092304,,
213,153,2021-03-27 09:41:23.151686,,
214,143,2021-03-28 00:07:21.000000,,
215,139,2021-03-28 09:41:22.126096,,
216,133,2021-03-28 22:19:21.563058,,
217,124,2021-03-29 11:26:21.000000,,
218,118,2021-03-29 23:43:21.049975,,
219,118,2021-03-30 09:41:21.129248,,
220,110,2021-03-30 22:29:21.000000,,
221,108,2021-03-31 09:41:25.028749,,
222,98,2021-03-31 23:13:21.019227,,
223,95,2021-04-01 09:41:21.212636,,
224,83,2021-04-01 23:13:21.000000,,
225,77,2021-04-02 09:41:21.451182,,
226,73,2021-04-02 22:19:21.001415,,
227,67,2021-04-03 10:50:21.000000,,
228,65,2021-04-03 23:22:21.035384,,
229,59,2021-04-04 09:41:21.000000,,
230,57,2021-04-04 21:41:22.118427,,
231,52,2021-04-05 12:13:45.745238,,
232,47,2021-04-05 23:51:21.089993,,
233,45,2021-04-06 09:41:21.057256,,
234,44,2021-04-06 23:51:21.127642,,
235,44,2021-04-07 09:41:21.183159,,
236,41,2021-04-07 23:57:21.266385,,
237,38,2021-04-08 09:41:22.562408,,
238,34,2021-04-08 22:02:21.000000,,
239,31,2021-04-09 09:41:21.005033,,
240,31,2021-04-09 21:46:21.004610,,
241,28,2021-04-10 10:09:21.000000,,
242,21,2021-04-10 23:34:21.013976,,
243,20,2021-04-11 09:41:27.465930,,
244,18,2021-04-11 21:41:22.721342,,
245,18,2021-04-12 09:56:21.927176,,
246,17,2021-04-12 23:41:25.704224,,
247,17,2021-04-13 09:41:21.216990,,
248,17,2021-04-13 23:20:43.709799,,
249,18,2021-04-14 09:41:21.273563,,
250,18,2021-04-14 21:41:23.007663,,
251,18,2021-04-15 12:30:10.474960,,
252,18,2021-04-15 21:41:21.685231,,
253,15,2021-04-16 12:06:21.000000,,
254,15,2021-04-16 21:41:26.173072,,
255,14,2021-04-17 10:46:21.000000,,
256,14,2021-04-17 21:41:21.702441,,
257,15,2021-04-18 17:33:14.002389,,
258,15,2021-04-18 22:32:21.002798,,
259,15,2021-04-19 11:06:21.000000,,
260,13,2021-04-19 22:54:21.028339,,
261,11,2021-04-20 09:41:21.512067,,
262,10,2021-04-20 22:54:21.344327,,
263,10,2021-04-21 09:41:23.458884,,
264,9,2021-04-21 23:13:21.001531,,
265,9,2021-04-22 11:46:24.981977,,
266,8,2021-04-22 22:21:21.172991,,
267,8,2021-04-23 09:42:23.071743,,
268,8,2021-04-23 21:41:21.965340,,
269,8,2021-04-24 09:41:22.572664,,
270,7,2021-04-25 00:05:21.109481,,
271,7,2021-04-25 09:41:24.975494,,
272,7,2021-04-25 22:13:21.002194,,
273,6,2021-04-26 11:13:25.856662,,
274,5,2021-04-26 21:41:21.419470,,
275,5,2021-04-27 09:41:22.788505,,
276,5,2021-04-27 21:41:43.373337,,
277,5,2021-04-28 09:41:22.414235,,
278,5,2021-04-28 23:25:21.723576,,
279,5,2021-04-29 09:41:25.235843,,
280,4,2021-04-29 22:24:59.801633,,
281,4,2021-04-30 10:34:21.369405,,
282,4,2021-04-30 22:09:26.936863,,
283,4,2021-05-01 09:41:25.021649,,
284,4,2021-05-01 22:07:49.789325,,
285,4,2021-05-02 10:17:22.264711,,
286,4,2021-05-02 21:42:14.986230,,
287,4,2021-05-03 09:41:30.959319,,
288,3,2021-05-03 21:41:23.984101,,
289,3,2021-05-04 21:40:21.000000,,
290,3,2021-05-04 21:41:21.299106,,
291,3,2021-05-05 16:33:56.044098,,
292,3,2021-05-05 22:23:40.085719,,
293,3,2021-05-06 10:33:21.317940,,
294,3,2021-05-06 21:41:23.002281,,
295,3,2021-05-07 09:41:33.697966,,
296,3,2021-05-07 21:41:21.175306,,
297,2,2021-05-08 15:08:21.000000,,
298,2,2021-05-08 21:41:21.740060,,
299,2,2021-05-09 09:41:26.271395,,
300,2,2021-05-09 21:41:21.093811,,
301,1,2021-05-10 21:14:16.688692,,
302,1,2021-05-10 23:43:21.402570,,
303,1,2021-05-11 09:41:21.198332,,
304,1,2021-05-11 21:41:21.128292,,
305,1,2021-05-12 12:38:25.925301,,
306,0,2021-05-12 21:43:21.196611,,
307,0,2021-05-13 10:32:53.280730,,
308,0,2021-05-13 21:42:45.757321,,
309,0,2021-05-14 09:41:22.082142,,
310,0,2021-05-14 22:28:28.843923,,
311,0,2021-05-15 21:40:21.000000,,
312,0,2021-05-15 21:41:21.267790,,
313,0,2021-05-16 16:27:38.497593,,
314,0,2021-05-16 22:17:24.569196,,
315,0,2021-05-17 10:27:21.327886,,
316,0,2021-05-17 21:41:23.253869,,
317,0,2021-05-18 09:41:32.049264,,
318,0,2021-05-18 21:41:23.225843,,
319,0,2021-05-19 19:21:00.757649,,
320,0,2021-05-19 21:50:21.234013,,
321,0,2021-05-20 13:20:21.030744,,
322,0,2021-05-20 21:41:22.138838,,
323,0,2021-05-21 09:41:21.288079,,
324,0,2021-05-21 22:37:33.151833,,
325,0,2021-05-22 21:40:21.000000,,
326,0,2021-05-22 21:41:21.280420,,
327,0,2021-05-23 21:40:21.000000,,
328,0,2021-05-24 00:29:05.685832,,
329,0,2021-05-24 13:01:36.602211,,
330,0,2021-05-24 22:11:32.500023,,
331,0,2021-05-25 21:40:21.000000,,
332,0,2021-05-25 21:41:23.810511,,
333,0,2021-05-26 10:04:26.538342,,
334,0,2021-05-26 21:41:21.322887,,
335,0,2021-05-27 21:40:21.000000,,
336,0,2021-05-27 23:43:21.145533,,
337,0,2021-05-28 16:11:27.327907,,
338,0,2021-05-28 21:41:23.738426,,
339,0,2021-05-29 09:41:21.948264,,
340,0,2021-05-29 22:18:21.013804,,
341,0,2021-05-30 11:18:23.365806,,
342,0,2021-05-30 21:41:21.045174,,
343,0,2021-05-31 09:41:30.447847,,
344,0,2021-05-31 21:41:22.429516,,
345,0,2021-06-01 09:41:21.805870,,
346,0,2021-06-01 21:41:23.802416,,
347,0,2021-06-02 12:43:22.512236,,
348,0,2021-06-02 23:32:27.838109,,
349,0,2021-06-03 09:41:23.342384,,
350,0,2021-06-03 23:06:21.006059,,
351,0,2021-06-04 12:06:21.521784,,
352,0,2021-06-04 22:55:27.910389,,
353,0,2021-06-05 09:41:29.987296,,
354,0,2021-06-05 23:54:21.040023,,
355,0,2021-06-06 09:41:21.829778,,
356,0,2021-06-06 22:03:21.006407,,
357,0,2021-06-07 11:03:23.045595,,
358,0,2021-06-07 21:41:21.460716,,
359,0,2021-06-08 09:41:21.119071,,
360,0,2021-06-08 21:41:23.803078,,
361,0,2021-06-09 21:40:21.000000,,
362,0,2021-06-09 21:41:24.342984,,
363,0,2021-06-10 21:40:21.000000,,
364,0,2021-06-10 23:19:21.977810,,
365,0,2021-06-11 20:42:36.874237,,
366,0,2021-06-11 21:41:31.434799,,
367,0,2021-06-12 09:41:21.338302,,
368,0,2021-06-12 22:18:21.000491,,
369,0,2021-06-13 11:18:21.609945,,
370,0,2021-06-13 21:41:21.286783,,
371,0,2021-06-14 09:41:21.366042,,
372,0,2021-06-14 23:52:27.798703,,
373,0,2021-06-15 09:41:21.876895,,
374,0,2021-06-15 23:27:21.535200,,
375,0,2021-06-16 09:41:22.474773,,
376,0,2021-06-16 22:26:48.026188,,
377,0,2021-06-17 10:36:22.800563,,
378,0,2021-06-17 21:41:22.213263,,
379,0,2021-06-18 09:41:21.155783,,
380,0,2021-06-18 21:41:23.363170,,
381,0,2021-06-19 21:40:21.000000,,
382,0,2021-06-19 21:41:24.612788,,
383,0,2021-06-20 18:15:18.053235,,
384,0,2021-06-20 23:14:21.031726,,
385,0,2021-06-21 12:14:22.145412,,
386,0,2021-06-21 23:03:40.423329,,
387,0,2021-06-22 09:41:25.964054,,
388,0,2021-06-22 21:41:21.456832,,
389,0,2021-06-23 13:09:21.428211,,
390,0,2021-06-23 21:41:25.362449,,
391,0,2021-06-24 09:41:23.443664,,
392,0,2021-06-24 22:25:28.597403,,
393,0,2021-06-25 21:40:21.000000,,
394,0,2021-06-25 21:41:21.992590,,
395,0,2021-06-26 21:40:21.000000,,
396,0,2021-06-27 00:18:37.742977,,
397,0,2021-06-27 12:38:13.291540,,
398,0,2021-06-27 21:47:24.479049,,
399,0,2021-06-28 21:40:21.000000,,
400,0,2021-06-29 02:16:24.050325,,
401,0,2021-06-29 21:40:21.000000,,
402,0,2021-06-29 23:38:20.491205,,
403,0,2021-06-30 21:40:21.000000,,
404,0,2021-06-30 22:28:19.564089,,
405,0,2021-07-01 21:40:21.000000,,
406,0,2021-07-01 21:41:22.137227,,
407,0,2021-07-02 18:49:50.695955,,
408,0,2021-07-03 00:04:21.690350,,
409,0,2021-07-03 09:41:26.889608,,
410,0,2021-07-03 22:13:21.007353,,
411,0,2021-07-04 11:13:25.412120,,
412,0,2021-07-04 23:38:21.006513,,
413,0,2021-07-05 09:41:25.991686,,
414,0,2021-07-05 23:27:25.546945,,
415,0,2021-07-06 09:41:21.384447,,
416,0,2021-07-06 21:57:28.359752,,
417,0,2021-07-07 17:41:29.049064,,
418,0,2021-07-07 22:41:21.000997,,
419,0,2021-07-08 11:41:21.745197,,
420,0,2021-07-08 22:30:29.214181,,
421,0,2021-07-09 09:41:36.957643,,
422,0,2021-07-09 21:41:21.045552,,
423,0,2021-07-10 21:40:21.000000,,
424,0,2021-07-11 01:29:24.669056,,
425,0,2021-07-11 11:46:23.528306,,
426,0,2021-07-11 21:41:23.306755,,
427,0,2021-07-12 21:40:21.000000,,
428,0,2021-07-13 01:25:22.811336,,
429,0,2021-07-13 10:24:27.156589,,
430,0,2021-07-13 21:41:24.108042,,
431,0,2021-07-14 21:40:21.000000,,
432,0,2021-07-15 00:03:21.515435,,
433,0,2021-07-15 14:19:02.813404,,
434,0,2021-07-15 21:42:57.021930,,
435,0,2021-07-16 09:41:24.401928,,
436,0,2021-07-16 22:18:21.008963,,
437,0,2021-07-17 11:18:23.763040,,
438,0,2021-07-17 21:41:21.840016,,
439,0,2021-07-18 09:41:32.913756,,
440,0,2021-07-18 23:33:21.009213,,
441,0,2021-07-19 09:41:47.215999,,
442,0,2021-07-19 23:22:25.685953,,
443,0,2021-07-20 09:41:21.200596,,
444,0,2021-07-20 21:50:34.715487,,
445,0,2021-07-21 16:15:28.889734,,
446,0,2021-07-21 22:06:00.790342,,
447,0,2021-07-22 10:15:23.116138,,
448,0,2021-07-22 21:41:22.350328,,
449,0,2021-07-23 09:41:26.254641,,
450,0,2021-07-23 21:41:22.900513,,
451,0,2021-07-24 21:40:21.000000,,
452,0,2021-07-25 00:02:21.558736,,
453,0,2021-07-25 21:24:17.750459,,
454,0,2021-07-25 21:41:27.863656,,
455,0,2021-07-26 09:41:22.586339,,
456,0,2021-07-26 22:18:21.021563,,
457,0,2021-07-27 11:18:23.438154,,
458,0,2021-07-27 21:41:22.680121,,
459,0,2021-07-28 09:41:35.664157,,
460,0,2021-07-28 21:41:21.998774,,
461,0,2021-07-29 09:41:35.423216,,
462,0,2021-07-29 21:55:54.804796,,
463,0,2021-07-30 10:05:22.517928,,
464,0,2021-07-30 21:41:43.236131,,
465,0,2021-07-31 09:41:55.981789,,
466,0,2021-07-31 21:41:22.415740,,
467,0,2021-08-01 09:42:33.793003,,
468,0,2021-08-01 23:08:21.010679,,
469,0,2021-08-02 12:08:21.933132,,
470,0,2021-08-02 22:57:28.364432,,
471,0,2021-08-03 09:41:33.874157,,
472,0,2021-08-03 21:41:21.967348,,
473,0,2021-08-04 21:40:21.000000,,
474,0,2021-08-05 01:56:21.508618,,
475,0,2021-08-05 21:40:21.000000,,
476,0,2021-08-05 21:41:21.380607,,
477,0,2021-08-06 21:40:21.000000,,
478,0,2021-08-06 22:56:21.163565,,
479,0,2021-08-07 16:26:22.440981,,
480,0,2021-08-07 21:41:41.852744,,
481,0,2021-08-08 09:41:23.538227,,
482,0,2021-08-08 22:18:21.000009,,
483,0,2021-08-09 11:18:25.722086,,
484,0,2021-08-09 21:41:21.845977,,
485,0,2021-08-10 09:41:24.322599,,
486,0,2021-08-10 21:41:21.503641,,
487,0,2021-08-11 09:41:43.650072,,
488,0,2021-08-11 23:08:35.402300,,
489,0,2021-08-12 21:40:21.000000,,
490,0,2021-08-12 21:41:21.019617,,
491,0,2021-08-13 15:06:40.115616,,
492,0,2021-08-13 21:41:35.787680,,
493,0,2021-08-14 09:41:23.123461,,
494,0,2021-08-14 21:41:22.554960,,
495,0,2021-08-15 21:40:21.000000,,
496,0,2021-08-15 21:41:21.782734,,
497,0,2021-08-16 21:40:21.000000,,
498,0,2021-08-16 22:52:24.529655,,
499,0,2021-08-17 20:14:43.507834,,
500,0,2021-08-17 21:41:21.007627,,
501,0,2021-08-18 09:41:25.485882,,
502,0,2021-08-18 22:18:21.004678,,
503,0,2021-08-19 11:18:21.002969,,
504,0,2021-08-19 21:41:22.402880,,
505,0,2021-08-20 09:41:30.724849,,
506,0,2021-08-20 21:41:27.159874,,
507,0,2021-08-21 09:41:39.903958,,
508,0,2021-08-21 21:41:21.011716,,
509,0,2021-08-22 21:40:21.000000,,
510,0,2021-08-23 00:58:22.359979,,
511,0,2021-08-23 21:40:21.000000,,
512,0,2021-08-23 21:41:21.627758,,
513,0,2021-08-24 21:40:21.000000,,
514,0,2021-08-24 22:28:21.124641,,
515,0,2021-08-25 19:51:05.139459,,
516,0,2021-08-25 21:41:34.235134,,
517,0,2021-08-26 09:41:22.439014,,
518,0,2021-08-26 22:18:21.019845,,
519,0,2021-08-27 11:18:21.095838,,
520,0,2021-08-27 21:41:23.446783,,
521,0,2021-08-28 09:41:22.189816,,
522,0,2021-08-28 22:52:32.857419,,
523,0,2021-08-29 09:41:44.956806,,
524,0,2021-08-29 21:41:22.127732,,
525,0,2021-08-30 21:40:21.000000,,
526,0,2021-08-31 01:17:08.589691,,
527,0,2021-08-31 20:19:56.383814,,
528,0,2021-08-31 22:49:21.306729,,
529,0,2021-09-01 14:19:23.583349,,
530,0,2021-09-01 21:48:49.850320,,
531,0,2021-09-02 09:58:21.882992,,
532,0,2021-09-02 23:38:35.741620,,
533,0,2021-09-03 09:41:23.547172,,
534,0,2021-09-03 23:03:21.123357,,
535,0,2021-09-04 09:41:22.090377,,
536,0,2021-09-04 22:03:06.526636,,
537,0,2021-09-05 10:12:23.689325,,
538,0,2021-09-05 22:36:21.001659,,
539,0,2021-09-06 09:41:46.146379,,
540,0,2021-09-06 21:57:50.550488,,
541,0,2021-09-07 09:41:28.977658,,
542,0,2021-09-07 21:41:22.008856,,
543,0,2021-09-08 10:02:14.563497,,
544,0,2021-09-08 21:41:21.325545,,
545,0,2021-09-09 21:40:21.000000,,
546,0,2021-09-09 23:48:21.676717,,
547,0,2021-09-10 21:09:46.720309,,
548,0,2021-09-10 21:41:36.986122,,
549,0,2021-09-11 09:41:22.961064,,
550,0,2021-09-11 23:54:21.007939,,
551,0,2021-09-12 09:41:22.048996,,
552,0,2021-09-12 22:03:21.000111,,
553,0,2021-09-13 11:03:21.880612,,
554,0,2021-09-13 23:06:21.010566,,
555,0,2021-09-14 09:41:25.881737,,
556,0,2021-09-14 22:55:28.775284,,
557,0,2021-09-15 09:42:21.957371,,
558,0,2021-09-15 21:41:22.651049,,
559,0,2021-09-16 16:25:14.935875,,
560,0,2021-09-16 22:14:37.603729,,
561,0,2021-09-17 10:24:22.962970,,
562,0,2021-09-17 23:08:21.004357,,
563,0,2021-09-18 09:42:13.990112,,
564,0,2021-09-18 22:57:36.588048,,
565,0,2021-09-19 09:41:56.797649,,
566,0,2021-09-19 21:41:22.027814,,
567,0,2021-09-20 21:40:21.000000,,
568,0,2021-09-21 01:56:22.988935,,
569,0,2021-09-21 12:12:54.181415,,
570,0,2021-09-21 21:41:21.235526,,
571,0,2021-09-22 21:40:21.000000,,
572,0,2021-09-23 01:51:21.488479,,
573,0,2021-09-23 16:55:00.789044,,
574,0,2021-09-23 21:54:21.008994,,
575,0,2021-09-24 10:54:21.553628,,
576,0,2021-09-24 21:43:32.279422,,
577,0,2021-09-25 09:41:40.518449,,
578,0,2021-09-25 21:41:24.316722,,
579,0,2021-09-26 21:09:12.738481,,
580,0,2021-09-26 23:38:21.632705,,
581,0,2021-09-27 09:41:23.660848,,
582,0,2021-09-27 21:47:21.003674,,
583,0,2021-09-28 10:47:21.937047,,
584,0,2021-09-28 21:41:28.389483,,
585,0,2021-09-29 09:41:21.051171,,
586,0,2021-09-29 21:41:23.052587,,
587,0,2021-09-30 21:40:21.000000,,
588,0,2021-09-30 21:41:23.064900,,
589,0,2021-10-01 14:05:39.817052,,
590,0,2021-10-01 23:15:28.349018,,
591,0,2021-10-02 09:41:21.685501,,
592,0,2021-10-02 22:14:30.754823,,
593,0,2021-10-03 10:24:23.210868,,
594,0,2021-10-03 21:41:24.316694,,
595,0,2021-10-04 09:41:39.605849,,
596,0,2021-10-04 21:41:21.021569,,
597,0,2021-10-05 21:40:21.000000,,
598,0,2021-10-05 21:41:21.897281,,
