,statistics,time,simulation_time,generation_time
142,7692,2021-02-19 21:41:21.000000,,
143,7370,2021-02-20 09:41:21.369154,,
144,7039,2021-02-20 21:41:21.000000,,
145,6754,2021-02-21 09:41:21.319745,,
146,6529,2021-02-21 21:41:21.000000,,
147,6212,2021-02-22 09:41:21.000000,,
148,5930,2021-02-22 21:42:21.000000,,
149,5680,2021-02-23 09:41:22.051335,,
150,5399,2021-02-23 21:41:21.000000,,
151,5115,2021-02-24 09:41:21.000000,,
152,4821,2021-02-24 21:41:21.000000,,
153,4553,2021-02-25 09:41:21.000000,,
154,4311,2021-02-25 21:41:21.000000,,
155,4089,2021-02-26 09:41:21.159414,,
156,3920,2021-02-26 21:41:21.000000,,
157,3691,2021-02-27 09:41:23.788831,,
158,3518,2021-02-27 21:41:21.000000,,
159,3310,2021-02-28 09:41:26.040437,,
160,3124,2021-02-28 21:43:21.000000,,
161,2901,2021-03-01 09:41:23.500532,,
162,2765,2021-03-01 21:41:21.000000,,
163,2597,2021-03-02 09:41:21.000000,,
164,2445,2021-03-02 21:42:21.000000,,
165,2314,2021-03-03 09:41:21.000000,,
166,2178,2021-03-03 21:49:21.000000,,
167,2046,2021-03-04 09:41:21.797417,,
168,1930,2021-03-04 21:45:21.000000,,
169,1812,2021-03-05 09:41:21.181950,,
170,1680,2021-03-05 21:41:21.000000,,
171,1555,2021-03-06 09:41:25.194244,,
172,1469,2021-03-06 21:42:21.000000,,
173,1372,2021-03-07 09:41:21.000000,,
174,1258,2021-03-07 21:41:21.000000,,
175,1182,2021-03-08 09:41:23.576483,,
176,1104,2021-03-08 21:44:21.000000,,
177,1040,2021-03-09 09:41:21.000000,,
178,954,2021-03-09 21:44:21.000000,,
179,900,2021-03-10 09:41:26.921812,,
180,834,2021-03-10 21:45:21.000000,,
181,785,2021-03-11 09:41:21.000000,,
182,736,2021-03-11 22:00:21.000000,,
183,686,2021-03-12 09:41:21.087387,,
184,644,2021-03-12 22:33:21.000000,,
185,602,2021-03-13 09:41:22.362139,,
186,567,2021-03-13 21:42:21.000000,,
187,533,2021-03-14 09:41:24.186528,,
188,505,2021-03-14 21:59:21.000000,,
189,473,2021-03-15 09:41:22.287482,,
190,441,2021-03-15 21:45:21.000000,,
191,417,2021-03-16 09:41:21.494224,,
192,394,2021-03-16 21:49:21.000000,,
193,372,2021-03-17 09:41:21.272908,,
194,345,2021-03-17 21:42:21.000000,,
195,322,2021-03-18 09:41:23.545861,,
196,293,2021-03-18 21:59:21.000000,,
197,276,2021-03-19 09:41:21.479897,,
198,264,2021-03-19 21:56:21.276047,,
199,243,2021-03-20 11:41:21.000000,,
200,225,2021-03-20 22:30:21.000000,,
201,214,2021-03-21 09:41:22.660231,,
202,200,2021-03-21 21:43:21.000000,,
203,190,2021-03-22 09:41:22.049664,,
204,180,2021-03-22 21:42:21.000000,,
205,173,2021-03-23 09:41:21.213411,,
206,159,2021-03-23 23:52:21.039195,,
207,145,2021-03-24 09:41:24.498801,,
208,139,2021-03-24 22:23:21.077810,,
209,120,2021-03-25 12:07:21.000000,,
210,112,2021-03-26 00:08:21.390325,,
211,106,2021-03-26 09:41:22.915020,,
212,97,2021-03-26 22:23:21.062468,,
213,92,2021-03-27 10:28:21.000000,,
214,87,2021-03-27 23:04:21.123641,,
215,82,2021-03-28 09:41:21.585183,,
216,73,2021-03-28 22:57:21.000000,,
217,72,2021-03-29 09:41:21.412741,,
218,73,2021-03-29 21:41:23.069692,,
219,65,2021-03-30 10:17:33.589775,,
220,61,2021-03-30 23:34:21.115863,,
221,59,2021-03-31 09:41:21.607974,,
222,55,2021-03-31 22:25:21.035260,,
223,51,2021-04-01 12:25:26.938410,,
224,48,2021-04-01 23:24:21.030620,,
225,45,2021-04-02 11:16:56.646847,,
226,43,2021-04-02 22:27:21.235791,,
227,38,2021-04-03 09:47:20.321326,,
228,34,2021-04-03 21:42:21.000000,,
229,33,2021-04-04 11:19:22.522966,,
230,33,2021-04-04 21:41:21.168739,,
231,32,2021-04-05 09:41:21.831634,,
232,34,2021-04-05 21:55:33.476081,,
233,33,2021-04-06 09:41:21.134108,,
234,32,2021-04-06 22:27:21.612134,,
235,30,2021-04-07 11:05:21.000000,,
236,29,2021-04-08 00:10:21.999958,,
237,29,2021-04-08 09:41:21.797681,,
238,29,2021-04-08 22:19:21.006507,,
239,29,2021-04-09 11:19:21.314655,,
240,28,2021-04-09 23:35:21.005944,,
241,27,2021-04-10 09:41:26.079251,,
242,24,2021-04-10 23:14:21.036345,,
243,25,2021-04-11 09:41:23.154957,,
244,23,2021-04-11 22:13:26.513393,,
245,21,2021-04-12 10:23:21.907313,,
246,21,2021-04-12 22:23:21.712598,,
247,18,2021-04-13 09:42:00.305233,,
248,17,2021-04-13 21:41:26.685835,,
249,17,2021-04-14 09:41:21.111886,,
250,16,2021-04-14 23:03:29.918983,,
251,13,2021-04-15 15:15:21.000000,,
252,13,2021-04-15 23:49:21.069523,,
253,12,2021-04-16 09:41:21.075004,,
254,11,2021-04-16 21:41:21.307662,,
255,10,2021-04-17 12:42:15.687055,,
256,12,2021-04-17 22:51:21.002031,,
257,11,2021-04-18 10:17:21.000000,,
258,11,2021-04-18 22:40:26.452577,,
259,11,2021-04-19 09:41:26.723439,,
260,11,2021-04-19 21:41:21.196844,,
261,10,2021-04-20 20:12:21.000000,,
262,10,2021-04-20 22:42:21.411656,,
263,10,2021-04-21 14:12:22.496366,,
264,10,2021-04-21 21:41:47.338961,,
265,10,2021-04-22 09:51:21.260743,,
266,10,2021-04-22 23:28:21.000000,,
267,10,2021-04-23 09:41:21.441962,,
268,10,2021-04-23 22:14:21.013182,,
269,10,2021-04-24 11:14:22.045632,,
270,10,2021-04-24 21:41:21.388224,,
271,9,2021-04-25 09:41:22.138143,,
272,9,2021-04-25 21:41:21.996449,,
273,9,2021-04-26 09:41:34.737473,,
274,9,2021-04-26 21:41:21.397645,,
275,9,2021-04-27 11:45:29.513181,,
276,9,2021-04-27 21:41:22.089091,,
277,8,2021-04-28 11:41:21.000000,,
278,8,2021-04-28 21:41:23.184753,,
279,7,2021-04-29 21:40:21.000000,,
280,7,2021-04-29 23:37:30.042255,,
281,5,2021-04-30 15:31:21.000000,,
282,5,2021-04-30 21:41:21.045190,,
283,5,2021-05-01 09:41:21.960525,,
284,5,2021-05-01 21:41:21.114330,,
285,5,2021-05-02 21:24:57.055297,,
286,5,2021-05-02 23:54:21.245975,,
287,4,2021-05-03 09:41:21.218166,,
288,4,2021-05-03 22:03:21.004107,,
289,4,2021-05-04 11:03:21.309703,,
290,4,2021-05-04 22:28:21.076921,,
291,3,2021-05-05 09:41:34.422404,,
292,3,2021-05-05 21:41:21.175847,,
293,3,2021-05-06 09:41:21.496672,,
294,2,2021-05-06 21:41:28.054104,,
295,2,2021-05-07 09:41:24.252633,,
296,2,2021-05-07 21:41:23.303471,,
297,2,2021-05-08 21:40:21.000000,,
298,2,2021-05-08 21:41:23.394406,,
299,2,2021-05-09 21:40:21.000000,,
300,2,2021-05-09 22:51:21.694194,,
301,2,2021-05-10 17:22:27.676378,,
302,2,2021-05-10 21:41:25.819757,,
303,2,2021-05-11 09:41:21.267272,,
304,2,2021-05-11 22:18:21.003260,,
305,2,2021-05-12 11:18:21.614758,,
306,1,2021-05-12 22:03:55.097255,,
307,1,2021-05-13 09:41:31.382789,,
308,0,2021-05-13 22:48:21.585548,,
309,0,2021-05-14 09:41:36.537318,,
310,0,2021-05-14 21:48:13.393092,,
311,0,2021-05-15 09:57:21.320386,,
312,0,2021-05-15 23:30:21.006878,,
313,0,2021-05-16 09:41:39.724539,,
314,0,2021-05-16 21:41:36.954771,,
315,0,2021-05-17 09:41:21.624372,,
316,0,2021-05-17 21:46:36.980916,,
317,0,2021-05-18 21:40:21.000000,,
318,0,2021-05-18 21:41:22.818841,,
319,0,2021-05-19 21:40:21.000000,,
320,0,2021-05-20 00:21:46.276360,,
321,0,2021-05-20 15:47:24.081149,,
322,0,2021-05-20 21:41:21.862216,,
323,0,2021-05-21 09:47:22.575514,,
324,0,2021-05-21 21:41:21.462070,,
325,0,2021-05-22 09:41:23.550330,,
326,0,2021-05-22 21:41:23.891218,,
327,0,2021-05-23 21:40:21.000000,,
328,0,2021-05-23 23:34:23.292022,,
329,0,2021-05-24 20:55:22.074149,,
330,0,2021-05-24 21:41:43.102744,,
331,0,2021-05-25 09:41:23.192505,,
332,0,2021-05-25 22:18:21.008264,,
333,0,2021-05-26 11:18:21.622739,,
334,0,2021-05-26 21:41:22.389443,,
335,0,2021-05-27 09:41:29.835130,,
336,0,2021-05-27 23:03:21.317906,,
337,0,2021-05-28 09:41:21.039981,,
338,0,2021-05-28 22:02:48.236391,,
339,0,2021-05-29 10:12:21.504269,,
340,0,2021-05-29 23:46:27.403654,,
341,0,2021-05-30 09:41:23.004128,,
342,0,2021-05-30 21:41:21.469593,,
343,0,2021-05-31 13:04:21.779474,,
344,0,2021-05-31 21:59:21.020828,,
345,0,2021-06-01 10:26:15.518346,,
346,0,2021-06-01 22:38:21.000404,,
347,0,2021-06-02 10:50:04.571952,,
348,0,2021-06-02 22:47:25.642270,,
349,0,2021-06-03 09:41:31.332422,,
350,0,2021-06-03 21:41:22.371562,,
351,0,2021-06-04 12:50:58.792668,,
352,0,2021-06-04 22:00:35.529917,,
353,0,2021-06-05 21:40:21.000000,,
354,0,2021-06-05 21:41:21.512948,,
355,0,2021-06-06 12:18:17.278904,,
356,0,2021-06-06 21:41:22.589822,,
357,0,2021-06-07 17:31:43.492454,,
358,0,2021-06-07 22:31:21.002021,,
359,0,2021-06-08 11:31:21.062371,,
360,0,2021-06-08 22:20:37.275512,,
361,0,2021-06-09 09:41:29.081591,,
362,0,2021-06-09 21:41:21.898054,,
363,0,2021-06-10 21:40:21.000000,,
364,0,2021-06-11 01:17:21.095517,,
365,0,2021-06-11 12:14:24.804126,,
366,0,2021-06-11 21:41:23.132472,,
367,0,2021-06-12 21:40:21.000000,,
368,0,2021-06-13 01:53:22.188731,,
369,0,2021-06-13 12:06:28.892821,,
370,0,2021-06-13 21:41:22.403589,,
371,0,2021-06-14 21:40:21.000000,,
372,0,2021-06-15 01:45:21.499195,,
373,0,2021-06-15 19:02:00.975436,,
374,0,2021-06-15 21:41:22.779273,,
375,0,2021-06-16 13:01:21.780247,,
376,0,2021-06-16 23:50:45.458087,,
377,0,2021-06-17 09:41:22.213257,,
378,0,2021-06-17 21:49:21.086089,,
379,0,2021-06-18 13:19:23.027961,,
380,0,2021-06-18 21:41:25.273649,,
381,0,2021-06-19 09:41:21.663932,,
382,0,2021-06-19 22:36:35.383972,,
383,0,2021-06-20 21:40:21.000000,,
384,0,2021-06-20 21:41:23.550032,,
385,0,2021-06-21 21:40:21.000000,,
386,0,2021-06-22 00:26:49.989238,,
387,0,2021-06-22 21:40:21.000000,,
388,0,2021-06-22 21:41:21.144279,,
389,0,2021-06-23 18:35:30.897822,,
390,0,2021-06-23 23:49:21.683848,,
391,0,2021-06-24 09:41:25.986812,,
392,0,2021-06-24 21:58:21.005567,,
393,0,2021-06-25 10:58:25.044760,,
394,0,2021-06-25 21:41:21.705382,,
395,0,2021-06-26 09:41:21.351409,,
396,0,2021-06-26 21:41:24.303435,,
397,0,2021-06-27 21:40:21.000000,,
398,0,2021-06-27 21:41:21.545222,,
399,0,2021-06-28 15:25:18.953569,,
400,0,2021-06-28 21:41:23.399358,,
401,0,2021-06-29 09:41:22.830402,,
402,0,2021-06-29 21:41:21.093234,,
403,0,2021-06-30 21:40:21.000000,,
404,0,2021-06-30 21:41:22.473148,,
405,0,2021-07-01 21:40:21.000000,,
406,0,2021-07-01 23:09:22.155675,,
407,0,2021-07-02 14:49:25.574557,,
408,0,2021-07-02 21:41:22.200399,,
409,0,2021-07-03 09:41:21.197031,,
410,0,2021-07-03 22:18:21.002065,,
411,0,2021-07-04 11:18:22.847733,,
412,0,2021-07-04 21:41:23.835752,,
413,0,2021-07-05 09:41:30.211208,,
414,0,2021-07-05 21:41:25.011069,,
415,0,2021-07-06 09:41:30.529496,,
416,0,2021-07-06 21:41:26.354924,,
417,0,2021-07-07 21:40:21.000000,,
418,0,2021-07-07 21:41:21.828562,,
419,0,2021-07-08 15:44:37.350187,,
420,0,2021-07-08 21:41:21.521190,,
421,0,2021-07-09 09:44:21.621711,,
422,0,2021-07-09 21:41:21.630527,,
423,0,2021-07-10 09:41:53.626518,,
424,0,2021-07-10 21:41:21.447664,,
425,0,2021-07-11 14:11:50.693881,,
426,0,2021-07-11 23:21:34.348051,,
427,0,2021-07-12 09:41:42.326821,,
428,0,2021-07-12 21:41:24.085463,,
429,0,2021-07-13 09:41:21.383824,,
430,0,2021-07-13 21:41:21.745651,,
431,0,2021-07-14 19:46:55.953884,,
432,0,2021-07-14 22:16:21.101936,,
433,0,2021-07-15 13:46:21.588173,,
434,0,2021-07-15 21:41:21.244112,,
435,0,2021-07-16 09:41:21.528959,,
436,0,2021-07-16 23:01:34.756893,,
437,0,2021-07-17 21:40:21.000000,,
438,0,2021-07-17 21:41:21.242051,,
439,0,2021-07-18 21:40:21.000000,,
440,0,2021-07-19 00:52:56.860206,,
441,0,2021-07-19 10:05:53.508459,,
442,0,2021-07-19 21:41:21.532074,,
443,0,2021-07-20 21:40:21.000000,,
444,0,2021-07-20 23:44:21.071049,,
445,0,2021-07-21 21:06:24.846655,,
446,0,2021-07-21 21:41:45.565096,,
447,0,2021-07-22 09:41:21.737363,,
448,0,2021-07-22 22:18:21.007998,,
449,0,2021-07-23 11:18:23.930905,,
450,0,2021-07-23 21:41:22.236334,,
451,0,2021-07-24 09:41:25.290050,,
452,0,2021-07-24 22:10:29.332861,,
453,0,2021-07-25 09:42:39.733424,,
454,0,2021-07-25 21:41:22.019178,,
455,0,2021-07-26 09:41:30.364134,,
456,0,2021-07-26 21:41:24.022893,,
457,0,2021-07-27 20:44:54.933204,,
458,0,2021-07-27 23:14:21.146840,,
459,0,2021-07-28 09:41:24.098519,,
460,0,2021-07-28 22:13:55.196578,,
461,0,2021-07-29 10:23:21.904755,,
462,0,2021-07-29 21:41:36.418001,,
463,0,2021-07-30 09:41:21.692965,,
464,0,2021-07-30 21:41:26.414505,,
465,0,2021-07-31 21:40:21.000000,,
466,0,2021-07-31 21:41:21.319011,,
467,0,2021-08-01 21:40:21.000000,,
468,0,2021-08-02 00:12:58.002598,,
469,0,2021-08-02 21:40:21.000000,,
470,0,2021-08-02 21:41:21.539983,,
471,0,2021-08-03 18:22:17.533316,,
472,0,2021-08-03 23:27:21.284050,,
473,0,2021-08-04 09:41:21.564382,,
474,0,2021-08-04 22:26:33.714770,,
475,0,2021-08-05 10:36:21.680538,,
476,0,2021-08-05 21:41:21.100284,,
477,0,2021-08-06 09:41:23.438698,,
478,0,2021-08-06 23:17:31.081721,,
479,0,2021-08-07 09:41:21.611906,,
480,0,2021-08-07 21:41:24.543626,,
481,0,2021-08-08 21:40:21.000000,,
482,0,2021-08-09 01:06:29.360616,,
483,0,2021-08-09 17:59:36.408461,,
484,0,2021-08-09 22:59:21.007813,,
485,0,2021-08-10 11:59:21.336431,,
486,0,2021-08-10 22:48:27.642971,,
487,0,2021-08-11 09:41:39.278073,,
488,0,2021-08-11 21:41:21.554345,,
489,0,2021-08-12 19:15:20.510542,,
490,0,2021-08-12 21:44:22.517706,,
491,0,2021-08-13 13:14:21.004191,,
492,0,2021-08-13 21:41:32.173398,,
493,0,2021-08-14 09:41:22.108615,,
494,0,2021-08-15 00:05:21.659700,,
495,0,2021-08-15 09:41:22.710275,,
496,0,2021-08-15 22:14:21.004967,,
497,0,2021-08-16 11:14:21.602298,,
498,0,2021-08-16 21:41:21.148968,,
499,0,2021-08-17 09:41:23.788339,,
500,0,2021-08-17 21:41:24.064729,,
501,0,2021-08-18 09:42:40.686447,,
502,0,2021-08-18 21:41:21.215797,,
503,0,2021-08-19 17:02:29.595318,,
504,0,2021-08-19 22:02:21.006457,,
505,0,2021-08-20 09:52:53.348914,,
506,0,2021-08-20 21:51:26.539609,,
507,0,2021-08-21 09:41:50.055902,,
508,0,2021-08-21 21:41:22.811526,,
509,0,2021-08-22 21:40:21.000000,,
510,0,2021-08-22 21:41:21.002739,,
511,0,2021-08-23 21:40:21.000000,,
512,0,2021-08-23 23:18:24.268542,,
513,0,2021-08-24 19:23:40.848506,,
514,0,2021-08-24 21:41:28.457824,,
515,0,2021-08-25 09:41:21.450959,,
516,0,2021-08-25 22:18:21.034148,,
517,0,2021-08-26 11:18:23.342540,,
518,0,2021-08-26 21:41:24.610380,,
519,0,2021-08-27 09:41:26.075682,,
520,0,2021-08-27 21:41:21.875493,,
521,0,2021-08-28 09:43:54.696112,,
522,0,2021-08-28 21:41:23.577320,,
523,0,2021-08-29 13:18:35.050503,,
524,0,2021-08-29 22:28:36.365893,,
525,0,2021-08-30 12:42:23.128478,,
526,0,2021-08-30 21:52:26.306037,,
527,0,2021-08-31 21:40:21.000000,,
528,0,2021-08-31 21:41:22.225178,,
529,0,2021-09-01 12:53:48.682500,,
530,0,2021-09-01 22:03:44.293823,,
531,0,2021-09-02 21:40:21.000000,,
532,0,2021-09-02 21:41:21.089862,,
533,0,2021-09-03 21:40:21.000000,,
534,0,2021-09-03 23:55:58.661662,,
535,0,2021-09-04 21:40:21.000000,,
536,0,2021-09-04 21:41:21.447067,,
537,0,2021-09-05 21:40:21.000000,,
538,0,2021-09-05 22:34:21.551318,,
539,0,2021-09-06 19:57:23.327043,,
540,0,2021-09-06 21:41:30.917548,,
541,0,2021-09-07 09:41:22.591061,,
542,0,2021-09-07 22:18:21.009712,,
543,0,2021-09-08 11:18:22.461843,,
544,0,2021-09-08 21:41:22.004098,,
545,0,2021-09-09 09:41:23.512630,,
546,0,2021-09-09 21:41:21.608132,,
547,0,2021-09-10 09:41:50.322992,,
548,0,2021-09-10 21:41:21.392169,,
549,0,2021-09-11 21:40:21.000000,,
550,0,2021-09-11 21:41:21.781415,,
551,0,2021-09-12 09:43:36.611377,,
552,0,2021-09-12 21:41:22.246609,,
553,0,2021-09-13 19:18:06.860332,,
554,0,2021-09-13 21:47:21.033535,,
555,0,2021-09-14 13:17:21.118282,,
556,0,2021-09-14 21:41:29.440674,,
557,0,2021-09-15 09:41:21.612550,,
558,0,2021-09-15 22:33:36.439800,,
559,0,2021-09-16 12:35:34.411338,,
560,0,2021-09-16 21:45:30.014165,,
561,0,2021-09-17 14:38:18.334869,,
562,0,2021-09-17 23:47:36.797208,,
563,0,2021-09-18 09:41:21.062674,,
564,0,2021-09-18 21:41:25.719942,,
565,0,2021-09-19 21:40:21.000000,,
566,0,2021-09-19 21:41:22.583744,,
567,0,2021-09-20 21:40:21.000000,,
568,0,2021-09-20 22:25:22.465641,,
569,0,2021-09-21 19:47:14.648505,,
570,0,2021-09-21 21:41:40.311286,,
571,0,2021-09-22 09:41:22.467106,,
572,0,2021-09-22 22:18:21.009129,,
573,0,2021-09-23 11:18:23.222003,,
574,0,2021-09-23 21:41:22.172307,,
575,0,2021-09-24 09:41:28.485682,,
576,0,2021-09-24 21:41:22.147440,,
577,0,2021-09-25 09:42:29.124012,,
578,0,2021-09-25 23:30:34.835304,,
579,0,2021-09-26 09:41:34.088312,,
580,0,2021-09-26 21:41:24.987241,,
581,0,2021-09-27 21:40:21.000000,,
582,0,2021-09-27 21:41:23.741574,,
583,0,2021-09-28 21:40:21.000000,,
584,0,2021-09-28 23:00:21.375777,,
585,0,2021-09-29 20:22:49.044157,,
586,0,2021-09-29 21:41:22.133642,,
587,0,2021-09-30 09:41:21.901601,,
588,0,2021-09-30 22:18:21.013079,,
589,0,2021-10-01 11:18:21.165327,,
590,0,2021-10-01 22:50:21.001682,,
591,0,2021-10-02 09:41:23.276020,,
592,0,2021-10-02 22:39:35.099522,,
593,0,2021-10-03 09:41:33.626078,,
594,0,2021-10-03 21:41:24.834377,,
595,0,2021-10-04 11:18:58.473744,,
596,0,2021-10-04 21:41:21.518373,,
597,0,2021-10-05 21:40:21.000000,,
598,0,2021-10-05 23:16:37.764826,,
