,statistics,time,simulation_time,generation_time
119,9068,2021-02-08 09:41:21.000000,,
120,8928,2021-02-08 21:54:21.000000,,
121,8730,2021-02-09 09:41:21.000000,,
122,8591,2021-02-09 21:41:21.000000,,
123,8364,2021-02-10 09:41:22.239299,,
124,8145,2021-02-10 21:41:21.000000,,
125,7843,2021-02-11 09:41:21.087170,,
126,7518,2021-02-11 21:41:21.000000,,
127,7210,2021-02-12 09:41:24.827091,,
128,6899,2021-02-12 21:45:21.000000,,
129,6634,2021-02-13 09:41:24.627454,,
130,6283,2021-02-13 21:41:21.000000,,
131,5979,2021-02-14 09:41:21.000000,,
132,5682,2021-02-14 21:41:21.000000,,
133,5403,2021-02-15 09:41:21.000000,,
134,5101,2021-02-15 21:42:21.000000,,
135,4831,2021-02-16 09:41:21.000000,,
136,4532,2021-02-16 21:41:21.000000,,
137,5030,2021-02-17 09:41:21.000000,,
138,4792,2021-02-17 21:41:21.000000,,
139,4572,2021-02-18 09:41:21.202569,,
140,4379,2021-02-18 21:45:21.000000,,
141,4142,2021-02-19 09:41:21.326298,,
142,3908,2021-02-19 21:44:21.000000,,
143,3680,2021-02-20 09:41:22.260900,,
144,3510,2021-02-20 21:54:21.000000,,
145,3336,2021-02-21 09:41:22.268002,,
146,3169,2021-02-21 21:43:21.000000,,
147,2994,2021-02-22 09:41:21.298586,,
148,2832,2021-02-22 21:41:21.000000,,
149,2681,2021-02-23 09:41:22.636928,,
150,2867,2021-02-23 21:41:21.000000,,
151,2865,2021-02-24 09:41:23.419071,,
152,2691,2021-02-24 21:41:21.000000,,
153,2558,2021-02-25 09:41:21.000000,,
154,2448,2021-02-25 21:46:21.000000,,
155,2356,2021-02-26 09:41:21.449530,,
156,2378,2021-02-26 21:41:21.000000,,
157,2283,2021-02-27 09:41:21.417161,,
158,2268,2021-02-27 21:49:21.000000,,
159,2210,2021-02-28 09:41:21.652318,,
160,2156,2021-02-28 21:41:21.000000,,
161,2145,2021-03-01 09:41:21.000000,,
162,2080,2021-03-01 21:54:21.000000,,
163,2031,2021-03-02 09:41:23.431417,,
164,1989,2021-03-02 22:00:21.000000,,
165,2094,2021-03-03 09:41:21.098639,,
166,2063,2021-03-03 21:45:21.000000,,
167,2028,2021-03-04 09:41:21.024961,,
168,2038,2021-03-04 21:52:21.000000,,
169,2052,2021-03-05 09:41:22.481078,,
170,2020,2021-03-05 21:49:21.000000,,
171,2000,2021-03-06 09:41:21.402149,,
172,2007,2021-03-06 21:53:21.000000,,
173,1989,2021-03-07 09:41:21.710355,,
174,1967,2021-03-07 23:18:21.000000,,
175,1949,2021-03-08 09:41:25.764763,,
176,1968,2021-03-08 21:43:21.000000,,
177,1956,2021-03-09 09:41:23.242380,,
178,1967,2021-03-09 21:43:21.000000,,
179,1903,2021-03-10 09:41:22.223286,,
180,1824,2021-03-10 22:13:21.000000,,
181,1765,2021-03-11 09:41:21.295663,,
182,1698,2021-03-11 21:44:21.000000,,
183,1664,2021-03-12 09:41:22.141258,,
184,1598,2021-03-12 21:45:21.000000,,
185,1547,2021-03-13 09:41:22.831584,,
186,1500,2021-03-13 21:59:21.000000,,
187,1430,2021-03-14 09:41:22.762949,,
188,1373,2021-03-14 21:46:21.000000,,
189,1337,2021-03-15 09:41:21.000000,,
190,1289,2021-03-15 21:47:21.000000,,
191,1237,2021-03-16 09:41:21.054508,,
192,1194,2021-03-16 21:59:21.000000,,
193,1153,2021-03-17 09:41:21.701618,,
194,1101,2021-03-17 21:44:21.000000,,
195,1076,2021-03-18 09:41:22.481923,,
196,1054,2021-03-18 21:55:21.000000,,
197,1007,2021-03-19 09:41:21.152453,,
198,954,2021-03-19 21:46:21.000000,,
199,901,2021-03-20 09:41:21.146580,,
200,847,2021-03-20 22:02:21.000000,,
201,813,2021-03-21 09:41:21.908901,,
202,765,2021-03-21 21:43:21.000000,,
203,710,2021-03-22 09:41:22.115259,,
204,680,2021-03-22 21:46:21.000000,,
205,643,2021-03-23 09:41:21.391491,,
206,627,2021-03-23 22:05:21.000000,,
207,609,2021-03-24 09:41:23.091531,,
208,585,2021-03-24 21:52:21.000000,,
209,554,2021-03-25 09:41:22.076051,,
210,536,2021-03-25 21:41:21.000000,,
211,507,2021-03-26 09:41:22.907588,,
212,490,2021-03-26 23:05:21.000000,,
213,463,2021-03-27 09:41:21.261831,,
214,450,2021-03-27 21:43:21.000000,,
215,432,2021-03-28 09:41:21.782672,,
216,409,2021-03-28 21:56:21.000000,,
217,392,2021-03-29 09:41:26.273372,,
218,372,2021-03-29 22:10:21.000000,,
219,348,2021-03-30 09:41:21.572811,,
220,314,2021-03-30 22:34:21.000000,,
221,305,2021-03-31 09:41:25.843642,,
222,290,2021-03-31 21:59:21.000000,,
223,278,2021-04-01 09:41:21.032310,,
224,265,2021-04-01 22:34:21.000000,,
225,253,2021-04-02 09:41:22.485587,,
226,240,2021-04-02 21:57:21.000000,,
227,235,2021-04-03 09:41:22.014850,,
228,222,2021-04-03 22:05:21.557267,,
229,207,2021-04-04 10:49:21.000000,,
230,196,2021-04-04 23:50:21.103095,,
231,189,2021-04-05 09:41:23.280232,,
232,175,2021-04-05 22:15:21.000000,,
233,168,2021-04-06 09:41:22.229847,,
234,161,2021-04-06 22:26:21.000000,,
235,154,2021-04-07 11:05:21.000000,,
236,146,2021-04-07 22:16:51.224720,,
237,139,2021-04-08 09:41:21.455571,,
238,136,2021-04-08 21:44:21.000000,,
239,129,2021-04-09 09:41:22.762032,,
240,120,2021-04-09 21:52:21.000000,,
241,109,2021-04-10 09:53:21.000000,,
242,104,2021-04-10 22:49:21.766055,,
243,98,2021-04-11 09:41:21.000000,,
244,94,2021-04-11 23:18:21.978319,,
245,91,2021-04-12 09:41:27.041938,,
246,88,2021-04-12 23:59:21.127210,,
247,82,2021-04-13 09:41:21.312377,,
248,80,2021-04-13 22:01:21.000000,,
249,76,2021-04-14 09:41:21.845058,,
250,74,2021-04-14 22:26:40.150335,,
251,70,2021-04-15 09:45:21.000000,,
252,66,2021-04-15 23:54:21.732929,,
253,63,2021-04-16 09:41:21.743241,,
254,58,2021-04-16 21:41:30.825567,,
255,54,2021-04-17 10:34:21.000000,,
256,49,2021-04-17 21:58:21.327228,,
257,46,2021-04-18 10:05:08.709481,,
258,40,2021-04-18 23:39:21.481382,,
259,38,2021-04-19 09:41:22.715885,,
260,37,2021-04-19 21:48:21.006591,,
261,31,2021-04-20 10:48:22.261569,,
262,30,2021-04-20 22:01:21.207177,,
263,28,2021-04-21 09:41:27.617938,,
264,24,2021-04-21 22:36:21.000000,,
265,22,2021-04-22 09:41:22.335107,,
266,19,2021-04-22 22:03:28.360911,,
267,15,2021-04-23 09:41:21.493323,,
268,15,2021-04-23 23:22:21.000228,,
269,14,2021-04-24 11:47:02.609204,,
270,13,2021-04-24 23:42:27.423785,,
271,14,2021-04-25 09:41:31.127036,,
272,14,2021-04-25 21:41:22.090608,,
273,14,2021-04-26 09:41:21.000000,,
274,14,2021-04-26 21:41:21.243928,,
275,15,2021-04-27 21:40:21.000000,,
276,15,2021-04-27 21:41:22.206921,,
277,15,2021-04-28 09:44:10.851424,,
278,15,2021-04-28 21:41:21.067541,,
279,13,2021-04-29 10:33:34.336426,,
280,13,2021-04-29 22:55:21.000182,,
281,13,2021-04-30 11:55:21.674471,,
282,13,2021-04-30 22:44:25.821365,,
283,12,2021-05-01 09:41:33.228776,,
284,11,2021-05-01 22:53:21.193387,,
285,12,2021-05-02 09:41:22.333293,,
286,12,2021-05-02 22:36:21.000000,,
287,12,2021-05-03 11:44:50.730947,,
288,11,2021-05-03 21:41:33.673253,,
289,11,2021-05-04 09:49:22.729356,,
290,10,2021-05-04 22:05:21.000000,,
291,10,2021-05-05 09:41:22.068303,,
292,10,2021-05-05 21:41:28.295801,,
293,10,2021-05-06 21:40:21.000000,,
294,10,2021-05-07 02:19:21.824295,,
295,12,2021-05-07 13:34:21.000000,,
296,12,2021-05-07 23:15:21.008868,,
297,12,2021-05-08 12:15:21.529009,,
298,12,2021-05-08 23:04:31.721125,,
299,13,2021-05-09 09:41:30.316943,,
300,13,2021-05-09 21:41:23.423653,,
301,11,2021-05-10 20:32:18.148273,,
302,11,2021-05-10 23:01:21.303789,,
303,11,2021-05-11 09:41:21.341530,,
304,10,2021-05-11 22:00:52.301211,,
305,10,2021-05-12 10:10:21.280790,,
306,9,2021-05-12 21:54:21.332205,,
307,9,2021-05-13 09:41:24.875734,,
308,8,2021-05-13 21:41:24.201205,,
309,8,2021-05-14 09:41:21.472441,,
310,8,2021-05-14 21:41:28.401948,,
311,8,2021-05-15 09:41:24.920588,,
312,8,2021-05-15 21:41:22.615424,,
313,7,2021-05-16 11:36:15.226963,,
314,7,2021-05-16 21:41:22.375519,,
315,7,2021-05-17 21:40:21.000000,,
316,7,2021-05-18 01:14:21.004676,,
317,7,2021-05-18 21:40:21.000000,,
318,7,2021-05-18 22:36:57.223217,,
319,7,2021-05-19 21:05:13.979816,,
320,7,2021-05-19 21:41:26.500531,,
321,6,2021-05-20 09:41:27.120278,,
322,6,2021-05-20 23:01:21.269576,,
323,6,2021-05-21 09:41:21.972159,,
324,6,2021-05-21 22:00:32.510911,,
325,6,2021-05-22 10:10:22.174214,,
326,5,2021-05-22 22:46:21.017253,,
327,5,2021-05-23 09:41:41.665798,,
328,4,2021-05-23 21:45:33.459440,,
329,4,2021-05-24 09:55:21.090834,,
330,4,2021-05-24 23:34:36.116190,,
331,4,2021-05-25 09:41:21.031577,,
332,4,2021-05-25 21:41:23.039768,,
333,4,2021-05-26 21:40:21.000000,,
334,4,2021-05-26 21:41:21.233415,,
335,4,2021-05-27 12:25:09.561520,,
336,4,2021-05-27 21:41:23.433065,,
337,3,2021-05-28 20:28:39.551988,,
338,3,2021-05-28 22:58:21.383675,,
339,3,2021-05-29 09:41:21.598422,,
340,1,2021-05-29 23:26:21.533997,,
341,1,2021-05-30 09:41:21.362115,,
342,1,2021-05-30 22:25:37.056368,,
343,1,2021-05-31 10:35:30.905001,,
344,0,2021-05-31 22:10:21.003566,,
345,0,2021-06-01 09:41:22.934814,,
346,0,2021-06-01 21:59:46.384824,,
347,0,2021-06-02 09:41:23.273741,,
348,0,2021-06-02 21:41:21.241125,,
349,0,2021-06-03 21:40:21.000000,,
350,0,2021-06-04 00:58:21.742002,,
351,0,2021-06-04 21:40:21.000000,,
352,0,2021-06-04 22:18:43.734529,,
353,0,2021-06-05 20:20:41.372419,,
354,0,2021-06-05 21:41:22.010002,,
355,0,2021-06-06 09:41:21.480939,,
356,0,2021-06-06 22:18:21.022563,,
357,0,2021-06-07 11:18:21.991462,,
358,0,2021-06-07 21:41:22.312195,,
359,0,2021-06-08 09:41:21.177024,,
360,0,2021-06-08 21:49:05.617162,,
361,0,2021-06-09 09:41:24.442013,,
362,0,2021-06-09 22:38:33.947229,,
363,0,2021-06-10 09:41:24.496602,,
364,0,2021-06-10 22:37:30.795470,,
365,0,2021-06-11 21:40:21.000000,,
366,0,2021-06-11 21:41:21.647375,,
367,0,2021-06-12 17:21:13.139229,,
368,0,2021-06-12 22:20:21.014423,,
369,0,2021-06-13 11:20:21.922710,,
370,0,2021-06-13 22:09:26.970328,,
371,0,2021-06-14 09:41:25.951682,,
372,0,2021-06-14 21:41:21.047354,,
373,0,2021-06-15 21:40:21.000000,,
374,0,2021-06-16 01:05:21.380193,,
375,0,2021-06-16 21:40:21.000000,,
376,0,2021-06-16 22:28:37.889468,,
377,0,2021-06-17 15:33:18.689600,,
378,0,2021-06-17 21:41:22.202967,,
379,0,2021-06-18 09:41:21.545551,,
380,0,2021-06-18 21:41:22.537007,,
381,0,2021-06-19 15:38:06.036776,,
382,0,2021-06-19 21:41:21.117591,,
383,0,2021-06-20 09:41:21.711422,,
384,0,2021-06-20 21:41:21.916592,,
385,0,2021-06-21 09:41:53.332431,,
386,0,2021-06-21 23:19:21.167038,,
387,0,2021-06-22 09:41:22.946365,,
388,0,2021-06-22 21:58:21.006677,,
389,0,2021-06-23 10:58:21.266829,,
390,0,2021-06-23 21:41:35.852314,,
391,0,2021-06-24 09:41:22.025658,,
392,0,2021-06-24 22:32:31.594121,,
393,0,2021-06-25 21:40:21.000000,,
394,0,2021-06-25 21:41:21.324946,,
395,0,2021-06-26 18:05:08.816363,,
396,0,2021-06-26 23:04:21.001136,,
397,0,2021-06-27 12:04:25.376946,,
398,0,2021-06-27 22:45:53.442909,,
399,0,2021-06-28 09:41:22.758723,,
400,0,2021-06-28 21:41:22.687377,,
401,0,2021-06-29 21:40:21.000000,,
402,0,2021-06-30 01:48:21.414728,,
403,0,2021-06-30 10:22:29.109656,,
404,0,2021-06-30 21:41:24.605837,,
405,0,2021-07-01 21:40:21.000000,,
406,0,2021-07-02 00:01:21.299316,,
407,0,2021-07-02 21:22:56.144064,,
408,0,2021-07-02 21:41:38.153552,,
409,0,2021-07-03 09:41:21.271863,,
410,0,2021-07-03 22:18:21.005281,,
411,0,2021-07-04 11:18:26.553831,,
412,0,2021-07-04 21:41:21.007794,,
413,0,2021-07-05 09:41:24.795887,,
414,0,2021-07-05 21:41:35.583099,,
415,0,2021-07-06 09:41:21.492165,,
416,0,2021-07-06 21:41:21.386449,,
417,0,2021-07-07 21:40:21.000000,,
418,0,2021-07-07 21:41:23.382071,,
419,0,2021-07-08 21:40:21.000000,,
420,0,2021-07-08 21:41:21.423668,,
421,0,2021-07-09 21:40:21.000000,,
422,0,2021-07-09 22:45:22.182722,,
423,0,2021-07-10 18:36:36.224192,,
424,0,2021-07-10 21:41:24.533431,,
425,0,2021-07-11 09:41:21.218349,,
426,0,2021-07-11 22:18:21.004949,,
427,0,2021-07-12 11:18:29.444099,,
428,0,2021-07-12 21:41:22.388525,,
429,0,2021-07-13 09:41:21.681082,,
430,0,2021-07-13 21:41:22.382790,,
431,0,2021-07-14 09:42:01.696928,,
432,0,2021-07-14 21:41:21.483546,,
433,0,2021-07-15 21:40:21.000000,,
434,0,2021-07-15 23:33:24.090218,,
435,0,2021-07-16 20:56:16.633613,,
436,0,2021-07-16 21:41:29.254682,,
437,0,2021-07-17 09:41:21.670830,,
438,0,2021-07-17 22:18:21.008236,,
439,0,2021-07-18 11:18:22.904501,,
440,0,2021-07-18 21:41:22.009648,,
441,0,2021-07-19 09:41:23.688816,,
442,0,2021-07-19 22:05:40.489050,,
443,0,2021-07-20 09:42:40.935822,,
444,0,2021-07-20 21:41:21.407328,,
445,0,2021-07-21 09:41:31.039362,,
446,0,2021-07-21 21:41:22.435825,,
447,0,2021-07-22 21:40:21.000000,,
448,0,2021-07-23 00:00:21.190831,,
449,0,2021-07-23 19:18:47.776089,,
450,0,2021-07-23 21:41:22.113236,,
451,0,2021-07-24 09:41:21.822711,,
452,0,2021-07-24 22:18:21.003433,,
453,0,2021-07-25 11:18:25.591173,,
454,0,2021-07-25 21:41:22.714399,,
455,0,2021-07-26 09:41:21.268121,,
456,0,2021-07-26 21:56:38.426060,,
457,0,2021-07-27 09:41:25.805088,,
458,0,2021-07-27 22:55:21.001073,,
459,0,2021-07-28 11:55:22.984096,,
460,0,2021-07-28 21:41:21.010728,,
461,0,2021-07-29 09:41:21.152344,,
462,0,2021-07-29 21:44:54.380103,,
463,0,2021-07-30 09:41:21.364036,,
464,0,2021-07-30 22:27:26.787481,,
465,0,2021-07-31 21:08:07.312095,,
466,0,2021-07-31 23:37:21.066122,,
467,0,2021-08-01 09:41:26.177150,,
468,0,2021-08-01 21:43:39.632155,,
469,0,2021-08-02 10:46:24.437525,,
470,0,2021-08-02 21:41:25.462861,,
471,0,2021-08-03 09:41:22.239003,,
472,0,2021-08-03 21:41:21.461901,,
473,0,2021-08-04 21:40:21.000000,,
474,0,2021-08-04 21:41:21.835318,,
475,0,2021-08-05 21:21:53.738751,,
476,0,2021-08-05 23:51:21.254245,,
477,0,2021-08-06 09:41:22.894940,,
478,0,2021-08-06 22:00:21.001608,,
479,0,2021-08-07 11:00:21.568075,,
480,0,2021-08-07 21:41:23.118141,,
481,0,2021-08-08 09:41:23.575553,,
482,0,2021-08-08 21:41:21.078016,,
483,0,2021-08-09 21:40:21.000000,,
484,0,2021-08-09 21:41:22.893862,,
485,0,2021-08-10 13:25:05.451290,,
486,0,2021-08-10 22:34:33.308098,,
487,0,2021-08-11 21:40:21.000000,,
488,0,2021-08-11 21:41:27.223028,,
489,0,2021-08-12 21:40:21.000000,,
490,0,2021-08-13 00:27:25.682762,,
491,0,2021-08-13 21:40:21.000000,,
492,0,2021-08-13 21:41:23.091822,,
493,0,2021-08-14 15:17:02.729034,,
494,0,2021-08-14 23:47:21.025478,,
495,0,2021-08-15 09:41:22.136258,,
496,0,2021-08-15 21:56:21.005305,,
497,0,2021-08-16 10:56:22.778337,,
498,0,2021-08-16 21:41:22.102648,,
499,0,2021-08-17 09:41:22.061884,,
500,0,2021-08-17 21:41:22.774932,,
501,0,2021-08-18 21:40:21.000000,,
502,0,2021-08-18 21:41:23.616572,,
503,0,2021-08-19 21:40:21.000000,,
504,0,2021-08-19 23:12:21.104009,,
505,0,2021-08-20 20:36:19.780096,,
506,0,2021-08-20 21:41:21.483837,,
507,0,2021-08-21 09:41:23.136658,,
508,0,2021-08-21 22:18:21.016894,,
509,0,2021-08-22 11:18:22.781194,,
510,0,2021-08-22 23:10:22.212279,,
511,0,2021-08-23 09:41:23.209093,,
512,0,2021-08-23 22:09:48.518368,,
513,0,2021-08-24 10:19:22.423357,,
514,0,2021-08-24 21:41:28.019150,,
515,0,2021-08-25 09:41:25.404063,,
516,0,2021-08-25 21:41:21.509030,,
517,0,2021-08-26 14:58:36.564481,,
518,0,2021-08-26 21:41:22.794036,,
519,0,2021-08-27 09:41:26.697698,,
520,0,2021-08-27 21:41:21.660429,,
521,0,2021-08-28 21:40:21.000000,,
522,0,2021-08-28 21:41:21.786162,,
523,0,2021-08-29 21:40:21.000000,,
524,0,2021-08-29 22:45:28.995003,,
525,0,2021-08-30 19:32:04.896521,,
526,0,2021-08-30 21:41:21.021203,,
527,0,2021-08-31 09:41:21.418831,,
528,0,2021-08-31 22:18:21.009038,,
529,0,2021-09-01 11:18:21.426393,,
530,0,2021-09-01 21:41:21.880823,,
531,0,2021-09-02 09:41:23.375222,,
532,0,2021-09-02 21:41:21.614461,,
533,0,2021-09-03 09:42:34.899857,,
534,0,2021-09-03 21:41:22.377101,,
535,0,2021-09-04 10:47:03.093847,,
536,0,2021-09-04 21:41:21.101896,,
537,0,2021-09-05 16:58:17.190518,,
538,0,2021-09-05 21:57:21.000031,,
539,0,2021-09-06 10:57:28.110005,,
540,0,2021-09-06 21:46:39.402920,,
541,0,2021-09-07 09:41:28.477673,,
542,0,2021-09-07 21:41:22.690562,,
543,0,2021-09-08 21:40:21.000000,,
544,0,2021-09-08 21:41:23.897617,,
545,0,2021-09-09 21:40:21.000000,,
546,0,2021-09-09 23:58:46.040844,,
547,0,2021-09-10 21:40:21.000000,,
548,0,2021-09-10 21:41:21.748656,,
549,0,2021-09-11 18:42:49.989816,,
550,0,2021-09-11 23:46:21.025654,,
551,0,2021-09-12 09:41:21.971356,,
552,0,2021-09-12 21:44:21.688307,,
553,0,2021-09-13 12:37:17.939993,,
554,0,2021-09-13 21:41:23.205620,,
555,0,2021-09-14 09:41:22.368224,,
556,0,2021-09-14 22:29:27.371078,,
557,0,2021-09-15 21:40:21.000000,,
558,0,2021-09-15 21:41:21.064683,,
559,0,2021-09-16 21:40:21.000000,,
560,0,2021-09-17 00:48:12.380605,,
561,0,2021-09-17 21:40:21.000000,,
562,0,2021-09-17 21:41:21.639057,,
563,0,2021-09-18 18:56:03.111590,,
564,0,2021-09-19 00:06:21.114377,,
565,0,2021-09-19 09:41:22.441562,,
566,0,2021-09-19 22:15:21.001129,,
567,0,2021-09-20 11:15:22.256849,,
568,0,2021-09-20 22:19:21.020577,,
569,0,2021-09-21 09:41:23.930101,,
570,0,2021-09-21 22:08:30.813802,,
571,0,2021-09-22 09:41:22.617087,,
572,0,2021-09-22 21:41:22.450436,,
573,0,2021-09-23 21:40:21.000000,,
574,0,2021-09-23 21:41:21.709114,,
575,0,2021-09-24 16:46:17.517725,,
576,0,2021-09-24 21:45:21.001105,,
577,0,2021-09-25 10:45:21.594473,,
578,0,2021-09-25 21:41:24.615174,,
579,0,2021-09-26 09:41:29.076522,,
580,0,2021-09-26 21:41:22.316516,,
581,0,2021-09-27 21:40:21.000000,,
582,0,2021-09-28 00:33:21.332751,,
583,0,2021-09-28 20:26:13.367782,,
584,0,2021-09-28 21:57:05.766742,,
585,0,2021-09-29 09:41:22.589159,,
586,0,2021-09-29 21:54:27.047672,,
587,0,2021-09-30 10:04:21.217213,,
588,0,2021-09-30 22:58:49.104185,,
589,0,2021-10-01 09:41:21.041073,,
590,0,2021-10-01 21:41:23.138152,,
591,0,2021-10-02 21:40:21.000000,,
592,0,2021-10-02 21:41:24.938037,,
593,0,2021-10-03 21:40:21.000000,,
594,0,2021-10-03 23:53:22.176872,,
595,0,2021-10-04 21:34:26.863807,,
596,0,2021-10-04 21:41:28.869647,,
597,0,2021-10-05 09:41:23.643370,,
598,0,2021-10-05 22:18:21.005797,,
599,0,2021-10-06 11:18:21.365659,,
